# Raman tensor in 10^(-30) Cm^2/V
# mode: 38   phonon freq: 1204.371325
# omega(eV)    xx        yy        zz        xy        yz        xz      perp      back
9.92664+0.00000j 1.568e+00+1.568e+00j 2.141e+00+7.432e-02j 6.051e+00-1.992e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.870e+01-9.961e+00j 5.243e+01+0.000e+00j 6.311e+01+0.000e+00j
9.93615+0.00000j 9.044e-01+2.351e+00j 2.280e+00+1.523e+00j 6.809e+00-2.638e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.244e+01-9.291e+00j 6.032e+01+0.000e+00j 7.204e+01+0.000e+00j
9.94566+0.00000j 7.347e-01+1.160e+00j 1.883e+00+6.423e-01j 5.573e+00-2.908e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.525e+01-8.051e+00j 6.543e+01+0.000e+00j 7.704e+01+0.000e+00j
9.95517+0.00000j 6.553e-01+1.326e+00j 2.571e+00+2.127e+00j 5.716e+00-2.221e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.707e+01-6.808e+00j 6.890e+01+0.000e+00j 8.125e+01+0.000e+00j
9.96467+0.00000j -1.399e-01+1.054e+00j 2.392e+00+1.594e+00j 5.479e+00-2.856e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.831e+01-4.640e+00j 7.087e+01+0.000e+00j 8.304e+01+0.000e+00j
9.97418+0.00000j 2.273e-02+2.467e+00j 1.877e+00+2.441e+00j 6.913e+00-2.132e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.955e+01-2.158e+00j 7.339e+01+0.000e+00j 8.641e+01+0.000e+00j
9.98369+0.00000j 2.179e-01+1.596e+00j 1.772e+00+6.307e-01j 6.923e+00-2.369e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.988e+01+3.262e-01j 7.388e+01+0.000e+00j 8.685e+01+0.000e+00j
9.99320+0.00000j -5.231e-01+2.356e+00j 1.050e+00+7.828e-01j 6.291e+00-1.641e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.988e+01+2.161e+00j 7.407e+01+0.000e+00j 8.648e+01+0.000e+00j
10.00271+0.00000j -8.519e-01+5.901e-01j 1.638e+00-9.827e-01j 5.374e+00-2.818e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.080e+01+3.408e+00j 7.641e+01+0.000e+00j 8.913e+01+0.000e+00j
10.01222+0.00000j -1.598e+00+1.384e+00j 8.536e-01-8.625e-01j 5.385e+00-2.042e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.139e+01+5.307e+00j 7.859e+01+0.000e+00j 9.118e+01+0.000e+00j
10.02172+0.00000j -1.174e+00+7.340e-01j 1.922e+00-9.520e-01j 6.527e+00-2.008e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.956e+01+7.793e+00j 7.556e+01+0.000e+00j 8.835e+01+0.000e+00j
10.03123+0.00000j -1.946e+00+1.412e+00j 1.776e+00+3.109e-01j 7.078e+00-1.331e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.772e+01+9.636e+00j 7.281e+01+0.000e+00j 8.502e+01+0.000e+00j
10.04074+0.00000j -7.517e-01+5.420e-01j 2.971e+00+3.627e-01j 7.999e+00-2.525e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.739e+01+1.088e+01j 7.312e+01+0.000e+00j 8.652e+01+0.000e+00j
10.05025+0.00000j -2.145e+00+6.398e-01j 9.302e-01+1.059e+00j 7.303e+00-2.427e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.675e+01+1.213e+01j 7.304e+01+0.000e+00j 8.508e+01+0.000e+00j
10.05976+0.00000j -1.514e+00-4.230e-01j 1.190e+00+1.849e+00j 8.554e+00-2.648e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.458e+01+1.245e+01j 6.891e+01+0.000e+00j 8.101e+01+0.000e+00j
10.06927+0.00000j -2.859e+00-2.328e-01j -1.863e-01+1.943e+00j 8.486e+00-1.915e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.274e+01+1.245e+01j 6.532e+01+0.000e+00j 7.608e+01+0.000e+00j
10.07877+0.00000j -1.499e+00+2.821e-01j 1.222e+00+1.799e+00j 7.785e+00-4.056e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.241e+01+1.336e+01j 6.504e+01+0.000e+00j 7.640e+01+0.000e+00j
10.08828+0.00000j -2.267e+00+1.835e-01j 1.124e+00-2.125e-01j 5.843e+00+1.573e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.177e+01+1.397e+01j 6.415e+01+0.000e+00j 7.457e+01+0.000e+00j
10.09779+0.00000j -8.459e-01+1.835e-01j 2.876e+00-2.907e-01j 6.680e+00+1.573e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.961e+01+1.214e+01j 5.725e+01+0.000e+00j 6.799e+01+0.000e+00j
10.10730+0.00000j -1.584e+00-5.581e-01j 2.169e+00-1.685e+00j 7.242e+00-5.239e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.776e+01+1.029e+01j 5.146e+01+0.000e+00j 6.133e+01+0.000e+00j
10.11681+0.00000j -1.282e-01+7.517e-01j 1.848e+00-7.055e-02j 7.818e+00-9.312e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.743e+01+9.961e+00j 5.025e+01+0.000e+00j 6.059e+01+0.000e+00j
10.12632+0.00000j -1.600e-01-2.674e-03j 1.873e+00-1.446e+00j 7.167e+00-2.230e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.806e+01+9.331e+00j 5.073e+01+0.000e+00j 6.115e+01+0.000e+00j
10.13582+0.00000j 6.456e-01+5.197e-02j 2.394e+00-2.640e-01j 7.424e+00-1.921e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.931e+01+8.085e+00j 5.206e+01+0.000e+00j 6.319e+01+0.000e+00j
10.14533+0.00000j 5.806e-01-1.772e+00j 2.960e+00-1.528e+00j 8.031e+00-2.535e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.992e+01+7.471e+00j 5.296e+01+0.000e+00j 6.557e+01+0.000e+00j
10.15484+0.00000j -2.943e-02-4.857e-01j 2.122e+00-5.151e-01j 8.041e+00-1.424e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.992e+01+6.562e+00j 5.240e+01+0.000e+00j 6.343e+01+0.000e+00j
10.16435+0.00000j -6.081e-01-1.161e+00j 3.410e+00-1.148e+00j 8.047e+00-8.178e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.054e+01+4.695e+00j 5.270e+01+0.000e+00j 6.425e+01+0.000e+00j
10.17386+0.00000j -9.437e-01-6.820e-01j 2.596e+00+2.418e-01j 7.137e+00+6.680e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.179e+01+3.113e+00j 5.485e+01+0.000e+00j 6.533e+01+0.000e+00j
10.18336+0.00000j 9.266e-01-1.930e+00j 4.467e+00-3.835e-01j 7.761e+00+4.333e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.304e+01+2.490e+00j 5.742e+01+0.000e+00j 7.065e+01+0.000e+00j
10.19287+0.00000j 1.014e+00-1.438e+00j 3.395e+00+1.087e-01j 7.515e+00-4.394e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.519e+01+2.490e+00j 6.257e+01+0.000e+00j 7.550e+01+0.000e+00j
10.20238+0.00000j 2.293e+00-1.458e+00j 4.648e+00+7.571e-01j 8.754e+00+5.832e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.768e+01+3.113e+00j 6.877e+01+0.000e+00j 8.442e+01+0.000e+00j
10.21189+0.00000j 5.871e-01-1.225e+00j 2.618e+00+1.406e+00j 7.885e+00+5.963e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.925e+01+5.267e+00j 7.347e+01+0.000e+00j 8.723e+01+0.000e+00j
10.22140+0.00000j 5.595e-01-6.029e-01j 3.152e+00+2.071e+00j 8.450e+00+6.029e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.988e+01+7.142e+00j 7.597e+01+0.000e+00j 9.057e+01+0.000e+00j
10.23091+0.00000j -2.830e-01-1.506e+00j 1.210e+00+1.106e+00j 6.748e+00+5.933e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.080e+01+7.471e+00j 7.822e+01+0.000e+00j 9.140e+01+0.000e+00j
10.24041+0.00000j 3.023e-01-8.980e-01j 3.043e+00+1.057e+00j 6.743e+00+2.427e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.265e+01+8.084e+00j 8.287e+01+0.000e+00j 9.756e+01+0.000e+00j
10.24992+0.00000j -5.146e-01-1.152e+00j 2.578e+00-3.747e-01j 5.869e+00+1.625e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.423e+01+1.023e+01j 8.792e+01+0.000e+00j 1.026e+02+0.000e+00j
10.25943+0.00000j 8.918e-03+8.918e-03j 3.606e+00+7.983e-01j 5.747e+00+2.764e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.486e+01+1.272e+01j 9.125e+01+0.000e+00j 1.069e+02+0.000e+00j
10.26894+0.00000j 1.139e-01-1.703e+00j 2.570e+00-5.758e-01j 5.514e+00+1.390e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.486e+01+1.521e+01j 9.349e+01+0.000e+00j 1.090e+02+0.000e+00j
10.27845+0.00000j -5.561e-01-6.313e-01j 3.568e+00+5.341e-01j 5.414e+00+2.468e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.547e+01+1.770e+01j 9.746e+01+0.000e+00j 1.137e+02+0.000e+00j
10.28796+0.00000j 2.892e-01-1.796e+00j 3.164e+00-5.522e-01j 7.427e+00+1.317e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.671e+01+2.019e+01j 1.031e+02+0.000e+00j 1.207e+02+0.000e+00j
10.29746+0.00000j 3.072e-01-1.412e+00j 4.118e+00+1.663e+00j 8.053e+00+2.304e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.735e+01+2.208e+01j 1.068e+02+0.000e+00j 1.255e+02+0.000e+00j
10.30697+0.00000j 1.799e+00-2.817e+00j 3.627e+00+3.465e-01j 8.632e+00+3.203e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.735e+01+2.241e+01j 1.071e+02+0.000e+00j 1.264e+02+0.000e+00j
10.31648+0.00000j 9.676e-02-1.761e+00j 3.532e+00+2.553e+00j 6.283e+00+1.297e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.735e+01+2.301e+01j 1.079e+02+0.000e+00j 1.259e+02+0.000e+00j
10.32599+0.00000j 1.175e+00-1.772e+00j 4.434e+00+7.820e-01j 8.329e+00-2.169e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.644e+01+2.517e+01j 1.089e+02+0.000e+00j 1.283e+02+0.000e+00j
10.33550+0.00000j -4.868e-01-1.750e+00j 4.602e+00+3.051e+00j 7.349e+00+3.998e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.520e+01+2.825e+01j 1.111e+02+0.000e+00j 1.301e+02+0.000e+00j
10.34501+0.00000j 1.124e+00-1.239e+00j 4.366e+00+1.401e+00j 8.004e+00+1.251e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.396e+01+3.197e+01j 1.146e+02+0.000e+00j 1.346e+02+0.000e+00j
10.35451+0.00000j -3.589e-01-1.363e+00j 3.013e+00+3.296e+00j 6.418e+00+1.127e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.271e+01+3.511e+01j 1.180e+02+0.000e+00j 1.374e+02+0.000e+00j
10.36402+0.00000j 1.791e+00-4.569e-01j 3.239e+00+9.198e-01j 8.002e+00+2.033e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.237e+01+3.670e+01j 1.202e+02+0.000e+00j 1.409e+02+0.000e+00j
10.37353+0.00000j 1.007e+00-2.270e+00j 1.388e+00+2.115e+00j 6.520e+00+8.095e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.237e+01+3.794e+01j 1.225e+02+0.000e+00j 1.424e+02+0.000e+00j
10.38304+0.00000j 1.569e+00-1.099e+00j 3.390e+00-7.502e-01j 6.083e+00+1.404e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.146e+01+3.918e+01j 1.233e+02+0.000e+00j 1.438e+02+0.000e+00j
10.39255+0.00000j 7.611e-01-2.704e+00j 2.407e+00+1.419e+00j 5.144e+00+2.943e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.964e+01+4.101e+01j 1.242e+02+0.000e+00j 1.442e+02+0.000e+00j
10.40206+0.00000j 7.081e-01-9.906e-01j 5.985e+00+9.977e-01j 6.408e+00+1.793e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.715e+01+4.350e+01j 1.259e+02+0.000e+00j 1.474e+02+0.000e+00j
10.41156+0.00000j 1.310e+00-2.345e+00j 3.663e+00+3.233e+00j 7.724e+00+3.741e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.467e+01+4.541e+01j 1.270e+02+0.000e+00j 1.485e+02+0.000e+00j
10.42107+0.00000j 1.163e+00-3.129e-01j 6.991e+00+1.363e+00j 7.507e+00+9.237e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.308e+01+4.754e+01j 1.298e+02+0.000e+00j 1.526e+02+0.000e+00j
10.43058+0.00000j 1.884e+00-4.233e-01j 3.726e+00+1.079e+00j 7.029e+00+5.915e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.127e+01+5.003e+01j 1.333e+02+0.000e+00j 1.557e+02+0.000e+00j
10.44009+0.00000j 1.326e+00+1.117e+00j 6.674e+00+1.342e+00j 6.684e+00+1.919e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.787e+01+5.162e+01j 1.340e+02+0.000e+00j 1.573e+02+0.000e+00j
10.44960+0.00000j 2.492e+00+1.524e+00j 2.463e+00+2.289e-01j 7.341e+00+1.050e+00j 5.721e-01+0.000e+00j 0.000e+00+0.000e+00j 1.471e+01+5.287e+01j 1.346e+02+0.000e+00j 1.571e+02+0.000e+00j
10.45910+0.00000j 1.049e+00+2.015e+00j 6.466e+00+1.629e+00j 6.955e+00+1.133e+00j 1.812e+00+0.000e+00j 0.000e+00+0.000e+00j 1.223e+01+5.411e+01j 1.362e+02+0.000e+00j 1.597e+02+0.000e+00j
10.46861+0.00000j 8.276e-01+1.715e+00j 2.805e+00-2.390e-01j 7.498e+00+7.976e-01j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 9.173e+00+5.479e+01j 1.365e+02+0.000e+00j 1.590e+02+0.000e+00j
10.47812+0.00000j 9.420e-01+6.946e-01j 5.969e+00+3.497e+00j 6.366e+00+1.589e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 6.340e+00+5.479e+01j 1.355e+02+0.000e+00j 1.587e+02+0.000e+00j
10.48763+0.00000j 1.395e+00+1.283e-01j 3.819e+00-3.537e-01j 6.706e+00+1.250e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 3.848e+00+5.479e+01j 1.348e+02+0.000e+00j 1.572e+02+0.000e+00j
10.49714+0.00000j 1.307e-01+6.272e-01j 4.859e+00+3.464e+00j 6.726e+00+1.101e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 4.518e-01+5.479e+01j 1.346e+02+0.000e+00j 1.572e+02+0.000e+00j
10.50665+0.00000j -7.513e-01+6.861e-01j 3.701e+00-1.468e+00j 7.116e+00+1.182e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j -3.274e+00+5.422e+01j 1.336e+02+0.000e+00j 1.553e+02+0.000e+00j
10.51615+0.00000j -2.867e-01+1.311e+00j 3.998e+00+2.978e+00j 6.090e+00+1.779e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j -6.998e+00+5.208e+01j 1.291e+02+0.000e+00j 1.506e+02+0.000e+00j
10.52566+0.00000j -1.966e-01+9.425e-01j 6.041e+00-1.108e+00j 6.444e+00+1.946e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j -1.073e+01+4.959e+01j 1.248e+02+0.000e+00j 1.459e+02+0.000e+00j
10.53517+0.00000j -1.096e+00+1.148e+00j 3.549e+00+2.610e+00j 6.584e+00+1.599e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j -1.447e+01+4.800e+01j 1.233e+02+0.000e+00j 1.437e+02+0.000e+00j
10.54468+0.00000j -5.985e-01+2.230e-01j 6.970e+00-1.894e-01j 7.041e+00+1.634e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j -1.764e+01+4.676e+01j 1.231e+02+0.000e+00j 1.442e+02+0.000e+00j
10.55419+0.00000j -1.569e+00+1.143e+00j 5.022e+00+1.663e+00j 6.881e+00+8.108e-01j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j -2.013e+01+4.462e+01j 1.205e+02+0.000e+00j 1.406e+02+0.000e+00j
10.56370+0.00000j -1.786e+00+1.524e+00j 9.465e+00+4.439e-01j 7.310e+00+1.573e-01j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j -2.262e+01+4.158e+01j 1.170e+02+0.000e+00j 1.379e+02+0.000e+00j
10.57320+0.00000j -2.909e+00+1.743e+00j 5.563e+00+7.307e-01j 7.995e+00+1.573e-01j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j -2.421e+01+3.784e+01j 1.111e+02+0.000e+00j 1.298e+02+0.000e+00j
10.58271+0.00000j -2.060e+00+1.422e+00j 8.151e+00+1.186e+00j 8.558e+00-3.591e-01j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j -2.545e+01+3.411e+01j 1.055e+02+0.000e+00j 1.248e+02+0.000e+00j
10.59222+0.00000j -2.480e+00-1.059e-01j 5.931e+00+6.942e-01j 8.004e+00-6.780e-01j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j -2.759e+01+3.129e+01j 1.033e+02+0.000e+00j 1.211e+02+0.000e+00j
10.60173+0.00000j -1.753e+00-8.904e-01j 8.646e+00+3.035e+00j 7.833e+00-7.119e-01j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j -2.953e+01+2.934e+01j 1.033e+02+0.000e+00j 1.223e+02+0.000e+00j
10.61124+0.00000j -1.262e+00-9.437e-01j 6.467e+00+1.854e+00j 7.283e+00-7.340e-01j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j -2.988e+01+2.720e+01j 9.991e+01+0.000e+00j 1.176e+02+0.000e+00j
10.62075+0.00000j -3.392e-01+1.408e-01j 6.638e+00+4.241e+00j 7.122e+00-1.276e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j -2.988e+01+2.417e+01j 9.515e+01+0.000e+00j 1.127e+02+0.000e+00j
10.63025+0.00000j -1.895e-01-5.839e-02j 6.340e+00+2.198e+00j 6.574e+00-7.280e-01j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j -2.988e+01+2.043e+01j 8.945e+01+0.000e+00j 1.059e+02+0.000e+00j
10.63976+0.00000j -8.884e-01-6.861e-01j 7.186e+00+3.663e+00j 7.494e+00+1.369e-02j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j -2.934e+01+1.670e+01j 8.392e+01+0.000e+00j 1.003e+02+0.000e+00j
10.64927+0.00000j -8.819e-01-1.416e+00j 8.162e+00+1.558e+00j 7.609e+00+1.004e+00j 3.390e+00+0.000e+00j 0.000e+00+0.000e+00j -2.810e+01+1.297e+01j 7.737e+01+0.000e+00j 9.340e+01+0.000e+00j
10.65878+0.00000j -8.781e-01-2.032e+00j 7.804e+00+2.713e+00j 8.481e+00+1.769e+00j 4.636e+00+0.000e+00j -5.335e-01+0.000e+00j -2.686e+01+9.772e+00j 7.234e+01+0.000e+00j 8.826e+01+0.000e+00j
10.66829+0.00000j -1.780e+00-1.253e+00j 8.512e+00+1.629e+00j 7.759e+00+1.699e+00j 4.980e+00+0.000e+00j -1.780e+00+0.000e+00j -2.472e+01+7.284e+00j 6.608e+01+0.000e+00j 8.084e+01+0.000e+00j
10.67780+0.00000j -1.957e+00-1.705e+00j 7.461e+00+2.853e+00j 7.974e+00+2.176e+00j 4.980e+00+0.000e+00j -2.490e+00+0.000e+00j -2.223e+01+4.269e+00j 5.903e+01+0.000e+00j 7.273e+01+0.000e+00j
10.68730+0.00000j -2.499e+00-1.391e+00j 9.416e+00+2.455e+00j 7.193e+00+1.704e+00j 4.980e+00+0.000e+00j -2.490e+00+0.000e+00j -2.064e+01+5.448e-01j 5.486e+01+0.000e+00j 6.857e+01+0.000e+00j
10.69681+0.00000j -2.175e+00-1.613e+00j 8.425e+00+2.178e+00j 7.275e+00+2.085e+00j 4.980e+00+0.000e+00j -2.490e+00+0.000e+00j -1.887e+01-2.137e+00j 5.081e+01+0.000e+00j 6.384e+01+0.000e+00j
10.70632+0.00000j -3.253e+00-1.427e+00j 8.983e+00+3.052e+00j 7.443e+00+1.006e+00j 4.980e+00+0.000e+00j -1.597e+00+0.000e+00j -1.549e+01-3.383e+00j 4.437e+01+0.000e+00j 5.680e+01+0.000e+00j
10.71583+0.00000j -2.612e+00-1.668e+00j 7.499e+00+3.343e+00j 8.244e+00+1.165e+00j 4.980e+00+0.000e+00j -3.513e-01+0.000e+00j -1.228e+01-4.629e+00j 3.796e+01+0.000e+00j 5.023e+01+0.000e+00j
10.72534+0.00000j -3.062e+00-2.148e+00j 9.626e+00+3.941e+00j 7.364e+00-4.272e-01j 4.980e+00+0.000e+00j 0.000e+00+0.000e+00j -9.792e+00-4.980e+00j 3.474e+01+0.000e+00j 4.756e+01+0.000e+00j
10.73484+0.00000j -1.465e+00-1.502e+00j 1.025e+01+2.848e+00j 6.335e+00-5.313e-01j 4.980e+00+0.000e+00j 0.000e+00+0.000e+00j -6.788e+00-4.980e+00j 2.861e+01+0.000e+00j 4.308e+01+0.000e+00j
10.74435+0.00000j -1.165e+00-2.050e+00j 1.084e+01+3.944e+00j 6.684e+00-3.209e-02j 4.980e+00+0.000e+00j 0.000e+00+0.000e+00j -3.946e+00-4.980e+00j 2.589e+01+0.000e+00j 4.240e+01+0.000e+00j
10.75386+0.00000j -3.074e-02-1.742e+00j 1.096e+01+2.291e+00j 6.684e+00+1.830e+00j 4.980e+00+0.000e+00j 0.000e+00+0.000e+00j -1.972e+00-4.462e+00j 2.247e+01+0.000e+00j 4.154e+01+0.000e+00j
10.76337+0.00000j -8.622e-01-2.084e+00j 1.119e+01+4.711e+00j 6.802e+00+9.142e-01j 4.980e+00+0.000e+00j 0.000e+00+0.000e+00j 1.687e-01-3.216e+00j 2.245e+01+0.000e+00j 4.114e+01+0.000e+00j
10.77288+0.00000j -8.633e-01-8.503e-01j 1.199e+01+4.721e+00j 5.862e+00+8.447e-01j 4.980e+00+0.000e+00j 0.000e+00+0.000e+00j 2.652e+00-2.490e+00j 2.291e+01+0.000e+00j 4.166e+01+0.000e+00j
10.78239+0.00000j -4.766e-01-1.975e+00j 1.092e+01+5.811e+00j 5.931e+00+4.268e-01j 4.980e+00+0.000e+00j 0.000e+00+0.000e+00j 5.136e+00-1.602e+00j 2.477e+01+0.000e+00j 4.210e+01+0.000e+00j
10.79189+0.00000j -3.182e-01-2.052e+00j 1.186e+01+5.216e+00j 5.561e+00-8.226e-02j 4.980e+00+5.093e-01j 0.000e+00+0.000e+00j 7.115e+00+1.537e-01j 2.759e+01+0.000e+00j 4.496e+01+0.000e+00j
10.80140+0.00000j -4.973e-01-2.410e+00j 1.114e+01+6.288e+00j 6.630e+00-1.152e+00j 4.980e+00+2.646e+00j 0.000e+00+8.905e-01j 7.471e+00+1.756e+00j 2.980e+01+0.000e+00j 4.694e+01+0.000e+00j
10.81091+0.00000j -8.196e-01-1.292e+00j 1.281e+01+6.230e+00j 6.525e+00-1.148e+00j 4.980e+00+4.627e+00j 0.000e+00+2.137e+00j 7.980e+00+2.999e+00j 3.363e+01+0.000e+00j 5.195e+01+0.000e+00j
10.82042+0.00000j -7.075e-01-2.131e+00j 1.153e+01+6.963e+00j 7.152e+00-1.131e+00j 4.980e+00+4.980e+00j 0.000e+00+2.490e+00j 9.219e+00+4.239e+00j 3.650e+01+0.000e+00j 5.385e+01+0.000e+00j
10.82993+0.00000j -8.519e-01-1.822e+00j 1.366e+01+8.304e+00j 7.584e+00-1.465e+00j 4.980e+00+4.980e+00j 0.000e+00+1.990e+00j 9.961e+00+5.481e+00j 4.017e+01+0.000e+00j 6.017e+01+0.000e+00j
10.83944+0.00000j -8.519e-01-1.855e+00j 1.359e+01+7.602e+00j 8.671e+00-2.009e+00j 4.980e+00+4.980e+00j 0.000e+00+7.435e-01j 9.961e+00+7.622e+00j 4.183e+01+0.000e+00j 6.251e+01+0.000e+00j
10.84894+0.00000j -1.950e+00-1.839e+00j 1.564e+01+8.686e+00j 8.133e+00-2.321e+00j 4.980e+00+4.980e+00j 0.000e+00+0.000e+00j 9.961e+00+1.011e+01j 4.697e+01+0.000e+00j 6.780e+01+0.000e+00j
10.85845+0.00000j -1.820e+00-2.580e+00j 1.466e+01+9.439e+00j 7.620e+00-1.129e+00j 4.980e+00+4.980e+00j 0.000e+00+0.000e+00j 9.961e+00+1.170e+01j 4.882e+01+0.000e+00j 6.843e+01+0.000e+00j
10.86796+0.00000j -1.965e+00-3.087e+00j 1.487e+01+1.231e+01j 6.905e+00+1.807e-01j 4.980e+00+4.980e+00j 0.000e+00+0.000e+00j 9.961e+00+1.245e+01j 5.142e+01+0.000e+00j 7.160e+01+0.000e+00j
10.87747+0.00000j -8.491e-01-3.245e+00j 1.421e+01+1.176e+01j 8.491e+00-2.963e-01j 4.980e+00+4.980e+00j 0.000e+00+0.000e+00j 9.961e+00+1.334e+01j 5.183e+01+0.000e+00j 7.348e+01+0.000e+00j
10.88698+0.00000j 1.613e-01-2.516e+00j 1.368e+01+1.444e+01j 9.265e+00-1.543e+00j 4.980e+00+4.980e+00j 0.000e+00+0.000e+00j 9.961e+00+1.508e+01j 5.555e+01+0.000e+00j 7.908e+01+0.000e+00j
10.89649+0.00000j 6.917e-01-2.330e+00j 1.369e+01+1.447e+01j 9.080e+00-1.012e+00j 4.092e+00+4.980e+00j -8.883e-01+0.000e+00j 9.961e+00+1.668e+01j 5.747e+01+0.000e+00j 8.156e+01+0.000e+00j
10.90599+0.00000j -1.117e-01-3.109e+00j 1.311e+01+1.692e+01j 7.871e+00-8.232e-01j 2.846e+00+5.474e+00j -2.134e+00+0.000e+00j 9.961e+00+1.793e+01j 6.137e+01+0.000e+00j 8.387e+01+0.000e+00j
10.91550+0.00000j 4.388e-01-3.180e+00j 1.364e+01+1.724e+01j 8.294e+00-4.517e-01j 2.490e+00+6.714e+00j -2.490e+00+0.000e+00j 9.071e+00+1.916e+01j 6.359e+01+0.000e+00j 8.762e+01+0.000e+00j
10.92501+0.00000j 1.376e+00-3.224e+00j 1.207e+01+2.000e+01j 8.400e+00-7.607e-01j 2.490e+00+7.471e+00j -2.490e+00+0.000e+00j 7.339e+00+1.992e+01j 6.533e+01+0.000e+00j 9.020e+01+0.000e+00j
