# Raman tensor in 10^(-30) Cm^2/V
# mode: 37   phonon freq: 1220.564606
# omega(eV)    xx        yy        zz        xy        yz        xz      perp      back
10.61573+0.00000j 4.406e+00+1.334e-01j -1.699e+00-1.332e+00j 2.831e+00+1.940e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.743e+01+1.044e+00j 4.366e+01+0.000e+00j 5.143e+01+0.000e+00j
10.62524+0.00000j 5.653e+00+1.380e+00j 7.943e-01+1.161e+00j 2.831e+00+1.940e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.743e+01-1.450e+00j 4.327e+01+0.000e+00j 5.339e+01+0.000e+00j
10.63475+0.00000j 4.771e+00+1.465e+00j -2.156e+00-1.244e+00j 2.356e+00+2.321e+00j -5.531e-01+0.000e+00j 5.531e-01+0.000e+00j -1.833e+01-3.043e+00j 4.658e+01+0.000e+00j 5.474e+01+0.000e+00j
10.64427+0.00000j 3.537e+00+1.635e+00j 3.572e-01+1.986e-01j 3.583e+00+2.413e+00j -1.793e+00+0.000e+00j 1.793e+00+0.000e+00j -1.958e+01-4.284e+00j 4.976e+01+0.000e+00j 5.956e+01+0.000e+00j
10.65378+0.00000j 2.490e+00+7.122e-01j -1.522e-01-3.282e+00j 2.885e+00+2.747e+00j -1.595e+00+0.000e+00j 2.490e+00+0.000e+00j -1.938e+01-5.527e+00j 5.061e+01+0.000e+00j 5.921e+01+0.000e+00j
10.66329+0.00000j 2.490e+00-6.977e-01j 1.108e+00-8.930e-01j 2.925e+00+2.649e+00j -3.547e-01+0.000e+00j 2.490e+00+0.000e+00j -1.813e+01-6.773e+00j 4.811e+01+0.000e+00j 5.685e+01+0.000e+00j
10.67280+0.00000j 2.490e+00-6.825e-01j 9.128e-01-3.200e+00j 1.747e+00+1.774e+00j 0.000e+00+0.000e+00j 2.490e+00-3.436e-01j -1.743e+01-8.907e+00j 4.876e+01+0.000e+00j 5.722e+01+0.000e+00j
10.68232+0.00000j 2.490e+00-5.063e-01j -3.470e-01-7.067e-01j 2.915e+00+6.255e-01j 0.000e+00+0.000e+00j 2.490e+00-3.502e-01j -1.743e+01-1.139e+01j 5.160e+01+0.000e+00j 6.030e+01+0.000e+00j
10.69183+0.00000j 2.322e+00+6.553e-01j 8.760e-01-2.106e+00j 2.348e+00-1.945e-01j 0.000e+00+0.000e+00j 1.597e+00+0.000e+00j -1.689e+01-1.245e+01j 5.171e+01+0.000e+00j 6.064e+01+0.000e+00j
10.70134+0.00000j 3.569e+00+6.553e-01j -3.707e-01+3.876e-01j 3.595e+00+1.052e+00j 0.000e+00+0.000e+00j 3.501e-01+0.000e+00j -1.565e+01-1.245e+01j 4.931e+01+0.000e+00j 5.840e+01+0.000e+00j
10.71085+0.00000j 2.692e+00+8.203e-01j 1.025e+00-3.277e-01j 2.530e+00+3.408e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.440e+01-1.389e+01j 4.908e+01+0.000e+00j 5.783e+01+0.000e+00j
10.72037+0.00000j 3.939e+00-4.264e-01j -1.469e+00-3.277e-01j 2.530e+00+3.408e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.315e+01-1.638e+01j 5.193e+01+0.000e+00j 6.066e+01+0.000e+00j
10.72988+0.00000j 3.085e+00-4.824e-01j 4.347e-01-4.910e-01j 1.512e+00-3.480e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.101e+01-1.743e+01j 5.061e+01+0.000e+00j 5.921e+01+0.000e+00j
10.73939+0.00000j 4.326e+00-4.824e-01j -8.055e-01-1.731e+00j 1.512e+00+2.132e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -8.533e+00-1.743e+01j 4.820e+01+0.000e+00j 5.641e+01+0.000e+00j
10.74890+0.00000j 3.248e+00-5.911e-01j 4.731e-01-3.408e-01j 1.114e+00+7.209e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -6.935e+00-1.743e+01j 4.612e+01+0.000e+00j 5.399e+01+0.000e+00j
10.75841+0.00000j 5.741e+00+6.557e-01j -7.736e-01-3.408e-01j 1.114e+00+7.209e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -5.688e+00-1.743e+01j 4.568e+01+0.000e+00j 5.394e+01+0.000e+00j
10.76793+0.00000j 4.679e+00+1.330e-01j 6.422e-01+1.766e+00j 1.468e+00-8.631e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -4.980e+00-1.689e+01j 4.358e+01+0.000e+00j 5.186e+01+0.000e+00j
10.77744+0.00000j 4.679e+00+1.380e+00j 6.422e-01-7.280e-01j 1.468e+00+3.836e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -4.980e+00-1.565e+01j 4.064e+01+0.000e+00j 4.857e+01+0.000e+00j
10.78695+0.00000j 3.512e+00+4.615e-01j 4.093e-01+6.547e-01j 2.568e+00-4.642e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -4.441e+00-1.494e+01j 3.841e+01+0.000e+00j 4.592e+01+0.000e+00j
10.79646+0.00000j 4.753e+00+1.702e+00j 1.650e+00-1.826e+00j 2.568e+00+7.760e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -3.201e+00-1.494e+01j 3.790e+01+0.000e+00j 4.674e+01+0.000e+00j
10.80598+0.00000j 4.338e+00-3.801e-01j 8.341e-01+1.358e-01j 2.526e+00+5.720e-01j 0.000e+00+3.539e-01j 0.000e+00+0.000e+00j -1.604e+00-1.494e+01j 3.709e+01+0.000e+00j 4.508e+01+0.000e+00j
10.81549+0.00000j 4.338e+00-3.801e-01j 2.081e+00-1.111e+00j 3.243e-02+1.819e+00j 0.000e+00+3.539e-01j 0.000e+00+0.000e+00j -3.570e-01-1.494e+01j 3.719e+01+0.000e+00j 4.453e+01+0.000e+00j
10.82500+0.00000j 4.338e+00-1.967e+00j -2.920e-02-2.344e-01j 7.340e-01+1.468e+00j 0.000e+00+0.000e+00j 0.000e+00-3.539e-01j 0.000e+00-1.494e+01j 3.729e+01+0.000e+00j 4.405e+01+0.000e+00j
10.83451+0.00000j 4.338e+00-7.207e-01j 2.464e+00-1.481e+00j 7.340e-01+1.468e+00j 0.000e+00+0.000e+00j 0.000e+00-3.539e-01j 0.000e+00-1.494e+01j 3.706e+01+0.000e+00j 4.498e+01+0.000e+00j
10.84403+0.00000j 4.591e+00-1.954e+00j -5.272e-01-1.394e+00j 2.484e+00+6.868e-01j 0.000e+00+0.000e+00j 5.363e-01+0.000e+00j 5.363e-01-1.441e+01j 3.605e+01+0.000e+00j 4.358e+01+0.000e+00j
10.85354+0.00000j 4.356e+00-7.138e-01j 7.391e-01-1.191e+00j 2.438e+00+5.171e-01j 0.000e+00+0.000e+00j 1.776e+00+0.000e+00j 1.776e+00-1.316e+01j 3.320e+01+0.000e+00j 4.080e+01+0.000e+00j
10.86305+0.00000j 5.476e+00-1.282e+00j -2.202e+00-2.140e+00j 3.364e+00+1.791e-01j 0.000e+00+0.000e+00j 2.490e+00+5.292e-01j 2.490e+00-1.245e+01j 3.330e+01+0.000e+00j 4.075e+01+0.000e+00j
10.87256+0.00000j 5.691e+00-2.867e-03j 3.500e-01-1.070e+00j 2.137e+00+3.554e-01j 0.000e+00+0.000e+00j 2.490e+00+1.776e+00j 2.490e+00-1.245e+01j 3.273e+01+0.000e+00j 4.066e+01+0.000e+00j
10.88207+0.00000j 6.815e+00-6.946e-01j -1.032e+00-2.880e+00j 2.666e+00+4.063e-01j 0.000e+00+0.000e+00j 1.958e+00+1.604e+00j 2.490e+00-1.245e+01j 3.339e+01+0.000e+00j 4.193e+01+0.000e+00j
10.89159+0.00000j 6.815e+00-6.946e-01j 1.461e+00-3.867e-01j 1.419e+00+4.063e-01j 0.000e+00+0.000e+00j 7.111e-01+3.572e-01j 2.490e+00-1.245e+01j 3.211e+01+0.000e+00j 4.110e+01+0.000e+00j
10.90110+0.00000j 6.736e+00-5.437e-01j 1.220e+00-2.312e+00j 2.853e+00+6.873e-01j 0.000e+00+0.000e+00j 0.000e+00+5.329e-01j 3.023e+00-1.245e+01j 3.238e+01+0.000e+00j 4.246e+01+0.000e+00j
10.91061+0.00000j 4.079e+00+6.312e-01j 2.291e+00+1.428e+00j 2.906e+00+5.175e-01j 0.000e+00+0.000e+00j 0.000e+00+1.773e+00j 4.263e+00-1.245e+01j 3.263e+01+0.000e+00j 4.157e+01+0.000e+00j
10.92012+0.00000j 4.118e+00+1.070e-01j 2.143e+00-8.059e-01j 4.184e+00+1.628e+00j -8.881e-01+0.000e+00j 8.881e-01+1.602e+00j 4.980e+00-1.104e+01j 3.036e+01+0.000e+00j 3.994e+01+0.000e+00j
10.92964+0.00000j 4.268e+00-1.061e+00j 1.073e+00+1.766e+00j 2.853e+00+1.778e+00j -2.128e+00+0.000e+00j 2.128e+00+3.619e-01j 4.980e+00-8.550e+00j 2.596e+01+0.000e+00j 3.381e+01+0.000e+00j
10.93915+0.00000j 5.374e+00-1.402e+00j 2.354e+00-1.026e+00j 3.880e+00+2.354e+00j -1.961e+00-5.290e-01j 1.961e+00+0.000e+00j 4.980e+00-7.471e+00j 2.389e+01+0.000e+00j 3.479e+01+0.000e+00j
10.94866+0.00000j 5.374e+00-1.402e+00j 1.108e+00+1.468e+00j 3.880e+00+1.108e+00j -7.145e-01-1.776e+00j 7.145e-01+0.000e+00j 4.980e+00-7.471e+00j 2.348e+01+0.000e+00j 3.313e+01+0.000e+00j
10.95817+0.00000j 5.675e+00-7.197e-01j 2.845e+00-2.159e-01j 4.470e+00+2.834e+00j 0.000e+00-2.490e+00j 8.861e-01+5.294e-01j 4.980e+00-6.941e+00j 2.271e+01+0.000e+00j 3.553e+01+0.000e+00j
10.96769+0.00000j 5.551e+00-7.785e-01j 2.995e-01+7.828e-01j 3.367e+00+2.749e+00j 0.000e+00-2.490e+00j 2.133e+00+1.770e+00j 4.980e+00-5.701e+00j 2.208e+01+0.000e+00j 3.096e+01+0.000e+00j
10.97720+0.00000j 5.727e+00-4.605e-02j 3.619e+00+2.461e-01j 3.353e+00+3.890e+00j 0.000e+00-2.490e+00j 1.968e+00+2.490e+00j 4.980e+00-4.980e+00j 2.084e+01+0.000e+00j 3.424e+01+0.000e+00j
10.98671+0.00000j 7.104e+00-3.539e-04j 1.087e+00+1.767e+00j 3.203e+00+1.442e+00j 0.000e+00-2.490e+00j 7.212e-01+2.490e+00j 4.980e+00-4.980e+00j 2.089e+01+0.000e+00j 3.239e+01+0.000e+00j
10.99622+0.00000j 7.682e+00+3.670e-01j 3.536e+00+1.518e+00j 2.805e+00+2.844e+00j 0.000e+00-2.490e+00j 3.539e-01+1.965e+00j 4.980e+00-4.455e+00j 1.949e+01+0.000e+00j 3.516e+01+0.000e+00j
11.00573+0.00000j 8.928e+00+3.670e-01j 1.043e+00-9.757e-01j 2.805e+00+2.844e+00j 0.000e+00-2.490e+00j 3.539e-01+7.179e-01j 4.980e+00-3.208e+00j 1.942e+01+0.000e+00j 3.261e+01+0.000e+00j
11.01525+0.00000j 7.802e+00-6.274e-03j 3.246e+00-2.008e-01j 1.609e+00+4.817e+00j -3.566e-01-1.964e+00j 0.000e+00+0.000e+00j 4.980e+00-3.373e+00j 1.874e+01+0.000e+00j 3.276e+01+0.000e+00j
11.02476+0.00000j 7.626e+00-5.197e-02j 9.815e-01-1.663e+00j 2.960e+00+3.629e+00j -3.632e-01-7.240e-01j 0.000e+00+0.000e+00j 4.980e+00-4.620e+00j 1.987e+01+0.000e+00j 3.138e+01+0.000e+00j
11.03427+0.00000j 6.207e+00-6.607e-01j 2.443e+00+1.001e+00j 1.547e+00+3.518e+00j 0.000e+00+0.000e+00j 3.670e-01+8.859e-01j 4.095e+00-4.462e+00j 1.699e+01+0.000e+00j 2.795e+01+0.000e+00j
11.04378+0.00000j 7.454e+00+5.861e-01j 1.196e+00-2.453e-01j 1.547e+00+2.271e+00j 0.000e+00+0.000e+00j 3.670e-01+2.133e+00j 2.848e+00-3.215e+00j 1.493e+01+0.000e+00j 2.581e+01+0.000e+00j
11.05330+0.00000j 7.240e+00+2.275e-01j 1.726e+00+2.803e+00j -5.188e-01+2.220e+00j 0.000e+00+0.000e+00j 0.000e+00+1.968e+00j 1.968e+00-2.490e+00j 1.379e+01+0.000e+00j 2.416e+01+0.000e+00j
11.06281+0.00000j 7.469e+00+2.825e+00j 1.425e+00+3.750e-01j 7.018e-01+2.135e+00j 0.000e+00+0.000e+00j 0.000e+00+7.214e-01j 7.214e-01-2.490e+00j 1.166e+01+0.000e+00j 2.415e+01+0.000e+00j
11.07232+0.00000j 7.606e+00+1.568e+00j 1.629e+00+2.158e+00j 1.660e-01+1.789e+00j 0.000e+00+0.000e+00j 0.000e+00+8.792e-01j 0.000e+00-2.490e+00j 1.164e+01+0.000e+00j 2.402e+01+0.000e+00j
11.08183+0.00000j 8.611e+00+2.645e+00j 3.163e+00-3.091e-01j 1.400e+00+1.868e+00j 0.000e+00+0.000e+00j 0.000e+00+2.126e+00j 0.000e+00-2.490e+00j 1.277e+01+0.000e+00j 2.924e+01+0.000e+00j
11.09135+0.00000j 9.052e+00+1.005e+00j 1.494e+00+2.132e+00j 4.369e-01+1.180e+00j 0.000e+00+0.000e+00j 0.000e+00+1.975e+00j 0.000e+00-3.373e+00j 1.504e+01+0.000e+00j 2.768e+01+0.000e+00j
11.10086+0.00000j 7.806e+00+3.498e+00j 1.494e+00+8.853e-01j 1.684e+00+1.180e+00j 0.000e+00+0.000e+00j 0.000e+00+7.280e-01j 0.000e+00-4.619e+00j 1.486e+01+0.000e+00j 2.828e+01+0.000e+00j
11.11037+0.00000j 8.533e+00+1.488e+00j -1.424e+00+2.472e+00j 9.947e-01+4.618e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00-4.980e+00j 1.788e+01+0.000e+00j 2.643e+01+0.000e+00j
11.11988+0.00000j 7.482e+00+1.776e+00j -3.670e-01+1.082e+00j 1.066e+00+4.872e-04j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00-4.980e+00j 1.608e+01+0.000e+00j 2.439e+01+0.000e+00j
11.12939+0.00000j 8.904e+00+6.397e-01j -2.147e+00+1.445e+00j -3.687e-01-5.446e-01j 0.000e+00-8.758e-01j 0.000e+00+8.758e-01j 3.566e-01-4.980e+00j 1.939e+01+0.000e+00j 2.541e+01+0.000e+00j
11.13891+0.00000j 6.287e+00+2.794e+00j 4.575e-01+1.608e+00j -4.666e-01+7.217e-01j 0.000e+00-2.123e+00j 0.000e+00+2.123e+00j 3.631e-01-4.980e+00j 1.705e+01+0.000e+00j 2.462e+01+0.000e+00j
11.14842+0.00000j 8.269e+00+2.595e+00j -1.021e+00+1.704e+00j -1.625e+00+5.121e-01j 0.000e+00-1.978e+00j 0.000e+00+1.978e+00j 0.000e+00-5.347e+00j 2.024e+01+0.000e+00j 2.700e+01+0.000e+00j
11.15793+0.00000j 7.023e+00+2.595e+00j 1.473e+00+1.704e+00j -1.625e+00+1.759e+00j 0.000e+00-7.314e-01j 0.000e+00+7.314e-01j 0.000e+00-5.347e+00j 1.717e+01+0.000e+00j 2.593e+01+0.000e+00j
11.16744+0.00000j 9.446e+00+2.228e+00j -2.187e-01+2.359e-01j -1.844e+00-7.864e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00-4.980e+00j 1.954e+01+0.000e+00j 2.664e+01+0.000e+00j
11.17696+0.00000j 8.199e+00+2.228e+00j 1.028e+00+2.359e-01j -5.972e-01-7.864e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00-4.980e+00j 1.702e+01+0.000e+00j 2.556e+01+0.000e+00j
11.18647+0.00000j 9.725e+00+2.913e+00j -6.446e-01-1.114e+00j -5.606e-01-1.224e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 8.809e-01-4.980e+00j 2.000e+01+0.000e+00j 2.787e+01+0.000e+00j
11.19598+0.00000j 7.244e+00+1.673e+00j 5.956e-01+1.263e-01j -5.606e-01+1.256e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.121e+00-4.980e+00j 1.692e+01+0.000e+00j 2.427e+01+0.000e+00j
11.20549+0.00000j 8.587e+00+2.165e+00j -1.563e-02-1.169e+00j -7.445e-01+2.727e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.982e+00-4.472e+00j 1.794e+01+0.000e+00j 2.528e+01+0.000e+00j
11.21501+0.00000j 7.341e+00+9.184e-01j 1.231e+00+7.772e-02j -1.991e+00+1.519e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.349e-01-3.225e+00j 1.427e+01+0.000e+00j 2.090e+01+0.000e+00j
11.22452+0.00000j 7.929e+00+1.874e+00j -2.359e-01-1.978e+00j -8.912e-01+1.973e-01j 0.000e+00+0.000e+00j -8.788e-01+0.000e+00j 0.000e+00-3.369e+00j 1.549e+01+0.000e+00j 2.178e+01+0.000e+00j
11.23403+0.00000j 6.682e+00+6.268e-01j -2.359e-01-7.317e-01j -8.912e-01+1.444e+00j 0.000e+00+0.000e+00j -2.126e+00+0.000e+00j 0.000e+00-4.616e+00j 1.637e+01+0.000e+00j 2.159e+01+0.000e+00j
11.24354+0.00000j 7.219e+00+2.017e+00j -4.133e-01-1.748e+00j 4.524e-01-3.259e-01j 8.774e-01+0.000e+00j -1.978e+00+0.000e+00j 3.651e-01-4.980e+00j 1.744e+01+0.000e+00j 2.411e+01+0.000e+00j
11.25305+0.00000j 5.979e+00+7.768e-01j 8.269e-01+1.972e+00j -7.878e-01-3.259e-01j 2.118e+00+0.000e+00j -7.377e-01+0.000e+00j 3.651e-01-4.980e+00j 1.621e+01+0.000e+00j 2.215e+01+0.000e+00j
11.26257+0.00000j 6.534e+00+2.037e+00j 1.015e+00-9.770e-02j 8.841e-01-6.220e-01j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j -5.052e-01-4.980e+00j 1.618e+01+0.000e+00j 2.433e+01+0.000e+00j
11.27208+0.00000j 7.781e+00+7.907e-01j -2.316e-01+1.149e+00j -3.626e-01+6.248e-01j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j -1.752e+00-4.980e+00j 1.831e+01+0.000e+00j 2.532e+01+0.000e+00j
11.28159+0.00000j 7.644e+00+2.113e+00j -3.774e-01-1.133e+00j 1.326e+00+6.291e-01j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j -2.123e+00-4.105e+00j 1.698e+01+0.000e+00j 2.528e+01+0.000e+00j
11.29110+0.00000j 6.397e+00+8.662e-01j -1.624e+00+1.361e+00j 7.976e-02+6.291e-01j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j -2.123e+00-2.858e+00j 1.488e+01+0.000e+00j 2.002e+01+0.000e+00j
11.30062+0.00000j 5.750e+00+2.216e+00j 9.078e-02-4.684e-01j 1.382e+00+7.040e-01j 2.490e+00+0.000e+00j 0.000e+00+8.740e-01j -2.125e+00-2.999e+00j 1.366e+01+0.000e+00j 2.104e+01+0.000e+00j
11.31013+0.00000j 6.990e+00+9.757e-01j -1.149e+00+2.012e+00j 1.413e-01+7.040e-01j 2.490e+00+0.000e+00j 0.000e+00+2.114e+00j -2.125e+00-4.239e+00j 1.779e+01+0.000e+00j 2.423e+01+0.000e+00j
11.31964+0.00000j 6.452e+00+8.089e-01j 1.120e+00-2.621e-01j 1.490e+00+1.363e+00j 2.490e+00+0.000e+00j 0.000e+00+1.988e+00j -2.992e+00-4.980e+00j 1.791e+01+0.000e+00j 2.671e+01+0.000e+00j
11.32915+0.00000j 7.699e+00-4.378e-01j -1.374e+00-2.621e-01j 2.437e-01+1.363e+00j 2.490e+00+0.000e+00j 0.000e+00+7.417e-01j -4.239e+00-4.980e+00j 2.106e+01+0.000e+00j 2.714e+01+0.000e+00j
11.33867+0.00000j 7.111e+00+5.937e-02j 1.271e+00-1.959e+00j 1.704e+00+1.225e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j -5.485e+00-5.485e+00j 2.185e+01+0.000e+00j 3.126e+01+0.000e+00j
11.34818+0.00000j 8.357e+00+1.306e+00j -1.223e+00-7.123e-01j 1.704e+00-2.166e-02j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j -6.732e+00-6.732e+00j 2.706e+01+0.000e+00j 3.518e+01+0.000e+00j
11.35769+0.00000j 8.540e+00+2.159e+00j 2.238e+00-8.754e-01j 2.977e+00+6.226e-01j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j -7.471e+00-7.101e+00j 2.756e+01+0.000e+00j 4.069e+01+0.000e+00j
11.36720+0.00000j 9.879e+00+3.341e+00j -5.328e-02-1.287e+00j 6.991e-01+4.137e-01j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j -7.471e+00-7.095e+00j 2.984e+01+0.000e+00j 3.971e+01+0.000e+00j
11.37671+0.00000j 8.988e+00+2.589e+00j 3.326e+00-1.173e-01j 9.436e-01+1.064e+00j 1.992e+00+0.000e+00j 0.000e+00+0.000e+00j -7.095e+00-8.467e+00j 2.949e+01+0.000e+00j 4.227e+01+0.000e+00j
11.38623+0.00000j 7.663e+00+2.674e+00j -7.141e-01+2.744e-01j -5.446e-01+6.213e-03j 7.452e-01+0.000e+00j 0.000e+00+0.000e+00j -7.102e+00-1.096e+01j 3.431e+01+0.000e+00j 4.166e+01+0.000e+00j
11.39574+0.00000j 8.497e+00+2.101e+00j 1.828e+00+2.094e+00j 1.206e+00+1.386e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -7.471e+00-1.295e+01j 3.795e+01+0.000e+00j 4.968e+01+0.000e+00j
11.40525+0.00000j 9.743e+00+3.347e+00j -6.656e-01+8.468e-01j 1.206e+00+1.390e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -7.471e+00-1.420e+01j 4.179e+01+0.000e+00j 5.238e+01+0.000e+00j
11.41476+0.00000j 1.113e+01+3.308e+00j 2.554e+00+2.522e+00j 2.298e+00+1.055e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -6.969e+00-1.507e+01j 4.259e+01+0.000e+00j 5.855e+01+0.000e+00j
11.42428+0.00000j 1.001e+01+3.190e+00j 5.767e-01-1.480e+00j 1.372e+00-2.901e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -5.728e+00-1.631e+01j 4.463e+01+0.000e+00j 5.603e+01+0.000e+00j
11.43379+0.00000j 1.026e+01+3.577e+00j 3.418e+00+1.698e+00j 2.095e+00+9.866e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -4.110e+00-1.793e+01j 4.643e+01+0.000e+00j 6.192e+01+0.000e+00j
11.44330+0.00000j 8.866e+00+3.688e+00j 1.584e+00-6.256e-01j 1.755e+00-1.455e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.870e+00-1.917e+01j 4.904e+01+0.000e+00j 6.092e+01+0.000e+00j
11.45281+0.00000j 8.744e+00+3.922e+00j 2.612e+00+3.767e+00j 1.661e+00+2.437e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.995e+00-1.955e+01j 4.932e+01+0.000e+00j 6.338e+01+0.000e+00j
11.46233+0.00000j 7.667e+00+2.583e+00j 1.998e+00+6.840e-03j 7.669e-01-9.835e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -7.545e-01-1.955e+01j 4.896e+01+0.000e+00j 5.973e+01+0.000e+00j
11.47184+0.00000j 8.152e+00+3.290e+00j 1.137e+00+4.128e+00j 7.111e-01+7.143e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.882e-01-1.954e+01j 4.916e+01+0.000e+00j 6.145e+01+0.000e+00j
11.48135+0.00000j 8.152e+00+3.290e+00j -1.098e-01-8.585e-01j 1.958e+00-1.779e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.735e+00-1.954e+01j 4.964e+01+0.000e+00j 6.017e+01+0.000e+00j
11.49086+0.00000j 8.041e+00+4.430e+00j -2.051e+00+3.388e+00j 1.953e+00-3.604e-01j 0.000e+00+0.000e+00j -8.716e-01+0.000e+00j 3.473e+00-1.954e+01j 5.061e+01+0.000e+00j 6.173e+01+0.000e+00j
11.50037+0.00000j 6.794e+00+4.430e+00j 1.689e+00-3.521e-01j 1.953e+00-1.607e+00j 0.000e+00+0.000e+00j -2.118e+00+0.000e+00j 5.967e+00-1.954e+01j 5.140e+01+0.000e+00j 6.250e+01+0.000e+00j
11.50989+0.00000j 6.741e+00+4.596e+00j -4.272e-01+2.380e+00j 8.311e-01+1.971e-02j 0.000e+00+0.000e+00j -1.998e+00-3.781e-01j 7.963e+00-1.992e+01j 5.391e+01+0.000e+00j 6.487e+01+0.000e+00j
11.51940+0.00000j 6.741e+00+2.116e+00j 3.293e+00-1.008e-01j 2.071e+00-2.461e+00j 0.000e+00+0.000e+00j -7.579e-01-3.781e-01j 9.203e+00-1.992e+01j 5.441e+01+0.000e+00j 6.661e+01+0.000e+00j
11.52891+0.00000j 6.698e+00+2.005e+00j -5.281e-02+2.189e+00j 1.507e+00-1.363e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.581e+00-1.906e+01j 5.319e+01+0.000e+00j 6.340e+01+0.000e+00j
11.53842+0.00000j 5.451e+00+7.587e-01j 3.687e+00+9.422e-01j 2.754e+00-2.610e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.581e+00-1.781e+01j 4.989e+01+0.000e+00j 6.159e+01+0.000e+00j
11.54794+0.00000j 5.560e+00+2.281e+00j -6.622e-01+9.437e-01j 9.599e-01-3.277e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.581e+00-1.743e+01j 4.946e+01+0.000e+00j 5.835e+01+0.000e+00j
11.55745+0.00000j 6.807e+00+2.281e+00j 1.831e+00+9.437e-01j 2.207e+00-3.277e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.581e+00-1.743e+01j 4.930e+01+0.000e+00j 6.050e+01+0.000e+00j
11.56696+0.00000j 6.362e+00+4.049e+00j -1.800e+00+1.627e-01j 8.470e-01+6.065e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.583e+00-1.743e+01j 5.005e+01+0.000e+00j 5.929e+01+0.000e+00j
11.57647+0.00000j 6.362e+00+2.808e+00j 6.807e-01+1.403e+00j 3.327e+00-6.337e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.583e+00-1.743e+01j 4.940e+01+0.000e+00j 6.046e+01+0.000e+00j
11.58599+0.00000j 5.763e+00+3.490e+00j -1.737e+00-2.657e-01j 1.202e+00+2.228e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.044e+01-1.695e+01j 4.989e+01+0.000e+00j 5.873e+01+0.000e+00j
11.59550+0.00000j 7.010e+00+2.243e+00j 7.563e-01+9.810e-01j 2.449e+00+2.228e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.169e+01-1.570e+01j 4.867e+01+0.000e+00j 5.954e+01+0.000e+00j
11.60501+0.00000j 6.356e+00+3.381e+00j -2.756e-01-1.089e+00j 3.794e-01+1.088e+00j 0.000e+00+0.000e+00j -4.846e-01+0.000e+00j 1.207e+01-1.494e+01j 4.822e+01+0.000e+00j 5.725e+01+0.000e+00j
11.61452+0.00000j 7.603e+00+3.381e+00j 9.712e-01+1.405e+00j 2.873e+00+2.334e+00j 0.000e+00+0.000e+00j -1.731e+00+0.000e+00j 1.207e+01-1.494e+01j 4.804e+01+0.000e+00j 6.068e+01+0.000e+00j
