# Raman tensor in 10^(-30) Cm^2/V
# mode: 29   phonon freq: 1348.057284
# omega(eV)    xx        yy        zz        xy        yz        xz      perp      back
0.16160+0.00000j 9.961e+00+0.000e+00j -2.477e+00+0.000e+00j 1.819e+02+2.556e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.524e+02+0.000e+00j 4.522e+02+0.000e+00j
0.17111+0.00000j 9.974e+00+0.000e+00j -2.490e+00+0.000e+00j 1.831e+02+3.788e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.542e+02+0.000e+00j 4.553e+02+0.000e+00j
0.18061+0.00000j 9.973e+00+9.292e-04j -2.490e+00+0.000e+00j 1.844e+02+5.033e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.560e+02+0.000e+00j 4.584e+02+0.000e+00j
0.19012+0.00000j 9.961e+00+1.304e-02j -2.490e+00+0.000e+00j 1.844e+02+5.033e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.560e+02+0.000e+00j 4.584e+02+0.000e+00j
0.19962+0.00000j 9.961e+00+1.304e-02j -2.490e+00+0.000e+00j 1.844e+02+5.033e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.560e+02+0.000e+00j 4.584e+02+0.000e+00j
0.20913+0.00000j 9.974e+00+0.000e+00j -2.490e+00+0.000e+00j 1.844e+02+6.268e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.561e+02+0.000e+00j 4.586e+02+0.000e+00j
0.21864+0.00000j 9.974e+00+0.000e+00j -2.490e+00+0.000e+00j 1.844e+02+7.514e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.561e+02+0.000e+00j 4.587e+02+0.000e+00j
0.22814+0.00000j 9.961e+00+0.000e+00j -1.253e+00+0.000e+00j 1.856e+02+6.299e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.569e+02+0.000e+00j 4.626e+02+0.000e+00j
0.23765+0.00000j 9.961e+00+0.000e+00j -7.492e-03+0.000e+00j 1.869e+02+5.054e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.576e+02+0.000e+00j 4.666e+02+0.000e+00j
0.24715+0.00000j 9.974e+00+1.311e-02j 0.000e+00+0.000e+00j 1.869e+02+6.271e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.577e+02+0.000e+00j 4.668e+02+0.000e+00j
0.25666+0.00000j 9.974e+00+1.311e-02j 0.000e+00+0.000e+00j 1.869e+02+7.517e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.578e+02+0.000e+00j 4.669e+02+0.000e+00j
0.26617+0.00000j 9.980e+00+0.000e+00j 0.000e+00+0.000e+00j 1.882e+02+7.568e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.596e+02+0.000e+00j 4.701e+02+0.000e+00j
0.27567+0.00000j 9.987e+00+0.000e+00j 0.000e+00+0.000e+00j 1.895e+02+7.601e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.615e+02+0.000e+00j 4.733e+02+0.000e+00j
0.28518+0.00000j 9.961e+00+0.000e+00j 0.000e+00+0.000e+00j 1.896e+02+7.576e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.616e+02+0.000e+00j 4.734e+02+0.000e+00j
0.29468+0.00000j 9.961e+00+0.000e+00j 0.000e+00+0.000e+00j 1.896e+02+7.576e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.616e+02+0.000e+00j 4.734e+02+0.000e+00j
0.30419+0.00000j 9.981e+00+0.000e+00j 0.000e+00+0.000e+00j 1.907e+02+7.569e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.632e+02+0.000e+00j 4.763e+02+0.000e+00j
0.31370+0.00000j 9.974e+00+0.000e+00j 0.000e+00+0.000e+00j 1.919e+02+7.537e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.648e+02+0.000e+00j 4.791e+02+0.000e+00j
0.32320+0.00000j 9.974e+00+1.311e-02j 0.000e+00+0.000e+00j 1.932e+02+7.536e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.666e+02+0.000e+00j 4.822e+02+0.000e+00j
0.33271+0.00000j 9.974e+00+1.311e-02j 0.000e+00+0.000e+00j 1.944e+02+7.536e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.684e+02+0.000e+00j 4.852e+02+0.000e+00j
0.34221+0.00000j 9.980e+00+0.000e+00j 0.000e+00+0.000e+00j 1.945e+02+7.568e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.685e+02+0.000e+00j 4.855e+02+0.000e+00j
0.35172+0.00000j 9.987e+00+0.000e+00j 0.000e+00+0.000e+00j 1.946e+02+7.601e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.686e+02+0.000e+00j 4.857e+02+0.000e+00j
0.36123+0.00000j 9.987e+00+0.000e+00j 0.000e+00+0.000e+00j 1.959e+02+1.004e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.706e+02+0.000e+00j 4.891e+02+0.000e+00j
0.37073+0.00000j 9.987e+00+0.000e+00j 0.000e+00+0.000e+00j 1.971e+02+1.254e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.725e+02+0.000e+00j 4.925e+02+0.000e+00j
0.38024+0.00000j 9.987e+00+1.236e+00j 0.000e+00+0.000e+00j 1.984e+02+1.137e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.742e+02+0.000e+00j 4.955e+02+0.000e+00j
0.38974+0.00000j 9.987e+00+2.482e+00j 0.000e+00+0.000e+00j 1.996e+02+1.013e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.758e+02+0.000e+00j 4.984e+02+0.000e+00j
0.39925+0.00000j 9.987e+00+1.279e+00j 0.000e+00+0.000e+00j 2.009e+02+1.009e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.777e+02+0.000e+00j 5.015e+02+0.000e+00j
0.40876+0.00000j 9.987e+00+3.277e-02j 0.000e+00+0.000e+00j 2.021e+02+1.009e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.795e+02+0.000e+00j 5.045e+02+0.000e+00j
0.41826+0.00000j 9.987e+00+0.000e+00j 0.000e+00+0.000e+00j 2.022e+02+1.132e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.796e+02+0.000e+00j 5.047e+02+0.000e+00j
0.42777+0.00000j 9.987e+00+0.000e+00j 0.000e+00+0.000e+00j 2.022e+02+1.256e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.797e+02+0.000e+00j 5.049e+02+0.000e+00j
0.43727+0.00000j 9.987e+00+0.000e+00j 0.000e+00+0.000e+00j 2.034e+02+1.381e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.816e+02+0.000e+00j 5.081e+02+0.000e+00j
0.44678+0.00000j 9.987e+00+0.000e+00j 0.000e+00+0.000e+00j 2.047e+02+1.506e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.835e+02+0.000e+00j 5.114e+02+0.000e+00j
0.45629+0.00000j 1.122e+01+2.621e-02j 0.000e+00+0.000e+00j 2.060e+02+1.510e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.845e+02+0.000e+00j 5.156e+02+0.000e+00j
0.46579+0.00000j 1.246e+01+2.621e-02j 0.000e+00+0.000e+00j 2.072e+02+1.510e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.854e+02+0.000e+00j 5.198e+02+0.000e+00j
0.47530+0.00000j 1.127e+01+0.000e+00j -1.205e+00+0.000e+00j 2.085e+02+1.510e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.889e+02+0.000e+00j 5.208e+02+0.000e+00j
0.48480+0.00000j 1.003e+01+0.000e+00j -2.451e+00+0.000e+00j 2.097e+02+1.510e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.924e+02+0.000e+00j 5.217e+02+0.000e+00j
0.49431+0.00000j 9.993e+00+0.000e+00j -2.490e+00+0.000e+00j 2.111e+02+1.514e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.945e+02+0.000e+00j 5.251e+02+0.000e+00j
0.50382+0.00000j 1.000e+01+0.000e+00j -2.490e+00+0.000e+00j 2.125e+02+1.518e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.964e+02+0.000e+00j 5.285e+02+0.000e+00j
0.51332+0.00000j 1.004e+01+3.932e-02j -1.256e+00+3.932e-02j 2.150e+02+1.518e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.990e+02+0.000e+00j 5.357e+02+0.000e+00j
0.52283+0.00000j 1.004e+01+3.932e-02j -1.030e-02+3.932e-02j 2.175e+02+1.518e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.016e+02+0.000e+00j 5.428e+02+0.000e+00j
0.53233+0.00000j 9.994e+00+0.000e+00j 0.000e+00+0.000e+00j 2.175e+02+1.637e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.016e+02+0.000e+00j 5.428e+02+0.000e+00j
0.54184+0.00000j 9.987e+00+0.000e+00j 0.000e+00+0.000e+00j 2.173e+02+1.757e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.015e+02+0.000e+00j 5.427e+02+0.000e+00j
0.55135+0.00000j 1.001e+01+0.000e+00j 0.000e+00+0.000e+00j 2.198e+02+1.762e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.050e+02+0.000e+00j 5.487e+02+0.000e+00j
0.56085+0.00000j 1.001e+01+0.000e+00j 0.000e+00+0.000e+00j 2.222e+02+1.762e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.085e+02+0.000e+00j 5.547e+02+0.000e+00j
0.57036+0.00000j 9.993e+00+3.249e-02j 0.000e+00+0.000e+00j 2.250e+02+1.885e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.125e+02+0.000e+00j 5.616e+02+0.000e+00j
0.57986+0.00000j 1.000e+01+3.902e-02j 0.000e+00+0.000e+00j 2.276e+02+2.014e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.164e+02+0.000e+00j 5.684e+02+0.000e+00j
0.58937+0.00000j 1.004e+01+0.000e+00j 0.000e+00+0.000e+00j 2.289e+02+2.142e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.184e+02+0.000e+00j 5.719e+02+0.000e+00j
0.59887+0.00000j 1.004e+01+0.000e+00j 0.000e+00+0.000e+00j 2.302e+02+2.267e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.203e+02+0.000e+00j 5.752e+02+0.000e+00j
0.60838+0.00000j 1.123e+01+0.000e+00j 0.000e+00+0.000e+00j 2.315e+02+2.150e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.212e+02+0.000e+00j 5.792e+02+0.000e+00j
0.61789+0.00000j 1.247e+01+0.000e+00j 0.000e+00+0.000e+00j 2.328e+02+2.025e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.220e+02+0.000e+00j 5.831e+02+0.000e+00j
0.62739+0.00000j 1.253e+01+3.932e-02j 0.000e+00+0.000e+00j 2.352e+02+2.143e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.256e+02+0.000e+00j 5.895e+02+0.000e+00j
0.63690+0.00000j 1.253e+01+3.932e-02j 0.000e+00+0.000e+00j 2.377e+02+2.267e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.293e+02+0.000e+00j 5.958e+02+0.000e+00j
0.64640+0.00000j 1.253e+01+0.000e+00j 0.000e+00+0.000e+00j 2.391e+02+2.395e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.314e+02+0.000e+00j 5.995e+02+0.000e+00j
0.65591+0.00000j 1.253e+01+0.000e+00j 0.000e+00+0.000e+00j 2.403e+02+2.519e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.333e+02+0.000e+00j 6.028e+02+0.000e+00j
0.66542+0.00000j 1.131e+01+0.000e+00j -1.181e+00+0.000e+00j 2.440e+02+2.644e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.403e+02+0.000e+00j 6.100e+02+0.000e+00j
0.67492+0.00000j 1.006e+01+0.000e+00j -2.427e+00+0.000e+00j 2.478e+02+2.768e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.475e+02+0.000e+00j 6.173e+02+0.000e+00j
0.68443+0.00000j 1.004e+01+3.932e-02j -1.268e+00+0.000e+00j 2.492e+02+2.775e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.487e+02+0.000e+00j 6.216e+02+0.000e+00j
0.69393+0.00000j 1.004e+01+3.932e-02j -2.248e-02+0.000e+00j 2.504e+02+2.775e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.495e+02+0.000e+00j 6.257e+02+0.000e+00j
0.70344+0.00000j 1.126e+01+0.000e+00j 0.000e+00+0.000e+00j 2.541e+02+2.775e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.539e+02+0.000e+00j 6.358e+02+0.000e+00j
0.71295+0.00000j 1.251e+01+0.000e+00j 0.000e+00+0.000e+00j 2.578e+02+2.775e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.583e+02+0.000e+00j 6.460e+02+0.000e+00j
0.72245+0.00000j 1.254e+01+0.000e+00j 0.000e+00+0.000e+00j 2.607e+02+2.903e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.625e+02+0.000e+00j 6.534e+02+0.000e+00j
0.73196+0.00000j 1.256e+01+0.000e+00j 0.000e+00+0.000e+00j 2.635e+02+3.033e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.666e+02+0.000e+00j 6.604e+02+0.000e+00j
0.74146+0.00000j 1.256e+01+5.243e-02j 0.000e+00+0.000e+00j 2.660e+02+3.158e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.704e+02+0.000e+00j 6.670e+02+0.000e+00j
0.75097+0.00000j 1.256e+01+5.243e-02j 0.000e+00+0.000e+00j 2.685e+02+3.283e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.741e+02+0.000e+00j 6.734e+02+0.000e+00j
0.76048+0.00000j 1.254e+01+0.000e+00j 0.000e+00+0.000e+00j 2.721e+02+3.288e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.790e+02+0.000e+00j 6.820e+02+0.000e+00j
0.76998+0.00000j 1.253e+01+0.000e+00j 0.000e+00+0.000e+00j 2.755e+02+3.281e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.839e+02+0.000e+00j 6.904e+02+0.000e+00j
0.77949+0.00000j 1.257e+01+1.217e+00j 0.000e+00+0.000e+00j 2.781e+02+3.520e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.878e+02+0.000e+00j 6.975e+02+0.000e+00j
0.78899+0.00000j 1.257e+01+2.462e+00j 0.000e+00+0.000e+00j 2.806e+02+3.769e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.916e+02+0.000e+00j 7.045e+02+0.000e+00j
0.79850+0.00000j 1.254e+01+1.318e+00j -1.173e+00+0.000e+00j 2.847e+02+3.907e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.986e+02+0.000e+00j 7.137e+02+0.000e+00j
0.80801+0.00000j 1.256e+01+7.824e-02j -2.412e+00+0.000e+00j 2.887e+02+4.039e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.056e+02+0.000e+00j 7.228e+02+0.000e+00j
0.81751+0.00000j 1.139e+01+0.000e+00j -1.271e+00+0.000e+00j 2.926e+02+4.169e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.111e+02+0.000e+00j 7.325e+02+0.000e+00j
0.82702+0.00000j 1.014e+01+0.000e+00j -2.466e-02+0.000e+00j 2.963e+02+4.294e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.165e+02+0.000e+00j 7.419e+02+0.000e+00j
0.83652+0.00000j 1.129e+01+5.243e-02j 0.000e+00+0.000e+00j 3.001e+02+4.418e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.214e+02+0.000e+00j 7.527e+02+0.000e+00j
0.84603+0.00000j 1.253e+01+5.243e-02j 0.000e+00+0.000e+00j 3.039e+02+4.543e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.260e+02+0.000e+00j 7.633e+02+0.000e+00j
0.85554+0.00000j 1.261e+01+0.000e+00j 0.000e+00+0.000e+00j 3.078e+02+4.673e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.317e+02+0.000e+00j 7.732e+02+0.000e+00j
0.86504+0.00000j 1.261e+01+0.000e+00j 0.000e+00+0.000e+00j 3.115e+02+4.797e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.372e+02+0.000e+00j 7.827e+02+0.000e+00j
0.87455+0.00000j 1.256e+01+1.218e+00j 0.000e+00+0.000e+00j 3.165e+02+4.926e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.444e+02+0.000e+00j 7.955e+02+0.000e+00j
0.88405+0.00000j 1.256e+01+2.457e+00j 0.000e+00+0.000e+00j 3.215e+02+5.050e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.515e+02+0.000e+00j 8.081e+02+0.000e+00j
0.89356+0.00000j 1.261e+01+1.330e+00j 0.000e+00+0.000e+00j 3.254e+02+5.296e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.576e+02+0.000e+00j 8.185e+02+0.000e+00j
0.90307+0.00000j 1.261e+01+8.396e-02j 0.000e+00+0.000e+00j 3.292e+02+5.546e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.635e+02+0.000e+00j 8.283e+02+0.000e+00j
0.91257+0.00000j 1.261e+01+1.214e+00j 5.243e-02+0.000e+00j 3.342e+02+5.684e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.707e+02+0.000e+00j 8.413e+02+0.000e+00j
0.92208+0.00000j 1.261e+01+2.460e+00j 5.243e-02+0.000e+00j 3.392e+02+5.808e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.778e+02+0.000e+00j 8.540e+02+0.000e+00j
0.93158+0.00000j 1.261e+01+1.327e+00j 0.000e+00+0.000e+00j 3.443e+02+5.933e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.855e+02+0.000e+00j 8.667e+02+0.000e+00j
0.94109+0.00000j 1.261e+01+8.084e-02j 0.000e+00+0.000e+00j 3.493e+02+6.058e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.929e+02+0.000e+00j 8.791e+02+0.000e+00j
0.95060+0.00000j 1.263e+01+1.217e+00j 0.000e+00+0.000e+00j 3.561e+02+6.320e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 5.028e+02+0.000e+00j 8.967e+02+0.000e+00j
0.96010+0.00000j 1.265e+01+2.463e+00j 0.000e+00+0.000e+00j 3.628e+02+6.580e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 5.125e+02+0.000e+00j 9.141e+02+0.000e+00j
0.96961+0.00000j 1.265e+01+1.337e+00j 0.000e+00+0.000e+00j 3.692e+02+6.843e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 5.223e+02+0.000e+00j 9.306e+02+0.000e+00j
0.97911+0.00000j 1.265e+01+9.082e-02j 0.000e+00+0.000e+00j 3.754e+02+7.092e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 5.318e+02+0.000e+00j 9.465e+02+0.000e+00j
0.98862+0.00000j 1.384e+01+1.214e+00j 0.000e+00+0.000e+00j 3.814e+02+7.328e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 5.398e+02+0.000e+00j 9.632e+02+0.000e+00j
