# Raman tensor in 10^(-30) Cm^2/V
# mode: 32   phonon freq: 1286.425692
# omega(eV)    xx        yy        zz        xy        yz        xz      perp      back
3.99358+0.00000j 3.741e-01+9.306e-01j 7.864e-02+3.932e-02j -1.062e+00+2.455e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -7.360e+01-2.647e+01j 1.916e+02+0.000e+00j 2.212e+02+0.000e+00j
4.00309+0.00000j -2.118e+00+9.306e-01j 7.864e-02+3.932e-02j -1.062e+00+1.492e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -7.235e+01-3.394e+01j 1.958e+02+0.000e+00j 2.262e+02+0.000e+00j
4.01260+0.00000j -4.865e-01-6.047e-01j 1.348e-01+4.494e-02j -8.197e-01+1.771e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -7.004e+01-4.140e+01j 1.993e+02+0.000e+00j 2.302e+02+0.000e+00j
4.02211+0.00000j 1.660e-01-4.670e+00j 1.544e-01+5.146e-02j 1.460e-01+1.667e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -6.755e+01-4.886e+01j 2.044e+02+0.000e+00j 2.361e+02+0.000e+00j
4.03162+0.00000j 1.433e-01-2.752e+00j 1.049e-01+1.049e-01j -3.932e-01+6.413e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -6.288e+01-5.416e+01j 2.033e+02+0.000e+00j 2.348e+02+0.000e+00j
4.04112+0.00000j -1.103e+00-2.752e+00j 1.049e-01+1.049e-01j -3.932e-01-6.049e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -5.790e+01-5.914e+01j 2.028e+02+0.000e+00j 2.342e+02+0.000e+00j
4.05063+0.00000j 2.522e-01-1.773e+00j 1.573e-01+1.049e-01j -9.175e-01-8.388e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -5.291e+01-6.413e+01j 2.037e+02+0.000e+00j 2.352e+02+0.000e+00j
4.06014+0.00000j 1.498e+00-3.019e+00j 1.573e-01+1.049e-01j -9.175e-01-8.388e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -4.793e+01-6.911e+01j 2.061e+02+0.000e+00j 2.381e+02+0.000e+00j
4.06965+0.00000j 9.333e-01-7.470e-01j 9.313e-02+9.313e-02j -1.883e+00-8.847e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -4.295e+01-7.191e+01j 2.052e+02+0.000e+00j 2.370e+02+0.000e+00j
4.07916+0.00000j 1.046e-01+5.552e-02j 8.008e-02+8.008e-02j -2.666e+00-7.608e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -3.798e+01-7.439e+01j 2.046e+02+0.000e+00j 2.363e+02+0.000e+00j
4.08867+0.00000j 6.342e-01-4.851e-01j 1.348e-01+1.348e-01j -2.081e+00-9.882e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -3.301e+01-7.688e+01j 2.050e+02+0.000e+00j 2.367e+02+0.000e+00j
4.09818+0.00000j 1.450e+00-2.364e+00j 1.543e-01+1.543e-01j -1.298e+00-1.132e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.804e+01-7.937e+01j 2.062e+02+0.000e+00j 2.382e+02+0.000e+00j
4.10768+0.00000j 1.363e+00-4.882e-01j 1.049e-01+1.573e-01j 8.849e-02+9.855e-03j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.417e+01-7.969e+01j 2.040e+02+0.000e+00j 2.356e+02+0.000e+00j
4.11719+0.00000j 1.363e+00+7.580e-01j 1.049e-01+1.573e-01j 1.335e+00+1.256e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.043e+01-7.969e+01j 2.015e+02+0.000e+00j 2.328e+02+0.000e+00j
4.12670+0.00000j 1.153e+00+6.694e-01j 5.243e-02+2.097e-01j 7.219e-01+5.908e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.881e+01-7.751e+01j 1.954e+02+0.000e+00j 2.257e+02+0.000e+00j
4.13621+0.00000j 1.153e+00-5.768e-01j 5.243e-02+2.097e-01j -5.244e-01-6.554e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.756e+01-7.502e+01j 1.887e+02+0.000e+00j 2.180e+02+0.000e+00j
4.14572+0.00000j 2.373e-01-8.554e-01j 4.659e-02+1.863e-01j -1.135e+00-1.342e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.637e+01-7.471e+01j 1.874e+02+0.000e+00j 2.164e+02+0.000e+00j
4.15523+0.00000j -4.935e-01-1.782e+00j 4.006e-02+1.602e-01j -2.022e+00-2.549e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.512e+01-7.471e+01j 1.868e+02+0.000e+00j 2.158e+02+0.000e+00j
4.16473+0.00000j -4.193e-02-1.706e+00j 0.000e+00-8.799e-01j -1.185e+00-2.131e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.494e+01-7.471e+01j 1.866e+02+0.000e+00j 2.157e+02+0.000e+00j
4.17424+0.00000j 6.758e-01-1.954e+00j 0.000e+00-2.094e+00j -2.718e-01-2.079e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.494e+01-7.471e+01j 1.866e+02+0.000e+00j 2.158e+02+0.000e+00j
4.18375+0.00000j 6.291e-01-4.661e-01j -1.049e-01-1.174e+00j -2.621e-02-7.295e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.494e+01-7.687e+01j 1.918e+02+0.000e+00j 2.215e+02+0.000e+00j
4.19326+0.00000j 6.291e-01+7.801e-01j -1.049e-01+7.234e-02j -2.621e-02+1.173e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.494e+01-7.936e+01j 1.978e+02+0.000e+00j 2.284e+02+0.000e+00j
4.20277+0.00000j 6.291e-01+2.804e-01j -1.049e-01+1.573e-01j -2.621e-02+1.355e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.600e+01-8.185e+01j 2.043e+02+0.000e+00j 2.359e+02+0.000e+00j
4.21228+0.00000j 6.291e-01-9.658e-01j -1.049e-01+1.573e-01j -2.621e-02+1.089e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.724e+01-8.435e+01j 2.109e+02+0.000e+00j 2.435e+02+0.000e+00j
4.22179+0.00000j 5.243e-01-6.815e-01j -2.097e-01+1.049e-01j -2.883e-01+6.848e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.960e+01-8.795e+01j 2.207e+02+0.000e+00j 2.549e+02+0.000e+00j
4.23129+0.00000j 5.243e-01-6.815e-01j -2.097e-01+1.049e-01j -2.883e-01-1.178e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.209e+01-9.169e+01j 2.310e+02+0.000e+00j 2.668e+02+0.000e+00j
4.24080+0.00000j -4.119e-02-2.796e-01j -1.398e-01+4.660e-02j -4.920e-01-4.606e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.241e+01-9.648e+01j 2.426e+02+0.000e+00j 2.801e+02+0.000e+00j
4.25031+0.00000j -7.328e-01-2.404e-01j -1.202e-01+4.007e-02j -7.439e-02-1.093e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.241e+01-1.014e+02j 2.545e+02+0.000e+00j 2.939e+02+0.000e+00j
4.25982+0.00000j -1.777e-01+4.489e-02j -1.347e-01-4.489e-02j -1.328e-01-3.825e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.241e+01-1.086e+02j 2.716e+02+0.000e+00j 3.136e+02+0.000e+00j
4.26933+0.00000j 5.205e-01+5.141e-02j -1.542e-01-5.141e-02j 5.719e-01-8.000e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.241e+01-1.160e+02j 2.895e+02+0.000e+00j 3.343e+02+0.000e+00j
4.27884+0.00000j 6.815e-01-6.329e-01j -1.049e-01-5.243e-02j 1.610e-01-3.970e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.026e+01-1.257e+02j 3.118e+02+0.000e+00j 3.600e+02+0.000e+00j
4.28835+0.00000j 6.815e-01-1.879e+00j -1.049e-01-5.243e-02j 1.407e+00-1.643e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.776e+01-1.356e+02j 3.351e+02+0.000e+00j 3.870e+02+0.000e+00j
4.29785+0.00000j -3.206e-01-5.445e-01j -5.243e-02-1.573e-01j 3.468e-01-5.767e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.205e+01-1.456e+02j 3.579e+02+0.000e+00j 4.133e+02+0.000e+00j
4.30736+0.00000j -1.567e+00+7.018e-01j -5.243e-02-1.573e-01j 1.593e+00-5.767e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -5.823e+00-1.556e+02j 3.814e+02+0.000e+00j 4.404e+02+0.000e+00j
4.31687+0.00000j -2.249e+00+1.165e+00j 4.662e-02-9.324e-02j -1.548e-02-1.150e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.660e+00-1.677e+02j 4.109e+02+0.000e+00j 4.744e+02+0.000e+00j
4.32638+0.00000j -2.980e+00+1.002e+00j 4.009e-02-8.019e-02j 1.381e+00-2.383e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.360e+01-1.801e+02j 4.425e+02+0.000e+00j 5.110e+02+0.000e+00j
4.33589+0.00000j -2.311e+00+1.525e+00j 4.486e-02-4.486e-02j 6.940e-01-1.975e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.680e+01-1.893e+02j 4.684e+02+0.000e+00j 5.409e+02+0.000e+00j
4.34540+0.00000j -1.561e+00+1.747e+00j 5.139e-02-5.139e-02j 2.606e+00-8.138e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.047e+01-1.980e+02j 4.952e+02+0.000e+00j 5.718e+02+0.000e+00j
4.35491+0.00000j -1.839e-01+1.259e+00j 1.049e-01-5.243e-02j -4.456e-01-4.202e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 5.952e+01-2.035e+02j 5.194e+02+0.000e+00j 5.998e+02+0.000e+00j
4.36441+0.00000j 1.062e+00+1.240e-02j 1.049e-01-5.243e-02j -4.456e-01+2.072e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.946e+01-2.085e+02j 5.466e+02+0.000e+00j 6.311e+02+0.000e+00j
4.37392+0.00000j 3.652e-01-5.523e-01j 1.573e-01-5.243e-02j -1.807e+00+2.115e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.940e+01-2.092e+02j 5.673e+02+0.000e+00j 6.551e+02+0.000e+00j
4.38343+0.00000j -8.811e-01-1.799e+00j 1.573e-01-5.243e-02j -5.606e-01+1.458e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.193e+02-2.092e+02j 5.899e+02+0.000e+00j 6.812e+02+0.000e+00j
4.39294+0.00000j 2.400e-01-1.206e+00j 1.049e-01+5.243e-02j -1.416e+00-2.802e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.404e+02-2.049e+02j 6.083e+02+0.000e+00j 7.025e+02+0.000e+00j
4.40245+0.00000j 1.486e+00-1.206e+00j 1.049e-01+5.243e-02j -1.416e+00+2.212e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.616e+02-1.999e+02j 6.296e+02+0.000e+00j 7.270e+02+0.000e+00j
4.41196+0.00000j 7.499e-01+8.146e-01j 1.043e-01+5.215e-02j -5.737e-01+5.732e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.816e+02-1.895e+02j 6.429e+02+0.000e+00j 7.423e+02+0.000e+00j
4.42147+0.00000j -4.898e-01+2.054e+00j 1.043e-01+5.215e-02j -5.737e-01+3.053e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.014e+02-1.784e+02j 6.590e+02+0.000e+00j 7.610e+02+0.000e+00j
4.43097+0.00000j -4.980e-01+2.338e+00j 1.049e-01+5.243e-02j -5.675e-01+1.123e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.192e+02-1.640e+02j 6.705e+02+0.000e+00j 7.742e+02+0.000e+00j
4.44048+0.00000j -4.980e-01+1.091e+00j 1.049e-01+5.243e-02j -3.060e+00+2.369e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.366e+02-1.490e+02j 6.850e+02+0.000e+00j 7.910e+02+0.000e+00j
4.44999+0.00000j -5.505e-01+1.261e+00j 1.049e-01+5.243e-02j -1.308e+00+1.623e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.498e+02-1.298e+02j 6.895e+02+0.000e+00j 7.962e+02+0.000e+00j
4.45950+0.00000j -5.505e-01+1.433e-02j 1.049e-01+5.243e-02j -2.555e+00+2.869e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.622e+02-1.098e+02j 6.965e+02+0.000e+00j 8.042e+02+0.000e+00j
4.46901+0.00000j -8.126e-01+4.457e-01j 1.049e-01+5.243e-02j -5.504e-01+2.490e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.715e+02-8.989e+01j 7.006e+02+0.000e+00j 8.090e+02+0.000e+00j
4.47852+0.00000j -8.126e-01-8.005e-01j 1.049e-01+5.243e-02j -1.797e+00+2.490e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.802e+02-6.995e+01j 7.075e+02+0.000e+00j 8.170e+02+0.000e+00j
4.48802+0.00000j -4.803e-01+8.866e-01j -9.930e-01+1.043e-01j -1.586e-01+2.071e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.846e+02-4.900e+01j 7.073e+02+0.000e+00j 8.168e+02+0.000e+00j
4.49753+0.00000j 7.594e-01+8.866e-01j -2.233e+00+1.043e-01j -1.398e+00+8.312e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.883e+02-2.792e+01j 7.095e+02+0.000e+00j 8.193e+02+0.000e+00j
4.50704+0.00000j 8.301e-01+8.563e-01j -1.293e+00+5.243e-02j -5.417e-01+9.000e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.900e+02-5.714e+00j 7.104e+02+0.000e+00j 8.203e+02+0.000e+00j
4.51655+0.00000j 2.076e+00-1.636e+00j -4.694e-02+5.243e-02j -1.788e+00-3.463e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.912e+02+1.672e+01j 7.145e+02+0.000e+00j 8.250e+02+0.000e+00j
4.52606+0.00000j 2.883e-01-1.042e+00j 1.049e-01+1.049e-01j -6.815e-01+1.180e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.881e+02+3.701e+01j 7.116e+02+0.000e+00j 8.217e+02+0.000e+00j
4.53557+0.00000j 2.883e-01-2.288e+00j 1.049e-01+1.049e-01j -6.815e-01+1.180e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.844e+02+5.695e+01j 7.105e+02+0.000e+00j 8.204e+02+0.000e+00j
4.54508+0.00000j -1.920e-01-7.602e-01j 1.573e-01+1.573e-01j -1.202e+00+1.761e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.786e+02+7.689e+01j 7.079e+02+0.000e+00j 8.174e+02+0.000e+00j
4.55458+0.00000j 2.300e+00-7.602e-01j 1.573e-01+1.573e-01j -2.448e+00+5.143e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.723e+02+9.683e+01j 7.080e+02+0.000e+00j 8.175e+02+0.000e+00j
4.56409+0.00000j 3.387e-01+3.932e-01j 1.573e-01+2.097e-01j -2.648e+00+7.884e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.629e+02+1.168e+02j 7.045e+02+0.000e+00j 8.136e+02+0.000e+00j
4.57360+0.00000j 1.585e+00+3.932e-01j 1.573e-01+2.097e-01j -2.648e+00-4.578e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.529e+02+1.367e+02j 7.042e+02+0.000e+00j 8.131e+02+0.000e+00j
4.58311+0.00000j 7.863e-02+7.171e-01j 5.215e-02+2.608e-01j -2.047e+00+5.606e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.397e+02+1.534e+02j 6.971e+02+0.000e+00j 8.050e+02+0.000e+00j
4.59262+0.00000j 2.558e+00+7.171e-01j 5.215e-02+2.608e-01j -8.070e-01+5.606e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.261e+02+1.695e+02j 6.922e+02+0.000e+00j 7.993e+02+0.000e+00j
4.60213+0.00000j 6.078e-01+2.359e-01j 5.243e-02-7.233e-01j -1.258e+00+1.417e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.103e+02+1.846e+02j 6.855e+02+0.000e+00j 7.915e+02+0.000e+00j
4.61164+0.00000j 3.100e+00+2.359e-01j 5.243e-02-1.970e+00j -1.258e+00-1.105e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.941e+02+1.996e+02j 6.819e+02+0.000e+00j 7.875e+02+0.000e+00j
4.62114+0.00000j -1.133e-01-5.589e-01j -5.243e-02-1.083e+00j -1.940e+00-9.961e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.757e+02+2.102e+02j 6.712e+02+0.000e+00j 7.750e+02+0.000e+00j
4.63065+0.00000j 1.133e+00+6.873e-01j -5.243e-02+1.631e-01j -1.940e+00-9.961e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.570e+02+2.202e+02j 6.625e+02+0.000e+00j 7.650e+02+0.000e+00j
4.64016+0.00000j 6.005e-02-4.842e-01j -1.573e-01+3.670e-01j -1.369e+00-1.101e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.373e+02+2.280e+02j 6.520e+02+0.000e+00j 7.529e+02+0.000e+00j
4.64967+0.00000j 3.799e+00+2.008e+00j -1.573e-01+3.670e-01j -1.230e-01-1.101e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.174e+02+2.355e+02j 6.446e+02+0.000e+00j 7.443e+02+0.000e+00j
4.65918+0.00000j -6.902e-01+1.030e+00j -2.895e-01-7.496e-01j 1.150e-01-4.662e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.637e+01+2.387e+02j 6.306e+02+0.000e+00j 7.281e+02+0.000e+00j
4.66869+0.00000j -2.452e+00+5.637e+00j -3.221e-01-1.957e+00j 4.087e-01+6.039e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.523e+01+2.412e+02j 6.190e+02+0.000e+00j 7.148e+02+0.000e+00j
4.67820+0.00000j -1.958e+00-6.420e-02j -4.184e-01-1.158e+00j -6.546e-01+5.774e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 5.417e+01+2.394e+02j 6.013e+02+0.000e+00j 6.943e+02+0.000e+00j
4.68770+0.00000j 1.246e+00+2.389e+00j -3.728e-01+5.595e-02j -2.214e+00+7.862e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.303e+01+2.369e+02j 5.860e+02+0.000e+00j 6.767e+02+0.000e+00j
4.69721+0.00000j 2.648e+00-2.863e-01j -4.194e-01+1.573e-01j -1.992e+00+7.078e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.392e+01+2.302e+02j 5.649e+02+0.000e+00j 6.523e+02+0.000e+00j
4.70672+0.00000j 2.648e+00+4.699e+00j -4.194e-01+1.573e-01j -1.992e+00+7.078e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -4.769e+00+2.227e+02j 5.457e+02+0.000e+00j 6.303e+02+0.000e+00j
4.71623+0.00000j 3.203e+00+1.159e+00j 6.188e-01+0.000e+00j -1.468e+00-6.828e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.024e+01+2.131e+02j 5.244e+02+0.000e+00j 6.056e+02+0.000e+00j
4.72574+0.00000j -5.358e-01+3.651e+00j 1.865e+00+0.000e+00j -1.468e+00-1.315e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -3.520e+01+2.031e+02j 5.051e+02+0.000e+00j 5.832e+02+0.000e+00j
4.73525+0.00000j 1.011e+00-1.210e+00j 9.344e-01+9.192e-01j -6.400e-01-6.771e-03j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -4.696e+01+1.911e+02j 4.820e+02+0.000e+00j 5.565e+02+0.000e+00j
4.74476+0.00000j -3.367e+00-2.189e+00j -3.640e-01+2.146e+00j -1.506e-01+1.115e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -5.815e+01+1.786e+02j 4.602e+02+0.000e+00j 5.315e+02+0.000e+00j
4.75426+0.00000j 1.747e+00-1.354e+00j -4.784e-01+1.102e+00j -1.226e+00+1.162e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -6.612e+01+1.662e+02j 4.382e+02+0.000e+00j 5.060e+02+0.000e+00j
4.76377+0.00000j -8.892e-01+2.326e+00j -4.262e-01-1.052e-01j -2.994e+00-5.189e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -7.358e+01+1.538e+02j 4.176e+02+0.000e+00j 4.823e+02+0.000e+00j
4.77328+0.00000j 1.544e+00+2.297e+00j -2.621e-01-3.670e-01j -2.245e+00+6.291e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -7.894e+01+1.413e+02j 3.966e+02+0.000e+00j 4.579e+02+0.000e+00j
4.78279+0.00000j -2.194e+00+1.051e+00j -2.621e-01-3.670e-01j -9.986e-01+6.291e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -8.392e+01+1.289e+02j 3.767e+02+0.000e+00j 4.350e+02+0.000e+00j
4.79230+0.00000j -1.282e-01+2.007e+00j -1.573e-01-4.194e-01j -1.101e+00+4.339e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -8.570e+01+1.185e+02j 3.583e+02+0.000e+00j 4.137e+02+0.000e+00j
4.80181+0.00000j -2.621e+00+7.605e-01j -1.573e-01-4.194e-01j -1.101e+00-8.123e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -8.695e+01+1.086e+02j 3.407e+02+0.000e+00j 3.935e+02+0.000e+00j
4.81131+0.00000j 9.204e-01+1.070e+00j 0.000e+00-4.628e-01j -1.394e+00+5.522e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -8.716e+01+9.860e+01j 3.224e+02+0.000e+00j 3.723e+02+0.000e+00j
4.82082+0.00000j 1.586e+00-1.899e+00j 0.000e+00-5.150e-01j -9.892e-01+3.423e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -8.716e+01+8.866e+01j 3.046e+02+0.000e+00j 3.517e+02+0.000e+00j
4.83033+0.00000j 3.300e+00+5.474e-01j 6.553e-02-4.587e-01j -1.006e+00+1.049e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -8.613e+01+8.081e+01j 2.894e+02+0.000e+00j 3.342e+02+0.000e+00j
4.83984+0.00000j 2.054e+00-6.988e-01j 6.553e-02-4.587e-01j 2.401e-01+1.049e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -8.489e+01+7.333e+01j 2.748e+02+0.000e+00j 3.173e+02+0.000e+00j
4.84935+0.00000j 1.310e+00+1.724e+00j 1.794e-01-3.589e-01j -9.950e-01-1.087e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -8.255e+01+6.690e+01j 2.603e+02+0.000e+00j 3.006e+02+0.000e+00j
4.85886+0.00000j -1.006e+00+1.773e-01j 1.599e-01-3.197e-01j -1.158e+00-1.727e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -8.007e+01+6.069e+01j 2.461e+02+0.000e+00j 2.842e+02+0.000e+00j
4.86837+0.00000j -9.437e-01+6.403e-01j 2.097e-01-2.621e-01j -1.251e+00-2.202e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -7.861e+01+5.554e+01j 2.358e+02+0.000e+00j 2.723e+02+0.000e+00j
4.87787+0.00000j -9.437e-01-1.852e+00j 2.097e-01-2.621e-01j -4.470e-03-2.202e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -7.736e+01+5.056e+01j 2.264e+02+0.000e+00j 2.615e+02+0.000e+00j
4.88738+0.00000j -9.961e-01+4.456e-01j 2.097e-01-2.097e-01j -6.815e-01-1.799e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -7.508e+01+4.660e+01j 2.165e+02+0.000e+00j 2.500e+02+0.000e+00j
4.89689+0.00000j -9.961e-01+4.456e-01j 2.097e-01-2.097e-01j -6.815e-01-5.527e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -7.259e+01+4.287e+01j 2.065e+02+0.000e+00j 2.385e+02+0.000e+00j
4.90640+0.00000j 3.804e-01+1.866e+00j 2.892e-01-1.735e-01j -1.215e+00-1.160e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -7.010e+01+3.919e+01j 1.968e+02+0.000e+00j 2.272e+02+0.000e+00j
4.91591+0.00000j 2.671e+00+6.722e-01j 3.218e-01-1.931e-01j -1.352e+00-1.010e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -6.762e+01+3.546e+01j 1.871e+02+0.000e+00j 2.161e+02+0.000e+00j
4.92542+0.00000j 9.655e-01+1.968e+00j 2.393e-01-1.197e-01j -1.256e+00-1.108e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -6.513e+01+3.276e+01j 1.786e+02+0.000e+00j 2.063e+02+0.000e+00j
4.93493+0.00000j 4.549e-02+3.957e-01j 2.132e-01-1.066e-01j -1.119e+00+9.926e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -6.264e+01+3.027e+01j 1.704e+02+0.000e+00j 1.968e+02+0.000e+00j
4.94443+0.00000j -1.704e+00+1.045e+00j 2.621e-01-1.049e-01j -6.815e-01-4.194e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -6.226e+01+2.880e+01j 1.681e+02+0.000e+00j 1.941e+02+0.000e+00j
4.95394+0.00000j -1.704e+00-2.011e-01j 2.621e-01-1.049e-01j -6.815e-01-4.194e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -6.226e+01+2.756e+01j 1.668e+02+0.000e+00j 1.926e+02+0.000e+00j
4.96345+0.00000j -2.773e+00-3.180e-02j 2.097e-01+0.000e+00j -2.097e-01-7.340e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -6.015e+01+2.636e+01j 1.609e+02+0.000e+00j 1.859e+02+0.000e+00j
4.97296+0.00000j -1.527e+00-1.278e+00j 2.097e-01+0.000e+00j -2.097e-01-7.340e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -5.766e+01+2.512e+01j 1.541e+02+0.000e+00j 1.780e+02+0.000e+00j
4.98247+0.00000j -2.684e+00-2.433e-01j 2.891e-01-5.782e-02j -7.935e-01-9.251e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -5.728e+01+2.280e+01j 1.510e+02+0.000e+00j 1.745e+02+0.000e+00j
4.99198+0.00000j -1.300e+00+5.723e-01j 3.217e-01-6.434e-02j -2.007e+00-1.030e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -5.728e+01+2.031e+01j 1.489e+02+0.000e+00j 1.720e+02+0.000e+00j
