# Raman tensor in 10^(-30) Cm^2/V
# mode: 63   phonon freq: 732.688948
# omega(eV)    xx        yy        zz        xy        yz        xz      perp      back
21.30542+0.00000j 6.171e-01-1.311e-01j 1.900e+00+5.898e-01j 1.900e+00-1.038e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.073e+00+0.000e+00j 8.438e+00+0.000e+00j
21.31492+0.00000j 7.669e-01-6.922e-01j 1.354e+00+3.734e-02j 1.903e+00+5.869e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.100e+00+0.000e+00j 7.737e+00+0.000e+00j
21.32443+0.00000j 7.491e-01-7.491e-01j 1.208e-01+0.000e+00j 1.910e+00-6.283e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.432e+00+0.000e+00j 6.322e+00+0.000e+00j
21.33394+0.00000j 7.602e-01-7.602e-01j -5.767e-01+5.412e-01j 1.914e+00-1.337e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.856e+00+0.000e+00j 6.524e+00+0.000e+00j
21.34344+0.00000j 7.412e-01-7.412e-01j -5.830e-01+5.830e-01j 1.907e+00-1.324e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.879e+00+0.000e+00j 6.450e+00+0.000e+00j
21.35295+0.00000j 1.785e-01-7.216e-01j -5.895e-01+4.648e-02j 1.358e+00-1.311e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.924e+00+0.000e+00j 5.248e+00+0.000e+00j
21.36246+0.00000j 1.311e-01-7.209e-01j -5.898e-01+0.000e+00j 1.311e+00-1.113e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.535e+00+0.000e+00j 3.646e+00+0.000e+00j
21.37196+0.00000j 1.311e-01-1.266e+00j -5.898e-01+5.449e-01j 1.311e+00+5.898e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.500e+00+0.000e+00j 4.337e+00+0.000e+00j
21.38147+0.00000j 1.311e-01-1.311e+00j 6.114e-01+5.898e-01j 1.311e+00-6.114e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.767e+00+0.000e+00j 5.493e+00+0.000e+00j
21.39098+0.00000j 1.311e-01-1.857e+00j 1.311e+00+4.300e-02j 1.311e+00-1.857e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.163e+00+0.000e+00j 9.140e+00+0.000e+00j
21.40049+0.00000j 1.311e-01-1.900e+00j 1.076e-01+0.000e+00j 1.311e+00-1.900e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.172e+00+0.000e+00j 8.341e+00+0.000e+00j
21.40999+0.00000j 1.426e-01-1.903e+00j -5.869e-01+0.000e+00j 1.316e+00-1.903e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.575e+00+0.000e+00j 8.239e+00+0.000e+00j
21.41950+0.00000j 1.434e-01-1.904e+00j -5.867e-01+0.000e+00j 1.317e+00-1.904e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.575e+00+0.000e+00j 8.240e+00+0.000e+00j
21.42901+0.00000j 1.322e-01-1.901e+00j -5.895e-01+0.000e+00j 7.738e-01-1.901e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.165e+00+0.000e+00j 7.865e+00+0.000e+00j
21.43851+0.00000j 1.311e-01-7.068e-01j -5.898e-01-1.194e+00j 7.209e-01-7.068e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.749e+00+0.000e+00j 5.193e+00+0.000e+00j
21.44802+0.00000j 1.311e-01-5.393e-01j -5.898e-01-1.900e+00j 1.260e+00+5.393e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.766e+00+0.000e+00j 5.753e+00+0.000e+00j
21.45753+0.00000j 1.311e-01-5.898e-01j -5.898e-01-7.049e-01j 1.311e+00+5.898e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.933e+00+0.000e+00j 3.943e+00+0.000e+00j
21.46704+0.00000j 1.311e-01-4.866e-02j -5.898e-01+0.000e+00j 1.311e+00+4.866e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.353e+00+0.000e+00j 3.131e+00+0.000e+00j
21.47654+0.00000j 1.311e-01+0.000e+00j -5.898e-01+0.000e+00j 1.311e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.350e+00+0.000e+00j 3.128e+00+0.000e+00j
21.48605+0.00000j 6.741e-01-1.086e+00j -5.898e-01+0.000e+00j 1.854e+00+5.430e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.618e+00+0.000e+00j 5.563e+00+0.000e+00j
21.49556+0.00000j 7.209e-01-1.180e+00j -5.898e-01+0.000e+00j 1.900e+00+5.898e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.766e+00+0.000e+00j 5.816e+00+0.000e+00j
21.50506+0.00000j 1.271e+00-6.319e-01j -5.869e-01+0.000e+00j 1.361e+00+4.494e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.849e+00+0.000e+00j 5.091e+00+0.000e+00j
21.51457+0.00000j 1.317e+00-5.867e-01j 6.081e-01+0.000e+00j 1.317e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.301e+00+0.000e+00j 6.200e+00+0.000e+00j
21.52408+0.00000j 1.311e+00-1.123e+00j 1.845e+00+0.000e+00j 1.311e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.758e+00+0.000e+00j 8.652e+00+0.000e+00j
21.53359+0.00000j 1.311e+00-1.180e+00j 1.900e+00+0.000e+00j 1.311e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.865e+00+0.000e+00j 8.799e+00+0.000e+00j
21.54309+0.00000j 1.846e+00-6.441e-01j 1.900e+00+0.000e+00j 1.846e+00+5.355e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.449e+00+0.000e+00j 1.035e+01+0.000e+00j
21.55260+0.00000j 1.900e+00+6.019e-01j 1.900e+00+0.000e+00j 1.900e+00+5.898e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 8.428e-01+0.000e+00j 1.068e+01+0.000e+00j
21.56211+0.00000j 1.900e+00+1.311e+00j 1.900e+00+0.000e+00j 1.363e+00+5.246e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.970e+00+0.000e+00j 1.001e+01+0.000e+00j
21.57161+0.00000j 7.069e-01+1.171e-01j 1.900e+00+0.000e+00j 1.311e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.471e+00+0.000e+00j 7.355e+00+0.000e+00j
21.58112+0.00000j 0.000e+00-5.060e-02j 1.900e+00+0.000e+00j 1.850e+00+5.392e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.771e+00+0.000e+00j 7.610e+00+0.000e+00j
21.59063+0.00000j 0.000e+00+0.000e+00j 1.894e+00+0.000e+00j 1.894e+00+5.961e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.808e+00+0.000e+00j 7.716e+00+0.000e+00j
21.60014+0.00000j 0.000e+00-5.382e-01j 1.890e+00+5.382e-01j 1.352e+00+6.152e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.727e+00+0.000e+00j 6.707e+00+0.000e+00j
21.60964+0.00000j 0.000e+00-1.778e+00j 1.897e+00+5.935e-01j 1.303e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.845e+00+0.000e+00j 7.650e+00+0.000e+00j
21.61915+0.00000j 0.000e+00-1.960e+00j 1.900e+00+5.998e-02j 1.840e+00+5.298e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.184e+00+0.000e+00j 8.732e+00+0.000e+00j
21.62866+0.00000j 0.000e+00-7.144e-01j 1.900e+00+0.000e+00j 1.900e+00+5.898e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.128e+00+0.000e+00j 7.826e+00+0.000e+00j
21.63816+0.00000j 0.000e+00+5.317e-01j 1.900e+00+0.000e+00j 1.369e+00+5.812e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.506e+00+0.000e+00j 6.720e+00+0.000e+00j
21.64767+0.00000j 1.188e+00+5.898e-01j 1.900e+00+0.000e+00j 1.227e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.345e+00+0.000e+00j 6.547e+00+0.000e+00j
21.65718+0.00000j 1.900e+00+5.898e-01j 1.900e+00+0.000e+00j -5.898e-01+5.335e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.611e+00+0.000e+00j 7.481e+00+0.000e+00j
21.66668+0.00000j 1.894e+00+5.960e-01j 1.894e+00+0.000e+00j 5.875e-01+5.960e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.031e+00+0.000e+00j 8.606e+00+0.000e+00j
21.67619+0.00000j 1.888e+00+6.025e-01j 1.888e+00+0.000e+00j 1.821e+00+6.025e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 8.574e-01+0.000e+00j 1.050e+01+0.000e+00j
21.68570+0.00000j 1.887e+00-5.756e-01j 1.887e+00+0.000e+00j 1.887e+00+6.029e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.444e+00+0.000e+00j 1.047e+01+0.000e+00j
21.69521+0.00000j 1.350e+00-1.822e+00j 1.887e+00+0.000e+00j 1.350e+00+6.564e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.732e+00+0.000e+00j 9.507e+00+0.000e+00j
21.70471+0.00000j 1.040e-01-1.887e+00j 1.887e+00+0.000e+00j 1.040e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.672e+00+0.000e+00j 6.670e+00+0.000e+00j
21.71422+0.00000j -6.001e-01-1.890e+00j 1.354e+00+0.000e+00j -6.001e-01+5.363e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.169e+00+0.000e+00j 5.419e+00+0.000e+00j
21.72373+0.00000j 5.887e-01-7.144e-01j 1.209e-01+0.000e+00j 5.887e-01+5.936e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.735e+00+0.000e+00j 3.112e+00+0.000e+00j
21.73323+0.00000j 1.311e+00+0.000e+00j -5.898e-01+0.000e+00j 1.311e+00+5.898e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.814e+00+0.000e+00j 5.047e+00+0.000e+00j
21.74274+0.00000j 1.311e+00-1.184e+00j -5.898e-01+0.000e+00j 1.311e+00+5.898e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.481e+00+0.000e+00j 5.576e+00+0.000e+00j
21.75225+0.00000j 1.311e+00-1.900e+00j -5.898e-01+0.000e+00j 1.311e+00+5.898e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.169e+00+0.000e+00j 6.532e+00+0.000e+00j
21.76176+0.00000j 1.185e-01-7.145e-01j -5.960e-01+0.000e+00j 1.298e+00+5.960e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.841e+00+0.000e+00j 3.613e+00+0.000e+00j
21.77126+0.00000j -6.025e-01+0.000e+00j -6.025e-01+0.000e+00j 1.285e+00+6.025e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.802e+00+0.000e+00j 3.421e+00+0.000e+00j
21.78077+0.00000j 5.718e-01+0.000e+00j -6.029e-01+0.000e+00j 1.284e+00+6.029e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.485e+00+0.000e+00j 3.832e+00+0.000e+00j
21.79028+0.00000j 1.818e+00+0.000e+00j -6.029e-01+0.000e+00j 1.284e+00+6.944e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.117e+00+0.000e+00j 5.813e+00+0.000e+00j
21.79978+0.00000j 1.887e+00+0.000e+00j -6.029e-01+0.000e+00j 1.284e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.182e+00+0.000e+00j 5.958e+00+0.000e+00j
21.80929+0.00000j 1.890e+00+0.000e+00j -6.001e-01+0.000e+00j 7.575e-01+5.325e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.146e+00+0.000e+00j 5.302e+00+0.000e+00j
21.81880+0.00000j 1.897e+00+0.000e+00j -5.936e-01+0.000e+00j -4.690e-01+5.936e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.538e+00+0.000e+00j 4.493e+00+0.000e+00j
21.82831+0.00000j 1.900e+00+5.241e-01j -5.898e-01-5.241e-01j -1.180e+00+6.572e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.206e+00+0.000e+00j 4.864e+00+0.000e+00j
21.83781+0.00000j 1.894e+00+5.960e-01j -5.960e-01-5.960e-01j -1.780e-02+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.510e+00+0.000e+00j 4.679e+00+0.000e+00j
21.84732+0.00000j 1.888e+00+7.656e-02j -6.025e-01-7.656e-02j 1.209e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.159e+00+0.000e+00j 5.834e+00+0.000e+00j
21.85683+0.00000j 1.887e+00+0.000e+00j -6.029e-01+0.000e+00j 1.284e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.182e+00+0.000e+00j 5.958e+00+0.000e+00j
21.86633+0.00000j 1.887e+00+5.278e-01j -6.029e-01+0.000e+00j 1.284e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.269e+00+0.000e+00j 6.097e+00+0.000e+00j
21.87584+0.00000j 7.164e-01+6.029e-01j -6.029e-01+1.171e+00j 1.284e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.772e+00+0.000e+00j 5.220e+00+0.000e+00j
21.88535+0.00000j -5.297e-01+6.029e-01j -6.029e-01+1.887e+00j 1.284e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.526e+00+0.000e+00j 6.110e+00+0.000e+00j
21.89486+0.00000j -6.029e-01+6.029e-01j -6.029e-01+7.145e-01j 1.116e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.381e+00+0.000e+00j 3.510e+00+0.000e+00j
21.90436+0.00000j -6.001e-01+6.001e-01j -6.001e-01+0.000e+00j -1.129e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.131e+00+0.000e+00j 4.581e+00+0.000e+00j
21.91387+0.00000j -5.997e-01+5.997e-01j -5.997e-01+0.000e+00j -1.199e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.199e+00+0.000e+00j 4.722e+00+0.000e+00j
21.92338+0.00000j -6.025e-01+6.025e-01j -8.219e-02-5.203e-01j -6.847e-01-5.203e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.778e+00+0.000e+00j 3.332e+00+0.000e+00j
21.93288+0.00000j 5.605e-01+6.029e-01j 0.000e+00-6.029e-01j 5.605e-01-6.029e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.881e+00+0.000e+00j 3.181e+00+0.000e+00j
21.94239+0.00000j 1.807e+00+8.076e-02j -5.221e-01-8.076e-02j 1.284e+00-8.076e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.002e+00+0.000e+00j 5.834e+00+0.000e+00j
21.95190+0.00000j 1.887e+00-1.165e+00j -6.029e-01+0.000e+00j 1.284e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.584e+00+0.000e+00j 6.607e+00+0.000e+00j
21.96141+0.00000j 1.887e+00-1.887e+00j -7.890e-02-5.240e-01j 1.284e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.433e+00+0.000e+00j 8.184e+00+0.000e+00j
21.97091+0.00000j 1.887e+00-1.887e+00j 1.167e+00-6.029e-01j 1.173e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.214e+00+0.000e+00j 8.245e+00+0.000e+00j
21.98042+0.00000j 1.361e+00-1.887e+00j 1.887e+00-7.704e-02j -6.029e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.145e+00+0.000e+00j 7.688e+00+0.000e+00j
21.98993+0.00000j 1.284e+00-7.183e-01j 7.183e-01+0.000e+00j 5.661e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.375e+00+0.000e+00j 5.122e+00+0.000e+00j
21.99943+0.00000j 1.815e+00+5.250e-01j 0.000e+00+0.000e+00j 1.290e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.405e+00+0.000e+00j 6.385e+00+0.000e+00j
22.00894+0.00000j 1.890e+00+5.997e-01j 0.000e+00+0.000e+00j 1.291e+00+1.165e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.763e+00+0.000e+00j 7.368e+00+0.000e+00j
22.01845+0.00000j 1.371e+00+6.024e-01j -5.165e-01-5.165e-01j 1.802e+00+1.888e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.220e+00+0.000e+00j 7.762e+00+0.000e+00j
22.02795+0.00000j 1.248e-01+6.029e-01j -6.029e-01-6.029e-01j 1.887e+00+7.277e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.616e+00+0.000e+00j 5.082e+00+0.000e+00j
22.03746+0.00000j -6.029e-01+6.029e-01j -8.456e-02-8.456e-02j 1.369e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.667e+00+0.000e+00j 3.454e+00+0.000e+00j
22.04697+0.00000j 5.586e-01+6.029e-01j 0.000e+00+0.000e+00j 1.230e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.115e+00+0.000e+00j 2.102e+00+0.000e+00j
22.05648+0.00000j 1.284e+00+6.029e-01j 0.000e+00+0.000e+00j -6.029e-01-5.202e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.733e+00+0.000e+00j 3.396e+00+0.000e+00j
22.06598+0.00000j 1.284e+00+6.029e-01j 0.000e+00+0.000e+00j 5.605e-01-6.029e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.161e+00+0.000e+00j 4.192e+00+0.000e+00j
22.07549+0.00000j 1.284e+00+6.029e-01j 0.000e+00+0.000e+00j 1.807e+00-8.084e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.454e+00+0.000e+00j 6.386e+00+0.000e+00j
22.08500+0.00000j 1.131e-01+6.090e-01j 0.000e+00+0.000e+00j 1.881e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.724e+00+0.000e+00j 4.938e+00+0.000e+00j
22.09450+0.00000j -1.139e+00+6.155e-01j 0.000e+00+0.000e+00j 1.351e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.175e+00+0.000e+00j 3.854e+00+0.000e+00j
22.10401+0.00000j -1.232e+00+6.160e-01j 1.154e+00+0.000e+00j 1.043e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.056e+00+0.000e+00j 3.704e+00+0.000e+00j
22.11352+0.00000j -1.227e+00+6.133e-01j 1.877e+00+0.000e+00j -6.133e-01-5.230e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.260e+00+0.000e+00j 4.923e+00+0.000e+00j
22.12303+0.00000j -5.763e-02+6.067e-01j 7.277e-01+0.000e+00j -6.067e-01-6.067e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.215e+00+0.000e+00j 2.561e+00+0.000e+00j
22.13253+0.00000j 1.196e+00+6.029e-01j 0.000e+00+0.000e+00j -6.029e-01-8.836e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.425e+00+0.000e+00j 3.146e+00+0.000e+00j
22.14204+0.00000j 1.284e+00+6.029e-01j 0.000e+00+0.000e+00j 5.548e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.794e+00+0.000e+00j 4.096e+00+0.000e+00j
22.15155+0.00000j 1.284e+00+8.650e-02j 0.000e+00+0.000e+00j 1.801e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.275e+00+0.000e+00j 6.217e+00+0.000e+00j
22.16105+0.00000j 1.284e+00+0.000e+00j 1.160e+00+0.000e+00j 1.887e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.533e-01+0.000e+00j 7.984e+00+0.000e+00j
22.17056+0.00000j 1.284e+00+0.000e+00j 1.887e+00+5.183e-01j 1.887e+00-5.183e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.529e+00+0.000e+00j 9.404e+00+0.000e+00j
22.18007+0.00000j 1.272e+00+0.000e+00j 7.259e-01+6.090e-01j 1.881e+00-6.090e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.057e+00+0.000e+00j 7.470e+00+0.000e+00j
22.18958+0.00000j 7.391e-01+0.000e+00j 0.000e+00+9.538e-02j 1.875e+00-9.538e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.325e+00+0.000e+00j 5.475e+00+0.000e+00j
22.19908+0.00000j -5.079e-01+0.000e+00j 0.000e+00+0.000e+00j 7.241e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.517e+00+0.000e+00j 1.795e+00+0.000e+00j
22.20859+0.00000j -1.227e+00+0.000e+00j -5.193e-01+0.000e+00j -5.193e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.000e+00+0.000e+00j 4.294e+00+0.000e+00j
22.21810+0.00000j -1.214e+00+0.000e+00j -6.068e-01+0.000e+00j -6.068e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 8.581e-01+0.000e+00j 4.541e+00+0.000e+00j
22.22760+0.00000j -1.206e+00+0.000e+00j -9.216e-02+0.000e+00j -9.216e-02+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.575e+00+0.000e+00j 3.122e+00+0.000e+00j
22.23711+0.00000j -1.206e+00+0.000e+00j 0.000e+00+0.000e+00j 1.154e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.890e+00+0.000e+00j 3.339e+00+0.000e+00j
22.24662+0.00000j -1.206e+00+0.000e+00j 0.000e+00+0.000e+00j 1.887e+00-5.126e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.887e+00+0.000e+00j 4.751e+00+0.000e+00j
22.25613+0.00000j -1.218e+00+0.000e+00j 1.150e+00+0.000e+00j 7.316e-01-6.090e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.213e+00+0.000e+00j 4.058e+00+0.000e+00j
22.26563+0.00000j -1.231e+00+0.000e+00j 1.875e+00+5.145e-01j -5.145e-01-1.010e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.065e+00+0.000e+00j 4.760e+00+0.000e+00j
22.27514+0.00000j -1.232e+00+0.000e+00j 7.297e-01+6.160e-01j -6.160e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.607e+00+0.000e+00j 3.808e+00+0.000e+00j
22.28465+0.00000j -1.232e+00-5.163e-01j 0.000e+00+9.968e-02j -9.968e-02+5.163e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.105e+00+0.000e+00j 3.442e+00+0.000e+00j
22.29415+0.00000j -1.232e+00-6.160e-01j 0.000e+00+0.000e+00j 1.146e+00+6.160e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.281e+00+0.000e+00j 3.792e+00+0.000e+00j
22.30366+0.00000j -7.111e-01-9.782e-02j -5.155e-01+0.000e+00j 1.877e+00+9.782e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.538e+00+0.000e+00j 4.254e+00+0.000e+00j
