# Raman tensor in 10^(-30) Cm^2/V
# mode: 71   phonon freq: 586.551853
# omega(eV)    xx        yy        zz        xy        yz        xz      perp      back
7.20652+0.00000j -2.820e+01+4.094e+01j 7.875e-01+2.267e+00j -1.170e+01-2.561e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 8.928e+01+0.000e+00j 1.295e+02+0.000e+00j
7.21602+0.00000j -3.318e+01+3.720e+01j 2.034e+00+2.267e+00j -1.170e+01-2.686e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 8.979e+01+0.000e+00j 1.319e+02+0.000e+00j
7.22553+0.00000j -3.700e+01+3.353e+01j 2.263e+00+3.049e+00j -9.636e+00-2.910e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.120e+01+0.000e+00j 1.336e+02+0.000e+00j
7.23504+0.00000j -4.086e+01+2.848e+01j 2.257e+00+4.282e+00j -8.481e+00-3.051e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.109e+01+0.000e+00j 1.359e+02+0.000e+00j
7.24454+0.00000j -4.375e+01+2.469e+01j 1.481e+00+5.297e+00j -4.577e+00-3.292e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.366e+01+0.000e+00j 1.380e+02+0.000e+00j
7.25405+0.00000j -4.611e+01+1.977e+01j 2.419e-01+6.557e+00j -2.052e+00-3.523e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.507e+01+0.000e+00j 1.413e+02+0.000e+00j
7.26356+0.00000j -4.690e+01+1.491e+01j -2.228e-01+7.025e+00j 1.783e+00-3.646e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.562e+01+0.000e+00j 1.405e+02+0.000e+00j
7.27307+0.00000j -4.566e+01+8.677e+00j -2.228e-01+7.025e+00j 4.275e+00-3.770e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.344e+01+0.000e+00j 1.379e+02+0.000e+00j
7.28257+0.00000j -4.374e+01+3.674e+00j -7.820e-01+6.802e+00j 9.109e+00-3.750e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.167e+01+0.000e+00j 1.335e+02+0.000e+00j
7.29208+0.00000j -4.000e+01-1.310e+00j -2.028e+00+6.802e+00j 1.285e+01-3.750e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 8.828e+01+0.000e+00j 1.290e+02+0.000e+00j
7.30159+0.00000j -3.798e+01-4.504e+00j -3.270e+00+7.017e+00j 1.751e+01-3.646e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 8.809e+01+0.000e+00j 1.267e+02+0.000e+00j
7.31110+0.00000j -3.449e+01-6.996e+00j -4.510e+00+7.004e+00j 2.131e+01-3.658e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 8.746e+01+0.000e+00j 1.253e+02+0.000e+00j
7.32060+0.00000j -3.327e+01-9.187e+00j -5.517e+00+6.999e+00j 2.531e+01-3.467e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 8.831e+01+0.000e+00j 1.246e+02+0.000e+00j
7.33011+0.00000j -3.077e+01-1.043e+01j -6.763e+00+6.999e+00j 2.905e+01-3.342e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 8.890e+01+0.000e+00j 1.237e+02+0.000e+00j
7.33962+0.00000j -2.921e+01-1.158e+01j -8.015e+00+6.235e+00j 3.271e+01-2.963e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 8.873e+01+0.000e+00j 1.210e+02+0.000e+00j
7.34912+0.00000j -2.641e+01-1.153e+01j -9.267e+00+5.002e+00j 3.637e+01-2.584e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 8.802e+01+0.000e+00j 1.176e+02+0.000e+00j
7.35863+0.00000j -2.475e+01-1.164e+01j -9.515e+00+3.981e+00j 3.854e+01-2.064e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 8.647e+01+0.000e+00j 1.127e+02+0.000e+00j
7.36814+0.00000j -2.226e+01-1.039e+01j -9.515e+00+2.735e+00j 3.978e+01-1.566e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 8.355e+01+0.000e+00j 1.065e+02+0.000e+00j
7.37765+0.00000j -2.212e+01-1.010e+01j -1.051e+01+2.490e+00j 4.030e+01-1.126e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 8.344e+01+0.000e+00j 1.033e+02+0.000e+00j
7.38715+0.00000j -2.125e+01-8.958e+00j -1.174e+01+2.490e+00j 4.039e+01-7.576e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 8.271e+01+0.000e+00j 9.981e+01+0.000e+00j
7.39666+0.00000j -2.133e+01-9.935e+00j -1.198e+01+9.557e-01j 4.036e+01-2.383e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 8.258e+01+0.000e+00j 9.843e+01+0.000e+00j
7.40617+0.00000j -2.008e+01-9.935e+00j -1.198e+01-1.536e+00j 3.911e+01+2.601e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 8.016e+01+0.000e+00j 9.484e+01+0.000e+00j
7.41568+0.00000j -2.002e+01-1.058e+01j -1.222e+01-3.793e+00j 3.734e+01+7.760e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.951e+01+0.000e+00j 9.307e+01+0.000e+00j
7.42518+0.00000j -1.877e+01-9.335e+00j -1.222e+01-6.285e+00j 3.484e+01+1.150e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.676e+01+0.000e+00j 8.923e+01+0.000e+00j
7.43469+0.00000j -2.033e+01-1.156e+01j -1.145e+01-7.781e+00j 3.149e+01+1.484e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.636e+01+0.000e+00j 8.856e+01+0.000e+00j
7.44420+0.00000j -2.109e+01-1.258e+01j -1.021e+01-9.040e+00j 2.764e+01+1.604e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.339e+01+0.000e+00j 8.562e+01+0.000e+00j
7.45371+0.00000j -2.213e+01-1.465e+01j -9.192e+00-1.028e+01j 2.328e+01+1.889e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.265e+01+0.000e+00j 8.588e+01+0.000e+00j
7.46321+0.00000j -2.141e+01-1.371e+01j -7.952e+00-1.150e+01j 1.965e+01+2.022e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 6.922e+01+0.000e+00j 8.237e+01+0.000e+00j
7.47272+0.00000j -2.178e+01-1.665e+01j -5.947e+00-1.098e+01j 1.578e+01+2.168e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 6.856e+01+0.000e+00j 8.284e+01+0.000e+00j
7.48223+0.00000j -2.054e+01-1.665e+01j -3.455e+00-9.736e+00j 1.328e+01+2.168e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 6.495e+01+0.000e+00j 7.798e+01+0.000e+00j
7.49173+0.00000j -2.100e+01-2.066e+01j -2.198e+00-9.253e+00j 9.377e+00+2.062e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 6.432e+01+0.000e+00j 8.024e+01+0.000e+00j
7.50124+0.00000j -2.100e+01-2.066e+01j -9.523e-01-9.253e+00j 6.885e+00+1.813e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 6.021e+01+0.000e+00j 7.779e+01+0.000e+00j
7.51075+0.00000j -2.170e+01-2.461e+01j 2.938e-01-9.253e+00j 4.273e+00+1.664e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 6.150e+01+0.000e+00j 8.373e+01+0.000e+00j
7.52026+0.00000j -2.170e+01-2.336e+01j 1.540e+00-9.253e+00j 4.273e+00+1.539e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 5.942e+01+0.000e+00j 8.086e+01+0.000e+00j
7.52976+0.00000j -2.100e+01-2.902e+01j 2.550e+00-9.253e+00j 1.086e+00+1.368e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 6.151e+01+0.000e+00j 8.981e+01+0.000e+00j
7.53927+0.00000j -2.100e+01-2.902e+01j 3.796e+00-9.253e+00j -1.406e+00+1.243e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 6.004e+01+0.000e+00j 9.047e+01+0.000e+00j
7.54878+0.00000j -2.001e+01-3.614e+01j 3.807e+00-8.492e+00j -3.286e+00+9.991e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 6.428e+01+0.000e+00j 1.038e+02+0.000e+00j
7.55829+0.00000j -2.125e+01-3.614e+01j 3.807e+00-7.252e+00j -3.286e+00+8.751e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 6.408e+01+0.000e+00j 1.044e+02+0.000e+00j
7.56779+0.00000j -1.759e+01-4.511e+01j 4.559e+00-6.999e+00j -3.775e+00+7.104e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.161e+01+0.000e+00j 1.205e+02+0.000e+00j
7.57730+0.00000j -1.759e+01-4.636e+01j 5.805e+00-6.999e+00j -3.775e+00+7.104e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.373e+01+0.000e+00j 1.232e+02+0.000e+00j
7.58681+0.00000j -1.028e+01-5.586e+01j 6.815e+00-6.475e+00j -4.011e+00+4.928e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 8.193e+01+0.000e+00j 1.418e+02+0.000e+00j
7.59631+0.00000j -1.028e+01-5.711e+01j 8.061e+00-5.229e+00j -4.011e+00+3.682e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 8.359e+01+0.000e+00j 1.446e+02+0.000e+00j
7.60582+0.00000j 1.284e+00-6.643e+01j 8.310e+00-4.980e+00j -4.301e+00+2.018e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.354e+01+0.000e+00j 1.668e+02+0.000e+00j
7.61533+0.00000j 1.284e+00-6.892e+01j 8.310e+00-4.980e+00j -5.547e+00+2.018e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.725e+01+0.000e+00j 1.729e+02+0.000e+00j
7.62484+0.00000j 1.870e+01-7.650e+01j 8.282e+00-5.460e+00j -4.369e+00+2.908e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.085e+02+0.000e+00j 1.991e+02+0.000e+00j
7.63434+0.00000j 2.172e+01-8.075e+01j 8.236e+00-5.473e+00j -3.202e+00-9.879e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.139e+02+0.000e+00j 2.122e+02+0.000e+00j
7.64385+0.00000j 4.424e+01-7.956e+01j 9.251e+00-3.963e+00j -1.463e+00-1.950e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -7.527e-01+0.000e+00j 1.232e+02+0.000e+00j 2.315e+02+0.000e+00j
7.65336+0.00000j 4.692e+01-7.910e+01j 1.054e+01-1.457e+00j -1.424e+00-1.898e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.999e+00+0.000e+00j 1.258e+02+0.000e+00j 2.329e+02+0.000e+00j
7.66287+0.00000j 7.007e+01-7.084e+01j 1.203e+01-1.890e-01j -9.906e-01-1.887e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.500e+00+0.000e+00j 1.355e+02+0.000e+00j 2.532e+02+0.000e+00j
7.67237+0.00000j 7.506e+01-7.333e+01j 1.327e+01+1.057e+00j -2.237e+00-1.887e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.536e-01+0.000e+00j 1.438e+02+0.000e+00j 2.657e+02+0.000e+00j
7.68188+0.00000j 9.717e+01-5.440e+01j 1.400e+01+1.311e+00j -1.311e+00-1.936e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.507e+02+0.000e+00j 2.839e+02+0.000e+00j
7.69139+0.00000j 1.059e+02-5.191e+01j 1.400e+01+1.311e+00j -1.311e+00-3.182e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.594e+02+0.000e+00j 3.006e+02+0.000e+00j
7.70089+0.00000j 1.200e+02-2.524e+01j 1.422e+01+3.040e+00j -8.110e-01-3.245e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.654e+02+0.000e+00j 3.131e+02+0.000e+00j
7.71040+0.00000j 1.284e+02-2.180e+01j 1.420e+01+5.493e+00j -7.654e-01-4.484e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.763e+02+0.000e+00j 3.316e+02+0.000e+00j
7.71991+0.00000j 1.307e+02+8.717e+00j 1.370e+01+7.222e+00j -4.980e-01-4.234e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.773e+02+0.000e+00j 3.338e+02+0.000e+00j
7.72942+0.00000j 1.370e+02+1.495e+01j 1.245e+01+8.468e+00j -4.980e-01-5.480e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.877e+02+0.000e+00j 3.492e+02+0.000e+00j
7.73892+0.00000j 1.267e+02+4.286e+01j 1.221e+01+9.979e+00j -1.271e+00-5.294e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.825e+02+0.000e+00j 3.392e+02+0.000e+00j
7.74843+0.00000j 1.300e+02+5.191e+01j 1.221e+01+1.124e+01j -1.304e+00-6.619e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.916e+02+0.000e+00j 3.547e+02+0.000e+00j
7.75794+0.00000j 1.133e+02+7.404e+01j 1.123e+01+1.372e+01j -1.739e+00-6.937e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.856e+02+0.000e+00j 3.435e+02+0.000e+00j
7.76745+0.00000j 1.146e+02+8.650e+01j 9.982e+00+1.621e+01j -4.931e-01-8.183e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.969e+02+0.000e+00j 3.644e+02+0.000e+00j
7.77695+0.00000j 9.507e+01+1.018e+02j 7.743e+00+1.770e+01j -6.901e-01-8.374e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.918e+02+0.000e+00j 3.535e+02+0.000e+00j
7.78646+0.00000j 9.440e+01+1.167e+02j 5.245e+00+1.893e+01j 5.103e-01-8.263e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.067e+02+0.000e+00j 3.801e+02+0.000e+00j
7.79597+0.00000j 7.250e+01+1.254e+02j 3.492e+00+2.116e+01j 2.437e-01-8.467e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+2.490e-01j 1.992e+02+0.000e+00j 3.686e+02+0.000e+00j
7.80547+0.00000j 6.502e+01+1.404e+02j 2.246e+00+2.365e+01j 1.490e+00-8.467e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+2.490e-01j 2.117e+02+0.000e+00j 3.952e+02+0.000e+00j
7.81498+0.00000j 4.436e+01+1.436e+02j -9.860e-01+2.416e+01j 1.491e+00-1.021e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.074e+02+0.000e+00j 3.832e+02+0.000e+00j
7.82449+0.00000j 3.314e+01+1.574e+02j -4.724e+00+2.416e+01j 2.737e+00-1.145e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.234e+02+0.000e+00j 4.077e+02+0.000e+00j
7.83400+0.00000j 1.097e+01+1.570e+02j -7.203e+00+2.393e+01j 3.340e+00-1.323e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.438e-01+0.000e+00j 2.204e+02+0.000e+00j 3.983e+02+0.000e+00j
7.84350+0.00000j -9.911e+00+1.677e+02j -9.676e+00+2.395e+01j 4.717e+00-1.328e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.373e-01+0.000e+00j 2.350e+02+0.000e+00j 4.248e+02+0.000e+00j
7.85301+0.00000j -3.292e+01+1.633e+02j -1.267e+01+2.320e+01j 4.685e+00-1.446e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.341e+02+0.000e+00j 4.211e+02+0.000e+00j
7.86252+0.00000j -5.922e+01+1.672e+02j -1.640e+01+2.193e+01j 4.541e+00-1.445e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.486e+02+0.000e+00j 4.483e+02+0.000e+00j
7.87203+0.00000j -8.143e+01+1.562e+02j -1.915e+01+1.896e+01j 7.189e+00-1.594e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+2.490e-01j 2.492e+02+0.000e+00j 4.432e+02+0.000e+00j
7.88153+0.00000j -1.101e+02+1.487e+02j -2.165e+01+1.522e+01j 1.093e+01-1.594e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+2.490e-01j 2.635e+02+0.000e+00j 4.629e+02+0.000e+00j
7.89104+0.00000j -1.293e+02+1.301e+02j -2.315e+01+1.198e+01j 1.344e+01-1.718e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.490e-01+0.000e+00j 2.636e+02+0.000e+00j 4.573e+02+0.000e+00j
7.90055+0.00000j -1.555e+02+1.102e+02j -2.440e+01+8.241e+00j 1.468e+01-1.718e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.490e-01+0.000e+00j 2.737e+02+0.000e+00j 4.744e+02+0.000e+00j
7.91005+0.00000j -1.695e+02+8.410e+01j -2.465e+01+4.752e+00j 1.693e+01-1.670e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.727e+02+0.000e+00j 4.703e+02+0.000e+00j
7.91956+0.00000j -1.882e+02+5.170e+01j -2.465e+01+1.014e+00j 1.817e+01-1.421e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.798e+02+0.000e+00j 4.854e+02+0.000e+00j
7.92907+0.00000j -1.901e+02+2.217e+01j -2.392e+01-1.476e+00j 2.166e+01-1.417e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+2.477e-01j 2.767e+02+0.000e+00j 4.749e+02+0.000e+00j
7.93858+0.00000j -1.901e+02-1.502e+01j -2.268e+01-3.955e+00j 2.414e+01-1.417e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+2.477e-01j 2.763e+02+0.000e+00j 4.733e+02+0.000e+00j
7.94808+0.00000j -1.815e+02-4.337e+01j -2.095e+01-6.924e+00j 2.713e+01-1.273e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.718e+02+0.000e+00j 4.628e+02+0.000e+00j
7.95759+0.00000j -1.678e+02-7.826e+01j -1.846e+01-1.066e+01j 2.837e+01-1.024e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.686e+02+0.000e+00j 4.605e+02+0.000e+00j
7.96710+0.00000j -1.495e+02-1.013e+02j -1.646e+01-1.170e+01j 3.038e+01-6.518e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.490e-01+0.000e+00j 2.632e+02+0.000e+00j 4.486e+02+0.000e+00j
7.97661+0.00000j -1.221e+02-1.275e+02j -1.397e+01-1.170e+01j 3.038e+01-2.779e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.490e-01+0.000e+00j 2.568e+02+0.000e+00j 4.385e+02+0.000e+00j
7.98611+0.00000j -9.967e+01-1.401e+02j -1.099e+01-1.195e+01j 3.163e+01+1.457e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.490e-01+0.000e+00j 2.521e+02+0.000e+00j 4.256e+02+0.000e+00j
7.99562+0.00000j -6.852e+01-1.501e+02j -7.256e+00-1.195e+01j 3.163e+01+5.195e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.490e-01+0.000e+00j 2.424e+02+0.000e+00j 4.085e+02+0.000e+00j
8.00513+0.00000j -4.534e+01-1.542e+02j -5.489e+00-1.195e+01j 3.090e+01+1.018e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.376e+02+0.000e+00j 3.970e+02+0.000e+00j
8.01463+0.00000j -1.418e+01-1.529e+02j -4.243e+00-1.195e+01j 2.841e+01+1.392e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.266e+02+0.000e+00j 3.805e+02+0.000e+00j
8.02414+0.00000j 6.765e+00-1.511e+02j -2.507e+00-1.122e+01j 2.542e+01+1.766e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.477e-01+0.000e+00j 2.238e+02+0.000e+00j 3.734e+02+0.000e+00j
8.03365+0.00000j 3.156e+01-1.412e+02j -2.826e-02-9.982e+00j 2.170e+01+2.014e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.477e-01+0.000e+00j 2.138e+02+0.000e+00j 3.572e+02+0.000e+00j
8.04316+0.00000j 4.803e+01-1.355e+02j 1.474e+00-8.985e+00j 1.824e+01+2.216e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00-2.490e-01j 2.125e+02+0.000e+00j 3.540e+02+0.000e+00j
8.05266+0.00000j 6.548e+01-1.205e+02j 2.720e+00-7.739e+00j 1.450e+01+2.216e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00-2.490e-01j 2.016e+02+0.000e+00j 3.384e+02+0.000e+00j
8.06217+0.00000j 7.928e+01-1.125e+02j 2.739e+00-6.742e+00j 1.003e+01+2.218e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.490e-01-9.782e-01j 2.022e+02+0.000e+00j 3.379e+02+0.000e+00j
8.07168+0.00000j 9.049e+01-9.634e+01j 2.739e+00-5.495e+00j 5.048e+00+2.093e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.490e-01-2.224e+00j 1.943e+02+0.000e+00j 3.230e+02+0.000e+00j
8.08119+0.00000j 1.030e+02-8.835e+01j 3.470e+00-4.747e+00j 1.775e+00+1.995e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00-1.759e+00j 1.988e+02+0.000e+00j 3.310e+02+0.000e+00j
8.09069+0.00000j 1.105e+02-7.339e+01j 4.716e+00-3.501e+00j -7.170e-01+1.746e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00-5.131e-01j 1.928e+02+0.000e+00j 3.240e+02+0.000e+00j
8.10020+0.00000j 1.224e+02-6.341e+01j 4.942e+00-2.520e+00j -2.422e+00+1.554e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00-2.529e-01j 1.993e+02+0.000e+00j 3.368e+02+0.000e+00j
8.10971+0.00000j 1.261e+02-4.885e+01j 4.877e+00-1.300e+00j -3.577e+00+1.189e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00-2.594e-01j 1.942e+02+0.000e+00j 3.306e+02+0.000e+00j
8.11921+0.00000j 1.378e+02-3.511e+01j 4.128e+00-8.510e-01j -4.587e+00+9.499e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.839e-01+7.218e-01j 2.036e+02+0.000e+00j 3.471e+02+0.000e+00j
8.12872+0.00000j 1.402e+02-2.016e+01j 2.882e+00+3.951e-01j -4.587e+00+5.761e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.230e+00+1.968e+00j 2.027e+02+0.000e+00j 3.455e+02+0.000e+00j
8.13823+0.00000j 1.501e+02-2.108e+00j 2.668e+00+1.158e+00j -4.948e+00+2.968e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.767e+00+1.510e+00j 2.143e+02+0.000e+00j 3.661e+02+0.000e+00j
8.14774+0.00000j 1.510e+02+1.312e+01j 2.726e+00+2.456e+00j -3.748e+00-9.004e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 5.205e-01+2.700e-01j 2.151e+02+0.000e+00j 3.706e+02+0.000e+00j
8.15724+0.00000j 1.554e+02+3.558e+01j 3.486e+00+3.216e+00j -3.280e+00-2.220e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.746e-01+7.256e-01j 2.255e+02+0.000e+00j 3.911e+02+0.000e+00j
8.16675+0.00000j 1.529e+02+5.178e+01j 3.486e+00+4.462e+00j -7.881e-01-3.466e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.221e+00+1.972e+00j 2.267e+02+0.000e+00j 3.982e+02+0.000e+00j
8.17626+0.00000j 1.491e+02+7.622e+01j 3.245e+00+4.690e+00j -6.958e-02-4.364e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.767e+00+1.514e+00j 2.351e+02+0.000e+00j 4.130e+02+0.000e+00j
8.18577+0.00000j 1.422e+02+9.245e+01j 1.980e+00+4.618e+00j 2.370e+00-5.440e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 5.270e-01+2.676e-01j 2.380e+02+0.000e+00j 4.185e+02+0.000e+00j
8.19527+0.00000j 1.310e+02+1.151e+02j 1.512e+00+4.587e+00j 4.246e+00-5.444e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.621e-01+0.000e+00j 2.443e+02+0.000e+00j 4.305e+02+0.000e+00j
8.20478+0.00000j 1.210e+02+1.288e+02j 2.657e-01+4.587e+00j 7.984e+00-4.198e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.621e-01+0.000e+00j 2.462e+02+0.000e+00j 4.383e+02+0.000e+00j
