# Raman tensor in 10^(-30) Cm^2/V
# mode: 30   phonon freq: 1331.284543
# omega(eV)    xx        yy        zz        xy        yz        xz      perp      back
0.12361+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.490e+00+0.000e+00j 6.100e+00+0.000e+00j 7.043e+00+0.000e+00j
0.13311+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.490e+00+0.000e+00j 6.100e+00+0.000e+00j 7.043e+00+0.000e+00j
0.14262+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.490e+00+0.000e+00j 6.100e+00+0.000e+00j 7.043e+00+0.000e+00j
0.15213+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.490e+00+0.000e+00j 6.100e+00+0.000e+00j 7.043e+00+0.000e+00j
0.16164+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.490e+00+0.000e+00j 6.100e+00+0.000e+00j 7.043e+00+0.000e+00j
0.17115+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.490e+00+0.000e+00j 6.100e+00+0.000e+00j 7.043e+00+0.000e+00j
0.18065+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.490e+00+0.000e+00j 6.100e+00+0.000e+00j 7.043e+00+0.000e+00j
0.19016+0.00000j 0.000e+00+0.000e+00j -1.239e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.490e+00+0.000e+00j 6.347e+00+0.000e+00j 7.670e+00+0.000e+00j
0.19967+0.00000j 0.000e+00+0.000e+00j -2.485e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.490e+00+0.000e+00j 7.040e+00+0.000e+00j 9.310e+00+0.000e+00j
0.20918+0.00000j 0.000e+00+0.000e+00j -1.249e+00+0.000e+00j -1.241e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.490e+00+0.000e+00j 6.349e+00+0.000e+00j 8.626e+00+0.000e+00j
0.21869+0.00000j 0.000e+00+0.000e+00j -2.851e-03+0.000e+00j -2.487e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.490e+00+0.000e+00j 7.040e+00+0.000e+00j 9.315e+00+0.000e+00j
0.22819+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.253e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.490e+00+0.000e+00j 6.352e+00+0.000e+00j 7.684e+00+0.000e+00j
0.23770+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.376e-02+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.490e+00+0.000e+00j 6.100e+00+0.000e+00j 7.044e+00+0.000e+00j
0.24721+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.490e+00+0.000e+00j 6.100e+00+0.000e+00j 7.043e+00+0.000e+00j
0.25672+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.490e+00+0.000e+00j 6.100e+00+0.000e+00j 7.043e+00+0.000e+00j
0.26623+0.00000j -1.234e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.490e+00+0.000e+00j 6.345e+00+0.000e+00j 7.665e+00+0.000e+00j
0.27573+0.00000j -2.481e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.490e+00+0.000e+00j 7.037e+00+0.000e+00j 9.302e+00+0.000e+00j
0.28524+0.00000j -1.254e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.490e+00+0.000e+00j 6.352e+00+0.000e+00j 7.684e+00+0.000e+00j
0.29475+0.00000j -7.463e-03+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.490e+00+0.000e+00j 6.100e+00+0.000e+00j 7.043e+00+0.000e+00j
0.30426+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.490e+00+0.000e+00j 6.100e+00+0.000e+00j 7.043e+00+0.000e+00j
0.31377+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.490e+00+0.000e+00j 6.100e+00+0.000e+00j 7.043e+00+0.000e+00j
0.32328+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.490e+00+0.000e+00j 6.100e+00+0.000e+00j 7.043e+00+0.000e+00j
0.33278+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.490e+00+0.000e+00j 6.100e+00+0.000e+00j 7.043e+00+0.000e+00j
0.34229+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.490e+00+0.000e+00j 6.100e+00+0.000e+00j 7.043e+00+0.000e+00j
0.35180+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.490e+00+0.000e+00j 6.100e+00+0.000e+00j 7.043e+00+0.000e+00j
0.36131+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.490e+00+0.000e+00j 6.100e+00+0.000e+00j 7.043e+00+0.000e+00j
0.37082+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.490e+00+0.000e+00j 6.100e+00+0.000e+00j 7.043e+00+0.000e+00j
0.38032+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.490e+00+0.000e+00j 6.100e+00+0.000e+00j 7.043e+00+0.000e+00j
0.38983+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.490e+00+0.000e+00j 6.100e+00+0.000e+00j 7.043e+00+0.000e+00j
0.39934+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.490e+00+0.000e+00j 6.100e+00+0.000e+00j 7.043e+00+0.000e+00j
0.40885+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.490e+00+0.000e+00j 6.100e+00+0.000e+00j 7.043e+00+0.000e+00j
0.41836+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -3.722e+00+0.000e+00j 9.117e+00+0.000e+00j 1.053e+01+0.000e+00j
0.42786+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -4.962e+00+0.000e+00j 1.215e+01+0.000e+00j 1.403e+01+0.000e+00j
0.43737+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -4.980e+00+0.000e+00j 1.220e+01+0.000e+00j 1.409e+01+0.000e+00j
0.44688+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -4.980e+00+0.000e+00j 1.220e+01+0.000e+00j 1.409e+01+0.000e+00j
0.45639+0.00000j -1.229e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -4.980e+00+0.000e+00j 1.232e+01+0.000e+00j 1.441e+01+0.000e+00j
0.46590+0.00000j -2.476e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -4.980e+00+0.000e+00j 1.269e+01+0.000e+00j 1.534e+01+0.000e+00j
0.47541+0.00000j -1.259e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -4.980e+00+0.000e+00j 1.233e+01+0.000e+00j 1.442e+01+0.000e+00j
0.48491+0.00000j -1.244e-02+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -4.980e+00+0.000e+00j 1.220e+01+0.000e+00j 1.409e+01+0.000e+00j
0.49442+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -4.980e+00+0.000e+00j 1.220e+01+0.000e+00j 1.409e+01+0.000e+00j
0.50393+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -4.980e+00+0.000e+00j 1.220e+01+0.000e+00j 1.409e+01+0.000e+00j
0.51344+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -4.980e+00+0.000e+00j 1.220e+01+0.000e+00j 1.409e+01+0.000e+00j
0.52295+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -4.980e+00+0.000e+00j 1.220e+01+0.000e+00j 1.409e+01+0.000e+00j
0.53245+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -4.980e+00+0.000e+00j 1.220e+01+0.000e+00j 1.409e+01+0.000e+00j
0.54196+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -4.980e+00+0.000e+00j 1.220e+01+0.000e+00j 1.409e+01+0.000e+00j
0.55147+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -4.980e+00+0.000e+00j 1.220e+01+0.000e+00j 1.409e+01+0.000e+00j
0.56098+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -4.980e+00+0.000e+00j 1.220e+01+0.000e+00j 1.409e+01+0.000e+00j
0.57049+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -4.980e+00+0.000e+00j 1.220e+01+0.000e+00j 1.409e+01+0.000e+00j
0.57999+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -4.980e+00+0.000e+00j 1.220e+01+0.000e+00j 1.409e+01+0.000e+00j
0.58950+0.00000j -1.289e-02+0.000e+00j 0.000e+00+0.000e+00j -1.869e-01-5.157e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -4.980e+00+0.000e+00j 1.220e+01+0.000e+00j 1.410e+01+0.000e+00j
0.59901+0.00000j -2.594e-02+0.000e+00j 0.000e+00+0.000e+00j -3.762e-01-1.038e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -4.980e+00+0.000e+00j 1.221e+01+0.000e+00j 1.412e+01+0.000e+00j
0.60852+0.00000j -1.330e-02+0.000e+00j 0.000e+00+0.000e+00j -1.995e-01-4.654e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -4.980e+00+0.000e+00j 1.220e+01+0.000e+00j 1.410e+01+0.000e+00j
0.61803+0.00000j -2.491e-04+0.000e+00j 0.000e+00+0.000e+00j -3.736e-03-8.717e-04j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -4.980e+00+0.000e+00j 1.220e+01+0.000e+00j 1.409e+01+0.000e+00j
0.62753+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -4.980e+00+0.000e+00j 1.220e+01+0.000e+00j 1.409e+01+0.000e+00j
0.63704+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -4.980e+00+0.000e+00j 1.220e+01+0.000e+00j 1.409e+01+0.000e+00j
0.64655+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -4.980e+00+0.000e+00j 1.220e+01+0.000e+00j 1.409e+01+0.000e+00j
0.65606+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -4.980e+00+0.000e+00j 1.220e+01+0.000e+00j 1.409e+01+0.000e+00j
0.66557+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -4.980e+00+0.000e+00j 1.220e+01+0.000e+00j 1.409e+01+0.000e+00j
0.67508+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -4.980e+00+0.000e+00j 1.220e+01+0.000e+00j 1.409e+01+0.000e+00j
0.68458+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -4.980e+00+0.000e+00j 1.220e+01+0.000e+00j 1.409e+01+0.000e+00j
0.69409+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -4.980e+00+0.000e+00j 1.220e+01+0.000e+00j 1.409e+01+0.000e+00j
0.70360+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -4.980e+00+0.000e+00j 1.220e+01+0.000e+00j 1.409e+01+0.000e+00j
0.71311+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -4.980e+00+0.000e+00j 1.220e+01+0.000e+00j 1.409e+01+0.000e+00j
0.72262+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -4.980e+00+0.000e+00j 1.220e+01+0.000e+00j 1.409e+01+0.000e+00j
0.73212+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -4.980e+00+0.000e+00j 1.220e+01+0.000e+00j 1.409e+01+0.000e+00j
0.74163+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -4.980e+00+0.000e+00j 1.220e+01+0.000e+00j 1.409e+01+0.000e+00j
0.75114+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -4.980e+00+0.000e+00j 1.220e+01+0.000e+00j 1.409e+01+0.000e+00j
0.76065+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -4.980e+00+0.000e+00j 1.220e+01+0.000e+00j 1.409e+01+0.000e+00j
0.77016+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -4.980e+00+0.000e+00j 1.220e+01+0.000e+00j 1.409e+01+0.000e+00j
0.77966+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -4.980e+00+0.000e+00j 1.220e+01+0.000e+00j 1.409e+01+0.000e+00j
0.78917+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -4.980e+00+0.000e+00j 1.220e+01+0.000e+00j 1.409e+01+0.000e+00j
0.79868+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -6.196e+00+0.000e+00j 1.518e+01+0.000e+00j 1.752e+01+0.000e+00j
0.80819+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -7.442e+00+0.000e+00j 1.823e+01+0.000e+00j 2.105e+01+0.000e+00j
0.81770+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -7.471e+00+0.000e+00j 1.830e+01+0.000e+00j 2.113e+01+0.000e+00j
0.82720+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -7.471e+00+0.000e+00j 1.830e+01+0.000e+00j 2.113e+01+0.000e+00j
0.83671+0.00000j -1.220e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -7.471e+00+0.000e+00j 1.838e+01+0.000e+00j 2.134e+01+0.000e+00j
0.84622+0.00000j -2.466e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -7.471e+00+0.000e+00j 1.863e+01+0.000e+00j 2.198e+01+0.000e+00j
0.85573+0.00000j -1.269e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -7.471e+00+0.000e+00j 1.839e+01+0.000e+00j 2.136e+01+0.000e+00j
0.86524+0.00000j -2.239e-02+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -7.471e+00+0.000e+00j 1.830e+01+0.000e+00j 2.113e+01+0.000e+00j
0.87475+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -7.471e+00+0.000e+00j 1.830e+01+0.000e+00j 2.113e+01+0.000e+00j
0.88425+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -7.471e+00+0.000e+00j 1.830e+01+0.000e+00j 2.113e+01+0.000e+00j
0.89376+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -7.471e+00+0.000e+00j 1.830e+01+0.000e+00j 2.113e+01+0.000e+00j
0.90327+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -7.471e+00+0.000e+00j 1.830e+01+0.000e+00j 2.113e+01+0.000e+00j
0.91278+0.00000j -1.215e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -7.471e+00+0.000e+00j 1.838e+01+0.000e+00j 2.134e+01+0.000e+00j
0.92229+0.00000j -2.461e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -7.471e+00+0.000e+00j 1.863e+01+0.000e+00j 2.197e+01+0.000e+00j
0.93179+0.00000j -1.273e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -7.471e+00+0.000e+00j 1.839e+01+0.000e+00j 2.136e+01+0.000e+00j
0.94130+0.00000j -2.700e-02+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -7.471e+00+0.000e+00j 1.830e+01+0.000e+00j 2.113e+01+0.000e+00j
0.95081+0.00000j -1.238e+00+0.000e+00j 0.000e+00+0.000e+00j -4.341e-01-1.149e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -7.471e+00+0.000e+00j 1.836e+01+0.000e+00j 2.143e+01+0.000e+00j
0.96032+0.00000j -2.504e+00+0.000e+00j 0.000e+00+0.000e+00j -8.777e-01-2.323e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -7.471e+00+0.000e+00j 1.857e+01+0.000e+00j 2.231e+01+0.000e+00j
0.96983+0.00000j -1.302e+00-6.712e-03j 0.000e+00+0.000e+00j -4.833e-01-1.275e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -7.471e+00+0.000e+00j 1.837e+01+0.000e+00j 2.146e+01+0.000e+00j
0.97933+0.00000j -3.642e-02-1.877e-04j 0.000e+00+0.000e+00j -1.352e-02-3.567e-03j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -7.471e+00+0.000e+00j 1.830e+01+0.000e+00j 2.113e+01+0.000e+00j
0.98884+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -7.471e+00+0.000e+00j 1.830e+01+0.000e+00j 2.113e+01+0.000e+00j
