# Raman tensor in 10^(-30) Cm^2/V
# mode: 79   phonon freq: 472.833232
# omega(eV)    xx        yy        zz        xy        yz        xz      perp      back
6.10415+0.00000j -4.340e-02-8.311e-01j -1.449e+00-6.969e-01j 3.641e-01+3.521e-01j 0.000e+00+0.000e+00j 4.980e+00-4.980e+00j 0.000e+00+0.000e+00j 1.748e+01+0.000e+00j 2.040e+01+0.000e+00j
6.11366+0.00000j 1.418e+00+1.700e+00j -2.027e-01-1.937e+00j -6.667e-01-2.519e+00j 0.000e+00+0.000e+00j 4.980e+00-4.980e+00j 0.000e+00+0.000e+00j 1.834e+01+0.000e+00j 2.179e+01+0.000e+00j
6.12317+0.00000j 6.372e-01+1.769e+00j 0.000e+00-1.447e+00j 6.604e-01-5.978e-01j 0.000e+00+0.000e+00j 4.980e+00-4.980e+00j 0.000e+00+0.000e+00j 1.775e+01+0.000e+00j 2.064e+01+0.000e+00j
6.13268+0.00000j 1.883e+00+1.769e+00j 0.000e+00-2.006e-01j -5.858e-01-1.844e+00j 0.000e+00+0.000e+00j 4.980e+00-4.980e+00j 0.000e+00+0.000e+00j 1.809e+01+0.000e+00j 2.103e+01+0.000e+00j
6.14219+0.00000j -2.325e-02+7.078e-01j -3.539e-01+0.000e+00j 2.752e-01+9.471e-02j 0.000e+00+0.000e+00j 4.980e+00-4.980e+00j 0.000e+00+0.000e+00j 1.730e+01+0.000e+00j 2.003e+01+0.000e+00j
6.15169+0.00000j -1.269e+00+7.078e-01j -3.539e-01+0.000e+00j 2.752e-01-1.151e+00j 0.000e+00+0.000e+00j 4.980e+00-4.980e+00j 0.000e+00+0.000e+00j 1.751e+01+0.000e+00j 2.038e+01+0.000e+00j
6.16120+0.00000j -1.482e+00-3.539e-01j -3.539e-01+3.399e-01j 9.830e-01+7.872e-01j 0.000e+00+0.000e+00j 4.980e+00-3.239e+00j 0.000e+00+0.000e+00j 1.493e+01+0.000e+00j 1.737e+01+0.000e+00j
6.17071+0.00000j -2.357e-01-3.539e-01j -3.539e-01+1.586e+00j 9.830e-01-4.589e-01j 0.000e+00+0.000e+00j 4.980e+00-7.467e-01j 0.000e+00+0.000e+00j 1.278e+01+0.000e+00j 1.485e+01+0.000e+00j
6.18022+0.00000j 6.140e-01-1.056e+00j 0.000e+00+1.786e+00j 2.074e-01+8.201e-01j 0.000e+00+0.000e+00j 4.980e+00+0.000e+00j 0.000e+00+0.000e+00j 1.273e+01+0.000e+00j 1.504e+01+0.000e+00j
6.18973+0.00000j 1.854e+00-1.056e+00j 0.000e+00+1.786e+00j -1.032e+00-4.195e-01j 0.000e+00+0.000e+00j 4.980e+00+0.000e+00j 0.000e+00+0.000e+00j 1.323e+01+0.000e+00j 1.536e+01+0.000e+00j
6.19923+0.00000j 2.097e+00-1.084e+00j -6.849e-01+7.437e-01j -1.861e+00+7.699e-01j 0.000e+00+0.000e+00j 4.980e+00+0.000e+00j 0.000e+00+0.000e+00j 1.343e+01+0.000e+00j 1.555e+01+0.000e+00j
6.20874+0.00000j 2.097e+00+1.617e-01j -1.931e+00-5.025e-01j -1.861e+00-4.762e-01j 0.000e+00+0.000e+00j 4.980e+00+0.000e+00j 0.000e+00+0.000e+00j 1.348e+01+0.000e+00j 1.593e+01+0.000e+00j
6.21825+0.00000j 1.056e+00+1.311e-02j -1.095e+00-3.746e-01j -1.174e+00-3.069e-01j 0.000e+00+0.000e+00j 4.980e+00+0.000e+00j 0.000e+00+0.000e+00j 1.260e+01+0.000e+00j 1.476e+01+0.000e+00j
6.22776+0.00000j -1.900e-01+1.311e-02j 1.507e-01+8.715e-01j 7.204e-02-1.553e+00j 0.000e+00+0.000e+00j 4.980e+00+0.000e+00j 0.000e+00+0.000e+00j 1.257e+01+0.000e+00j 1.457e+01+0.000e+00j
6.23727+0.00000j -3.210e-01-7.271e-01j 2.948e-02+1.418e+00j -6.126e-01-1.215e-02j 0.000e+00+0.000e+00j 4.980e+00+0.000e+00j 0.000e+00+0.000e+00j 1.251e+01+0.000e+00j 1.460e+01+0.000e+00j
6.24677+0.00000j -1.905e-01-7.858e-01j -1.197e+00+1.398e+00j -1.578e+00-5.782e-02j 0.000e+00+0.000e+00j 4.980e+00+0.000e+00j 0.000e+00+0.000e+00j 1.262e+01+0.000e+00j 1.558e+01+0.000e+00j
6.25628+0.00000j 2.359e-01-5.015e-01j -3.442e-01+1.389e+00j -1.707e+00+1.389e+00j 0.000e+00+0.000e+00j 6.026e+00+0.000e+00j 0.000e+00+0.000e+00j 1.520e+01+0.000e+00j 1.834e+01+0.000e+00j
6.26579+0.00000j 2.359e-01+7.447e-01j 9.020e-01+1.389e+00j -4.611e-01+1.389e+00j 0.000e+00+0.000e+00j 7.272e+00+0.000e+00j 0.000e+00+0.000e+00j 1.791e+01+0.000e+00j 2.170e+01+0.000e+00j
6.27530+0.00000j 8.438e-01+2.810e-01j 7.658e-01+7.255e-01j -4.814e-01+1.130e+00j 0.000e+00+0.000e+00j 8.151e+00+0.000e+00j 0.000e+00+0.000e+00j 2.008e+01+0.000e+00j 2.360e+01+0.000e+00j
6.28481+0.00000j 6.937e-01+3.658e-01j -5.065e-01-5.011e-01j -7.424e-01-1.363e+00j 0.000e+00+0.000e+00j 9.397e+00+0.000e+00j 0.000e+00+0.000e+00j 2.319e+01+0.000e+00j 2.694e+01+0.000e+00j
6.29431+0.00000j 1.048e+00-3.277e-01j -7.209e-01-7.078e-01j -1.494e+00-7.209e-01j 0.000e+00+0.000e+00j 9.961e+00+0.000e+00j 0.000e+00+0.000e+00j 2.461e+01+0.000e+00j 2.868e+01+0.000e+00j
6.30382+0.00000j -1.984e-01-3.277e-01j -7.209e-01-7.078e-01j -1.494e+00-7.209e-01j 0.000e+00+0.000e+00j 9.961e+00+0.000e+00j 0.000e+00+0.000e+00j 2.446e+01+0.000e+00j 2.876e+01+0.000e+00j
6.31333+0.00000j 8.200e-02+6.569e-01j -3.455e-01+0.000e+00j -2.073e+00-3.114e-01j 0.000e+00+0.000e+00j 9.961e+00+1.719e+00j 0.000e+00+0.000e+00j 2.495e+01+0.000e+00j 2.913e+01+0.000e+00j
6.32284+0.00000j -9.619e-01+1.805e+00j -3.063e-01+0.000e+00j -1.838e+00-1.499e+00j 0.000e+00+0.000e+00j 9.961e+00+4.205e+00j 0.000e+00+0.000e+00j 2.686e+01+0.000e+00j 3.153e+01+0.000e+00j
6.33235+0.00000j 3.932e-01+1.660e+00j -2.883e-01+3.670e-01j -1.791e+00-8.831e-01j 0.000e+00+0.000e+00j 9.961e+00+4.980e+00j 0.000e+00+0.000e+00j 2.759e+01+0.000e+00j 3.208e+01+0.000e+00j
6.34185+0.00000j 3.932e-01+4.134e-01j -2.883e-01+3.670e-01j -5.444e-01-2.129e+00j 0.000e+00+0.000e+00j 9.961e+00+4.980e+00j 0.000e+00+0.000e+00j 2.754e+01+0.000e+00j 3.190e+01+0.000e+00j
6.35136+0.00000j 1.553e+00+1.311e+00j -6.553e-01+3.670e-01j -1.809e+00-1.232e+00j 0.000e+00+0.000e+00j 9.961e+00+4.980e+00j 0.000e+00+0.000e+00j 2.778e+01+0.000e+00j 3.213e+01+0.000e+00j
6.36087+0.00000j 3.064e-01+1.311e+00j -6.553e-01+3.670e-01j -1.809e+00-1.232e+00j 0.000e+00+0.000e+00j 9.961e+00+4.980e+00j 0.000e+00+0.000e+00j 2.758e+01+0.000e+00j 3.210e+01+0.000e+00j
6.37038+0.00000j 4.472e-01+1.442e+00j 9.135e-03+5.605e-02j -1.977e+00+1.956e-01j 0.000e+00+0.000e+00j 9.961e+00+4.980e+00j 0.000e+00+0.000e+00j 2.753e+01+0.000e+00j 3.205e+01+0.000e+00j
6.37989+0.00000j -7.925e-01-1.037e+00j 1.249e+00-1.184e+00j 5.028e-01+1.956e-01j 0.000e+00+0.000e+00j 9.961e+00+4.980e+00j 0.000e+00+0.000e+00j 2.746e+01+0.000e+00j 3.197e+01+0.000e+00j
6.38939+0.00000j -1.835e-01+3.670e-01j 1.468e+00-7.227e-01j -8.650e-01+6.029e-01j 0.000e+00+0.000e+00j 8.261e+00+4.980e+00j 0.000e+00+0.000e+00j 2.387e+01+0.000e+00j 2.758e+01+0.000e+00j
6.39890+0.00000j -1.835e-01+3.670e-01j 1.468e+00+5.235e-01j -8.650e-01+6.029e-01j 0.000e+00+0.000e+00j 5.768e+00+4.980e+00j 0.000e+00+0.000e+00j 1.890e+01+0.000e+00j 2.201e+01+0.000e+00j
6.40841+0.00000j -1.182e-01+2.267e+00j 4.322e-01+7.340e-01j -1.363e+00-4.328e-01j 0.000e+00+0.000e+00j 4.980e+00+6.685e+00j 0.000e+00+0.000e+00j 2.081e+01+0.000e+00j 2.456e+01+0.000e+00j
6.41792+0.00000j -1.364e+00+1.021e+00j -8.139e-01+7.340e-01j 1.130e+00-1.679e+00j 0.000e+00+0.000e+00j 4.980e+00+9.177e+00j 0.000e+00+0.000e+00j 2.603e+01+0.000e+00j 3.012e+01+0.000e+00j
6.42743+0.00000j -9.020e-01+2.040e+00j -1.389e+00+7.340e-01j -2.883e-01-1.950e+00j 0.000e+00+0.000e+00j 4.980e+00+9.961e+00j 0.000e+00+0.000e+00j 2.776e+01+0.000e+00j 3.244e+01+0.000e+00j
6.43693+0.00000j 3.442e-01-4.525e-01j -1.389e+00+7.340e-01j -2.883e-01-7.043e-01j 0.000e+00+0.000e+00j 4.980e+00+9.961e+00j 0.000e+00+0.000e+00j 2.743e+01+0.000e+00j 3.177e+01+0.000e+00j
6.44644+0.00000j -1.790e-02+1.123e+00j -3.388e-01+7.410e-01j -1.379e+00-1.913e+00j 0.000e+00+0.000e+00j 4.980e+00+9.961e+00j 0.000e+00+0.000e+00j 2.763e+01+0.000e+00j 3.207e+01+0.000e+00j
6.45595+0.00000j 2.887e-01+4.599e-02j 9.269e-01+7.541e-01j -1.359e+00-1.815e+00j 0.000e+00+0.000e+00j 4.980e+00+9.961e+00j 0.000e+00+0.000e+00j 2.762e+01+0.000e+00j 3.195e+01+0.000e+00j
6.46546+0.00000j -9.478e-01+1.453e+00j 4.620e-01+7.493e-01j -2.116e+00-1.651e+00j 0.000e+00+0.000e+00j 4.980e+00+9.961e+00j 0.000e+00+0.000e+00j 2.775e+01+0.000e+00j 3.241e+01+0.000e+00j
6.47497+0.00000j -1.235e+00-1.261e+00j -8.038e-01+7.362e-01j -2.122e+00+7.628e-01j 0.000e+00+0.000e+00j 4.980e+00+9.961e+00j 0.000e+00+0.000e+00j 2.748e+01+0.000e+00j 3.263e+01+0.000e+00j
6.48447+0.00000j -2.158e+00+5.418e-01j -1.022e+00+1.101e+00j -1.092e+00+4.456e-01j 0.000e+00+0.000e+00j 3.285e+00+9.961e+00j 0.000e+00+0.000e+00j 2.575e+01+0.000e+00j 3.098e+01+0.000e+00j
6.49398+0.00000j 3.341e-01-7.044e-01j -1.022e+00+1.101e+00j 1.539e-01+4.456e-01j 0.000e+00+0.000e+00j 7.931e-01+9.961e+00j 0.000e+00+0.000e+00j 2.464e+01+0.000e+00j 2.852e+01+0.000e+00j
6.50349+0.00000j -1.415e+00+1.170e+00j -1.008e+00+4.488e-01j 7.830e-02+1.031e-01j 0.000e+00+0.000e+00j 0.000e+00+9.961e+00j 0.000e+00+0.000e+00j 2.451e+01+0.000e+00j 2.879e+01+0.000e+00j
6.51300+0.00000j 6.946e-03+2.698e-01j -9.823e-01-7.713e-01j -1.148e+00+1.487e-01j 0.000e+00+0.000e+00j 0.000e+00+9.961e+00j 0.000e+00+0.000e+00j 2.449e+01+0.000e+00j 2.855e+01+0.000e+00j
6.52251+0.00000j -2.569e+00+1.088e+00j -6.948e-01-5.898e-01j -1.350e+00+1.704e-01j 0.000e+00+0.000e+00j 0.000e+00+9.961e+00j 0.000e+00+0.000e+00j 2.460e+01+0.000e+00j 2.965e+01+0.000e+00j
6.53201+0.00000j -7.693e-02-1.581e-01j 5.513e-01-5.898e-01j -1.350e+00+1.704e-01j 0.000e+00+0.000e+00j 0.000e+00+9.961e+00j 0.000e+00+0.000e+00j 2.453e+01+0.000e+00j 2.839e+01+0.000e+00j
6.54152+0.00000j -3.291e+00-3.073e-01j 7.493e-01-6.169e-01j -1.366e+00+1.324e-01j 0.000e+00+0.000e+00j 0.000e+00+9.961e+00j 0.000e+00+0.000e+00j 2.491e+01+0.000e+00j 2.967e+01+0.000e+00j
6.55103+0.00000j -8.055e-01-6.923e-01j 7.363e-01-6.496e-01j -1.386e+00+8.670e-02j 0.000e+00+0.000e+00j 0.000e+00+9.961e+00j 0.000e+00+0.000e+00j 2.457e+01+0.000e+00j 2.859e+01+0.000e+00j
6.56054+0.00000j -2.848e+00-1.012e+00j 0.000e+00-6.381e-01j -2.120e+00+4.732e-01j 0.000e+00+0.000e+00j 0.000e+00+8.279e+00j 0.000e+00+0.000e+00j 2.069e+01+0.000e+00j 2.564e+01+0.000e+00j
6.57005+0.00000j 7.861e-01+5.931e-01j 0.000e+00-6.054e-01j -2.113e+00+5.254e-01j 0.000e+00+0.000e+00j 0.000e+00+5.793e+00j 0.000e+00+0.000e+00j 1.475e+01+0.000e+00j 1.723e+01+0.000e+00j
6.57955+0.00000j -1.763e+00-6.492e-01j -7.602e-01-3.215e-01j -2.222e+00+5.505e-01j 0.000e+00+0.000e+00j 0.000e+00+4.980e+00j 0.000e+00+0.000e+00j 1.243e+01+0.000e+00j 1.678e+01+0.000e+00j
6.58906+0.00000j -5.171e-01+5.970e-01j -7.602e-01+9.246e-01j -9.758e-01+5.505e-01j 0.000e+00+0.000e+00j 0.000e+00+4.980e+00j 0.000e+00+0.000e+00j 1.222e+01+0.000e+00j 1.518e+01+0.000e+00j
6.59857+0.00000j -2.041e+00-1.578e+00j -7.602e-01-2.704e-01j -8.699e-01-2.097e-01j 0.000e+00+0.000e+00j 0.000e+00+4.980e+00j 0.000e+00+0.000e+00j 1.247e+01+0.000e+00j 1.632e+01+0.000e+00j
6.60808+0.00000j 4.511e-01-3.315e-01j -7.602e-01-1.517e+00j 3.763e-01-2.097e-01j 0.000e+00+0.000e+00j 0.000e+00+4.980e+00j 0.000e+00+0.000e+00j 1.244e+01+0.000e+00j 1.485e+01+0.000e+00j
6.61759+0.00000j -1.022e+00-2.234e+00j -7.602e-01-1.838e+00j -8.229e-01-3.173e-01j 0.000e+00+0.000e+00j -6.525e-01+4.980e+00j 0.000e+00+0.000e+00j 1.256e+01+0.000e+00j 1.723e+01+0.000e+00j
6.62709+0.00000j -1.022e+00+2.587e-01j -7.602e-01-5.915e-01j -2.069e+00+9.288e-01j 0.000e+00+0.000e+00j -1.899e+00+4.980e+00j 0.000e+00+0.000e+00j 1.330e+01+0.000e+00j 1.692e+01+0.000e+00j
6.63660+0.00000j -1.800e+00-1.748e+00j -3.781e-01-7.562e-01j -1.995e+00+0.000e+00j 0.000e+00+0.000e+00j -2.490e+00+4.980e+00j 0.000e+00+0.000e+00j 1.398e+01+0.000e+00j 1.842e+01+0.000e+00j
6.64611+0.00000j -5.603e-01-5.081e-01j -3.781e-01-7.562e-01j -7.558e-01+0.000e+00j 0.000e+00+0.000e+00j -2.490e+00+4.980e+00j 0.000e+00+0.000e+00j 1.368e+01+0.000e+00j 1.626e+01+0.000e+00j
6.65562+0.00000j -5.490e-01-2.383e+00j -2.636e-01-1.165e-01j -5.505e-01-4.966e-01j 0.000e+00+0.000e+00j -3.514e+00+4.980e+00j 0.000e+00+0.000e+00j 1.523e+01+0.000e+00j 1.858e+01+0.000e+00j
6.66513+0.00000j 6.971e-01+1.098e-01j -1.510e+00+1.130e+00j -5.505e-01+7.495e-01j 0.000e+00+0.000e+00j -4.760e+00+4.980e+00j 0.000e+00+0.000e+00j 1.714e+01+0.000e+00j 2.027e+01+0.000e+00j
6.67463+0.00000j 4.229e-01-1.579e+00j -1.350e+00+1.350e+00j -4.360e-01-1.704e-01j 0.000e+00+0.000e+00j -4.980e+00+4.980e+00j 0.000e+00+0.000e+00j 1.776e+01+0.000e+00j 2.067e+01+0.000e+00j
6.68414+0.00000j 1.669e+00+9.135e-01j -1.350e+00+1.350e+00j -1.682e+00-1.704e-01j 0.000e+00+0.000e+00j -4.980e+00+4.980e+00j 0.000e+00+0.000e+00j 1.794e+01+0.000e+00j 2.121e+01+0.000e+00j
6.69365+0.00000j 1.060e+00-1.973e+00j -5.728e-01+6.953e-01j -1.534e+00+6.685e-02j 0.000e+00+0.000e+00j -3.953e+00+4.980e+00j 0.000e+00+0.000e+00j 1.627e+01+0.000e+00j 1.901e+01+0.000e+00j
6.70316+0.00000j -5.323e-01+4.084e-01j -5.402e-01-5.639e-01j -1.560e+00+1.254e+00j 0.000e+00+0.000e+00j -2.706e+00+4.980e+00j 0.000e+00+0.000e+00j 1.414e+01+0.000e+00j 1.713e+01+0.000e+00j
6.71267+0.00000j -7.679e-01-2.021e+00j 2.621e-01-3.932e-01j -1.816e+00+1.049e+00j 0.000e+00+0.000e+00j -1.853e+00+3.314e+00j 0.000e+00+0.000e+00j 1.035e+01+0.000e+00j 1.292e+01+0.000e+00j
6.72218+0.00000j -2.014e+00+1.717e+00j 2.621e-01-3.932e-01j -3.063e+00+1.049e+00j 0.000e+00+0.000e+00j -6.072e-01+8.212e-01j 0.000e+00+0.000e+00j 5.529e+00+0.000e+00j 1.170e+01+0.000e+00j
6.73168+0.00000j 1.177e-01-4.557e-01j 2.243e-01+3.878e-01j -2.878e+00+7.581e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.439e+00+0.000e+00j 6.907e+00+0.000e+00j
6.74119+0.00000j -8.479e-01+2.317e+00j 1.786e-01+3.813e-01j -2.872e+00-1.099e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 5.662e+00+0.000e+00j 9.647e+00+0.000e+00j
6.75070+0.00000j 2.257e+00+3.816e-02j -4.707e-01+1.191e-01j -2.490e+00-1.050e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 6.050e+00+0.000e+00j 7.288e+00+0.000e+00j
6.76021+0.00000j -2.357e-01+1.284e+00j -1.717e+00-1.127e+00j -2.490e+00+1.965e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.077e+00+0.000e+00j 9.401e+00+0.000e+00j
6.76972+0.00000j 2.163e+00-9.787e-01j -1.273e+00-9.564e-01j -2.107e+00-4.456e-03j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 5.708e+00+0.000e+00j 7.805e+00+0.000e+00j
6.77922+0.00000j -4.276e-01-1.377e+00j 1.881e-02-9.303e-01j -2.100e+00-8.927e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.170e+00+0.000e+00j 7.316e+00+0.000e+00j
6.78873+0.00000j 2.298e+00-1.334e+00j -1.311e-01-1.311e-01j -1.311e+00-5.243e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.750e+00+0.000e+00j 6.762e+00+0.000e+00j
6.79824+0.00000j -1.441e+00-8.765e-02j -1.311e-01-1.311e-01j -1.311e+00-5.243e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.863e+00+0.000e+00j 5.845e+00+0.000e+00j
6.80775+0.00000j 9.596e-01+2.832e-01j -5.243e-01+6.553e-01j -1.159e+00-9.175e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.338e+00+0.000e+00j 4.075e+00+0.000e+00j
6.81726+0.00000j -1.533e+00-9.630e-01j -5.243e-01+6.553e-01j -2.405e+00-9.175e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.226e+00+0.000e+00j 9.232e+00+0.000e+00j
6.82676+0.00000j 1.284e+00+2.666e-01j -6.838e-01+5.820e-03j -1.851e+00-8.866e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.154e+00+0.000e+00j 5.430e+00+0.000e+00j
6.83627+0.00000j 4.389e-02-9.731e-01j 5.559e-01-1.234e+00j -1.851e+00-8.866e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.138e+00+0.000e+00j 7.089e+00+0.000e+00j
6.84578+0.00000j 2.389e+00+8.164e-01j 3.932e-01-8.164e-01j -6.553e-01-5.243e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.347e+00+0.000e+00j 6.418e+00+0.000e+00j
6.85529+0.00000j 1.143e+00-4.298e-01j 3.932e-01+4.298e-01j -6.553e-01-5.243e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.560e+00+0.000e+00j 3.499e+00+0.000e+00j
6.86480+0.00000j 1.235e+00+4.489e-01j -7.864e-01+2.621e-01j 1.311e-01-1.311e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.583e+00+0.000e+00j 3.338e+00+0.000e+00j
6.87430+0.00000j -1.257e+00-2.043e+00j -7.864e-01+2.621e-01j 1.311e-01-1.311e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.481e+00+0.000e+00j 6.367e+00+0.000e+00j
6.88381+0.00000j -9.175e-01+6.553e-01j -1.180e+00+4.985e-01j 5.243e-01+6.553e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.258e+00+0.000e+00j 5.095e+00+0.000e+00j
6.89332+0.00000j -9.175e-01+6.553e-01j -1.180e+00+1.745e+00j 5.243e-01+6.553e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.725e+00+0.000e+00j 7.019e+00+0.000e+00j
6.90283+0.00000j -3.821e-01+1.678e+00j -1.190e+00+1.190e+00j 3.387e-01+1.412e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.966e+00+0.000e+00j 8.443e+00+0.000e+00j
6.91234+0.00000j -1.015e-01-9.575e-01j -1.209e+00+1.209e+00j -8.031e-01+1.353e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.455e+00+0.000e+00j 6.276e+00+0.000e+00j
6.92184+0.00000j -5.928e-01+6.550e-01j -1.812e-01+8.019e-01j -1.457e+00+1.152e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.713e+00+0.000e+00j 6.572e+00+0.000e+00j
6.93135+0.00000j -8.668e-01+7.659e-01j 1.078e+00+7.888e-01j -1.555e+00-4.158e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.540e+00+0.000e+00j 5.509e+00+0.000e+00j
6.94086+0.00000j -1.311e+00+7.204e-01j 1.474e+00+0.000e+00j -1.180e+00+1.311e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.962e+00+0.000e+00j 5.176e+00+0.000e+00j
6.95037+0.00000j -1.311e+00-1.772e+00j 2.281e-01+0.000e+00j -1.180e+00+1.311e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.338e+00+0.000e+00j 6.395e+00+0.000e+00j
6.95988+0.00000j -5.549e-01-4.564e-01j 0.000e+00+3.965e-01j -1.524e+00-1.137e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.162e+00+0.000e+00j 4.553e+00+0.000e+00j
6.96938+0.00000j 9.522e-01+7.246e-01j 0.000e+00+4.030e-01j -1.426e+00-1.386e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.044e+00+0.000e+00j 4.772e+00+0.000e+00j
6.97889+0.00000j 2.905e-01+1.116e+00j -2.076e-01+4.063e-01j -1.376e+00-1.625e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.067e+00+0.000e+00j 5.259e+00+0.000e+00j
6.98840+0.00000j -9.557e-01-1.300e-01j -1.454e+00+4.063e-01j -1.376e+00-1.625e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.661e+00+0.000e+00j 7.955e+00+0.000e+00j
6.99791+0.00000j -1.394e+00+8.864e-01j -1.688e+00+8.019e-01j -1.857e+00-5.869e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.106e+00+0.000e+00j 9.554e+00+0.000e+00j
7.00742+0.00000j -1.655e+00+9.125e-01j -1.701e+00+7.889e-01j -1.949e+00+6.789e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.815e-01+0.000e+00j 1.063e+01+0.000e+00j
7.01692+0.00000j -1.704e+00+1.086e+00j -1.086e+00+1.683e-01j -1.966e+00+2.994e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.644e+00+0.000e+00j 9.329e+00+0.000e+00j
7.02643+0.00000j -1.704e+00-1.604e-01j 1.604e-01-1.078e+00j -1.966e+00-9.468e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.089e+00+0.000e+00j 8.348e+00+0.000e+00j
7.03594+0.00000j -9.570e-01-6.169e-01j 3.964e-01-2.875e-01j -9.071e-01-5.724e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.930e+00+0.000e+00j 4.407e+00+0.000e+00j
7.04545+0.00000j 5.436e-01-1.857e+00j 4.030e-01+9.782e-01j 4.304e-01+6.477e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.801e+00+0.000e+00j 5.076e+00+0.000e+00j
7.05496+0.00000j 9.044e-01-8.650e-01j -6.092e-01+6.097e-01j 5.049e-01-1.505e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.637e+00+0.000e+00j 3.458e+00+0.000e+00j
7.06446+0.00000j 9.044e-01-8.650e-01j -1.855e+00-6.365e-01j -7.413e-01-1.397e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.532e+00+0.000e+00j 7.361e+00+0.000e+00j
7.07397+0.00000j 9.044e-01-6.637e-01j -1.879e+00-2.537e-01j -1.581e+00-1.014e+00j 0.000e+00+0.000e+00j 1.629e+00+0.000e+00j 0.000e+00+0.000e+00j 5.550e+00+0.000e+00j 8.676e+00+0.000e+00j
7.08348+0.00000j 9.044e-01-1.910e+00j -6.328e-01+9.924e-01j -2.827e+00+2.323e-01j 0.000e+00+0.000e+00j 4.121e+00+0.000e+00j 0.000e+00+0.000e+00j 1.169e+01+0.000e+00j 1.433e+01+0.000e+00j
7.09299+0.00000j -5.972e-01-1.343e+00j -4.042e-01+1.982e-01j -1.267e+00+2.634e-01j 0.000e+00+0.000e+00j 4.980e+00+0.000e+00j 0.000e+00+0.000e+00j 1.245e+01+0.000e+00j 1.505e+01+0.000e+00j
7.10250+0.00000j -1.837e+00-1.343e+00j -4.042e-01-1.041e+00j -2.762e-02-9.763e-01j 0.000e+00+0.000e+00j 4.980e+00+0.000e+00j 0.000e+00+0.000e+00j 1.243e+01+0.000e+00j 1.615e+01+0.000e+00j
