# Raman tensor in 10^(-30) Cm^2/V
# mode: 59   phonon freq: 805.321909
# omega(eV)    xx        yy        zz        xy        yz        xz      perp      back
0.25666+0.00000j 1.245e+01+1.311e-02j 2.490e+00+0.000e+00j 5.243e+01+2.536e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 6.484e+01+0.000e+00j 1.441e+02+0.000e+00j
0.26616+0.00000j 1.247e+01+0.000e+00j 2.490e+00+0.000e+00j 5.251e+01+1.349e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 6.487e+01+0.000e+00j 1.442e+02+0.000e+00j
0.27567+0.00000j 1.248e+01+0.000e+00j 2.490e+00+0.000e+00j 5.258e+01+1.353e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 6.494e+01+0.000e+00j 1.443e+02+0.000e+00j
0.28517+0.00000j 1.248e+01+0.000e+00j 1.276e+00+0.000e+00j 5.137e+01+1.346e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 6.443e+01+0.000e+00j 1.403e+02+0.000e+00j
0.29468+0.00000j 1.248e+01+0.000e+00j 2.971e-02+0.000e+00j 5.012e+01+2.592e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 6.399e+01+0.000e+00j 1.362e+02+0.000e+00j
0.30418+0.00000j 1.369e+01+0.000e+00j 0.000e+00+0.000e+00j 5.006e+01+2.589e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 6.348e+01+0.000e+00j 1.376e+02+0.000e+00j
0.31369+0.00000j 1.493e+01+0.000e+00j 0.000e+00+0.000e+00j 4.998e+01+2.556e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 6.294e+01+0.000e+00j 1.391e+02+0.000e+00j
0.32320+0.00000j 1.372e+01+1.311e-02j 0.000e+00+0.000e+00j 5.121e+01+2.556e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 6.503e+01+0.000e+00j 1.404e+02+0.000e+00j
0.33270+0.00000j 1.248e+01+1.311e-02j 0.000e+00+0.000e+00j 5.245e+01+2.556e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 6.721e+01+0.000e+00j 1.418e+02+0.000e+00j
0.34221+0.00000j 1.247e+01+0.000e+00j 0.000e+00+0.000e+00j 5.257e+01+2.588e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 6.738e+01+0.000e+00j 1.420e+02+0.000e+00j
0.35171+0.00000j 1.248e+01+0.000e+00j 0.000e+00+0.000e+00j 5.266e+01+2.620e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 6.751e+01+0.000e+00j 1.423e+02+0.000e+00j
0.36122+0.00000j 1.248e+01+0.000e+00j 0.000e+00+0.000e+00j 5.271e+01+2.621e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 6.758e+01+0.000e+00j 1.424e+02+0.000e+00j
0.37073+0.00000j 1.248e+01+0.000e+00j 0.000e+00+0.000e+00j 5.271e+01+2.621e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 6.758e+01+0.000e+00j 1.424e+02+0.000e+00j
0.38023+0.00000j 1.248e+01+2.621e-02j 0.000e+00+0.000e+00j 5.271e+01+2.621e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 6.758e+01+0.000e+00j 1.424e+02+0.000e+00j
0.38974+0.00000j 1.248e+01+2.621e-02j 0.000e+00+0.000e+00j 5.271e+01+2.621e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 6.758e+01+0.000e+00j 1.424e+02+0.000e+00j
0.39924+0.00000j 1.248e+01+0.000e+00j 0.000e+00+0.000e+00j 5.285e+01+1.449e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 6.769e+01+0.000e+00j 1.426e+02+0.000e+00j
0.40875+0.00000j 1.249e+01+0.000e+00j 0.000e+00+0.000e+00j 5.296e+01+2.420e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 6.781e+01+0.000e+00j 1.429e+02+0.000e+00j
0.41825+0.00000j 1.372e+01+0.000e+00j 0.000e+00+0.000e+00j 5.412e+01+1.396e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 6.894e+01+0.000e+00j 1.472e+02+0.000e+00j
0.42776+0.00000j 1.495e+01+0.000e+00j 0.000e+00+0.000e+00j 5.524e+01+2.603e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.008e+01+0.000e+00j 1.516e+02+0.000e+00j
0.43727+0.00000j 1.377e+01+0.000e+00j 0.000e+00+0.000e+00j 5.408e+01+2.648e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 6.895e+01+0.000e+00j 1.473e+02+0.000e+00j
0.44677+0.00000j 1.252e+01+0.000e+00j 0.000e+00+0.000e+00j 5.284e+01+2.648e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 6.773e+01+0.000e+00j 1.428e+02+0.000e+00j
0.45628+0.00000j 1.248e+01+2.621e-02j 1.228e+00+0.000e+00j 5.405e+01+2.621e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 6.825e+01+0.000e+00j 1.468e+02+0.000e+00j
0.46578+0.00000j 1.248e+01+2.621e-02j 2.474e+00+0.000e+00j 5.529e+01+2.621e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 6.882e+01+0.000e+00j 1.510e+02+0.000e+00j
0.47529+0.00000j 1.248e+01+0.000e+00j 2.490e+00+0.000e+00j 5.670e+01+2.685e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.076e+01+0.000e+00j 1.543e+02+0.000e+00j
0.48479+0.00000j 1.249e+01+0.000e+00j 2.490e+00+0.000e+00j 5.808e+01+2.724e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.269e+01+0.000e+00j 1.577e+02+0.000e+00j
0.49430+0.00000j 1.372e+01+0.000e+00j 2.490e+00+0.000e+00j 5.695e+01+3.957e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.065e+01+0.000e+00j 1.567e+02+0.000e+00j
0.50381+0.00000j 1.497e+01+0.000e+00j 2.490e+00+0.000e+00j 5.570e+01+5.203e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 6.856e+01+0.000e+00j 1.556e+02+0.000e+00j
0.51331+0.00000j 1.379e+01+3.932e-02j 2.490e+00+3.932e-02j 5.573e+01+5.216e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 6.910e+01+0.000e+00j 1.541e+02+0.000e+00j
0.52282+0.00000j 1.254e+01+3.932e-02j 2.490e+00+3.932e-02j 5.573e+01+5.216e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 6.967e+01+0.000e+00j 1.525e+02+0.000e+00j
0.53232+0.00000j 1.371e+01+0.000e+00j 1.295e+00+0.000e+00j 5.561e+01+3.983e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 6.993e+01+0.000e+00j 1.523e+02+0.000e+00j
0.54183+0.00000j 1.494e+01+0.000e+00j 4.935e-02+0.000e+00j 5.544e+01+2.698e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.032e+01+0.000e+00j 1.522e+02+0.000e+00j
0.55134+0.00000j 1.378e+01+0.000e+00j 0.000e+00+0.000e+00j 5.685e+01+2.718e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.275e+01+0.000e+00j 1.540e+02+0.000e+00j
0.56084+0.00000j 1.255e+01+0.000e+00j 0.000e+00+0.000e+00j 5.827e+01+2.763e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.522e+01+0.000e+00j 1.558e+02+0.000e+00j
0.57035+0.00000j 1.371e+01+3.932e-02j 0.000e+00+0.000e+00j 5.834e+01+2.765e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.482e+01+0.000e+00j 1.575e+02+0.000e+00j
0.57985+0.00000j 1.496e+01+3.932e-02j 0.000e+00+0.000e+00j 5.834e+01+2.765e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.432e+01+0.000e+00j 1.591e+02+0.000e+00j
0.58936+0.00000j 1.379e+01+0.000e+00j 0.000e+00+0.000e+00j 5.842e+01+2.765e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.489e+01+0.000e+00j 1.578e+02+0.000e+00j
0.59886+0.00000j 1.255e+01+0.000e+00j 0.000e+00+0.000e+00j 5.842e+01+2.765e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.543e+01+0.000e+00j 1.562e+02+0.000e+00j
0.60837+0.00000j 1.253e+01+0.000e+00j 0.000e+00+0.000e+00j 5.968e+01+3.993e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.729e+01+0.000e+00j 1.594e+02+0.000e+00j
0.61788+0.00000j 1.253e+01+0.000e+00j 0.000e+00+0.000e+00j 6.093e+01+5.239e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.916e+01+0.000e+00j 1.626e+02+0.000e+00j
0.62738+0.00000j 1.254e+01+4.555e-02j 1.229e+00+0.000e+00j 6.118e+01+5.345e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.838e+01+0.000e+00j 1.644e+02+0.000e+00j
0.63689+0.00000j 1.256e+01+5.207e-02j 2.475e+00+0.000e+00j 6.138e+01+5.397e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.754e+01+0.000e+00j 1.661e+02+0.000e+00j
0.64639+0.00000j 1.372e+01+0.000e+00j 2.490e+00+0.000e+00j 6.251e+01+5.348e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.852e+01+0.000e+00j 1.702e+02+0.000e+00j
0.65590+0.00000j 1.495e+01+0.000e+00j 2.490e+00+0.000e+00j 6.353e+01+5.296e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.935e+01+0.000e+00j 1.742e+02+0.000e+00j
0.66540+0.00000j 1.502e+01+0.000e+00j 2.490e+00+0.000e+00j 6.359e+01+5.295e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.941e+01+0.000e+00j 1.744e+02+0.000e+00j
0.67491+0.00000j 1.502e+01+0.000e+00j 2.490e+00+0.000e+00j 6.359e+01+5.295e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.941e+01+0.000e+00j 1.744e+02+0.000e+00j
0.68442+0.00000j 1.502e+01+3.932e-02j 2.490e+00+0.000e+00j 6.489e+01+5.334e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 8.121e+01+0.000e+00j 1.775e+02+0.000e+00j
0.69392+0.00000j 1.502e+01+3.932e-02j 2.490e+00+0.000e+00j 6.614e+01+5.334e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 8.293e+01+0.000e+00j 1.805e+02+0.000e+00j
0.70343+0.00000j 1.503e+01+0.000e+00j 1.314e+00+0.000e+00j 6.648e+01+5.390e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 8.449e+01+0.000e+00j 1.802e+02+0.000e+00j
0.71293+0.00000j 1.505e+01+0.000e+00j 7.465e-02+0.000e+00j 6.672e+01+5.449e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 8.600e+01+0.000e+00j 1.797e+02+0.000e+00j
0.72244+0.00000j 1.388e+01+0.000e+00j 0.000e+00+0.000e+00j 6.801e+01+5.505e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 8.837e+01+0.000e+00j 1.813e+02+0.000e+00j
0.73194+0.00000j 1.263e+01+0.000e+00j 0.000e+00+0.000e+00j 6.926e+01+5.505e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.069e+01+0.000e+00j 1.828e+02+0.000e+00j
0.74145+0.00000j 1.256e+01+5.243e-02j 0.000e+00+0.000e+00j 6.821e+01+5.505e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 8.927e+01+0.000e+00j 1.802e+02+0.000e+00j
0.75096+0.00000j 1.256e+01+5.243e-02j 0.000e+00+0.000e+00j 6.697e+01+5.505e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 8.754e+01+0.000e+00j 1.772e+02+0.000e+00j
0.76046+0.00000j 1.254e+01+0.000e+00j 0.000e+00+0.000e+00j 6.794e+01+6.660e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 8.906e+01+0.000e+00j 1.798e+02+0.000e+00j
0.76997+0.00000j 1.253e+01+0.000e+00j 0.000e+00+0.000e+00j 6.890e+01+7.835e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.058e+01+0.000e+00j 1.823e+02+0.000e+00j
0.77947+0.00000j 1.376e+01+1.215e+00j 1.215e+00+0.000e+00j 6.928e+01+7.971e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 8.936e+01+0.000e+00j 1.860e+02+0.000e+00j
0.78898+0.00000j 1.502e+01+2.461e+00j 2.461e+00+0.000e+00j 6.958e+01+8.043e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 8.798e+01+0.000e+00j 1.896e+02+0.000e+00j
0.79849+0.00000j 1.388e+01+1.326e+00j 2.490e+00+0.000e+00j 7.092e+01+9.264e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.064e+01+0.000e+00j 1.916e+02+0.000e+00j
0.80799+0.00000j 1.264e+01+8.058e-02j 2.490e+00+0.000e+00j 7.216e+01+1.051e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.338e+01+0.000e+00j 1.934e+02+0.000e+00j
0.81750+0.00000j 1.377e+01+0.000e+00j 2.490e+00+0.000e+00j 7.351e+01+9.425e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.444e+01+0.000e+00j 1.976e+02+0.000e+00j
0.82700+0.00000j 1.502e+01+0.000e+00j 2.490e+00+0.000e+00j 7.476e+01+8.179e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.530e+01+0.000e+00j 2.018e+02+0.000e+00j
0.83651+0.00000j 1.390e+01+5.854e-02j 1.330e+00+0.000e+00j 7.642e+01+9.392e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.940e+01+0.000e+00j 2.036e+02+0.000e+00j
0.84601+0.00000j 1.267e+01+6.506e-02j 9.018e-02+0.000e+00j 7.800e+01+1.072e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.036e+02+0.000e+00j 2.053e+02+0.000e+00j
0.85552+0.00000j 1.380e+01+0.000e+00j 0.000e+00+0.000e+00j 7.825e+01+9.658e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.032e+02+0.000e+00j 2.068e+02+0.000e+00j
0.86503+0.00000j 1.505e+01+0.000e+00j 0.000e+00+0.000e+00j 7.825e+01+8.412e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.024e+02+0.000e+00j 2.079e+02+0.000e+00j
0.87453+0.00000j 1.512e+01+1.216e+00j 0.000e+00+0.000e+00j 7.808e+01+9.514e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.022e+02+0.000e+00j 2.080e+02+0.000e+00j
0.88404+0.00000j 1.510e+01+2.455e+00j 0.000e+00+0.000e+00j 7.771e+01+1.066e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.018e+02+0.000e+00j 2.076e+02+0.000e+00j
0.89354+0.00000j 1.389e+01+1.332e+00j 1.211e+00+0.000e+00j 7.901e+01+1.075e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.032e+02+0.000e+00j 2.103e+02+0.000e+00j
0.90305+0.00000j 1.264e+01+8.611e-02j 2.457e+00+0.000e+00j 8.026e+01+1.075e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.047e+02+0.000e+00j 2.129e+02+0.000e+00j
0.91255+0.00000j 1.263e+01+1.212e+00j 2.490e+00+0.000e+00j 8.204e+01+1.090e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.071e+02+0.000e+00j 2.173e+02+0.000e+00j
0.92206+0.00000j 1.265e+01+2.458e+00j 2.490e+00+0.000e+00j 8.369e+01+1.100e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.093e+02+0.000e+00j 2.215e+02+0.000e+00j
0.93157+0.00000j 1.265e+01+1.342e+00j 1.342e+00+0.000e+00j 8.510e+01+1.108e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.123e+02+0.000e+00j 2.237e+02+0.000e+00j
0.94107+0.00000j 1.265e+01+9.619e-02j 9.619e-02+0.000e+00j 8.634e+01+1.108e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.152e+02+0.000e+00j 2.255e+02+0.000e+00j
0.95058+0.00000j 1.265e+01+0.000e+00j 0.000e+00+0.000e+00j 8.785e+01+1.236e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.176e+02+0.000e+00j 2.294e+02+0.000e+00j
0.96008+0.00000j 1.265e+01+0.000e+00j 0.000e+00+0.000e+00j 8.910e+01+1.360e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.196e+02+0.000e+00j 2.328e+02+0.000e+00j
0.96959+0.00000j 1.265e+01+6.553e-02j 0.000e+00+0.000e+00j 8.939e+01+1.370e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.201e+02+0.000e+00j 2.336e+02+0.000e+00j
0.97909+0.00000j 1.265e+01+6.553e-02j 0.000e+00+0.000e+00j 8.939e+01+1.370e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.201e+02+0.000e+00j 2.336e+02+0.000e+00j
0.98860+0.00000j 1.388e+01+0.000e+00j 1.218e+00+0.000e+00j 9.240e+01+1.510e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.229e+02+0.000e+00j 2.437e+02+0.000e+00j
