# Raman tensor in 10^(-30) Cm^2/V
# mode: 76   phonon freq: 491.7004
# omega(eV)    xx        yy        zz        xy        yz        xz      perp      back
18.72377+0.00000j -1.616e+01-2.827e+01j 4.292e+00-3.314e+00j 8.348e+00+2.021e+01j 0.000e+00+0.000e+00j -4.980e+00+0.000e+00j 0.000e+00+0.000e+00j 6.864e+01+0.000e+00j 8.218e+01+0.000e+00j
18.73327+0.00000j -1.368e+01-2.579e+01j 4.279e+00-2.055e+00j 5.864e+00+2.144e+01j 0.000e+00+0.000e+00j -4.980e+00+0.000e+00j 0.000e+00+0.000e+00j 6.482e+01+0.000e+00j 7.603e+01+0.000e+00j
18.74278+0.00000j -1.147e+01-2.463e+01j 3.919e+00-2.408e+00j 3.729e+00+2.268e+01j 0.000e+00+0.000e+00j -4.980e+00-9.795e-01j 0.000e+00+0.000e+00j 6.312e+01+0.000e+00j 7.365e+01+0.000e+00j
18.75228+0.00000j -1.023e+01-2.338e+01j 3.919e+00-3.654e+00j 1.238e+00+2.393e+01j 0.000e+00+0.000e+00j -4.980e+00-2.225e+00j 0.000e+00+0.000e+00j 6.250e+01+0.000e+00j 7.298e+01+0.000e+00j
18.76179+0.00000j -8.915e+00-2.151e+01j 4.561e+00-2.681e+00j -2.229e+00+2.518e+01j 0.000e+00+0.000e+00j -4.980e+00-2.490e+00j 0.000e+00+0.000e+00j 6.139e+01+0.000e+00j 7.192e+01+0.000e+00j
18.77129+0.00000j -8.934e+00-1.901e+01j 5.826e+00-2.089e-01j -5.960e+00+2.643e+01j 0.000e+00+0.000e+00j -4.980e+00-2.490e+00j 0.000e+00+0.000e+00j 6.066e+01+0.000e+00j 7.317e+01+0.000e+00j
18.78080+0.00000j -8.544e+00-1.840e+01j 7.076e+00-2.872e-01j -9.355e+00+2.671e+01j 0.000e+00+0.000e+00j -4.980e+00-2.490e+00j 0.000e+00+0.000e+00j 6.158e+01+0.000e+00j 7.525e+01+0.000e+00j
18.79030+0.00000j -9.790e+00-1.965e+01j 8.322e+00-1.533e+00j -1.309e+01+2.671e+01j 0.000e+00+0.000e+00j -4.980e+00-2.490e+00j 0.000e+00+0.000e+00j 6.526e+01+0.000e+00j 8.054e+01+0.000e+00j
18.79980+0.00000j -1.069e+01-1.924e+01j 7.628e+00-1.520e+00j -1.712e+01+2.608e+01j 0.000e+00+0.000e+00j -4.980e+00-2.490e+00j 0.000e+00+0.000e+00j 6.562e+01+0.000e+00j 8.481e+01+0.000e+00j
18.80931+0.00000j -1.194e+01-1.924e+01j 6.382e+00-2.747e-01j -2.210e+01+2.484e+01j 0.000e+00+0.000e+00j -4.980e+00-2.490e+00j 0.000e+00+0.000e+00j 6.610e+01+0.000e+00j 9.203e+01+0.000e+00j
18.81881+0.00000j -1.192e+01-1.887e+01j 6.128e+00+9.659e-01j -2.738e+01+2.137e+01j 0.000e+00+0.000e+00j -5.611e+00-2.490e+00j 0.000e+00+0.000e+00j 6.591e+01+0.000e+00j 9.747e+01+0.000e+00j
18.82832+0.00000j -1.198e+01-2.015e+01j 6.154e+00+2.205e+00j -3.362e+01+1.641e+01j 0.000e+00+0.000e+00j -6.856e+00-2.490e+00j 0.000e+00+0.000e+00j 6.883e+01+0.000e+00j 1.073e+02+0.000e+00j
18.83782+0.00000j -1.169e+01-2.105e+01j 6.488e+00+2.163e+00j -3.698e+01+1.113e+01j 0.000e+00+0.000e+00j -7.471e+00-2.490e+00j 0.000e+00+0.000e+00j 6.990e+01+0.000e+00j 1.125e+02+0.000e+00j
18.84733+0.00000j -1.044e+01-2.355e+01j 6.488e+00+2.163e+00j -3.947e+01+4.900e+00j 0.000e+00+0.000e+00j -7.471e+00-2.490e+00j 0.000e+00+0.000e+00j 7.135e+01+0.000e+00j 1.182e+02+0.000e+00j
18.85683+0.00000j -8.876e+00-2.405e+01j 5.518e+00+2.789e+00j -4.098e+01-1.285e+00j 0.000e+00+0.000e+00j -6.841e+00-2.490e+00j 0.000e+00+0.000e+00j 7.052e+01+0.000e+00j 1.220e+02+0.000e+00j
18.86634+0.00000j -6.352e+00-2.521e+01j 4.252e+00+4.021e+00j -4.218e+01-8.721e+00j 0.000e+00+0.000e+00j -5.602e+00-2.490e+00j 0.000e+00+0.000e+00j 7.118e+01+0.000e+00j 1.276e+02+0.000e+00j
18.87584+0.00000j -5.222e+00-2.580e+01j 4.309e+00+5.265e+00j -4.090e+01-1.517e+01j 0.000e+00+0.000e+00j -4.980e+00-4.067e+00j 0.000e+00+0.000e+00j 7.177e+01+0.000e+00j 1.302e+02+0.000e+00j
18.88534+0.00000j -2.750e+00-2.714e+01j 4.322e+00+6.518e+00j -3.846e+01-2.266e+01j 0.000e+00+0.000e+00j -4.980e+00-6.552e+00j 0.000e+00+0.000e+00j 7.461e+01+0.000e+00j 1.349e+02+0.000e+00j
18.89485+0.00000j -1.247e+00-2.746e+01j 3.376e+00+6.194e+00j -3.506e+01-2.854e+01j 0.000e+00+0.000e+00j -4.980e+00-7.471e+00j 0.000e+00+0.000e+00j 7.393e+01+0.000e+00j 1.385e+02+0.000e+00j
18.90435+0.00000j 1.245e+00-2.746e+01j 2.130e+00+4.948e+00j -3.008e+01-3.476e+01j 0.000e+00+0.000e+00j -4.980e+00-7.471e+00j 0.000e+00+0.000e+00j 7.200e+01+0.000e+00j 1.422e+02+0.000e+00j
18.91386+0.00000j 2.426e+00-2.684e+01j 2.163e+00+5.276e+00j -2.513e+01-3.876e+01j 0.000e+00+0.000e+00j -4.030e+00-7.471e+00j 0.000e+00+0.000e+00j 7.106e+01+0.000e+00j 1.424e+02+0.000e+00j
18.92336+0.00000j 4.917e+00-2.559e+01j 2.163e+00+6.522e+00j -1.890e+01-4.250e+01j 0.000e+00+0.000e+00j -2.784e+00-7.471e+00j 0.000e+00+0.000e+00j 7.156e+01+0.000e+00j 1.412e+02+0.000e+00j
18.93287+0.00000j 7.050e+00-2.500e+01j 1.211e+00+7.143e+00j -1.428e+01-4.371e+01j 0.000e+00+0.000e+00j -2.490e+00-8.423e+00j 0.000e+00+0.000e+00j 7.184e+01+0.000e+00j 1.401e+02+0.000e+00j
18.94237+0.00000j 1.079e+01-2.375e+01j -3.494e-02+7.143e+00j -9.297e+00-4.371e+01j 0.000e+00+0.000e+00j -2.490e+00-9.668e+00j 0.000e+00+0.000e+00j 7.172e+01+0.000e+00j 1.378e+02+0.000e+00j
18.95188+0.00000j 1.234e+01-2.259e+01j -3.227e-01+7.148e+00j -3.719e+00-4.377e+01j 0.000e+00+0.000e+00j -2.490e+00-9.961e+00j 0.000e+00+0.000e+00j 7.062e+01+0.000e+00j 1.363e+02+0.000e+00j
18.96138+0.00000j 1.365e+01-2.017e+01j -3.162e-01+7.155e+00j 3.755e+00-4.384e+01j 0.000e+00+0.000e+00j -2.490e+00-9.961e+00j 0.000e+00+0.000e+00j 6.963e+01+0.000e+00j 1.350e+02+0.000e+00j
18.97088+0.00000j 1.397e+01-1.864e+01j -3.146e-01+6.215e+00j 8.092e+00-4.260e+01j 0.000e+00+0.000e+00j -1.549e+00-9.961e+00j 0.000e+00+0.000e+00j 6.704e+01+0.000e+00j 1.329e+02+0.000e+00j
18.98039+0.00000j 1.397e+01-1.615e+01j -3.146e-01+4.969e+00j 1.183e+01-4.011e+01j 0.000e+00+0.000e+00j -3.035e-01-9.961e+00j 0.000e+00+0.000e+00j 6.328e+01+0.000e+00j 1.276e+02+0.000e+00j
18.98989+0.00000j 1.460e+01-1.460e+01j 0.000e+00+4.666e+00j 1.431e+01-3.731e+01j 0.000e+00+0.000e+00j 0.000e+00-9.961e+00j 0.000e+00+0.000e+00j 6.051e+01+0.000e+00j 1.229e+02+0.000e+00j
18.99940+0.00000j 1.584e+01-1.211e+01j 0.000e+00+4.666e+00j 1.680e+01-3.357e+01j 0.000e+00+0.000e+00j 0.000e+00-9.961e+00j 0.000e+00+0.000e+00j 5.773e+01+0.000e+00j 1.166e+02+0.000e+00j
19.00890+0.00000j 1.648e+01-1.026e+01j -6.255e-01+4.668e+00j 1.961e+01-3.142e+01j 0.000e+00+0.000e+00j 0.000e+00-9.023e+00j 0.000e+00+0.000e+00j 5.633e+01+0.000e+00j 1.140e+02+0.000e+00j
19.01841+0.00000j 1.648e+01-7.783e+00j -1.865e+00+4.668e+00j 2.333e+01-2.894e+01j 0.000e+00+0.000e+00j 0.000e+00-7.783e+00j 0.000e+00+0.000e+00j 5.580e+01+0.000e+00j 1.112e+02+0.000e+00j
19.02791+0.00000j 1.616e+01-6.854e+00j -2.490e+00+4.980e+00j 2.456e+01-2.708e+01j 0.000e+00+0.000e+00j 9.314e-01-7.471e+00j 0.000e+00+0.000e+00j 5.538e+01+0.000e+00j 1.084e+02+0.000e+00j
19.03742+0.00000j 1.491e+01-5.608e+00j -2.490e+00+4.980e+00j 2.456e+01-2.458e+01j 0.000e+00+0.000e+00j 2.177e+00-7.471e+00j 0.000e+00+0.000e+00j 5.327e+01+0.000e+00j 1.023e+02+0.000e+00j
19.04692+0.00000j 1.398e+01-4.677e+00j -2.176e+00+4.980e+00j 2.518e+01-2.210e+01j 0.000e+00+0.000e+00j 2.490e+00-6.853e+00j 0.000e+00+0.000e+00j 5.084e+01+0.000e+00j 9.793e+01+0.000e+00j
19.05642+0.00000j 1.274e+01-3.431e+00j -2.176e+00+4.980e+00j 2.643e+01-1.837e+01j 0.000e+00+0.000e+00j 2.490e+00-5.607e+00j 0.000e+00+0.000e+00j 4.788e+01+0.000e+00j 9.252e+01+0.000e+00j
19.06593+0.00000j 1.215e+01-2.490e+00j -2.181e+00+4.361e+00j 2.741e+01-1.495e+01j 0.000e+00+0.000e+00j 2.490e+00-4.980e+00j 0.000e+00+0.000e+00j 4.555e+01+0.000e+00j 8.941e+01+0.000e+00j
19.07543+0.00000j 1.095e+01-1.232e+00j -2.187e+00+3.116e+00j 2.746e+01-1.123e+01j 0.000e+00+0.000e+00j 2.490e+00-4.980e+00j 0.000e+00+0.000e+00j 4.283e+01+0.000e+00j 8.433e+01+0.000e+00j
19.08494+0.00000j 1.032e+01+1.748e-02j -2.189e+00+2.171e+00j 2.777e+01-9.642e+00j 0.000e+00+0.000e+00j 2.490e+00-4.059e+00j 0.000e+00+0.000e+00j 4.162e+01+0.000e+00j 8.242e+01+0.000e+00j
19.09444+0.00000j 9.078e+00+1.263e+00j -2.189e+00+9.256e-01j 2.777e+01-8.396e+00j 0.000e+00+0.000e+00j 2.490e+00-2.813e+00j 0.000e+00+0.000e+00j 4.049e+01+0.000e+00j 7.949e+01+0.000e+00j
19.10395+0.00000j 7.512e+00+1.887e+00j -2.490e+00+6.029e-01j 2.807e+01-5.908e+00j 0.000e+00+0.000e+00j 2.490e+00-2.490e+00j 0.000e+00+0.000e+00j 4.045e+01+0.000e+00j 7.663e+01+0.000e+00j
19.11345+0.00000j 5.021e+00+1.887e+00j -2.490e+00+6.029e-01j 2.807e+01-2.170e+00j 0.000e+00+0.000e+00j 2.490e+00-2.490e+00j 0.000e+00+0.000e+00j 4.028e+01+0.000e+00j 7.270e+01+0.000e+00j
19.12296+0.00000j 3.468e+00+1.274e+00j -1.571e+00+8.898e-01j 2.778e+01+6.522e-01j 0.000e+00+0.000e+00j 2.490e+00-2.490e+00j 0.000e+00+0.000e+00j 3.940e+01+0.000e+00j 7.094e+01+0.000e+00j
19.13246+0.00000j 2.242e+00+4.164e-02j -3.317e-01+8.703e-01j 2.656e+01+3.157e+00j 0.000e+00+0.000e+00j 2.490e+00-2.490e+00j 0.000e+00+0.000e+00j 3.757e+01+0.000e+00j 6.812e+01+0.000e+00j
19.14196+0.00000j 1.907e+00+0.000e+00j -9.122e-01+5.832e-01j 2.561e+01+4.726e+00j 0.000e+00+0.000e+00j 2.490e+00-2.490e+00j 9.122e-01+0.000e+00j 3.731e+01+0.000e+00j 6.564e+01+0.000e+00j
19.15147+0.00000j 1.894e+00+0.000e+00j -2.158e+00+5.963e-01j 2.434e+01+5.946e+00j 0.000e+00+0.000e+00j 2.490e+00-2.490e+00j 2.158e+00+0.000e+00j 3.727e+01+0.000e+00j 6.267e+01+0.000e+00j
19.16097+0.00000j 2.499e+00-6.119e-01j -2.792e+00+9.044e-01j 2.277e+01+8.704e+00j 0.000e+00+0.000e+00j 2.490e+00-2.490e+00j 2.490e+00+0.000e+00j 3.680e+01+0.000e+00j 6.132e+01+0.000e+00j
19.17048+0.00000j 3.745e+00-1.858e+00j -2.792e+00+9.044e-01j 2.028e+01+1.244e+01j 0.000e+00+0.000e+00j 2.490e+00-2.490e+00j 2.490e+00+0.000e+00j 3.613e+01+0.000e+00j 6.069e+01+0.000e+00j
19.17998+0.00000j 4.076e+00-3.103e+00j -2.179e+00+9.044e-01j 1.748e+01+1.435e+01j 0.000e+00+0.000e+00j 2.490e+00-2.490e+00j 1.576e+00+0.000e+00j 3.458e+01+0.000e+00j 5.778e+01+0.000e+00j
19.18949+0.00000j 4.076e+00-4.349e+00j -9.329e-01+9.044e-01j 1.374e+01+1.559e+01j 0.000e+00+0.000e+00j 2.490e+00-2.490e+00j 3.300e-01+0.000e+00j 3.241e+01+0.000e+00j 5.332e+01+0.000e+00j
19.19899+0.00000j 4.091e+00-4.070e+00j -5.933e-01+8.900e-01j 1.031e+01+1.716e+01j 0.000e+00+0.000e+00j 2.490e+00-1.579e+00j 0.000e+00+0.000e+00j 3.117e+01+0.000e+00j 5.081e+01+0.000e+00j
19.20850+0.00000j 4.110e+00-2.830e+00j -5.803e-01+8.704e-01j 6.581e+00+1.842e+01j 0.000e+00+0.000e+00j 2.490e+00-3.401e-01j 0.000e+00+0.000e+00j 2.984e+01+0.000e+00j 4.931e+01+0.000e+00j
19.21800+0.00000j 4.115e+00-2.490e+00j -8.650e-01-3.876e-02j 3.422e+00+1.844e+01j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 2.944e+01+0.000e+00j 4.634e+01+0.000e+00j
19.22750+0.00000j 4.115e+00-2.490e+00j -8.650e-01-1.284e+00j -3.146e-01+1.720e+01j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 2.850e+01+0.000e+00j 4.138e+01+0.000e+00j
19.23701+0.00000j 4.115e+00-2.490e+00j -8.650e-01-1.009e+00j -3.475e+00+1.562e+01j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 2.708e+01+0.000e+00j 3.831e+01+0.000e+00j
19.24651+0.00000j 4.115e+00-2.490e+00j -8.650e-01+2.371e-01j -7.212e+00+1.313e+01j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 2.546e+01+0.000e+00j 3.621e+01+0.000e+00j
19.25602+0.00000j 4.130e+00-2.490e+00j -8.508e-01+5.672e-01j -1.006e+01+1.031e+01j 0.000e+00+0.000e+00j 1.589e+00+0.000e+00j 0.000e+00+0.000e+00j 2.438e+01+0.000e+00j 3.436e+01+0.000e+00j
19.26552+0.00000j 4.149e+00-2.490e+00j -8.312e-01+5.542e-01j -1.258e+01+6.584e+00j 0.000e+00+0.000e+00j 3.497e-01+0.000e+00j 0.000e+00+0.000e+00j 2.390e+01+0.000e+00j 3.346e+01+0.000e+00j
19.27503+0.00000j 4.424e+00-3.106e+00j -1.114e+00-3.372e-01j -1.444e+01+2.796e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.483e+01+0.000e+00j 3.517e+01+0.000e+00j
19.28453+0.00000j 4.410e+00-4.345e+00j -1.140e+00-1.570e+00j -1.566e+01-2.154e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.563e+01+0.000e+00j 4.006e+01+0.000e+00j
19.29404+0.00000j 3.827e+00-4.980e+00j -1.153e+00-1.307e+00j -1.478e+01-5.648e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.427e+01+0.000e+00j 4.182e+01+0.000e+00j
19.30354+0.00000j 3.827e+00-4.980e+00j -1.153e+00-6.085e-02j -1.228e+01-9.385e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.321e+01+0.000e+00j 4.147e+01+0.000e+00j
19.31304+0.00000j 4.738e+00-4.089e+00j -1.135e+00+2.836e-01j -1.038e+01-1.225e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.432e+01+0.000e+00j 4.244e+01+0.000e+00j
19.32255+0.00000j 6.003e+00-2.849e+00j -1.109e+00+2.771e-01j -7.912e+00-1.477e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.586e+01+0.000e+00j 4.388e+01+0.000e+00j
19.33205+0.00000j 6.095e+00-3.375e+00j -1.101e+00+0.000e+00j -5.702e+00-1.639e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.572e+01+0.000e+00j 4.675e+01+0.000e+00j
19.34156+0.00000j 6.095e+00-4.621e+00j -1.101e+00+0.000e+00j -3.210e+00-1.764e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.539e+01+0.000e+00j 5.021e+01+0.000e+00j
19.35106+0.00000j 6.980e+00-4.645e+00j -4.904e-01+0.000e+00j -1.269e+00-1.800e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.546e+01+0.000e+00j 5.161e+01+0.000e+00j
19.36057+0.00000j 8.226e+00-3.400e+00j 7.553e-01+0.000e+00j 1.222e+00-1.800e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.556e+01+0.000e+00j 5.238e+01+0.000e+00j
19.37007+0.00000j 8.860e+00-2.704e+00j 7.776e-01-2.752e-01j 3.438e+00-1.800e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.560e+01+0.000e+00j 5.395e+01+0.000e+00j
19.37958+0.00000j 8.860e+00-1.459e+00j -4.681e-01-2.752e-01j 5.930e+00-1.800e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.693e+01+0.000e+00j 5.430e+01+0.000e+00j
19.38908+0.00000j 8.879e+00-4.695e-01j -1.082e+00-2.706e-01j 7.542e+00-1.769e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.784e+01+0.000e+00j 5.431e+01+0.000e+00j
19.39858+0.00000j 8.905e+00+8.023e-01j -1.056e+00-2.641e-01j 8.801e+00-1.648e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.755e+01+0.000e+00j 5.276e+01+0.000e+00j
19.40809+0.00000j 1.005e+01+1.794e+00j -1.724e-01-2.621e-01j 1.066e+01-1.586e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.795e+01+0.000e+00j 5.597e+01+0.000e+00j
19.41759+0.00000j 1.130e+01+3.039e+00j 1.073e+00-2.621e-01j 1.316e+01-1.586e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.942e+01+0.000e+00j 6.242e+01+0.000e+00j
19.42710+0.00000j 1.131e+01+4.266e+00j 1.429e+00+3.466e-01j 1.449e+01-1.462e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.957e+01+0.000e+00j 6.301e+01+0.000e+00j
19.43660+0.00000j 1.006e+01+5.472e+00j 1.403e+00+1.579e+00j 1.571e+01-1.210e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.868e+01+0.000e+00j 6.034e+01+0.000e+00j
19.44611+0.00000j 9.628e+00+6.179e+00j 8.045e-01+1.949e+00j 1.548e+01-1.049e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.789e+01+0.000e+00j 5.739e+01+0.000e+00j
19.45561+0.00000j 8.376e+00+7.471e+00j -4.152e-01+1.962e+00j 1.426e+01-9.282e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.765e+01+0.000e+00j 5.163e+01+0.000e+00j
19.46512+0.00000j 6.786e+00+8.993e+00j -1.820e-01+1.704e+00j 1.363e+01-7.442e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.633e+01+0.000e+00j 4.821e+01+0.000e+00j
19.47462+0.00000j 4.295e+00+1.024e+01j 1.064e+00+1.704e+00j 1.363e+01-4.950e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.456e+01+0.000e+00j 4.658e+01+0.000e+00j
19.48412+0.00000j 3.195e+00+1.027e+01j 1.704e+00+1.704e+00j 1.363e+01-4.194e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.389e+01+0.000e+00j 4.591e+01+0.000e+00j
19.49363+0.00000j 1.950e+00+9.027e+00j 1.704e+00+1.704e+00j 1.363e+01-4.194e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.328e+01+0.000e+00j 4.314e+01+0.000e+00j
19.50313+0.00000j 2.061e+00+8.931e+00j 1.111e+00+2.324e+00j 1.365e+01-3.601e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.299e+01+0.000e+00j 4.294e+01+0.000e+00j
19.51264+0.00000j 2.008e+00+8.957e+00j -1.154e-01+3.589e+00j 1.369e+01-2.375e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.289e+01+0.000e+00j 4.304e+01+0.000e+00j
19.52214+0.00000j 7.764e-01+8.855e+00j -4.980e-01+3.984e+00j 1.284e+01-1.384e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.196e+01+0.000e+00j 4.067e+01+0.000e+00j
19.53165+0.00000j -1.715e+00+7.609e+00j -4.980e-01+3.984e+00j 1.159e+01-1.386e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.037e+01+0.000e+00j 3.583e+01+0.000e+00j
19.54115+0.00000j -2.490e+00+7.720e+00j -2.490e-01+3.126e+00j 1.060e+01-3.600e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.981e+01+0.000e+00j 3.310e+01+0.000e+00j
19.55066+0.00000j -2.490e+00+7.720e+00j -2.490e-01+1.881e+00j 9.351e+00-1.606e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.925e+01+0.000e+00j 2.921e+01+0.000e+00j
19.56016+0.00000j -2.711e+00+7.873e+00j -8.593e-01+1.229e+00j 8.700e+00-1.631e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.917e+01+0.000e+00j 2.764e+01+0.000e+00j
19.56966+0.00000j -2.652e+00+6.659e+00j -2.105e+00+1.197e+00j 8.667e+00-3.853e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.807e+01+0.000e+00j 2.593e+01+0.000e+00j
19.57917+0.00000j -2.919e+00+5.928e+00j -1.634e+00+2.058e+00j 9.529e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.832e+01+0.000e+00j 2.725e+01+0.000e+00j
19.58867+0.00000j -2.972e+00+4.643e+00j -3.951e-01+3.330e+00j 1.080e+01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.887e+01+0.000e+00j 2.951e+01+0.000e+00j
19.59818+0.00000j -3.486e+00+4.731e+00j 4.980e-01+3.984e+00j 1.061e+01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.885e+01+0.000e+00j 3.034e+01+0.000e+00j
19.60768+0.00000j -3.486e+00+4.731e+00j 4.980e-01+3.984e+00j 9.361e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.727e+01+0.000e+00j 2.804e+01+0.000e+00j
19.61719+0.00000j -3.984e+00+4.131e+00j -1.026e-01+3.984e+00j 9.214e+00-2.490e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.770e+01+0.000e+00j 2.667e+01+0.000e+00j
19.62669+0.00000j -3.984e+00+2.885e+00j -1.348e+00+3.984e+00j 9.214e+00-2.490e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.793e+01+0.000e+00j 2.500e+01+0.000e+00j
19.63620+0.00000j -3.890e+00+1.844e+00j -1.757e+00+4.247e+00j 9.227e+00+3.572e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.790e+01+0.000e+00j 2.467e+01+0.000e+00j
19.64570+0.00000j -2.657e+00+5.330e-01j -1.776e+00+4.266e+00j 9.247e+00+1.609e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.692e+01+0.000e+00j 2.441e+01+0.000e+00j
19.65520+0.00000j -1.887e+00+7.078e-01j -1.547e+00+3.670e+00j 8.886e+00+1.415e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.547e+01+0.000e+00j 2.302e+01+0.000e+00j
19.66471+0.00000j -6.416e-01+1.954e+00j -1.547e+00+2.424e+00j 7.640e+00+1.697e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.274e+01+0.000e+00j 1.961e+01+0.000e+00j
19.67421+0.00000j -7.078e-01+1.519e+00j -1.547e+00+2.858e+00j 6.395e+00-2.359e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.134e+01+0.000e+00j 1.691e+01+0.000e+00j
19.68372+0.00000j -7.078e-01+2.734e-01j -1.547e+00+4.104e+00j 5.149e+00-2.359e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.066e+01+0.000e+00j 1.538e+01+0.000e+00j
19.69322+0.00000j -9.387e-01-3.781e-01j -2.154e+00+4.746e+00j 4.980e+00-2.347e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.177e+01+0.000e+00j 1.592e+01+0.000e+00j
19.70273+0.00000j -9.387e-01-3.781e-01j -3.393e+00+4.746e+00j 4.980e+00-2.347e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.274e+01+0.000e+00j 1.657e+01+0.000e+00j
19.71223+0.00000j -8.222e-01-9.547e-03j -3.801e+00+4.387e+00j 4.980e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.258e+01+0.000e+00j 1.659e+01+0.000e+00j
19.72174+0.00000j 4.236e-01+1.236e+00j -3.801e+00+3.141e+00j 4.980e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.143e+01+0.000e+00j 1.571e+01+0.000e+00j
