# Raman tensor in 10^(-30) Cm^2/V
# mode: 12   phonon freq: 3099.805426
# omega(eV)    xx        yy        zz        xy        yz        xz      perp      back
11.20993+0.00000j 8.388e-01-2.569e+00j -3.224e+00+1.607e-01j 1.389e+00-9.961e-01j -2.490e+00+0.000e+00j 0.000e+00+0.000e+00j -2.158e+01+2.739e+01j 8.592e+01+0.000e+00j 9.943e+01+0.000e+00j
11.21944+0.00000j 1.249e+00-3.267e+00j -3.569e+00+1.703e-01j 1.468e+00-6.502e-01j -2.490e+00+0.000e+00j 0.000e+00+0.000e+00j -2.412e+01+2.822e+01j 9.151e+01+0.000e+00j 1.059e+02+0.000e+00j
11.22895+0.00000j 1.393e+00-4.787e+00j -3.693e+00+1.899e-01j 1.351e+00+4.198e-01j -2.490e+00+0.000e+00j 0.000e+00+0.000e+00j -2.661e+01+2.946e+01j 9.795e+01+0.000e+00j 1.134e+02+0.000e+00j
11.23846+0.00000j 1.644e+00-3.803e+00j -3.011e+00-4.263e-01j 1.759e+00+4.805e-01j -2.490e+00+0.000e+00j 0.000e+00+0.000e+00j -2.903e+01+2.988e+01j 1.026e+02+0.000e+00j 1.187e+02+0.000e+00j
11.24797+0.00000j 1.468e+00-2.328e+00j -1.621e+00-3.806e-01j 1.838e+00+6.958e-01j -2.490e+00+0.000e+00j 0.000e+00+0.000e+00j -3.152e+01+2.988e+01j 1.067e+02+0.000e+00j 1.233e+02+0.000e+00j
11.25747+0.00000j 1.573e+00-1.520e+00j -2.080e+00-9.437e-01j 2.228e+00+1.372e+00j -2.490e+00+0.000e+00j 0.000e+00+0.000e+00j -3.489e+01+2.988e+01j 1.129e+02+0.000e+00j 1.304e+02+0.000e+00j
11.26698+0.00000j 1.573e+00-1.520e+00j -3.326e+00-9.437e-01j 2.228e+00+2.618e+00j -2.490e+00+0.000e+00j 0.000e+00+0.000e+00j -3.863e+01+2.988e+01j 1.201e+02+0.000e+00j 1.387e+02+0.000e+00j
11.27649+0.00000j 1.573e+00-1.977e+00j -2.768e+00-7.494e-01j 2.648e+00+2.936e+00j -2.490e+00+0.000e+00j 0.000e+00+0.000e+00j -4.237e+01+2.818e+01j 1.251e+02+0.000e+00j 1.445e+02+0.000e+00j
11.28600+0.00000j 1.573e+00-3.223e+00j -1.522e+00+4.968e-01j 2.648e+00+2.936e+00j -2.490e+00+0.000e+00j 0.000e+00+0.000e+00j -4.610e+01+2.569e+01j 1.298e+02+0.000e+00j 1.499e+02+0.000e+00j
11.29551+0.00000j 1.589e+00-3.341e+00j -1.729e+00+1.068e-01j 3.058e+00+1.946e+00j -1.669e+00+0.000e+00j 0.000e+00+0.000e+00j -4.896e+01+2.238e+01j 1.322e+02+0.000e+00j 1.528e+02+0.000e+00j
11.30501+0.00000j 1.772e+00-3.439e+00j -3.073e+00-1.672e-01j 3.123e+00+4.520e-01j -4.294e-01+0.000e+00j 0.000e+00+0.000e+00j -5.144e+01+1.866e+01j 1.344e+02+0.000e+00j 1.553e+02+0.000e+00j
11.31452+0.00000j 1.573e+00-3.146e+00j -2.818e+00-1.685e-01j 2.724e+00-3.110e-12j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -5.480e+01+1.492e+01j 1.394e+02+0.000e+00j 1.611e+02+0.000e+00j
11.32403+0.00000j 1.573e+00-3.146e+00j -2.818e+00+1.078e+00j 1.478e+00-3.110e-12j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -5.854e+01+1.118e+01j 1.462e+02+0.000e+00j 1.689e+02+0.000e+00j
11.33354+0.00000j 2.035e+00-2.100e+00j -1.881e+00+1.265e+00j 1.462e+00+2.973e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -6.058e+01+7.450e+00j 1.497e+02+0.000e+00j 1.728e+02+0.000e+00j
11.34305+0.00000j 3.151e+00-8.082e-01j -1.946e+00+1.663e+00j 1.305e+00+5.322e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -6.183e+01+3.718e+00j 1.519e+02+0.000e+00j 1.755e+02+0.000e+00j
11.35255+0.00000j 4.095e+00-4.718e-01j -1.180e+00+1.625e+00j 1.520e+00+7.602e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -6.138e+01-8.369e-01j 1.505e+02+0.000e+00j 1.740e+02+0.000e+00j
11.36206+0.00000j 5.341e+00-4.718e-01j -1.180e+00+1.625e+00j 1.520e+00+7.602e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -6.014e+01-5.822e+00j 1.482e+02+0.000e+00j 1.715e+02+0.000e+00j
11.37157+0.00000j 4.789e+00-6.291e-01j -2.359e-01+8.569e-01j 1.887e+00+9.699e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -5.889e+01-9.985e+00j 1.465e+02+0.000e+00j 1.695e+02+0.000e+00j
11.38108+0.00000j 3.543e+00-6.291e-01j -2.359e-01-3.893e-01j 1.887e+00+9.699e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -5.765e+01-1.372e+01j 1.452e+02+0.000e+00j 1.680e+02+0.000e+00j
11.39059+0.00000j 3.285e+00-9.078e-01j 3.852e-02-6.869e-01j 2.383e+00+1.072e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -5.728e+01-1.827e+01j 1.473e+02+0.000e+00j 1.705e+02+0.000e+00j
11.40009+0.00000j 3.376e+00-1.012e+00j -8.162e-01-1.052e+00j 2.657e+00+9.088e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -5.728e+01-2.324e+01j 1.515e+02+0.000e+00j 1.752e+02+0.000e+00j
11.40960+0.00000j 3.604e+00-3.022e-01j -6.553e-02-4.587e-01j 3.080e+00+4.988e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -5.559e+01-2.653e+01j 1.510e+02+0.000e+00j 1.747e+02+0.000e+00j
11.41911+0.00000j 3.604e+00+9.440e-01j -6.553e-02-4.587e-01j 3.080e+00-7.474e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -5.309e+01-2.902e+01j 1.483e+02+0.000e+00j 1.717e+02+0.000e+00j
11.42862+0.00000j 3.770e+00+1.394e+00j 3.202e-01+6.624e-01j 2.232e+00-6.093e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -5.061e+01-3.239e+01j 1.473e+02+0.000e+00j 1.704e+02+0.000e+00j
11.43813+0.00000j 3.633e+00+1.511e+00j -2.474e-01+8.581e-01j 6.600e-01-5.440e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -4.812e+01-3.612e+01j 1.475e+02+0.000e+00j 1.705e+02+0.000e+00j
11.44763+0.00000j 2.932e+00+8.354e-01j 1.106e-11+1.097e+00j 3.408e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -4.563e+01-3.899e+01j 1.471e+02+0.000e+00j 1.700e+02+0.000e+00j
11.45714+0.00000j 1.686e+00-4.108e-01j 1.106e-11-1.487e-01j 3.408e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -4.314e+01-4.148e+01j 1.466e+02+0.000e+00j 1.693e+02+0.000e+00j
11.46665+0.00000j 2.286e+00+1.890e-01j -7.657e-01-2.415e-01j 2.883e-01+4.194e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -3.983e+01-4.315e+01j 1.439e+02+0.000e+00j 1.662e+02+0.000e+00j
11.47616+0.00000j 3.532e+00+1.435e+00j -2.012e+00-1.488e+00j 2.883e-01+4.194e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -3.609e+01-4.440e+01j 1.404e+02+0.000e+00j 1.621e+02+0.000e+00j
11.48567+0.00000j 4.135e+00+1.980e+00j -1.493e+00-6.185e-01j 1.275e+00+2.050e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -3.236e+01-4.558e+01j 1.371e+02+0.000e+00j 1.585e+02+0.000e+00j
11.49517+0.00000j 4.324e+00+1.921e+00j 3.402e-01-4.032e-01j 2.854e+00-9.172e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.863e+01-4.682e+01j 1.346e+02+0.000e+00j 1.560e+02+0.000e+00j
11.50468+0.00000j 4.380e+00+2.185e+00j 5.831e-01-1.909e-01j 2.926e+00-8.445e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.409e+01-4.812e+01j 1.320e+02+0.000e+00j 1.531e+02+0.000e+00j
11.51419+0.00000j 4.178e+00+2.218e+00j 1.320e+00-1.770e+00j 2.613e+00-1.021e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.912e+01-4.937e+01j 1.298e+02+0.000e+00j 1.506e+02+0.000e+00j
11.52370+0.00000j 3.304e+00+2.438e+00j 6.553e-01-1.678e+00j 2.254e+00-6.553e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.581e+01-4.894e+01j 1.261e+02+0.000e+00j 1.461e+02+0.000e+00j
11.53321+0.00000j 2.058e+00+2.438e+00j 6.553e-01-1.678e+00j 2.254e+00-6.553e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.332e+01-4.769e+01j 1.214e+02+0.000e+00j 1.405e+02+0.000e+00j
11.54271+0.00000j 1.730e+00+2.700e+00j -3.932e-01-1.416e+00j 1.940e+00-2.883e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.082e+01-4.564e+01j 1.150e+02+0.000e+00j 1.330e+02+0.000e+00j
11.55222+0.00000j 1.730e+00+2.700e+00j -3.932e-01-1.416e+00j 1.940e+00-2.883e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -8.332e+00-4.314e+01j 1.078e+02+0.000e+00j 1.246e+02+0.000e+00j
11.56173+0.00000j 1.758e+00+2.246e+00j -3.183e-01-1.239e+00j 2.399e+00+2.879e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -5.848e+00-4.233e+01j 1.048e+02+0.000e+00j 1.213e+02+0.000e+00j
11.57124+0.00000j 1.960e+00+1.072e+00j 1.078e+00-8.079e-01j 3.821e+00+6.076e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -3.369e+00-4.233e+01j 1.041e+02+0.000e+00j 1.209e+02+0.000e+00j
11.58075+0.00000j 1.835e+00+1.049e+00j 5.898e-01-2.440e-01j 3.735e+00+1.788e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.686e+00-4.066e+01j 9.979e+01+0.000e+00j 1.159e+02+0.000e+00j
11.59025+0.00000j 1.835e+00+1.049e+00j 5.898e-01+1.002e+00j 3.735e+00+3.034e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -4.395e-01-3.817e+01j 9.362e+01+0.000e+00j 1.091e+02+0.000e+00j
11.59976+0.00000j 1.402e+00+2.087e+00j 0.000e+00+5.581e-01j 2.917e+00+3.292e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -6.097e-02-3.655e+01j 8.966e+01+0.000e+00j 1.044e+02+0.000e+00j
11.60927+0.00000j 1.252e+00+3.196e+00j 0.000e+00+2.319e-01j 2.871e+00+2.940e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -5.444e-02-3.530e+01j 8.663e+01+0.000e+00j 1.010e+02+0.000e+00j
11.61878+0.00000j 9.437e-01+2.887e+00j -2.621e-01-3.932e-01j 2.333e+00+2.726e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 8.087e-01-3.405e+01j 8.362e+01+0.000e+00j 9.719e+01+0.000e+00j
11.62829+0.00000j 9.437e-01+1.641e+00j -2.621e-01-3.932e-01j 2.333e+00+2.726e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.055e+00-3.281e+01j 8.068e+01+0.000e+00j 9.360e+01+0.000e+00j
11.63779+0.00000j -2.341e-01+1.311e+00j -3.146e-01-8.650e-01j 1.914e+00+2.516e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.490e+00-3.237e+01j 7.970e+01+0.000e+00j 9.223e+01+0.000e+00j
11.64730+0.00000j -1.480e+00+1.311e+00j -3.146e-01-8.650e-01j 1.914e+00+2.516e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.490e+00-3.237e+01j 7.975e+01+0.000e+00j 9.225e+01+0.000e+00j
11.65681+0.00000j -1.341e+00+1.417e+00j -1.700e-01-2.078e-01j 1.470e+00+3.246e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.299e+00-3.237e+01j 7.990e+01+0.000e+00j 9.261e+01+0.000e+00j
11.66632+0.00000j -6.269e-02+1.580e+00j -1.896e-01+1.201e+00j 1.353e+00+4.766e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.539e+00-3.237e+01j 8.024e+01+0.000e+00j 9.370e+01+0.000e+00j
11.67583+0.00000j 0.000e+00+1.573e+00j 0.000e+00+1.507e+00j 2.466e-01+4.915e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 5.782e+00-3.244e+01j 8.085e+01+0.000e+00j 9.450e+01+0.000e+00j
11.68533+0.00000j 0.000e+00+1.573e+00j 0.000e+00+1.507e+00j -9.996e-01+4.915e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.029e+00-3.244e+01j 8.145e+01+0.000e+00j 9.520e+01+0.000e+00j
11.69484+0.00000j -3.049e-01+1.342e+00j -7.430e-01+5.985e-01j -6.595e-01+3.638e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 8.275e+00-3.237e+01j 8.194e+01+0.000e+00j 9.521e+01+0.000e+00j
11.70435+0.00000j -2.723e-01+1.198e+00j -1.996e+00-7.977e-01j 7.432e-01+2.183e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.521e+00-3.237e+01j 8.281e+01+0.000e+00j 9.578e+01+0.000e+00j
11.71386+0.00000j -5.243e-01+1.049e+00j -1.632e+00-3.210e-01j 1.127e+00+2.326e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.077e+01-3.237e+01j 8.370e+01+0.000e+00j 9.683e+01+0.000e+00j
11.72337+0.00000j -5.243e-01+1.049e+00j -3.855e-01+9.251e-01j 1.127e+00+3.573e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.201e+01-3.237e+01j 8.469e+01+0.000e+00j 9.832e+01+0.000e+00j
11.73287+0.00000j -7.340e-01+8.388e-01j -1.573e-01+1.363e+00j 9.699e-01+2.993e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.412e+01-3.156e+01j 8.477e+01+0.000e+00j 9.835e+01+0.000e+00j
11.74238+0.00000j -7.340e-01+8.388e-01j -1.573e-01+1.363e+00j 9.699e-01+1.747e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.661e+01-3.032e+01j 8.472e+01+0.000e+00j 9.809e+01+0.000e+00j
11.75189+0.00000j -1.826e+00+6.234e-01j -4.533e-01+1.360e+00j 7.335e-01+2.053e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.824e+01-2.908e+01j 8.415e+01+0.000e+00j 9.749e+01+0.000e+00j
11.76140+0.00000j -3.183e+00+6.951e-01j -5.055e-01+1.517e+00j 5.313e-01+3.436e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.948e+01-2.784e+01j 8.342e+01+0.000e+00j 9.705e+01+0.000e+00j
11.77091+0.00000j -3.801e+00+4.587e-01j -7.209e-01+1.311e+00j 2.621e-01+2.805e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.159e+01-2.579e+01j 8.260e+01+0.000e+00j 9.606e+01+0.000e+00j
11.78041+0.00000j -3.801e+00+4.587e-01j -7.209e-01+1.311e+00j 2.621e-01+1.559e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.408e+01-2.330e+01j 8.225e+01+0.000e+00j 9.549e+01+0.000e+00j
11.78992+0.00000j -3.031e+00-6.794e-01j -7.319e-01+9.149e-01j 3.555e-01+1.594e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.490e+01-2.161e+01j 8.093e+01+0.000e+00j 9.371e+01+0.000e+00j
11.79943+0.00000j -1.641e+00-1.939e+00j -6.536e-01+8.170e-01j 5.838e-01+2.756e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.490e+01-2.036e+01j 7.906e+01+0.000e+00j 9.139e+01+0.000e+00j
11.80894+0.00000j -2.062e+00-2.700e+00j -5.767e-01+5.243e-01j -2.006e-01+2.857e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.576e+01-1.746e+01j 7.657e+01+0.000e+00j 8.857e+01+0.000e+00j
11.81845+0.00000j -3.308e+00-2.700e+00j -5.767e-01+5.243e-01j -1.447e+00+2.857e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.700e+01-1.372e+01j 7.459e+01+0.000e+00j 8.668e+01+0.000e+00j
11.82795+0.00000j -3.048e+00-3.057e+00j -5.098e-01+3.965e-01j -1.983e+00+1.746e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.739e+01-1.165e+01j 7.323e+01+0.000e+00j 8.518e+01+0.000e+00j
11.83746+0.00000j -1.965e+00-3.122e+00j -5.685e-01+4.422e-01j -2.211e+00+5.124e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.739e+01-1.041e+01j 7.199e+01+0.000e+00j 8.367e+01+0.000e+00j
11.84697+0.00000j -2.367e+00-2.810e+00j -1.319e+00+3.277e-01j -2.163e+00-1.966e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.739e+01-9.166e+00j 7.089e+01+0.000e+00j 8.269e+01+0.000e+00j
11.85648+0.00000j -3.614e+00-1.564e+00j -2.565e+00+3.277e-01j -2.163e+00-1.966e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.739e+01-7.920e+00j 6.991e+01+0.000e+00j 8.219e+01+0.000e+00j
11.86599+0.00000j -3.004e+00-2.501e+00j -2.949e+00+1.124e+00j -1.104e+00+4.035e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.573e+01-5.812e+00j 6.485e+01+0.000e+00j 7.600e+01+0.000e+00j
11.87549+0.00000j -1.758e+00-3.747e+00j -2.949e+00+2.371e+00j 1.424e-01+1.650e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.324e+01-3.319e+00j 5.821e+01+0.000e+00j 6.773e+01+0.000e+00j
11.88500+0.00000j -9.761e-01-4.442e+00j -2.058e+00+1.813e+00j 4.426e-02+1.142e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.241e+01-1.691e+00j 5.575e+01+0.000e+00j 6.467e+01+0.000e+00j
11.89451+0.00000j -8.717e-01-4.234e+00j -7.722e-01+5.543e-01j -1.026e+00-4.505e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.241e+01-4.453e-01j 5.528e+01+0.000e+00j 6.438e+01+0.000e+00j
11.90402+0.00000j -4.194e-01-4.482e+00j -3.146e-01+0.000e+00j -1.258e+00-5.243e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.161e+01+0.000e+00j 5.329e+01+0.000e+00j 6.232e+01+0.000e+00j
11.91353+0.00000j -4.194e-01-4.482e+00j -3.146e-01+0.000e+00j -1.258e+00-5.243e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.037e+01+0.000e+00j 5.026e+01+0.000e+00j 5.886e+01+0.000e+00j
11.92303+0.00000j 5.663e-02-4.013e+00j -1.082e+00-2.265e-01j -1.189e+00-5.663e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.992e+01+7.988e-01j 4.914e+01+0.000e+00j 5.755e+01+0.000e+00j
11.93254+0.00000j 6.315e-02-3.041e+00j -2.354e+00-2.526e-01j -1.326e+00-6.315e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.992e+01+2.038e+00j 4.928e+01+0.000e+00j 5.774e+01+0.000e+00j
11.94205+0.00000j 6.553e-01-2.818e+00j -1.829e+00-3.932e-01j -1.245e+00-5.898e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.999e+01+3.282e+00j 4.983e+01+0.000e+00j 5.812e+01+0.000e+00j
11.95156+0.00000j 6.553e-01-2.818e+00j -5.832e-01-3.932e-01j -1.245e+00-5.898e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.999e+01+4.528e+00j 5.036e+01+0.000e+00j 5.861e+01+0.000e+00j
11.96107+0.00000j 1.311e+00-2.752e+00j -7.285e-01-6.553e-01j -1.180e+00-5.898e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.992e+01+4.980e+00j 5.050e+01+0.000e+00j 5.877e+01+0.000e+00j
11.97057+0.00000j 1.311e+00-2.752e+00j -1.975e+00-6.553e-01j -1.180e+00-5.898e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.992e+01+4.980e+00j 5.057e+01+0.000e+00j 5.894e+01+0.000e+00j
11.98008+0.00000j 1.770e+00-2.319e+00j -2.124e+00+1.249e-01j -2.412e-01-4.271e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.078e+01+5.777e+00j 5.314e+01+0.000e+00j 6.155e+01+0.000e+00j
11.98959+0.00000j 1.580e+00-2.071e+00j -2.163e+00+1.443e+00j 1.116e+00-3.815e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.202e+01+7.023e+00j 5.699e+01+0.000e+00j 6.584e+01+0.000e+00j
11.99910+0.00000j 2.151e+00-1.868e+00j -1.754e+00+9.603e-01j 6.207e-01-3.962e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.162e+01+9.115e+00j 5.777e+01+0.000e+00j 6.678e+01+0.000e+00j
12.00861+0.00000j 2.399e+00-2.083e+00j -1.670e+00-3.642e-01j -7.429e-01-4.419e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.038e+01+1.160e+01j 5.772e+01+0.000e+00j 6.686e+01+0.000e+00j
12.01811+0.00000j 2.949e+00-1.638e+00j -1.245e+00-6.553e-01j -4.579e-01-4.587e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.999e+01+1.330e+01j 5.909e+01+0.000e+00j 6.845e+01+0.000e+00j
12.02762+0.00000j 2.949e+00-1.638e+00j -1.245e+00-6.553e-01j 7.883e-01-4.587e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.999e+01+1.455e+01j 6.079e+01+0.000e+00j 7.053e+01+0.000e+00j
12.03713+0.00000j 3.277e+00-1.838e+00j -1.641e+00-3.932e-01j 1.114e+00-4.587e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.913e+01+1.659e+01j 6.235e+01+0.000e+00j 7.234e+01+0.000e+00j
12.04664+0.00000j 3.277e+00-3.084e+00j -2.887e+00-3.932e-01j 1.114e+00-4.587e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.789e+01+1.908e+01j 6.462e+01+0.000e+00j 7.502e+01+0.000e+00j
12.05615+0.00000j 3.174e+00-2.795e+00j -3.149e+00+0.000e+00j 1.086e+00-5.494e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.579e+01+2.077e+01j 6.450e+01+0.000e+00j 7.476e+01+0.000e+00j
12.06565+0.00000j 2.835e+00-2.763e+00j -3.345e+00+0.000e+00j 1.236e+00-4.907e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.330e+01+2.201e+01j 6.359e+01+0.000e+00j 7.368e+01+0.000e+00j
12.07516+0.00000j 3.467e+00-2.228e+00j -3.250e+00+4.194e-01j 3.860e-01-5.767e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.081e+01+2.326e+01j 6.345e+01+0.000e+00j 7.340e+01+0.000e+00j
12.08467+0.00000j 4.713e+00-2.228e+00j -3.250e+00+4.194e-01j -8.601e-01-5.767e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 8.319e+00+2.450e+01j 6.426e+01+0.000e+00j 7.433e+01+0.000e+00j
12.09418+0.00000j 5.207e+00-1.698e+00j -2.321e+00+1.140e-01j -6.233e-01+5.578e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 5.831e+00+2.575e+01j 6.544e+01+0.000e+00j 7.573e+01+0.000e+00j
12.10369+0.00000j 5.520e+00-1.607e+00j -8.665e-01-1.021e+00j 4.532e-01+1.211e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.345e+00+2.700e+01j 6.724e+01+0.000e+00j 7.825e+01+0.000e+00j
12.11319+0.00000j 4.458e+00-2.639e-01j -1.309e+00-8.519e-01j 8.519e-01+1.376e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 5.290e-03+2.739e+01j 6.754e+01+0.000e+00j 7.833e+01+0.000e+00j
12.12270+0.00000j 3.212e+00+9.823e-01j -2.555e+00-8.519e-01j 8.519e-01+1.376e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -3.733e+00+2.739e+01j 6.815e+01+0.000e+00j 7.879e+01+0.000e+00j
12.13221+0.00000j 3.277e+00+9.171e-01j -2.490e+00-3.932e-01j 8.519e-01+3.273e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -6.619e+00+2.739e+01j 6.941e+01+0.000e+00j 8.022e+01+0.000e+00j
12.14172+0.00000j 4.523e+00-3.290e-01j -1.244e+00-3.932e-01j 8.519e-01-9.188e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -9.112e+00+2.739e+01j 7.108e+01+0.000e+00j 8.247e+01+0.000e+00j
12.15123+0.00000j 4.444e+00+1.914e-01j -5.413e-01-2.310e-01j 1.025e+00-6.155e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.160e+01+2.660e+01j 7.137e+01+0.000e+00j 8.291e+01+0.000e+00j
12.16073+0.00000j 4.235e+00+1.235e+00j 5.809e-01-4.724e-01j 1.181e+00+7.807e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.409e+01+2.536e+01j 7.125e+01+0.000e+00j 8.304e+01+0.000e+00j
12.17024+0.00000j 3.062e+00+1.835e+00j 5.243e-01-3.408e-01j 1.389e+00+1.127e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.578e+01+2.327e+01j 6.900e+01+0.000e+00j 8.033e+01+0.000e+00j
12.17975+0.00000j 1.816e+00+1.835e+00j 5.243e-01-3.408e-01j 1.389e+00+1.127e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.703e+01+2.078e+01j 6.588e+01+0.000e+00j 7.653e+01+0.000e+00j
12.18926+0.00000j 1.132e+00+2.150e+00j 5.658e-02-1.140e-01j 5.698e-01+9.061e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.907e+01+1.829e+01j 6.479e+01+0.000e+00j 7.507e+01+0.000e+00j
12.19877+0.00000j 1.262e+00+2.398e+00j 6.310e-02+1.601e-01j -8.003e-01+7.234e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.155e+01+1.580e+01j 6.557e+01+0.000e+00j 7.596e+01+0.000e+00j
12.20827+0.00000j 8.519e-01+2.687e+00j -4.587e-01+6.553e-02j -3.320e-01+6.553e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.241e+01+1.331e+01j 6.397e+01+0.000e+00j 7.412e+01+0.000e+00j
