# Raman tensor in 10^(-30) Cm^2/V
# mode: 28   phonon freq: 1359.49438
# omega(eV)    xx        yy        zz        xy        yz        xz      perp      back
8.14840+0.00000j -4.232e+01+1.967e+02j -8.056e+00+4.212e-01j 2.701e+01+2.237e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.576e-01+0.000e+00j 2.767e+02+0.000e+00j 5.143e+02+0.000e+00j
8.15791+0.00000j -4.345e+01+2.001e+02j -7.748e+00-3.980e-02j 2.294e+01+2.301e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.734e+00+9.831e-01j 2.804e+02+0.000e+00j 5.229e+02+0.000e+00j
8.16742+0.00000j -4.734e+01+2.138e+02j -6.262e+00-9.721e-01j 1.753e+01+2.340e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.490e+00+2.229e+00j 2.992e+02+0.000e+00j 5.565e+02+0.000e+00j
8.17692+0.00000j -5.618e+01+2.190e+02j -6.479e+00-2.536e+00j 1.345e+01+2.379e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.510e+00+2.490e+00j 3.092e+02+0.000e+00j 5.727e+02+0.000e+00j
8.18643+0.00000j -7.310e+01+2.299e+02j -6.278e+00-3.338e+00j 8.032e+00+2.340e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.562e-01+2.490e+00j 3.302e+02+0.000e+00j 6.087e+02+0.000e+00j
8.19594+0.00000j -9.253e+01+2.302e+02j -5.732e+00-4.256e+00j 5.928e+00+2.203e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.511e-01+2.490e+00j 3.411e+02+0.000e+00j 6.233e+02+0.000e+00j
8.20545+0.00000j -1.200e+02+2.307e+02j -4.301e+00-4.955e+00j 3.158e+00+1.921e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.699e-01+2.490e+00j 3.598e+02+0.000e+00j 6.492e+02+0.000e+00j
8.21496+0.00000j -1.422e+02+2.211e+02j -3.504e+00-6.843e+00j -2.960e-01+1.799e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+2.490e+00j 3.650e+02+0.000e+00j 6.546e+02+0.000e+00j
8.22446+0.00000j -1.712e+02+2.075e+02j -3.046e+00-7.430e+00j -4.113e+00+1.557e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+2.490e+00j 3.739e+02+0.000e+00j 6.689e+02+0.000e+00j
8.23397+0.00000j -1.927e+02+1.880e+02j -2.779e+00-6.894e+00j -5.452e+00+1.326e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -9.784e-01+2.490e+00j 3.743e+02+0.000e+00j 6.687e+02+0.000e+00j
8.24348+0.00000j -2.162e+02+1.617e+02j -2.320e+00-5.482e+00j -6.333e+00+1.057e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.759e+00+2.490e+00j 3.754e+02+0.000e+00j 6.702e+02+0.000e+00j
8.25299+0.00000j -2.277e+02+1.319e+02j -1.100e+00-5.646e+00j -7.694e+00+9.425e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.765e+00+1.510e+00j 3.660e+02+0.000e+00j 6.530e+02+0.000e+00j
8.26250+0.00000j -2.379e+02+9.612e+01j -3.277e-01-5.050e+00j -9.760e+00+7.085e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.227e+00+2.636e-01j 3.562e+02+0.000e+00j 6.374e+02+0.000e+00j
8.27201+0.00000j -2.385e+02+6.383e+01j 2.620e+00-4.254e+00j -1.068e+01+4.831e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.490e+00+0.000e+00j 3.441e+02+0.000e+00j 6.118e+02+0.000e+00j
8.28151+0.00000j -2.349e+02+2.635e+01j 4.523e+00-3.336e+00j -1.078e+01+2.253e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.033e+00+0.000e+00j 3.306e+02+0.000e+00j 5.846e+02+0.000e+00j
8.29102+0.00000j -2.258e+02-4.932e+00j 5.227e+00-2.805e+00j -1.163e+01+1.633e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -7.936e-01-9.716e-01j 3.156e+02+0.000e+00j 5.593e+02+0.000e+00j
8.30053+0.00000j -2.105e+02-3.756e+01j 4.684e+00-2.818e+00j -1.277e+01-3.346e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00-1.769e+00j 2.969e+02+0.000e+00j 5.322e+02+0.000e+00j
8.31004+0.00000j -1.901e+02-6.420e+01j 3.866e+00-1.844e+00j -1.304e+01-5.954e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00-7.956e-01j 2.766e+02+0.000e+00j 5.016e+02+0.000e+00j
8.31955+0.00000j -1.625e+02-8.897e+01j 2.534e+00-1.053e+00j -1.298e+01-8.097e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.533e+02+0.000e+00j 4.662e+02+0.000e+00j
8.32905+0.00000j -1.351e+02-1.045e+02j 2.751e+00-9.044e-02j -1.379e+01-8.895e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00-9.758e-01j 2.327e+02+0.000e+00j 4.316e+02+0.000e+00j
8.33856+0.00000j -1.027e+02-1.144e+02j 3.152e+00+2.682e-01j -1.406e+01-1.064e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00-1.782e+00j 2.083e+02+0.000e+00j 3.909e+02+0.000e+00j
8.34807+0.00000j -7.263e+01-1.179e+02j 3.805e+00+9.728e-01j -1.293e+01-1.272e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00-8.045e-01j 1.873e+02+0.000e+00j 3.537e+02+0.000e+00j
8.35758+0.00000j -4.022e+01-1.138e+02j 3.685e+00+1.334e+00j -1.135e+01-1.530e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.620e+02+0.000e+00j 3.115e+02+0.000e+00j
8.36709+0.00000j -1.281e+01-1.064e+02j 2.228e+00+3.000e+00j -1.068e+01-1.734e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00-9.670e-01j 1.439e+02+0.000e+00j 2.788e+02+0.000e+00j
8.37659+0.00000j 1.156e+01-9.200e+01j 1.037e+00+3.778e+00j -1.016e+01-2.027e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00-2.213e+00j 1.250e+02+0.000e+00j 2.452e+02+0.000e+00j
8.38610+0.00000j 3.053e+01-7.608e+01j 7.602e-01+4.193e+00j -9.882e+00-2.359e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.691e-01-2.490e+00j 1.125e+02+0.000e+00j 2.208e+02+0.000e+00j
8.39561+0.00000j 4.445e+01-5.461e+01j 7.896e-01+4.162e+00j -8.543e+00-2.691e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.785e+00-2.060e+00j 1.002e+02+0.000e+00j 1.945e+02+0.000e+00j
8.40512+0.00000j 5.408e+01-3.524e+01j -9.673e-02+3.670e+00j -6.630e+00-2.889e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 8.201e-01-8.201e-01j 9.636e+01+0.000e+00j 1.790e+02+0.000e+00j
8.41463+0.00000j 5.623e+01-1.419e+01j -8.650e-01+2.866e+00j -4.040e+00-3.176e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.328e+01+0.000e+00j 1.630e+02+0.000e+00j
8.42413+0.00000j 5.642e+01+4.428e+00j -8.650e-01+4.266e+00j -1.002e+00-3.507e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.842e+01+0.000e+00j 1.586e+02+0.000e+00j
8.43364+0.00000j 5.081e+01+2.176e+01j -8.384e-01+5.097e+00j 3.632e+00-3.836e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.034e+02+0.000e+00j 1.558e+02+0.000e+00j
8.44315+0.00000j 4.468e+01+3.579e+01j -1.792e+00+4.576e+00j 7.482e+00-4.038e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.703e-01+0.000e+00j 1.115e+02+0.000e+00j 1.582e+02+0.000e+00j
8.45266+0.00000j 3.355e+01+4.630e+01j -2.232e+00+3.718e+00j 1.242e+01-4.208e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.797e+00+0.000e+00j 1.170e+02+0.000e+00j 1.576e+02+0.000e+00j
8.46217+0.00000j 2.267e+01+5.418e+01j -1.966e+00+4.097e+00j 1.755e+01-4.171e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 8.312e-01+0.000e+00j 1.217e+02+0.000e+00j 1.598e+02+0.000e+00j
8.47167+0.00000j 9.868e+00+5.775e+01j -1.119e+00+4.142e+00j 2.418e+01-4.000e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.239e+02+0.000e+00j 1.602e+02+0.000e+00j
8.48118+0.00000j 7.384e-01+5.933e+01j -2.440e+00+4.679e+00j 2.986e+01-3.834e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.276e+02+0.000e+00j 1.629e+02+0.000e+00j
8.49069+0.00000j -8.115e+00+5.748e+01j -3.685e+00+4.802e+00j 3.601e+01-3.539e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.287e+02+0.000e+00j 1.626e+02+0.000e+00j
8.50020+0.00000j -1.546e+01+5.664e+01j -4.376e+00+4.247e+00j 4.141e+01-3.109e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+9.686e-01j 1.310e+02+0.000e+00j 1.655e+02+0.000e+00j
8.50971+0.00000j -2.274e+01+5.214e+01j -3.996e+00+3.487e+00j 4.675e+01-2.489e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+2.215e+00j 1.300e+02+0.000e+00j 1.643e+02+0.000e+00j
8.51921+0.00000j -2.861e+01+4.674e+01j -4.134e+00+3.100e+00j 4.956e+01-1.943e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+2.490e+00j 1.281e+02+0.000e+00j 1.610e+02+0.000e+00j
8.52872+0.00000j -3.330e+01+3.937e+01j -3.400e+00+2.816e+00j 5.115e+01-1.288e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+2.095e+00j 1.239e+02+0.000e+00j 1.550e+02+0.000e+00j
8.53823+0.00000j -3.619e+01+3.418e+01j -4.222e+00+3.378e+00j 5.176e+01-6.294e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+8.490e-01j 1.207e+02+0.000e+00j 1.521e+02+0.000e+00j
8.54774+0.00000j -3.808e+01+2.715e+01j -4.708e+00+4.107e+00j 5.104e+01+1.808e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.155e+02+0.000e+00j 1.472e+02+0.000e+00j
8.55725+0.00000j -3.836e+01+2.255e+01j -5.828e+00+3.281e+00j 4.849e+01+8.068e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.102e+02+0.000e+00j 1.418e+02+0.000e+00j
8.56675+0.00000j -3.617e+01+1.630e+01j -5.658e+00+2.543e+00j 4.439e+01+1.333e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.012e+02+0.000e+00j 1.309e+02+0.000e+00j
8.57626+0.00000j -3.379e+01+9.855e+00j -6.174e+00+1.579e+00j 4.077e+01+1.724e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.432e+01+0.000e+00j 1.208e+02+0.000e+00j
8.58577+0.00000j -3.012e+01+2.343e+00j -5.995e+00+1.931e+00j 3.595e+01+2.126e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 8.625e+01+0.000e+00j 1.100e+02+0.000e+00j
8.59528+0.00000j -2.690e+01-1.768e+00j -5.711e+00+9.823e-01j 3.176e+01+2.479e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 8.108e+01+0.000e+00j 1.034e+02+0.000e+00j
8.60479+0.00000j -2.054e+01-6.232e+00j -5.175e+00+8.540e-01j 2.700e+01+2.648e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.285e+01+0.000e+00j 9.255e+01+0.000e+00j
8.61430+0.00000j -1.471e+01-8.600e+00j -4.063e+00+2.960e-02j 2.187e+01+2.551e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -9.682e-01+0.000e+00j 6.337e+01+0.000e+00j 7.964e+01+0.000e+00j
8.62380+0.00000j -6.489e+00-1.032e+01j -2.609e+00+2.113e-01j 1.663e+01+2.349e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.214e+00+0.000e+00j 5.239e+01+0.000e+00j 6.667e+01+0.000e+00j
8.63331+0.00000j 1.123e+00-1.027e+01j -1.552e+00-3.268e-01j 1.278e+01+2.168e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.490e+00+0.000e+00j 4.461e+01+0.000e+00j 5.976e+01+0.000e+00j
8.64282+0.00000j 1.144e+01-8.596e+00j -1.490e+00+4.926e-01j 9.545e+00+1.935e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.490e+00+0.000e+00j 3.936e+01+0.000e+00j 6.127e+01+0.000e+00j
8.65233+0.00000j 1.839e+01-5.772e+00j -4.824e-01+5.716e-01j 7.429e+00+1.822e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.490e+00-9.593e-01j 3.884e+01+0.000e+00j 6.868e+01+0.000e+00j
8.66184+0.00000j 2.627e+01-1.209e-01j 3.331e-01+1.397e+00j 5.833e+00+1.710e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.490e+00-2.205e+00j 4.163e+01+0.000e+00j 8.333e+01+0.000e+00j
8.67134+0.00000j 3.060e+01+5.244e+00j 1.092e+00+2.370e+00j 4.374e+00+1.527e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.529e+00-2.490e+00j 4.355e+01+0.000e+00j 9.280e+01+0.000e+00j
8.68085+0.00000j 3.503e+01+1.380e+01j 3.966e-01+3.240e+00j 3.539e+00+1.294e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.692e-02-2.490e+00j 4.944e+01+0.000e+00j 1.064e+02+0.000e+00j
8.69036+0.00000j 3.830e+01+2.314e+01j 2.296e-01+2.726e+00j 3.539e+00+1.181e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.606e+00-2.490e+00j 5.788e+01+0.000e+00j 1.229e+02+0.000e+00j
8.69987+0.00000j 3.987e+01+3.552e+01j -3.724e-01+2.724e+00j 4.277e+00+1.073e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.490e+00-2.490e+00j 6.883e+01+0.000e+00j 1.439e+02+0.000e+00j
8.70938+0.00000j 3.866e+01+4.363e+01j 2.997e-01+4.948e+00j 4.891e+00+8.950e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.490e+00-2.490e+00j 7.364e+01+0.000e+00j 1.571e+02+0.000e+00j
8.71888+0.00000j 3.430e+01+5.276e+01j -1.358e-01+7.097e+00j 5.640e+00+8.079e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.490e+00-2.490e+00j 7.872e+01+0.000e+00j 1.701e+02+0.000e+00j
8.72839+0.00000j 2.928e+01+6.050e+01j -8.626e-01+8.175e+00j 5.243e+00+9.046e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.490e+00-2.490e+00j 8.358e+01+0.000e+00j 1.823e+02+0.000e+00j
8.73790+0.00000j 2.202e+01+6.845e+01j -2.317e+00+8.899e+00j 4.672e+00+9.941e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.151e+00-2.151e+00j 8.926e+01+0.000e+00j 1.949e+02+0.000e+00j
8.74741+0.00000j 1.507e+01+7.464e+01j -3.368e+00+9.515e+00j 4.954e+00+8.978e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.044e-01-9.044e-01j 9.526e+01+0.000e+00j 2.048e+02+0.000e+00j
8.75692+0.00000j 6.287e+00+7.855e+01j -4.511e+00+9.127e+00j 5.301e+00+8.419e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.976e+01+0.000e+00j 2.103e+02+0.000e+00j
8.76642+0.00000j -2.008e+00+7.894e+01j -6.222e+00+9.629e+00j 4.649e+00+8.719e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.958e+01+0.000e+00j 2.117e+02+0.000e+00j
8.77593+0.00000j -1.107e+01+7.757e+01j -8.528e+00+9.427e+00j 3.748e+00+9.060e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.856e+01+0.000e+00j 2.111e+02+0.000e+00j
8.78544+0.00000j -1.756e+01+7.622e+01j -1.052e+01+9.533e+00j 2.787e+00+8.384e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.844e+01+0.000e+00j 2.112e+02+0.000e+00j
8.79495+0.00000j -2.338e+01+7.365e+01j -1.150e+01+9.416e+00j 1.545e+00+8.133e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.671e+01+0.000e+00j 2.095e+02+0.000e+00j
8.80446+0.00000j -2.965e+01+7.205e+01j -1.233e+01+8.540e+00j 1.265e+00+7.738e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.804e+01+0.000e+00j 2.106e+02+0.000e+00j
8.81396+0.00000j -3.562e+01+6.993e+01j -1.332e+01+6.639e+00j 6.175e-01+6.824e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.996e+01+0.000e+00j 2.104e+02+0.000e+00j
8.82347+0.00000j -4.046e+01+6.597e+01j -1.422e+01+3.950e+00j 2.621e-02+5.876e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.996e+01+0.000e+00j 2.060e+02+0.000e+00j
8.83298+0.00000j -4.456e+01+6.151e+01j -1.452e+01+1.716e+00j -6.117e-01+4.303e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.941e+01+0.000e+00j 2.006e+02+0.000e+00j
8.84249+0.00000j -4.748e+01+5.692e+01j -1.471e+01+1.444e+00j -2.023e-01+2.752e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.764e+01+0.000e+00j 1.953e+02+0.000e+00j
8.85200+0.00000j -4.962e+01+5.267e+01j -1.463e+01+1.394e+00j 4.471e-01+1.809e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.578e+01+0.000e+00j 1.903e+02+0.000e+00j
8.86150+0.00000j -5.077e+01+4.864e+01j -1.463e+01+5.243e-01j 1.573e-01+1.809e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.289e+01+0.000e+00j 1.854e+02+0.000e+00j
8.87101+0.00000j -5.232e+01+4.421e+01j -1.429e+01-4.245e-01j 1.705e-01+1.177e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.087e+01+0.000e+00j 1.802e+02+0.000e+00j
8.88052+0.00000j -5.363e+01+3.965e+01j -1.294e+01-2.259e+00j 1.181e+00+5.947e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.027e+01+0.000e+00j 1.730e+02+0.000e+00j
8.89003+0.00000j -5.476e+01+3.542e+01j -1.162e+01-4.124e+00j 2.467e+00+2.856e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.028e+01+0.000e+00j 1.668e+02+0.000e+00j
8.89954+0.00000j -5.410e+01+3.159e+01j -1.237e+01-4.025e+00j 3.668e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 8.729e+01+0.000e+00j 1.608e+02+0.000e+00j
8.90904+0.00000j -5.357e+01+2.745e+01j -1.338e+01-3.395e+00j 4.868e+00-3.047e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 8.422e+01+0.000e+00j 1.555e+02+0.000e+00j
8.91855+0.00000j -5.270e+01+2.485e+01j -1.236e+01-3.680e+00j 5.203e+00-5.948e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 8.222e+01+0.000e+00j 1.496e+02+0.000e+00j
8.92806+0.00000j -5.154e+01+2.195e+01j -1.075e+01-4.556e+00j 5.243e+00-5.898e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.982e+01+0.000e+00j 1.424e+02+0.000e+00j
8.93757+0.00000j -5.052e+01+1.923e+01j -1.016e+01-5.439e+00j 5.243e+00+3.619e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.730e+01+0.000e+00j 1.374e+02+0.000e+00j
8.94708+0.00000j -4.916e+01+1.646e+01j -9.842e+00-5.727e+00j 5.551e+00+1.610e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.445e+01+0.000e+00j 1.320e+02+0.000e+00j
8.95658+0.00000j -4.854e+01+1.454e+01j -1.042e+01-5.981e+00j 5.889e+00+1.909e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.297e+01+0.000e+00j 1.298e+02+0.000e+00j
8.96609+0.00000j -4.768e+01+1.241e+01j -1.104e+01-6.523e+00j 5.924e+00+2.200e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.101e+01+0.000e+00j 1.274e+02+0.000e+00j
8.97560+0.00000j -4.701e+01+9.425e+00j -1.075e+01-7.104e+00j 6.880e+00+2.490e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.031e+01+0.000e+00j 1.237e+02+0.000e+00j
8.98511+0.00000j -4.599e+01+6.716e+00j -9.871e+00-7.379e+00j 7.563e+00+2.490e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 6.922e+01+0.000e+00j 1.191e+02+0.000e+00j
8.99462+0.00000j -4.403e+01+5.920e+00j -8.043e+00-6.700e+00j 6.335e+00+2.490e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 6.552e+01+0.000e+00j 1.127e+02+0.000e+00j
9.00413+0.00000j -4.133e+01+4.959e+00j -6.536e+00-5.474e+00j 5.083e+00+2.490e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 6.065e+01+0.000e+00j 1.050e+02+0.000e+00j
9.01363+0.00000j -3.955e+01+2.883e+00j -6.897e+00-4.243e+00j 4.771e+00+2.490e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 5.713e+01+0.000e+00j 1.007e+02+0.000e+00j
9.02314+0.00000j -3.797e+01+1.485e+00j -7.300e+00-3.262e+00j 4.506e+00+2.490e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 5.423e+01+0.000e+00j 9.727e+01+0.000e+00j
9.03265+0.00000j -3.712e+01+9.491e-01j -6.687e+00-4.146e+00j 5.223e+00+3.439e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 5.432e+01+0.000e+00j 9.432e+01+0.000e+00j
9.04216+0.00000j -3.558e+01+5.836e-01j -6.134e+00-4.804e+00j 6.252e+00+4.148e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 5.378e+01+0.000e+00j 8.971e+01+0.000e+00j
9.05167+0.00000j -3.315e+01-8.912e-01j -5.544e+00-3.557e+00j 6.252e+00+3.853e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 5.038e+01+0.000e+00j 8.303e+01+0.000e+00j
9.06117+0.00000j -3.105e+01-1.691e+00j -5.273e+00-2.300e+00j 5.998e+00+3.856e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.726e+01+0.000e+00j 7.774e+01+0.000e+00j
9.07068+0.00000j -2.968e+01-2.511e+00j -6.887e+00-1.955e+00j 5.784e+00+4.823e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00-9.533e-01j 4.520e+01+0.000e+00j 7.669e+01+0.000e+00j
9.08019+0.00000j -2.770e+01-3.243e+00j -8.860e+00-1.134e+00j 5.846e+00+5.560e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.597e-01-1.940e+00j 4.297e+01+0.000e+00j 7.490e+01+0.000e+00j
9.08970+0.00000j -2.483e+01-4.175e+00j -9.800e+00-2.871e-01j 6.736e+00+6.199e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.506e+00-9.843e-01j 4.099e+01+0.000e+00j 6.960e+01+0.000e+00j
9.09921+0.00000j -2.267e+01-4.237e+00j -1.077e+01-5.245e-02j 7.653e+00+7.158e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.490e+00+0.000e+00j 4.047e+01+0.000e+00j 6.654e+01+0.000e+00j
9.10871+0.00000j -2.107e+01-4.178e+00j -1.173e+01+2.675e-01j 7.718e+00+8.127e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.546e+00+0.000e+00j 3.927e+01+0.000e+00j 6.490e+01+0.000e+00j
9.11822+0.00000j -1.997e+01-3.614e+00j -1.274e+01+7.900e-01j 7.785e+00+8.898e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.996e-01+0.000e+00j 3.855e+01+0.000e+00j 6.461e+01+0.000e+00j
9.12773+0.00000j -1.972e+01-2.068e+00j -1.369e+01-5.038e-01j 7.785e+00+1.049e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.918e+01+0.000e+00j 6.665e+01+0.000e+00j
9.13724+0.00000j -1.993e+01-5.368e-02j -1.494e+01-2.239e+00j 8.054e+00+1.224e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.126e+01+0.000e+00j 7.069e+01+0.000e+00j
9.14675+0.00000j -1.801e+01+1.182e+00j -1.431e+01-3.845e+00j 8.430e+00+1.390e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.162e+01+0.000e+00j 6.808e+01+0.000e+00j
