# Raman tensor in 10^(-30) Cm^2/V
# mode: 31   phonon freq: 1322.617514
# omega(eV)    xx        yy        zz        xy        yz        xz      perp      back
9.42161+0.00000j 3.325e-01-1.648e+01j -4.699e+01+1.433e+01j -3.266e+01-5.287e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.322e-01+0.000e+00j 7.070e+01+0.000e+00j 1.668e+02+0.000e+00j
9.43112+0.00000j 2.217e+00-1.365e+01j -4.636e+01+1.154e+01j -3.202e+01-8.074e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 6.919e+01+0.000e+00j 1.614e+02+0.000e+00j
9.44063+0.00000j 3.463e+00-8.666e+00j -4.511e+01+7.804e+00j -3.327e+01-8.074e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 6.612e+01+0.000e+00j 1.575e+02+0.000e+00j
9.45013+0.00000j 3.768e+00-4.616e+00j -4.386e+01+4.996e+00j -3.265e+01-1.087e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00-3.462e-03j 6.406e+01+0.000e+00j 1.532e+02+0.000e+00j
9.45964+0.00000j 1.210e+00-9.827e-01j -4.267e+01+1.225e+00j -3.272e+01-1.217e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00-1.243e+00j 5.911e+01+0.000e+00j 1.532e+02+0.000e+00j
9.46915+0.00000j -1.347e+00+2.651e+00j -4.054e+01-6.736e-01j -2.998e+01-1.440e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00-1.547e+00j 5.452e+01+0.000e+00j 1.473e+02+0.000e+00j
9.47866+0.00000j -5.078e+00+6.389e+00j -3.557e+01-3.158e+00j -2.872e+01-1.442e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00-3.083e-01j 4.677e+01+0.000e+00j 1.392e+02+0.000e+00j
9.48816+0.00000j -7.878e+00+7.313e+00j -3.340e+01-5.650e+00j -2.654e+01-1.442e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.378e-01+0.000e+00j 4.206e+01+0.000e+00j 1.350e+02+0.000e+00j
9.49767+0.00000j -1.285e+01+8.554e+00j -2.967e+01-6.902e+00j -2.529e+01-1.566e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.437e-01+0.000e+00j 3.693e+01+0.000e+00j 1.334e+02+0.000e+00j
9.50718+0.00000j -1.596e+01+7.920e+00j -2.688e+01-7.209e+00j -2.216e+01-1.690e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.982e-03+0.000e+00j 3.345e+01+0.000e+00j 1.282e+02+0.000e+00j
9.51668+0.00000j -1.973e+01+6.564e+00j -2.199e+01-6.006e+00j -2.095e+01-1.697e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.898e+01+0.000e+00j 1.229e+02+0.000e+00j
9.52619+0.00000j -2.065e+01+4.359e+00j -1.892e+01-5.711e+00j -2.065e+01-1.699e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.627e+01+0.000e+00j 1.189e+02+0.000e+00j
9.53570+0.00000j -2.431e+01+7.585e-01j -1.512e+01-3.210e+00j -2.061e+01-1.692e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00-1.231e+00j 2.557e+01+0.000e+00j 1.189e+02+0.000e+00j
9.54521+0.00000j -2.617e+01-2.948e+00j -1.322e+01-3.499e+00j -1.967e+01-1.691e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00-1.547e+00j 2.531e+01+0.000e+00j 1.196e+02+0.000e+00j
9.55471+0.00000j -2.865e+01-6.686e+00j -1.198e+01+1.857e-01j -1.843e+01-1.567e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00-3.138e-01j 2.836e+01+0.000e+00j 1.197e+02+0.000e+00j
9.56422+0.00000j -2.835e+01-9.492e+00j -1.166e+01+2.059e+00j -1.718e+01-1.629e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.082e+01+0.000e+00j 1.185e+02+0.000e+00j
9.57373+0.00000j -2.711e+01-1.209e+01j -1.299e+01+5.684e+00j -1.720e+01-1.515e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.279e+01+0.000e+00j 1.180e+02+0.000e+00j
9.58323+0.00000j -2.401e+01-1.375e+01j -1.339e+01+6.529e+00j -1.630e+01-1.586e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -9.341e-01+0.000e+00j 3.321e+01+0.000e+00j 1.134e+02+0.000e+00j
9.59274+0.00000j -2.028e+01-1.622e+01j -1.462e+01+1.020e+01j -1.750e+01-1.589e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -9.568e-01+0.000e+00j 3.784e+01+0.000e+00j 1.125e+02+0.000e+00j
9.60225+0.00000j -1.747e+01-1.871e+01j -1.399e+01+1.019e+01j -1.500e+01-1.682e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.079e-02+9.360e-01j 3.992e+01+0.000e+00j 1.071e+02+0.000e+00j
9.61176+0.00000j -1.498e+01-1.753e+01j -1.642e+01+1.140e+01j -1.617e+01-1.684e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+9.568e-01j 4.054e+01+0.000e+00j 1.072e+02+0.000e+00j
9.62126+0.00000j -9.690e+00-1.807e+01j -1.699e+01+1.180e+01j -1.368e+01-1.584e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+1.891e-02j 4.172e+01+0.000e+00j 9.685e+01+0.000e+00j
9.63077+0.00000j -7.154e+00-1.564e+01j -1.943e+01+1.302e+01j -1.362e+01-1.459e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.256e+01+0.000e+00j 9.377e+01+0.000e+00j
9.64028+0.00000j -1.881e+00-1.418e+01j -1.918e+01+1.231e+01j -1.175e+01-1.250e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.210e+01+0.000e+00j 8.148e+01+0.000e+00j
9.64978+0.00000j -1.730e+00-1.051e+01j -2.280e+01+1.106e+01j -1.412e+01-1.365e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.194e+01+0.000e+00j 8.886e+01+0.000e+00j
9.65929+0.00000j 1.984e+00-6.769e+00j -2.375e+01+9.819e+00j -1.290e+01-1.119e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -9.285e-01+0.000e+00j 4.174e+01+0.000e+00j 8.093e+01+0.000e+00j
9.66880+0.00000j -1.556e+00-1.813e+00j -2.618e+01+7.355e+00j -1.284e+01-1.232e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -9.568e-01+0.000e+00j 3.872e+01+0.000e+00j 8.742e+01+0.000e+00j
9.67831+0.00000j 1.218e+00+5.032e+00j -2.589e+01+5.793e+00j -1.284e+01-8.913e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.637e-02+0.000e+00j 3.891e+01+0.000e+00j 8.198e+01+0.000e+00j
9.68781+0.00000j -3.421e+00+7.502e+00j -2.708e+01+3.213e+00j -1.278e+01-1.005e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.680e+01+0.000e+00j 8.973e+01+0.000e+00j
9.69732+0.00000j -3.607e+00+1.452e+01j -2.646e+01+6.030e-01j -1.458e+01-7.583e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.916e+01+0.000e+00j 9.423e+01+0.000e+00j
9.70683+0.00000j -9.607e+00+1.478e+01j -2.763e+01-3.101e+00j -1.344e+01-8.679e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.798e+01+0.000e+00j 1.025e+02+0.000e+00j
9.71633+0.00000j -1.316e+01+2.228e+01j -2.609e+01-4.883e+00j -1.503e+01-8.067e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.430e+01+0.000e+00j 1.128e+02+0.000e+00j
9.72584+0.00000j -2.186e+01+2.139e+01j -2.363e+01-7.222e+00j -1.392e+01-9.254e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.210e+00+0.000e+00j 4.394e+01+0.000e+00j 1.201e+02+0.000e+00j
9.73535+0.00000j -3.063e+01+2.661e+01j -1.930e+01-7.838e+00j -1.637e+01-1.050e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.533e+00+0.000e+00j 5.409e+01+0.000e+00j 1.370e+02+0.000e+00j
9.74486+0.00000j -3.794e+01+2.080e+01j -1.671e+01-9.145e+00j -1.647e+01-1.173e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.212e-01+0.000e+00j 5.361e+01+0.000e+00j 1.439e+02+0.000e+00j
9.75436+0.00000j -4.707e+01+2.109e+01j -1.327e+01-8.639e+00j -1.831e+01-1.388e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 6.425e+01+0.000e+00j 1.616e+02+0.000e+00j
9.76387+0.00000j -5.342e+01+1.037e+01j -1.073e+01-9.799e+00j -1.720e+01-1.397e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+1.201e+00j 6.482e+01+0.000e+00j 1.681e+02+0.000e+00j
9.77338+0.00000j -6.336e+01+6.570e+00j -7.312e+00-8.265e+00j -1.781e+01-1.582e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+1.520e+00j 7.823e+01+0.000e+00j 1.878e+02+0.000e+00j
9.78288+0.00000j -6.495e+01-5.502e+00j -4.777e+00-6.976e+00j -1.785e+01-1.471e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+3.175e-01j 7.847e+01+0.000e+00j 1.904e+02+0.000e+00j
9.79239+0.00000j -7.177e+01-1.425e+01j -4.273e-01-2.944e+00j -1.599e+01-1.625e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.355e+01+0.000e+00j 2.033e+02+0.000e+00j
9.80190+0.00000j -6.838e+01-2.874e+01j 2.198e+00-1.631e+00j -1.472e+01-1.755e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.624e+01+0.000e+00j 2.045e+02+0.000e+00j
9.81141+0.00000j -7.112e+01-3.988e+01j 3.768e+00+2.373e+00j -1.256e+01-1.880e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.095e+02+0.000e+00j 2.187e+02+0.000e+00j
9.82091+0.00000j -6.182e+01-5.120e+01j 4.957e+00+2.613e+00j -1.364e+01-1.763e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.075e+02+0.000e+00j 2.159e+02+0.000e+00j
9.83042+0.00000j -5.922e+01-6.246e+01j 5.269e+00+8.137e+00j -1.305e+01-1.638e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.197e+02+0.000e+00j 2.252e+02+0.000e+00j
9.83993+0.00000j -4.607e+01-7.008e+01j 6.464e+00+1.203e+01j -1.300e+01-1.753e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.209e+02+0.000e+00j 2.185e+02+0.000e+00j
9.84944+0.00000j -3.881e+01-7.848e+01j 4.947e+00+1.853e+01j -1.116e+01-1.693e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.319e+02+0.000e+00j 2.228e+02+0.000e+00j
9.85894+0.00000j -2.438e+01-8.105e+01j 7.263e+00+2.123e+01j -1.223e+01-1.808e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.323e+02+0.000e+00j 2.155e+02+0.000e+00j
9.86845+0.00000j -1.510e+01-8.707e+01j 5.159e+00+2.558e+01j -1.344e+01-1.749e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.419e+02+0.000e+00j 2.224e+02+0.000e+00j
9.87796+0.00000j -1.698e+00-8.505e+01j 4.980e+00+2.701e+01j -1.231e+01-2.099e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+1.186e+00j 1.394e+02+0.000e+00j 2.168e+02+0.000e+00j
9.88746+0.00000j 8.309e+00-8.626e+01j -5.688e-01+3.010e+01j -1.107e+01-2.103e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+1.507e+00j 1.449e+02+0.000e+00j 2.188e+02+0.000e+00j
9.89697+0.00000j 2.060e+01-7.924e+01j -9.175e-01+3.384e+01j -8.634e+00-2.216e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+3.193e-01j 1.434e+02+0.000e+00j 2.075e+02+0.000e+00j
9.90648+0.00000j 3.028e+01-7.547e+01j -6.478e+00+3.572e+01j -8.922e+00-2.248e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.465e+02+0.000e+00j 2.056e+02+0.000e+00j
9.91599+0.00000j 3.763e+01-6.582e+01j -8.074e+00+3.819e+01j -6.605e+00-2.481e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.432e+02+0.000e+00j 1.957e+02+0.000e+00j
9.92549+0.00000j 4.411e+01-5.958e+01j -1.395e+01+3.790e+01j -6.895e+00-2.451e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.437e+02+0.000e+00j 1.909e+02+0.000e+00j
9.93500+0.00000j 5.048e+01-4.993e+01j -1.661e+01+4.017e+01j -3.414e+00-2.450e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.433e+02+0.000e+00j 1.854e+02+0.000e+00j
9.94451+0.00000j 5.400e+01-4.273e+01j -2.182e+01+3.807e+01j -2.425e+00-2.451e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.417e+02+0.000e+00j 1.805e+02+0.000e+00j
9.95401+0.00000j 5.649e+01-3.059e+01j -2.215e+01+4.024e+01j 2.297e+00-2.333e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.180e+00+0.000e+00j 1.373e+02+0.000e+00j 1.738e+02+0.000e+00j
9.96352+0.00000j 5.714e+01-2.273e+01j -2.491e+01+3.813e+01j 2.685e+00-2.300e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.507e+00-9.193e-01j 1.339e+02+0.000e+00j 1.678e+02+0.000e+00j
9.97303+0.00000j 5.579e+01-1.300e+01j -2.877e+01+4.025e+01j 4.912e+00-1.943e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -3.249e-01-2.165e+00j 1.317e+02+0.000e+00j 1.635e+02+0.000e+00j
9.98254+0.00000j 5.345e+01-8.613e+00j -3.264e+01+3.624e+01j 4.562e+00-1.843e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00-1.569e+00j 1.277e+02+0.000e+00j 1.554e+02+0.000e+00j
9.99204+0.00000j 4.978e+01-1.440e+00j -3.638e+01+3.703e+01j 6.825e+00-1.491e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00-3.230e-01j 1.245e+02+0.000e+00j 1.531e+02+0.000e+00j
10.00155+0.00000j 4.696e+01+4.980e-01j -3.828e+01+3.274e+01j 7.471e+00-1.395e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.198e+02+0.000e+00j 1.457e+02+0.000e+00j
10.01106+0.00000j 4.330e+01+7.536e+00j -4.187e+01+3.355e+01j 7.471e+00-9.253e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.173e+00+0.000e+00j 1.173e+02+0.000e+00j 1.483e+02+0.000e+00j
10.02056+0.00000j 4.061e+01+9.550e+00j -4.274e+01+3.029e+01j 6.623e+00-9.794e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.419e+00+0.000e+00j 1.140e+02+0.000e+00j 1.428e+02+0.000e+00j
10.03007+0.00000j 3.581e+01+1.540e+01j -4.741e+01+3.001e+01j 4.221e+00-7.597e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.490e+00+0.000e+00j 1.131e+02+0.000e+00j 1.483e+02+0.000e+00j
10.03958+0.00000j 3.438e+01+1.603e+01j -4.698e+01+2.624e+01j 3.492e+00-7.883e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.577e+00+0.000e+00j 1.094e+02+0.000e+00j 1.421e+02+0.000e+00j
10.04909+0.00000j 2.738e+01+1.943e+01j -5.031e+01+2.473e+01j 2.323e+00-5.641e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -3.305e-01+0.000e+00j 1.049e+02+0.000e+00j 1.451e+02+0.000e+00j
10.05859+0.00000j 2.632e+01+1.859e+01j -4.855e+01+2.166e+01j 3.823e+00-6.812e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+9.156e-01j 1.016e+02+0.000e+00j 1.365e+02+0.000e+00j
10.06810+0.00000j 2.057e+01+2.076e+01j -5.297e+01+1.908e+01j 1.653e+00-6.973e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+9.961e-01j 1.010e+02+0.000e+00j 1.427e+02+0.000e+00j
10.07761+0.00000j 1.984e+01+2.142e+01j -5.245e+01+1.751e+01j 1.914e+00-7.890e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -9.175e-01+7.861e-02j 1.001e+02+0.000e+00j 1.404e+02+0.000e+00j
10.08711+0.00000j 1.405e+01+2.123e+01j -5.810e+01+1.376e+01j 7.820e-01-6.887e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.164e+00+0.000e+00j 1.007e+02+0.000e+00j 1.497e+02+0.000e+00j
10.09662+0.00000j 1.423e+01+2.102e+01j -5.694e+01+1.169e+01j 4.087e+00-5.732e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.490e+00+0.000e+00j 1.002e+02+0.000e+00j 1.442e+02+0.000e+00j
10.10613+0.00000j 7.467e+00+1.985e+01j -5.899e+01+5.805e+00j 4.443e+00-5.649e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.334e+00+0.000e+00j 9.715e+01+0.000e+00j 1.460e+02+0.000e+00j
10.11564+0.00000j 6.420e+00+2.059e+01j -5.785e+01+4.292e+00j 6.290e+00-3.753e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -8.795e-02+0.000e+00j 9.575e+01+0.000e+00j 1.432e+02+0.000e+00j
10.12514+0.00000j 6.911e-01+1.855e+01j -6.007e+01-4.823e+00j 4.157e+00-3.506e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.414e+01+0.000e+00j 1.494e+02+0.000e+00j
10.13465+0.00000j -8.607e-02+1.975e+01j -5.894e+01-7.471e+00j 3.486e+00-1.666e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.278e+01+0.000e+00j 1.488e+02+0.000e+00j
10.14416+0.00000j -3.401e+00+1.400e+01j -5.636e+01-1.679e+01j 2.338e+00-2.703e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 8.781e+01+0.000e+00j 1.462e+02+0.000e+00j
10.15366+0.00000j -4.319e+00+1.311e+01j -5.378e+01-1.860e+01j 1.105e+00-3.534e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 8.372e+01+0.000e+00j 1.424e+02+0.000e+00j
10.16317+0.00000j -5.461e+00+7.454e+00j -4.669e+01-2.540e+01j -1.396e-01-6.553e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.531e+01+0.000e+00j 1.333e+02+0.000e+00j
10.17268+0.00000j -5.793e+00+7.621e+00j -4.287e+01-2.465e+01j -1.386e+00+2.676e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.019e+01+0.000e+00j 1.249e+02+0.000e+00j
10.18219+0.00000j -3.492e+00+2.058e+00j -3.232e+01-2.782e+01j -1.481e+00+1.811e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.151e+00+0.000e+00j 5.970e+01+0.000e+00j 1.063e+02+0.000e+00j
10.19169+0.00000j -3.747e+00+4.063e-01j -2.751e+01-2.606e+01j -5.144e+00+3.312e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.481e+00+0.000e+00j 5.150e+01+0.000e+00j 9.807e+01+0.000e+00j
10.20120+0.00000j 8.121e-01-4.222e+00j -1.583e+01-2.573e+01j -5.536e+00+2.359e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.285e-01+0.000e+00j 4.145e+01+0.000e+00j 7.897e+01+0.000e+00j
10.21071+0.00000j 1.225e+00-5.541e+00j -1.256e+01-2.206e+01j -9.192e+00+2.034e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.494e+01+0.000e+00j 7.218e+01+0.000e+00j
10.22022+0.00000j 5.651e+00-6.664e+00j -3.395e+00-1.716e+01j -7.285e+00+8.807e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.751e+01+0.000e+00j 5.336e+01+0.000e+00j
10.22972+0.00000j 6.093e+00-6.999e+00j -3.387e+00-1.219e+01j -9.312e+00-1.275e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.326e+01+0.000e+00j 4.758e+01+0.000e+00j
10.23923+0.00000j 1.171e+01-4.713e+00j 3.163e+00-3.780e+00j -7.334e+00-3.379e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.403e+01+0.000e+00j 3.492e+01+0.000e+00j
10.24874+0.00000j 1.249e+01-4.945e+00j 1.557e+00+2.217e+00j -9.383e+00-2.725e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.825e+01+0.000e+00j 3.515e+01+0.000e+00j
10.25824+0.00000j 1.691e+01-1.659e+00j 4.415e+00+1.293e+01j -7.510e+00-7.675e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.600e+01+0.000e+00j 5.227e+01+0.000e+00j
10.26775+0.00000j 2.002e+01-3.433e+00j -2.047e+00+1.778e+01j -8.782e+00-4.679e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.814e+01+0.000e+00j 6.069e+01+0.000e+00j
10.27726+0.00000j 2.477e+01+1.895e+00j -2.962e+00+2.708e+01j -7.883e+00-2.975e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 5.849e+01+0.000e+00j 8.638e+01+0.000e+00j
10.28677+0.00000j 2.793e+01+2.653e+00j -9.346e+00+2.793e+01j -5.725e+00-7.779e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -9.120e-01+0.000e+00j 6.755e+01+0.000e+00j 9.148e+01+0.000e+00j
10.29627+0.00000j 2.929e+01+1.163e+01j -1.239e+01+3.452e+01j -5.505e+00-5.033e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.022e+00+0.000e+00j 7.326e+01+0.000e+00j 1.150e+02+0.000e+00j
10.30578+0.00000j 3.330e+01+1.531e+01j -1.831e+01+3.203e+01j -2.682e+00-8.482e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.085e-01+0.000e+00j 8.179e+01+0.000e+00j 1.203e+02+0.000e+00j
10.31529+0.00000j 3.035e+01+2.449e+01j -2.006e+01+3.942e+01j -4.610e+00-5.614e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 8.461e+01+0.000e+00j 1.449e+02+0.000e+00j
10.32479+0.00000j 3.292e+01+2.797e+01j -2.424e+01+3.628e+01j -8.512e-01-7.434e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.049e+01+0.000e+00j 1.479e+02+0.000e+00j
10.33430+0.00000j 2.664e+01+3.596e+01j -2.700e+01+4.230e+01j -3.641e+00-4.432e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.053e+01+0.000e+00j 1.707e+02+0.000e+00j
10.34381+0.00000j 2.640e+01+4.287e+01j -2.949e+01+3.802e+01j 7.611e-01-4.312e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.348e+01+0.000e+00j 1.767e+02+0.000e+00j
10.35332+0.00000j 1.535e+01+4.910e+01j -3.311e+01+4.509e+01j -4.173e+00-3.302e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.128e+00+0.000e+00j 9.316e+01+0.000e+00j 2.018e+02+0.000e+00j
10.36282+0.00000j 1.286e+01+5.443e+01j -3.504e+01+4.022e+01j -4.334e-01-2.429e-01j 9.064e-01+0.000e+00j 0.000e+00+0.000e+00j 1.468e+00-9.064e-01j 9.230e+01+0.000e+00j 2.068e+02+0.000e+00j
10.37233+0.00000j 1.852e+00+5.469e+01j -4.219e+01+4.906e+01j -4.176e+00-9.632e-02j 2.152e+00+0.000e+00j 0.000e+00+0.000e+00j 3.378e-01-1.028e+00j 9.437e+01+0.000e+00j 2.330e+02+0.000e+00j
10.38184+0.00000j -1.331e+00+5.992e+01j -4.359e+01+4.621e+01j -1.802e+00+3.315e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00-1.265e-01j 9.381e+01+0.000e+00j 2.428e+02+0.000e+00j
10.39134+0.00000j -1.250e+01+5.618e+01j -5.356e+01+5.547e+01j -5.760e+00+4.442e-01j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+1.119e+00j 1.010e+02+0.000e+00j 2.696e+02+0.000e+00j
10.40085+0.00000j -1.859e+01+5.939e+01j -5.476e+01+5.212e+01j -4.373e+00+2.167e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+1.455e+00j 9.961e+01+0.000e+00j 2.765e+02+0.000e+00j
10.41036+0.00000j -2.793e+01+5.329e+01j -7.020e+01+6.133e+01j -6.239e+00-1.941e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+3.340e-01j 1.162e+02+0.000e+00j 3.109e+02+0.000e+00j
10.41987+0.00000j -3.535e+01+5.498e+01j -7.207e+01+6.028e+01j -7.036e+00+1.355e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 9.073e-01+0.000e+00j 1.131e+02+0.000e+00j 3.257e+02+0.000e+00j
