# Raman tensor in 10^(-30) Cm^2/V
# mode: 90   phonon freq: 211.331391
# omega(eV)    xx        yy        zz        xy        yz        xz      perp      back
15.50755+0.00000j 1.782e-01-2.962e+00j -4.083e+00+6.406e+00j -1.580e+01-1.874e+00j 2.490e+00-2.490e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.536e+01+0.000e+00j 4.648e+01+0.000e+00j
15.51706+0.00000j 2.164e-01-2.234e+00j -3.493e+00+6.062e+00j -1.699e+01-1.376e+00j 2.490e+00-2.490e+00j 0.000e+00+0.000e+00j -2.228e-01-2.228e-01j 2.630e+01+0.000e+00j 4.807e+01+0.000e+00j
15.52657+0.00000j 1.463e+00-9.883e-01j -4.739e+00+4.815e+00j -1.699e+01-1.376e+00j 2.490e+00-2.490e+00j 0.000e+00+0.000e+00j -2.228e-01-2.228e-01j 2.600e+01+0.000e+00j 4.785e+01+0.000e+00j
15.53608+0.00000j 9.938e-01-9.660e-01j -4.204e+00+4.891e+00j -1.787e+01-2.580e+00j 1.747e+00-1.530e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.635e+01+0.000e+00j 4.912e+01+0.000e+00j
15.54558+0.00000j 8.895e-01-1.012e+00j -4.302e+00+3.625e+00j -1.785e+01-3.845e+00j 5.013e-01-2.901e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.548e+01+0.000e+00j 4.877e+01+0.000e+00j
15.55509+0.00000j 9.274e-01-1.849e+00j -4.267e+00+4.099e+00j -1.755e+01-4.240e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.560e+01+0.000e+00j 4.838e+01+0.000e+00j
15.56460+0.00000j 1.032e+00-1.830e+00j -4.169e+00+2.931e+00j -1.633e+01-3.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.314e+01+0.000e+00j 4.461e+01+0.000e+00j
15.57411+0.00000j 7.865e-01-1.756e+00j -4.797e+00+4.233e+00j -1.723e+01-3.093e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00-9.567e-01j 2.465e+01+0.000e+00j 4.812e+01+0.000e+00j
15.58362+0.00000j -4.597e-01-5.102e-01j -4.797e+00+4.233e+00j -1.848e+01-1.847e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00-2.203e+00j 2.492e+01+0.000e+00j 5.214e+01+0.000e+00j
15.59312+0.00000j 4.643e-01-2.178e-01j -4.474e+00+4.273e+00j -1.809e+01-2.831e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00-1.754e+00j 2.549e+01+0.000e+00j 4.999e+01+0.000e+00j
15.60263+0.00000j 3.012e-01-2.113e-01j -2.028e+00+2.877e+00j -1.807e+01-2.746e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00-5.081e-01j 2.548e+01+0.000e+00j 4.660e+01+0.000e+00j
15.61214+0.00000j 9.920e-01-5.284e-01j -1.752e+00+2.752e+00j -1.796e+01-3.037e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.478e-01+0.000e+00j 2.618e+01+0.000e+00j 4.565e+01+0.000e+00j
15.62165+0.00000j -2.542e-01-1.775e+00j -5.060e-01+2.752e+00j -1.921e+01-1.790e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.194e+00+0.000e+00j 2.791e+01+0.000e+00j 4.868e+01+0.000e+00j
15.63116+0.00000j 3.091e-01-6.477e-01j -1.433e+00+2.423e+00j -1.861e+01-2.014e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.750e+00+0.000e+00j 2.657e+01+0.000e+00j 4.733e+01+0.000e+00j
15.64066+0.00000j 6.114e-02-7.064e-01j -1.387e+00+2.267e+00j -1.993e+01-1.870e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 5.039e-01+0.000e+00j 2.782e+01+0.000e+00j 5.038e+01+0.000e+00j
15.65017+0.00000j 5.486e-01+5.806e-01j -2.205e+00+1.720e+00j -1.934e+01-1.720e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.674e+01+0.000e+00j 4.924e+01+0.000e+00j
15.65968+0.00000j 8.096e-01-5.351e-01j -2.277e+00+1.857e+00j -2.046e+01-1.857e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.852e+01+0.000e+00j 5.185e+01+0.000e+00j
15.66919+0.00000j 3.108e-01+6.364e-01j -2.136e+00+9.910e-01j -2.010e+01-1.927e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.758e+01+0.000e+00j 5.116e+01+0.000e+00j
15.67870+0.00000j 6.291e-02-8.120e-01j -7.981e-01+8.801e-01j -2.153e+01-3.056e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.033e+01+0.000e+00j 5.393e+01+0.000e+00j
15.68820+0.00000j -1.376e+00+5.898e-01j -4.587e-01+6.553e-02j -2.144e+01-2.699e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.937e+01+0.000e+00j 5.450e+01+0.000e+00j
15.69771+0.00000j -1.376e+00+5.898e-01j -4.587e-01+6.553e-02j -2.269e+01-3.945e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.140e+01+0.000e+00j 5.793e+01+0.000e+00j
15.70722+0.00000j -1.675e+00+1.966e+00j -4.587e-01+2.112e-01j -2.222e+01-2.687e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00-7.354e-01j 3.055e+01+0.000e+00j 5.676e+01+0.000e+00j
15.71673+0.00000j 8.177e-01+1.966e+00j -4.587e-01+1.457e+00j -2.222e+01-2.687e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00-1.982e+00j 3.268e+01+0.000e+00j 5.494e+01+0.000e+00j
15.72624+0.00000j 1.644e-01+1.377e+00j -1.123e+00+1.342e+00j -2.314e+01-1.502e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.293e-01-1.561e+00j 3.265e+01+0.000e+00j 5.799e+01+0.000e+00j
15.73574+0.00000j 1.345e+00-1.953e-01j -2.271e+00+1.296e+00j -2.464e+01-2.807e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.169e+00-3.213e-01j 3.527e+01+0.000e+00j 6.203e+01+0.000e+00j
15.74525+0.00000j -1.874e-01-5.928e-01j -2.436e+00+9.368e-01j -2.470e+01-2.156e+00j -9.231e-01+0.000e+00j 0.000e+00+0.000e+00j 1.567e+00+0.000e+00j 3.371e+01+0.000e+00j 6.337e+01+0.000e+00j
15.75476+0.00000j -1.939e-01-2.665e-01j -2.521e+00+9.694e-01j -2.322e+01-3.272e+00j -2.169e+00+0.000e+00j 0.000e+00+0.000e+00j 3.209e-01+0.000e+00j 3.197e+01+0.000e+00j 6.023e+01+0.000e+00j
15.76427+0.00000j -2.109e+00-2.199e-01j -2.109e+00+7.670e-01j -2.432e+01-3.022e+00j -2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.236e+01+0.000e+00j 6.428e+01+0.000e+00j
15.77378+0.00000j -2.038e+00+7.196e-01j -2.038e+00+7.409e-01j -2.451e+01-4.444e+00j -2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.318e+01+0.000e+00j 6.497e+01+0.000e+00j
15.78328+0.00000j -2.756e+00+9.666e-01j -1.835e+00+3.670e-01j -2.548e+01-4.273e+00j -2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.410e+01+0.000e+00j 6.778e+01+0.000e+00j
15.79279+0.00000j -1.509e+00+2.213e+00j -1.835e+00+3.670e-01j -2.424e+01-4.273e+00j -2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.351e+01+0.000e+00j 6.358e+01+0.000e+00j
15.80230+0.00000j -1.244e+00+1.274e+00j -1.430e+00+5.361e-01j -2.543e+01-3.689e+00j -2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.523e+01+0.000e+00j 6.556e+01+0.000e+00j
15.81181+0.00000j 1.650e-01+1.045e+00j -1.377e+00+5.165e-01j -2.550e+01-2.645e+00j -2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.611e+01+0.000e+00j 6.419e+01+0.000e+00j
15.82132+0.00000j -2.465e-01-2.762e-01j -1.045e+00+1.254e+00j -2.670e+01-2.941e+00j -2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.771e+01+0.000e+00j 6.723e+01+0.000e+00j
15.83082+0.00000j -4.422e-01-1.000e-01j -1.085e+00+2.513e+00j -2.667e+01-2.771e+00j -2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.771e+01+0.000e+00j 6.743e+01+0.000e+00j
15.84033+0.00000j -1.075e+00-7.702e-01j -1.935e-01+2.317e+00j -2.703e+01-3.984e+00j -2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.861e+01+0.000e+00j 6.838e+01+0.000e+00j
15.84984+0.00000j -1.075e+00+4.759e-01j 1.053e+00+1.071e+00j -2.703e+01-3.984e+00j -2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.936e+01+0.000e+00j 6.726e+01+0.000e+00j
15.85935+0.00000j -1.822e+00+2.307e-02j 6.918e-01+8.936e-01j -2.740e+01-4.790e+00j -2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.929e+01+0.000e+00j 6.944e+01+0.000e+00j
15.86886+0.00000j -2.847e+00+1.204e+00j -5.152e-01+8.610e-01j -2.868e+01-4.888e+00j -2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.966e+01+0.000e+00j 7.447e+01+0.000e+00j
15.87836+0.00000j -2.792e+00+3.408e-01j -1.022e+00+8.519e-01j -2.908e+01-4.915e+00j -2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.974e+01+0.000e+00j 7.588e+01+0.000e+00j
15.88787+0.00000j -2.792e+00+3.408e-01j -1.022e+00+8.519e-01j -3.032e+01-4.915e+00j -2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.145e+01+0.000e+00j 7.888e+01+0.000e+00j
15.89738+0.00000j -2.149e+00+2.332e-01j -2.638e-01+9.940e-01j -3.022e+01-4.489e+00j -2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 7.302e-01+0.000e+00j 4.222e+01+0.000e+00j 7.721e+01+0.000e+00j
15.90689+0.00000j -1.966e+00+1.499e+00j 1.022e+00+9.549e-01j -3.030e+01-4.606e+00j -2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 1.976e+00+0.000e+00j 4.385e+01+0.000e+00j 7.638e+01+0.000e+00j
15.91640+0.00000j -1.538e+00+3.118e-01j 4.729e-01+8.056e-01j -3.044e+01-4.171e+00j -2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 1.601e+00+0.000e+00j 4.350e+01+0.000e+00j 7.657e+01+0.000e+00j
15.92590+0.00000j -1.701e+00-9.866e-01j -8.190e-01+8.382e-01j -3.036e+01-5.248e+00j -2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 3.545e-01+0.000e+00j 4.233e+01+0.000e+00j 7.804e+01+0.000e+00j
15.93541+0.00000j -1.258e+00-1.323e+00j -1.193e+00+6.815e-01j -3.101e+01-4.509e+00j -2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.304e+01+0.000e+00j 7.931e+01+0.000e+00j
15.94492+0.00000j -1.258e+00-7.715e-02j -1.193e+00+6.815e-01j -3.101e+01-4.509e+00j -2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.311e+01+0.000e+00j 7.913e+01+0.000e+00j
15.95443+0.00000j -4.925e-01-3.268e-01j -1.160e+00+4.971e-01j -3.270e+01-4.885e+00j -2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.605e+01+0.000e+00j 8.268e+01+0.000e+00j
15.96394+0.00000j -3.750e-01-2.158e-01j -1.114e+00+4.775e-01j -3.269e+01-6.359e+00j -2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.652e+01+0.000e+00j 8.309e+01+0.000e+00j
15.97344+0.00000j -4.371e-01-8.711e-02j -9.437e-01+3.146e-01j -3.410e+01-6.378e+00j -2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.853e+01+0.000e+00j 8.639e+01+0.000e+00j
15.98295+0.00000j -1.683e+00+1.159e+00j -9.437e-01+3.146e-01j -3.410e+01-5.132e+00j -2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.752e+01+0.000e+00j 8.691e+01+0.000e+00j
15.99246+0.00000j -1.949e+00+1.012e+00j 1.170e-01+4.579e-01j -3.543e+01-5.687e+00j -2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 5.008e+01+0.000e+00j 8.962e+01+0.000e+00j
16.00197+0.00000j -3.143e+00+1.181e+00j 1.389e+00+4.384e-01j -3.530e+01-5.870e+00j -2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 5.027e+01+0.000e+00j 8.947e+01+0.000e+00j
16.01148+0.00000j -2.490e+00+8.367e-01j 1.898e+00+4.440e-01j -3.607e+01-7.001e+00j -2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 5.237e+01+0.000e+00j 9.082e+01+0.000e+00j
16.02098+0.00000j -2.490e+00+6.540e-01j 1.872e+00+4.635e-01j -3.624e+01-6.871e+00j -2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 5.251e+01+0.000e+00j 9.118e+01+0.000e+00j
16.03049+0.00000j -1.682e+00+7.051e-01j 1.161e+00+7.635e-01j -3.737e+01-8.434e+00j -2.490e+00-8.714e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 5.455e+01+0.000e+00j 9.442e+01+0.000e+00j
16.04000+0.00000j -2.993e+00+8.878e-01j -5.928e-02+7.308e-01j -3.843e+01-8.499e+00j -2.490e+00-2.111e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 5.453e+01+0.000e+00j 9.929e+01+0.000e+00j
16.04951+0.00000j -2.241e+00+1.520e+00j 1.441e-01+8.650e-01j -3.933e+01-8.952e+00j -2.490e+00-2.490e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 5.675e+01+0.000e+00j 1.008e+02+0.000e+00j
16.05902+0.00000j -2.241e+00+1.520e+00j 1.390e+00+8.650e-01j -4.058e+01-7.706e+00j -2.490e+00-2.490e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 5.897e+01+0.000e+00j 1.022e+02+0.000e+00j
16.06852+0.00000j -1.376e+00+1.807e+00j 1.769e+00+8.650e-01j -4.125e+01-8.480e+00j -2.490e+00-2.490e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 6.098e+01+0.000e+00j 1.031e+02+0.000e+00j
16.07803+0.00000j -1.376e+00+5.605e-01j 1.769e+00+8.650e-01j -4.249e+01-8.480e+00j -2.490e+00-2.490e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 6.248e+01+0.000e+00j 1.062e+02+0.000e+00j
16.08754+0.00000j -1.071e+00+1.373e+00j 1.653e+00+1.702e+00j -4.280e+01-9.286e+00j -2.490e+00-2.490e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 6.351e+01+0.000e+00j 1.070e+02+0.000e+00j
16.09705+0.00000j -1.254e+00+1.425e+00j 1.692e+00+2.903e+00j -4.394e+01-9.201e+00j -2.490e+00-2.490e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 6.519e+01+0.000e+00j 1.098e+02+0.000e+00j
16.10656+0.00000j -1.474e+00+1.632e+00j 1.411e+00+2.576e+00j -4.341e+01-9.764e+00j -3.348e+00-2.490e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 6.453e+01+0.000e+00j 1.093e+02+0.000e+00j
16.11606+0.00000j -1.304e+00+3.859e-01j 1.359e+00+1.376e+00j -4.347e+01-9.874e+00j -4.595e+00-2.490e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 6.473e+01+0.000e+00j 1.099e+02+0.000e+00j
16.12557+0.00000j -1.908e+00+5.587e-01j 1.233e+00+1.414e+00j -4.305e+01-1.070e+01j -4.980e+00-2.490e+00j 7.161e-01+0.000e+00j 0.000e+00+0.000e+00j 6.424e+01+0.000e+00j 1.101e+02+0.000e+00j
16.13508+0.00000j -2.051e+00+5.326e-01j 1.292e+00+2.628e+00j -4.430e+01-1.183e+01j -4.980e+00-2.490e+00j 1.962e+00+0.000e+00j 0.000e+00+0.000e+00j 6.670e+01+0.000e+00j 1.138e+02+0.000e+00j
16.14459+0.00000j -1.903e+00+5.243e-01j 1.180e+00+2.883e+00j -4.521e+01-1.206e+01j -4.980e+00-2.490e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 6.817e+01+0.000e+00j 1.161e+02+0.000e+00j
16.15410+0.00000j -6.570e-01+5.243e-01j 1.180e+00+2.883e+00j -4.770e+01-1.206e+01j -4.980e+00-2.490e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 7.223e+01+0.000e+00j 1.209e+02+0.000e+00j
16.16360+0.00000j -1.185e+00+1.266e-01j 2.071e+00+1.897e+00j -4.791e+01-1.135e+01j -4.980e+00-2.490e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 7.228e+01+0.000e+00j 1.209e+02+0.000e+00j
16.17311+0.00000j -2.535e+00+1.201e-01j 3.376e+00+6.439e-01j -4.800e+01-1.128e+01j -4.980e+00-2.490e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 7.237e+01+0.000e+00j 1.215e+02+0.000e+00j
16.18262+0.00000j -2.621e+00-2.359e-01j 3.196e+00+7.224e-01j -4.913e+01-1.211e+01j -4.980e+00-2.490e+00j 2.490e+00+0.000e+00j 0.000e+00-1.180e-01j 7.392e+01+0.000e+00j 1.249e+02+0.000e+00j
16.19213+0.00000j -2.621e+00-2.359e-01j 1.950e+00+1.969e+00j -5.162e+01-1.461e+01j -4.980e+00-2.490e+00j 2.490e+00+0.000e+00j 0.000e+00-1.180e-01j 7.746e+01+0.000e+00j 1.329e+02+0.000e+00j
16.20164+0.00000j -1.937e+00-2.435e-01j 1.516e+00+2.368e+00j -5.235e+01-1.470e+01j -4.980e+00-3.333e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 7.883e+01+0.000e+00j 1.345e+02+0.000e+00j
16.21114+0.00000j -1.774e+00-2.566e-01j 1.464e+00+2.362e+00j -5.222e+01-1.468e+01j -4.980e+00-4.579e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 7.909e+01+0.000e+00j 1.344e+02+0.000e+00j
16.22065+0.00000j -1.641e+00-5.868e-01j 1.857e+00+2.950e+00j -5.322e+01-1.561e+01j -4.980e+00-4.980e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 8.138e+01+0.000e+00j 1.370e+02+0.000e+00j
16.23016+0.00000j -3.096e+00-1.839e+00j 1.890e+00+4.210e+00j -5.458e+01-1.814e+01j -4.980e+00-4.980e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 8.368e+01+0.000e+00j 1.433e+02+0.000e+00j
16.23967+0.00000j -2.391e+00-1.311e+00j 2.018e+00+4.745e+00j -5.610e+01-1.946e+01j -4.980e+00-4.980e+00j 2.490e+00+0.000e+00j 1.180e-01-1.180e-01j 8.700e+01+0.000e+00j 1.469e+02+0.000e+00j
16.24918+0.00000j -1.145e+00-1.311e+00j 2.018e+00+4.745e+00j -5.735e+01-2.070e+01j -4.980e+00-4.980e+00j 2.490e+00+0.000e+00j 1.180e-01-1.180e-01j 8.994e+01+0.000e+00j 1.497e+02+0.000e+00j
16.25868+0.00000j -1.496e+00-9.362e-01j 2.149e+00+4.753e+00j -5.972e+01-2.105e+01j -4.980e+00-6.529e+00j 2.490e+00+0.000e+00j 0.000e+00+1.136e-01j 9.368e+01+0.000e+00j 1.560e+02+0.000e+00j
16.26819+0.00000j -2.983e+00-2.313e+00j 2.169e+00+4.766e+00j -6.230e+01-2.113e+01j -4.980e+00-9.015e+00j 2.490e+00+0.000e+00j 0.000e+00+1.071e-01j 9.721e+01+0.000e+00j 1.644e+02+0.000e+00j
16.27770+0.00000j -3.081e+00-1.835e+00j 2.281e+00+4.876e+00j -6.421e+01-2.259e+01j -4.980e+00-9.961e+00j 2.490e+00+0.000e+00j 1.049e-01+0.000e+00j 1.010e+02+0.000e+00j 1.702e+02+0.000e+00j
16.28721+0.00000j -1.835e+00-1.835e+00j 2.281e+00+4.876e+00j -6.545e+01-2.509e+01j -4.980e+00-9.961e+00j 2.490e+00+0.000e+00j 1.049e-01+0.000e+00j 1.045e+02+0.000e+00j 1.740e+02+0.000e+00j
16.29672+0.00000j -1.939e+00-8.525e-01j 2.382e+00+4.872e+00j -6.665e+01-2.659e+01j -4.980e+00-1.079e+01j 2.490e+00+7.181e-01j 0.000e+00+0.000e+00j 1.074e+02+0.000e+00j 1.781e+02+0.000e+00j
16.30622+0.00000j -1.756e+00-6.046e-01j 2.375e+00+4.865e+00j -6.781e+01-2.774e+01j -4.980e+00-1.203e+01j 2.490e+00+1.958e+00j 0.000e+00+0.000e+00j 1.105e+02+0.000e+00j 1.821e+02+0.000e+00j
16.31573+0.00000j -2.708e+00-9.193e-01j 1.779e+00+4.980e+00j -7.001e+01-2.960e+01j -4.980e+00-1.245e+01j 2.490e+00+2.490e+00j 0.000e+00+1.136e-01j 1.136e+02+0.000e+00j 1.902e+02+0.000e+00j
16.32524+0.00000j -2.839e+00-2.439e+00j 5.332e-01+4.980e+00j -7.257e+01-3.219e+01j -4.980e+00-1.245e+01j 2.490e+00+2.490e+00j 0.000e+00+1.071e-01j 1.170e+02+0.000e+00j 1.997e+02+0.000e+00j
16.33475+0.00000j -3.827e+00-1.935e+00j 1.049e-01+5.085e+00j -7.448e+01-3.440e+01j -4.163e+00-1.245e+01j 2.490e+00+2.490e+00j 0.000e+00+0.000e+00j 1.198e+02+0.000e+00j 2.068e+02+0.000e+00j
16.34426+0.00000j -3.827e+00-6.884e-01j 1.049e-01+5.085e+00j -7.572e+01-3.689e+01j -2.917e+00-1.245e+01j 2.490e+00+2.490e+00j 0.000e+00+0.000e+00j 1.229e+02+0.000e+00j 2.114e+02+0.000e+00j
16.35376+0.00000j -3.964e+00-4.553e-01j 2.011e-01+5.182e+00j -7.802e+01-3.936e+01j -1.675e+00-1.327e+01j 2.490e+00+2.490e+00j 0.000e+00+1.006e-01j 1.277e+02+0.000e+00j 2.192e+02+0.000e+00j
16.36327+0.00000j -2.737e+00-7.489e-01j 1.881e-01+5.169e+00j -8.056e+01-4.198e+01j -4.350e-01-1.451e+01j 2.490e+00+2.490e+00j 0.000e+00+9.404e-02j 1.337e+02+0.000e+00j 2.271e+02+0.000e+00j
16.37278+0.00000j -2.968e+00-7.785e-01j -6.179e-01+4.745e+00j -8.260e+01-4.586e+01j 0.000e+00-1.494e+01j 2.490e+00+2.490e+00j 0.000e+00+0.000e+00j 1.382e+02+0.000e+00j 2.368e+02+0.000e+00j
16.38229+0.00000j -3.000e+00-4.914e-01j -1.851e+00+3.538e+00j -8.382e+01-5.070e+01j 0.000e+00-1.494e+01j 2.490e+00+2.490e+00j 0.000e+00+0.000e+00j 1.419e+02+0.000e+00j 2.463e+02+0.000e+00j
16.39180+0.00000j -3.597e+00-9.562e-01j -2.390e+00+3.901e+00j -8.527e+01-5.580e+01j 1.513e+00-1.494e+01j 2.490e+00+2.490e+00j -1.006e-01+0.000e+00j 1.469e+02+0.000e+00j 2.566e+02+0.000e+00j
16.40130+0.00000j -3.525e+00-1.217e+00j -2.396e+00+5.101e+00j -8.653e+01-6.090e+01j 3.999e+00-1.494e+01j 2.490e+00+2.490e+00j -9.408e-02+0.000e+00j 1.531e+02+0.000e+00j 2.657e+02+0.000e+00j
16.41081+0.00000j -4.050e+00-1.678e+00j -2.582e+00+5.006e+00j -8.805e+01-6.673e+01j 5.780e+00-1.414e+01j 2.490e+00+3.198e+00j 0.000e+00+0.000e+00j 1.590e+02+0.000e+00j 2.775e+02+0.000e+00j
16.42032+0.00000j -4.050e+00-1.678e+00j -2.582e+00+3.760e+00j -8.930e+01-7.296e+01j 7.027e+00-1.290e+01j 2.490e+00+4.445e+00j 0.000e+00+0.000e+00j 1.650e+02+0.000e+00j 2.894e+02+0.000e+00j
16.42983+0.00000j -3.615e+00-2.938e+00j -2.765e+00+3.224e+00j -9.063e+01-7.937e+01j 7.471e+00-1.174e+01j 2.490e+00+4.980e+00j 0.000e+00+0.000e+00j 1.713e+02+0.000e+00j 3.022e+02+0.000e+00j
16.43934+0.00000j -2.369e+00-4.185e+00j -2.765e+00+3.224e+00j -9.188e+01-8.560e+01j 7.471e+00-1.049e+01j 2.490e+00+4.980e+00j 0.000e+00+0.000e+00j 1.781e+02+0.000e+00j 3.141e+02+0.000e+00j
16.44884+0.00000j -2.013e+00-4.482e+00j -2.928e+00+2.391e+00j -9.089e+01-9.350e+01j 7.471e+00-9.961e+00j 1.778e+00+4.980e+00j 7.124e-01+0.000e+00j 1.841e+02+0.000e+00j 3.260e+02+0.000e+00j
16.45835+0.00000j -1.863e+00-3.406e+00j -2.895e+00+1.099e+00j -8.838e+01-1.023e+02j 7.471e+00-9.961e+00j 5.317e-01+4.980e+00j 1.959e+00+0.000e+00j 1.908e+02+0.000e+00j 3.375e+02+0.000e+00j
16.46786+0.00000j -1.977e+00-3.333e+00j -3.778e+00+1.287e+00j -8.519e+01-1.111e+02j 8.264e+00-9.168e+00j 0.000e+00+4.980e+00j 2.490e+00+0.000e+00j 1.972e+02+0.000e+00j 3.494e+02+0.000e+00j
16.47737+0.00000j -2.134e+00-3.202e+00j -5.063e+00+2.573e+00j -8.149e+01-1.197e+02j 9.510e+00-7.922e+00j 0.000e+00+4.980e+00j 2.490e+00+0.000e+00j 2.044e+02+0.000e+00j 3.608e+02+0.000e+00j
16.48688+0.00000j -1.311e+00-2.788e+00j -4.890e+00+2.137e+00j -7.547e+01-1.292e+02j 9.961e+00-7.471e+00j 0.000e+00+4.980e+00j 1.699e+00+0.000e+00j 2.117e+02+0.000e+00j 3.717e+02+0.000e+00j
16.49638+0.00000j 8.533e-02-1.653e+00j -3.598e+00+8.648e-01j -6.799e+01-1.392e+02j 9.961e+00-7.471e+00j 0.000e+00+4.980e+00j 4.595e-01+0.000e+00j 2.201e+02+0.000e+00j 3.833e+02+0.000e+00j
16.50589+0.00000j 6.815e-01-2.252e+00j -2.962e+00+2.359e-01j -5.910e+01-1.469e+02j 9.961e+00-6.686e+00j 0.000e+00+4.980e+00j 0.000e+00+0.000e+00j 2.244e+02+0.000e+00j 3.920e+02+0.000e+00j
