# Raman tensor in 10^(-30) Cm^2/V
# mode: 88   phonon freq: 266.569859
# omega(eV)    xx        yy        zz        xy        yz        xz      perp      back
3.73651+0.00000j -1.966e+01-4.548e+01j -1.180e-01-1.180e-01j -8.891e+01+1.112e+02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.281e+02+0.000e+00j 3.509e+02+0.000e+00j
3.74601+0.00000j -1.377e+01-5.330e+01j -1.240e+00+0.000e+00j -8.442e+01+9.594e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.154e+02+0.000e+00j 3.176e+02+0.000e+00j
3.75552+0.00000j -1.377e+01-5.578e+01j -2.479e+00+0.000e+00j -8.194e+01+9.098e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.098e+02+0.000e+00j 3.082e+02+0.000e+00j
3.76503+0.00000j -3.798e+00-6.343e+01j -1.609e+00+0.000e+00j -7.810e+01+7.922e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.050e+02+0.000e+00j 2.830e+02+0.000e+00j
3.77454+0.00000j -2.552e+00-6.592e+01j -3.630e-01+0.000e+00j -7.685e+01+7.548e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.035e+02+0.000e+00j 2.770e+02+0.000e+00j
3.78405+0.00000j 1.220e+01-7.065e+01j -1.237e+00+0.000e+00j -7.389e+01+6.526e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.015e+02+0.000e+00j 2.597e+02+0.000e+00j
3.79355+0.00000j 1.469e+01-7.315e+01j -2.483e+00+0.000e+00j -7.389e+01+6.152e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.013e+02+0.000e+00j 2.591e+02+0.000e+00j
3.80306+0.00000j 3.305e+01-7.304e+01j -1.605e+00-1.180e-01j -6.906e+01+5.471e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.020e+02+0.000e+00j 2.455e+02+0.000e+00j
3.81257+0.00000j 3.679e+01-7.554e+01j -3.590e-01-1.180e-01j -6.657e+01+5.347e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.041e+02+0.000e+00j 2.453e+02+0.000e+00j
3.82208+0.00000j 5.834e+01-7.035e+01j -2.464e-01+0.000e+00j -6.410e+01+4.794e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.091e+02+0.000e+00j 2.452e+02+0.000e+00j
3.83158+0.00000j 6.618e+01-7.474e+01j -2.595e-01+0.000e+00j -6.486e+01+4.666e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.197e+02+0.000e+00j 2.588e+02+0.000e+00j
3.84109+0.00000j 8.264e+01-5.651e+01j -1.252e-01+0.000e+00j -6.083e+01+4.070e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.131e+02+0.000e+00j 2.509e+02+0.000e+00j
3.85060+0.00000j 8.664e+01-5.422e+01j -1.187e-01+0.000e+00j -5.896e+01+3.844e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.126e+02+0.000e+00j 2.522e+02+0.000e+00j
3.86011+0.00000j 9.553e+01-3.140e+01j -2.359e-01-1.180e-01j -5.441e+01+3.402e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.025e+02+0.000e+00j 2.455e+02+0.000e+00j
3.86961+0.00000j 1.005e+02-2.767e+01j -2.359e-01-1.180e-01j -5.191e+01+3.278e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.038e+02+0.000e+00j 2.516e+02+0.000e+00j
3.87912+0.00000j 1.025e+02-2.822e+00j -2.359e-01+0.000e+00j -4.965e+01+3.005e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.116e+00+0.000e+00j 1.953e+02+0.000e+00j 2.501e+02+0.000e+00j
3.88863+0.00000j 1.087e+02+3.409e+00j -2.359e-01+0.000e+00j -4.965e+01+3.005e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.362e+00+0.000e+00j 2.026e+02+0.000e+00j 2.646e+02+0.000e+00j
3.89814+0.00000j 1.034e+02+2.774e+01j -2.464e-01-1.232e-01j -4.900e+01+2.840e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 1.948e+02+0.000e+00j 2.662e+02+0.000e+00j
3.90764+0.00000j 1.087e+02+3.712e+01j -2.594e-01-1.297e-01j -5.054e+01+2.898e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 2.052e+02+0.000e+00j 2.861e+02+0.000e+00j
3.91715+0.00000j 9.246e+01+5.745e+01j -2.621e-01+0.000e+00j -4.889e+01+2.674e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.501e+00+0.000e+00j 1.895e+02+0.000e+00j 2.789e+02+0.000e+00j
3.92666+0.00000j 9.121e+01+6.742e+01j -2.621e-01+0.000e+00j -4.889e+01+2.674e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.552e-01+0.000e+00j 1.931e+02+0.000e+00j 2.918e+02+0.000e+00j
3.93617+0.00000j 6.900e+01+7.533e+01j -2.504e-01-1.252e-01j -4.596e+01+2.345e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.704e+02+0.000e+00j 2.700e+02+0.000e+00j
3.94568+0.00000j 6.281e+01+7.893e+01j -2.373e-01-1.187e-01j -4.460e+01+2.184e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.657e+02+0.000e+00j 2.673e+02+0.000e+00j
3.95518+0.00000j 4.373e+01+8.100e+01j -2.359e-01-1.180e-01j -4.269e+01+2.101e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.477e+02+0.000e+00j 2.524e+02+0.000e+00j
3.96469+0.00000j 3.750e+01+8.474e+01j -2.359e-01-1.180e-01j -4.269e+01+2.225e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.458e+02+0.000e+00j 2.579e+02+0.000e+00j
3.97420+0.00000j 2.121e+01+8.333e+01j -2.463e-01-1.232e-01j -4.296e+01+2.014e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.333e+02+0.000e+00j 2.468e+02+0.000e+00j
3.98371+0.00000j 1.495e+01+8.682e+01j -2.594e-01-1.297e-01j -4.537e+01+1.909e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.357e+02+0.000e+00j 2.549e+02+0.000e+00j
3.99321+0.00000j 1.241e+00+8.087e+01j -2.621e-01-1.311e-01j -4.699e+01+1.881e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.236e+02+0.000e+00j 2.459e+02+0.000e+00j
4.00272+0.00000j -4.990e+00+8.087e+01j -2.621e-01-1.311e-01j -5.073e+01+2.005e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.238e+02+0.000e+00j 2.545e+02+0.000e+00j
4.01223+0.00000j -1.482e+01+7.195e+01j -3.932e-01-1.311e-01j -5.138e+01+1.743e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.123e+02+0.000e+00j 2.412e+02+0.000e+00j
4.02174+0.00000j -1.981e+01+6.946e+01j -3.932e-01-1.311e-01j -5.388e+01+1.493e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.115e+02+0.000e+00j 2.420e+02+0.000e+00j
4.03124+0.00000j -2.447e+01+5.868e+01j -2.504e-01+8.626e-01j -5.288e+01+1.112e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.937e+01+0.000e+00j 2.233e+02+0.000e+00j
4.04075+0.00000j -2.618e+01+5.368e+01j -2.374e-01+2.115e+00j -5.324e+01+7.292e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.514e+01+0.000e+00j 2.156e+02+0.000e+00j
4.05026+0.00000j -2.797e+01+4.700e+01j -3.694e-01+2.244e+00j -5.373e+01+4.858e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 8.977e+01+0.000e+00j 2.072e+02+0.000e+00j
4.05977+0.00000j -2.879e+01+4.553e+01j -3.890e-01+2.231e+00j -5.579e+01+2.477e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.129e+01+0.000e+00j 2.088e+02+0.000e+00j
4.06928+0.00000j -3.021e+01+3.893e+01j -2.621e-01+2.228e+00j -5.557e+01-5.770e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 8.669e+01+0.000e+00j 2.005e+02+0.000e+00j
4.07878+0.00000j -3.145e+01+3.644e+01j -2.621e-01+2.228e+00j -5.557e+01-4.315e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 8.654e+01+0.000e+00j 1.983e+02+0.000e+00j
4.08829+0.00000j -3.132e+01+3.067e+01j -1.374e+00+2.097e+00j -5.446e+01-7.792e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 8.151e+01+0.000e+00j 1.904e+02+0.000e+00j
4.09780+0.00000j -3.132e+01+2.818e+01j -2.620e+00+2.097e+00j -5.321e+01-1.153e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.941e+01+0.000e+00j 1.868e+02+0.000e+00j
4.10731+0.00000j -3.080e+01+2.405e+01j -2.752e+00+2.097e+00j -5.249e+01-1.540e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.795e+01+0.000e+00j 1.821e+02+0.000e+00j
4.11681+0.00000j -3.080e+01+2.280e+01j -2.752e+00+2.097e+00j -5.125e+01-1.914e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.871e+01+0.000e+00j 1.798e+02+0.000e+00j
4.12632+0.00000j -3.020e+01+2.040e+01j -1.641e+00+1.969e+00j -4.972e+01-2.144e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.840e+01+0.000e+00j 1.743e+02+0.000e+00j
4.13583+0.00000j -3.020e+01+2.040e+01j -4.014e-01+1.969e+00j -4.724e+01-2.268e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.859e+01+0.000e+00j 1.686e+02+0.000e+00j
4.14534+0.00000j -2.865e+01+1.777e+01j -1.311e-01+2.940e+00j -4.660e+01-2.522e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.846e+01+0.000e+00j 1.650e+02+0.000e+00j
4.15484+0.00000j -2.740e+01+1.652e+01j -1.311e-01+4.186e+00j -4.536e+01-2.647e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.779e+01+0.000e+00j 1.609e+02+0.000e+00j
4.16435+0.00000j -2.576e+01+1.397e+01j -9.756e-01+3.350e+00j -4.464e+01-3.052e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.821e+01+0.000e+00j 1.604e+02+0.000e+00j
4.17386+0.00000j -2.452e+01+1.272e+01j -2.222e+00+2.103e+00j -4.339e+01-3.302e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.737e+01+0.000e+00j 1.596e+02+0.000e+00j
4.18337+0.00000j -2.509e+01+1.127e+01j -3.337e+00+1.966e+00j -4.254e+01-3.774e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.987e+01+0.000e+00j 1.652e+02+0.000e+00j
4.19287+0.00000j -2.634e+01+1.127e+01j -4.583e+00+1.966e+00j -4.129e+01-4.023e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 8.102e+01+0.000e+00j 1.690e+02+0.000e+00j
4.20238+0.00000j -2.591e+01+9.356e+00j -4.708e+00+9.709e-01j -4.078e+01-4.570e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 8.516e+01+0.000e+00j 1.756e+02+0.000e+00j
4.21189+0.00000j -2.537e+01+8.254e+00j -4.695e+00-2.948e-01j -4.046e+01-4.849e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 8.689e+01+0.000e+00j 1.792e+02+0.000e+00j
4.22140+0.00000j -2.463e+01+6.917e+00j -3.459e+00-2.767e-01j -3.777e+01-5.409e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.202e+01+0.000e+00j 1.824e+02+0.000e+00j
4.23091+0.00000j -2.393e+01+6.826e+00j -2.239e+00-2.636e-01j -3.564e+01-5.612e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.411e+01+0.000e+00j 1.809e+02+0.000e+00j
4.24041+0.00000j -2.385e+01+5.767e+00j -3.068e+00-1.311e-01j -3.200e+01-6.417e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.018e+02+0.000e+00j 1.919e+02+0.000e+00j
4.24992+0.00000j -2.385e+01+5.767e+00j -4.314e+00-1.311e-01j -2.951e+01-6.916e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.071e+02+0.000e+00j 1.996e+02+0.000e+00j
4.25943+0.00000j -2.288e+01+4.849e+00j -4.587e+00-9.726e-01j -2.245e+01-7.697e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.147e+02+0.000e+00j 2.089e+02+0.000e+00j
4.26894+0.00000j -2.164e+01+4.849e+00j -4.587e+00-2.219e+00j -1.747e+01-8.071e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.183e+02+0.000e+00j 2.130e+02+0.000e+00j
4.27844+0.00000j -2.218e+01+3.755e+00j -3.739e+00-2.218e+00j -5.780e+00-9.000e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.309e+02+0.000e+00j 2.287e+02+0.000e+00j
4.28795+0.00000j -2.288e+01+3.696e+00j -2.486e+00-2.205e+00j 2.414e+00-9.599e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.409e+02+0.000e+00j 2.408e+02+0.000e+00j
4.29746+0.00000j -2.319e+01+2.674e+00j -2.346e+00-2.202e+00j 1.832e+01-1.015e+02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+1.442e-01j 1.527e+02+0.000e+00j 2.555e+02+0.000e+00j
4.30697+0.00000j -2.319e+01+2.674e+00j -2.346e+00-2.202e+00j 2.829e+01-1.027e+02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+1.442e-01j 1.589e+02+0.000e+00j 2.618e+02+0.000e+00j
4.31647+0.00000j -2.200e+01+1.521e+00j -1.525e+00-2.214e+00j 4.825e+01-1.013e+02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.680e+02+0.000e+00j 2.726e+02+0.000e+00j
4.32598+0.00000j -2.002e+01+1.685e+00j -2.786e-01-2.227e+00j 6.054e+01-9.756e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.718e+02+0.000e+00j 2.772e+02+0.000e+00j
4.33549+0.00000j -2.005e+01+5.243e-01j -1.230e+00-2.228e+00j 8.163e+01-9.045e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.675e-01+0.000e+00j 1.834e+02+0.000e+00j 2.920e+02+0.000e+00j
4.34500+0.00000j -2.005e+01+5.243e-01j -2.476e+00-2.228e+00j 9.409e+01-8.422e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.214e+00+0.000e+00j 1.913e+02+0.000e+00j 3.008e+02+0.000e+00j
4.35450+0.00000j -2.118e+01-4.532e-02j -2.763e+00-2.354e+00j 1.135e+02-6.767e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.390e+00+0.000e+00j 2.021e+02+0.000e+00j 3.123e+02+0.000e+00j
4.36401+0.00000j -2.196e+01+9.072e-01j -2.776e+00-2.348e+00j 1.244e+02-5.492e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.436e-01+0.000e+00j 2.094e+02+0.000e+00j 3.197e+02+0.000e+00j
4.37352+0.00000j -2.161e+01-7.471e-01j -1.820e+00-1.388e+00j 1.362e+02-3.044e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.146e+02+0.000e+00j 3.275e+02+0.000e+00j
4.38303+0.00000j -2.036e+01-7.471e-01j -5.741e-01-1.416e-01j 1.399e+02-1.424e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.149e+02+0.000e+00j 3.309e+02+0.000e+00j
4.39254+0.00000j -2.080e+01-2.910e+00j -2.883e-01-1.442e-01j 1.413e+02+1.431e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.174e+02+0.000e+00j 3.340e+02+0.000e+00j
4.40204+0.00000j -2.080e+01-2.910e+00j -2.883e-01-1.442e-01j 1.388e+02+3.176e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.179e+02+0.000e+00j 3.350e+02+0.000e+00j
4.41155+0.00000j -2.062e+01-4.021e+00j -1.378e+00-1.384e-01j 1.279e+02+5.790e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.153e+02+0.000e+00j 3.298e+02+0.000e+00j
4.42106+0.00000j -1.976e+01-2.188e+00j -2.604e+00-1.319e-01j 1.179e+02+7.231e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.111e+02+0.000e+00j 3.258e+02+0.000e+00j
4.43057+0.00000j -1.950e+01-5.420e+00j -2.762e+00-1.361e-01j 1.002e+02+9.216e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.080e+02+0.000e+00j 3.208e+02+0.000e+00j
4.44007+0.00000j -1.912e+01-6.157e+00j -2.776e+00-1.426e-01j 8.757e+01+1.030e+02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.059e+02+0.000e+00j 3.195e+02+0.000e+00j
4.44958+0.00000j -1.808e+01-9.126e+00j -1.681e+00-1.442e-01j 6.547e+01+1.136e+02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00-1.442e-01j 1.996e+02+0.000e+00j 3.105e+02+0.000e+00j
4.45909+0.00000j -1.683e+01-7.880e+00j -4.350e-01-1.442e-01j 5.176e+01+1.174e+02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00-1.442e-01j 1.930e+02+0.000e+00j 3.057e+02+0.000e+00j
4.46860+0.00000j -1.486e+01-1.029e+01j -1.244e+00-1.442e-01j 2.897e+01+1.186e+02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.839e+02+0.000e+00j 2.909e+02+0.000e+00j
4.47810+0.00000j -1.362e+01-7.799e+00j -2.490e+00-1.442e-01j 1.526e+01+1.173e+02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.755e+02+0.000e+00j 2.845e+02+0.000e+00j
4.48761+0.00000j -1.146e+01-1.050e+01j -2.779e+00-2.883e-01j -3.215e+00+1.102e+02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.644e+02+0.000e+00j 2.646e+02+0.000e+00j
4.49712+0.00000j -1.146e+01-8.005e+00j -2.779e+00-2.883e-01j -1.318e+01+1.040e+02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.538e+02+0.000e+00j 2.542e+02+0.000e+00j
4.50663+0.00000j -6.973e+00-1.001e+01j -2.777e+00-1.434e-01j -2.678e+01+9.394e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.440e+02+0.000e+00j 2.356e+02+0.000e+00j
4.51613+0.00000j -5.733e+00-6.287e+00j -2.777e+00-1.434e-01j -3.422e+01+8.774e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.357e+02+0.000e+00j 2.295e+02+0.000e+00j
4.52564+0.00000j -1.263e+00-7.125e+00j -2.923e+00-2.883e-01j -4.220e+01+7.607e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.266e+02+0.000e+00j 2.103e+02+0.000e+00j
4.53515+0.00000j -2.509e+00-2.140e+00j -2.923e+00-2.883e-01j -4.594e+01+6.859e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.161e+02+0.000e+00j 2.034e+02+0.000e+00j
4.54466+0.00000j 2.503e+00-9.634e-01j -2.923e+00-4.325e-01j -4.922e+01+5.636e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.066e+02+0.000e+00j 1.828e+02+0.000e+00j
4.55417+0.00000j 1.111e-02+5.267e+00j -2.923e+00-4.325e-01j -5.047e+01+4.888e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.583e+01+0.000e+00j 1.771e+02+0.000e+00j
4.56367+0.00000j 4.697e+00+9.278e+00j -2.779e+00-5.767e-01j -4.967e+01+3.942e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 8.840e+01+0.000e+00j 1.604e+02+0.000e+00j
4.57318+0.00000j -2.873e-01+1.676e+01j -2.779e+00-5.767e-01j -4.842e+01+3.443e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.902e+01+0.000e+00j 1.603e+02+0.000e+00j
4.58269+0.00000j 4.183e+00+1.927e+01j -2.789e+00-1.844e+00j -4.535e+01+2.648e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.492e+01+0.000e+00j 1.426e+02+0.000e+00j
4.59220+0.00000j -2.387e+00+2.197e+01j -2.802e+00-3.123e+00j -4.341e+01+2.175e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 6.768e+01+0.000e+00j 1.395e+02+0.000e+00j
4.60170+0.00000j -1.758e+00+2.912e+01j -3.585e+00-3.399e+00j -3.766e+01+1.763e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+9.431e-01j 6.396e+01+0.000e+00j 1.337e+02+0.000e+00j
4.61121+0.00000j -1.562e+01+3.505e+01j -4.824e+00-3.360e+00j -3.346e+01+1.623e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+2.189e+00j 5.914e+01+0.000e+00j 1.483e+02+0.000e+00j
4.62072+0.00000j -1.761e+01+4.113e+01j -4.836e+00-4.445e+00j -2.874e+01+1.519e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+1.401e+00j 6.329e+01+0.000e+00j 1.518e+02+0.000e+00j
4.63023+0.00000j -3.256e+01+4.113e+01j -4.836e+00-5.691e+00j -2.625e+01+1.519e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+1.548e-01j 6.759e+01+0.000e+00j 1.677e+02+0.000e+00j
4.63973+0.00000j -3.526e+01+4.453e+01j -3.457e+00-4.898e+00j -2.231e+01+1.548e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.236e+01+0.000e+00j 1.718e+02+0.000e+00j
4.64924+0.00000j -5.021e+01+3.705e+01j -2.211e+00-3.652e+00j -1.982e+01+1.548e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.763e+01+0.000e+00j 1.827e+02+0.000e+00j
4.65875+0.00000j -4.991e+01+3.955e+01j -8.004e-01-5.423e+00j -1.822e+01+1.852e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 8.221e+01+0.000e+00j 1.846e+02+0.000e+00j
4.66826+0.00000j -5.809e+01+2.625e+01j 4.719e-01-7.947e+00j -1.727e+01+2.118e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 8.633e+01+0.000e+00j 1.839e+02+0.000e+00j
4.67776+0.00000j -5.961e+01+2.996e+01j 2.039e+00-7.162e+00j -1.861e+01+2.340e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.090e+01+0.000e+00j 1.936e+02+0.000e+00j
4.68727+0.00000j -6.584e+01+1.252e+01j 3.285e+00-5.916e+00j -1.985e+01+2.465e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.407e+01+0.000e+00j 1.941e+02+0.000e+00j
4.69678+0.00000j -7.291e+01+1.620e+01j 3.703e+00-5.435e+00j -2.312e+01+2.601e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -9.401e-01+0.000e+00j 1.031e+02+0.000e+00j 2.170e+02+0.000e+00j
4.70629+0.00000j -7.599e+01-2.084e+00j 3.650e+00-5.416e+00j -2.523e+01+2.704e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.186e+00+0.000e+00j 1.081e+02+0.000e+00j 2.205e+02+0.000e+00j
4.71580+0.00000j -8.271e+01+1.066e+00j 3.788e+00-4.980e+00j -2.803e+01+2.862e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.404e+00+0.000e+00j 1.158e+02+0.000e+00j 2.410e+02+0.000e+00j
4.72530+0.00000j -7.772e+01-1.264e+01j 3.788e+00-4.980e+00j -2.928e+01+3.111e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.579e-01+0.000e+00j 1.156e+02+0.000e+00j 2.322e+02+0.000e+00j
4.73481+0.00000j -8.203e+01-9.706e+00j 4.771e+00-3.594e+00j -3.328e+01+3.008e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+1.088e+00j 1.188e+02+0.000e+00j 2.460e+02+0.000e+00j
