# Raman tensor in 10^(-30) Cm^2/V
# mode: 15   phonon freq: 1599.555839
# omega(eV)    xx        yy        zz        xy        yz        xz      perp      back
8.87629+0.00000j 9.699e+01+4.143e+01j 7.287e+00+3.003e+01j -1.072e+01+1.216e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.554e-01-2.490e+00j 1.460e+02+0.000e+00j 2.845e+02+0.000e+00j
8.88580+0.00000j 9.311e+01+5.747e+01j 6.187e+00+2.959e+01j -1.211e+01+1.326e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.201e+00-2.490e+00j 1.484e+02+0.000e+00j 2.971e+02+0.000e+00j
8.89530+0.00000j 8.268e+01+6.984e+01j 6.854e+00+2.768e+01j -1.240e+01+1.260e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.490e+00-1.534e+00j 1.432e+02+0.000e+00j 2.959e+02+0.000e+00j
8.90480+0.00000j 7.463e+01+8.105e+01j 6.999e+00+2.849e+01j -1.240e+01+1.245e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.490e+00-2.883e-01j 1.424e+02+0.000e+00j 3.044e+02+0.000e+00j
8.91431+0.00000j 6.141e+01+8.747e+01j 6.999e+00+2.687e+01j -1.240e+01+1.054e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 1.367e+02+0.000e+00j 2.955e+02+0.000e+00j
8.92381+0.00000j 5.182e+01+9.484e+01j 6.918e+00+2.656e+01j -1.245e+01+9.142e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 1.374e+02+0.000e+00j 2.985e+02+0.000e+00j
8.93331+0.00000j 3.813e+01+9.581e+01j 7.785e+00+2.558e+01j -1.155e+01+7.890e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 1.295e+02+0.000e+00j 2.864e+02+0.000e+00j
8.94282+0.00000j 2.752e+01+9.677e+01j 6.840e+00+2.652e+01j -1.031e+01+6.643e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 1.251e+02+0.000e+00j 2.812e+02+0.000e+00j
8.95232+0.00000j 1.584e+01+9.214e+01j 6.614e+00+2.587e+01j -8.073e+00+5.408e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 1.151e+02+0.000e+00j 2.629e+02+0.000e+00j
8.96182+0.00000j 9.110e+00+9.121e+01j 4.510e+00+2.794e+01j -6.627e+00+6.356e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 1.100e+02+0.000e+00j 2.623e+02+0.000e+00j
8.97133+0.00000j 1.052e+00+8.454e+01j 2.985e+00+2.949e+01j -4.423e+00+8.552e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.543e+00+0.000e+00j 9.667e+01+0.000e+00j 2.501e+02+0.000e+00j
8.98083+0.00000j -5.701e+00+8.247e+01j -4.894e-01+3.069e+01j -8.922e-01+9.940e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.977e-01+0.000e+00j 9.178e+01+0.000e+00j 2.488e+02+0.000e+00j
8.99034+0.00000j -1.218e+01+7.471e+01j -2.383e+00+2.999e+01j 1.838e+00+1.212e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 8.091e+01+0.000e+00j 2.340e+02+0.000e+00j
8.99984+0.00000j -1.628e+01+7.124e+01j -5.794e+00+2.982e+01j 3.242e+00+1.569e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.466e+01+0.000e+00j 2.325e+02+0.000e+00j
9.00934+0.00000j -1.812e+01+6.305e+01j -6.684e+00+2.982e+01j 3.539e+00+2.037e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 6.099e+01+0.000e+00j 2.218e+02+0.000e+00j
9.01885+0.00000j -2.044e+01+5.957e+01j -9.925e+00+2.982e+01j 3.539e+00+2.536e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 5.425e+01+0.000e+00j 2.241e+02+0.000e+00j
9.02835+0.00000j -2.009e+01+5.138e+01j -1.271e+01+2.887e+01j 2.589e+00+3.034e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.189e+01+0.000e+00j 2.148e+02+0.000e+00j
9.03785+0.00000j -2.014e+01+4.898e+01j -1.737e+01+2.650e+01j 1.298e+00+3.638e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.972e+01+0.000e+00j 2.195e+02+0.000e+00j
9.04736+0.00000j -1.753e+01+4.297e+01j -1.951e+01+2.395e+01j -1.901e+00+4.258e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+9.506e-01j 3.568e+01+0.000e+00j 2.162e+02+0.000e+00j
9.05686+0.00000j -1.811e+01+4.085e+01j -2.182e+01+1.932e+01j -5.645e+00+4.881e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.069e+00+2.196e+00j 4.317e+01+0.000e+00j 2.213e+02+0.000e+00j
9.06636+0.00000j -1.364e+01+3.675e+01j -2.241e+01+1.528e+01j -1.128e+01+5.313e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.315e+00+2.490e+00j 4.937e+01+0.000e+00j 2.181e+02+0.000e+00j
9.07587+0.00000j -1.277e+01+3.604e+01j -2.348e+01+1.155e+01j -1.858e+01+5.687e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.490e+00+2.490e+00j 5.775e+01+0.000e+00j 2.255e+02+0.000e+00j
9.08537+0.00000j -8.003e+00+3.414e+01j -2.282e+01+9.716e+00j -2.701e+01+5.965e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.490e+00+2.490e+00j 6.644e+01+0.000e+00j 2.297e+02+0.000e+00j
9.09487+0.00000j -7.130e+00+3.272e+01j -2.265e+01+5.258e+00j -3.573e+01+6.214e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.490e+00+2.490e+00j 7.849e+01+0.000e+00j 2.365e+02+0.000e+00j
9.10438+0.00000j -2.268e+00+3.248e+01j -2.076e+01+1.259e+00j -4.533e+01+6.180e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.542e+00+2.490e+00j 9.138e+01+0.000e+00j 2.390e+02+0.000e+00j
9.11388+0.00000j -2.448e+00+3.356e+01j -1.828e+01-3.522e+00j -5.417e+01+6.056e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.028e-01+2.490e+00j 1.023e+02+0.000e+00j 2.450e+02+0.000e+00j
9.12338+0.00000j -1.603e-02+3.662e+01j -1.485e+01-4.743e+00j -6.291e+01+5.648e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+2.490e+00j 1.113e+02+0.000e+00j 2.504e+02+0.000e+00j
9.13289+0.00000j -5.354e-01+3.717e+01j -1.217e+01-5.804e+00j -7.164e+01+5.255e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+2.490e+00j 1.194e+02+0.000e+00j 2.573e+02+0.000e+00j
9.14239+0.00000j 1.033e-01+4.000e+01j -9.676e+00-3.281e+00j -8.036e+01+4.599e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+2.490e+00j 1.263e+02+0.000e+00j 2.665e+02+0.000e+00j
9.15190+0.00000j -1.833e+00+4.055e+01j -6.124e+00-3.787e+00j -8.802e+01+3.957e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+2.490e+00j 1.343e+02+0.000e+00j 2.724e+02+0.000e+00j
9.16140+0.00000j -4.324e+00+4.338e+01j -4.273e+00-3.146e+00j -9.266e+01+2.957e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+2.490e+00j 1.381e+02+0.000e+00j 2.754e+02+0.000e+00j
9.17090+0.00000j -6.876e+00+4.392e+01j -1.961e+00-3.996e+00j -9.856e+01+1.939e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.056e+00+2.490e+00j 1.458e+02+0.000e+00j 2.802e+02+0.000e+00j
9.18041+0.00000j -1.133e+01+4.578e+01j -1.351e+00-1.433e+00j -1.011e+02+7.488e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.295e+00+2.490e+00j 1.481e+02+0.000e+00j 2.852e+02+0.000e+00j
9.18991+0.00000j -1.527e+01+4.512e+01j 7.486e-01+2.105e-01j -1.023e+02-4.975e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.490e+00+2.490e+00j 1.519e+02+0.000e+00j 2.858e+02+0.000e+00j
9.19941+0.00000j -2.090e+01+4.293e+01j -1.485e+00+1.456e+00j -1.007e+02-1.743e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.545e+00+2.490e+00j 1.496e+02+0.000e+00j 2.877e+02+0.000e+00j
9.20892+0.00000j -2.503e+01+3.939e+01j -1.021e+00+1.651e+00j -1.003e+02-2.884e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.997e-01+3.540e+00j 1.523e+02+0.000e+00j 2.910e+02+0.000e+00j
9.21842+0.00000j -3.065e+01+3.471e+01j -2.613e+00+1.651e+00j -9.560e+01-4.005e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+4.786e+00j 1.490e+02+0.000e+00j 2.916e+02+0.000e+00j
9.22792+0.00000j -3.382e+01+2.973e+01j -9.486e-01+2.741e+00j -9.045e+01-5.130e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+4.980e+00j 1.505e+02+0.000e+00j 2.892e+02+0.000e+00j
9.23743+0.00000j -3.548e+01+2.286e+01j -4.097e-01+3.086e+00j -8.076e+01-6.067e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+4.034e+00j 1.458e+02+0.000e+00j 2.788e+02+0.000e+00j
9.24693+0.00000j -3.570e+01+1.643e+01j 1.659e+00+4.132e+00j -7.059e+01-7.044e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.039e+00+2.788e+00j 1.454e+02+0.000e+00j 2.701e+02+0.000e+00j
9.25643+0.00000j -3.570e+01+7.360e+00j 3.589e-01+2.535e+00j -5.968e+01-7.661e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.285e+00+2.490e+00j 1.374e+02+0.000e+00j 2.648e+02+0.000e+00j
9.26594+0.00000j -3.466e+01-1.565e+00j 9.875e-01+2.123e+00j -4.847e+01-8.159e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.490e+00+2.490e+00j 1.319e+02+0.000e+00j 2.600e+02+0.000e+00j
9.27544+0.00000j -3.144e+01-1.119e+01j 2.298e+00+1.160e+00j -3.446e+01-8.275e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -3.434e+00+1.547e+00j 1.221e+02+0.000e+00j 2.491e+02+0.000e+00j
9.28494+0.00000j -2.656e+01-1.797e+01j 4.669e+00+1.976e+00j -2.061e+01-8.270e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -4.673e+00+3.075e-01j 1.164e+02+0.000e+00j 2.378e+02+0.000e+00j
9.29445+0.00000j -1.874e+01-2.512e+01j 6.245e+00+4.077e-01j -7.858e+00-7.801e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -4.980e+00+0.000e+00j 1.034e+02+0.000e+00j 2.254e+02+0.000e+00j
9.30395+0.00000j -9.094e+00-3.262e+01j 7.408e+00+2.073e+00j 3.551e+00-7.389e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -4.980e+00+0.000e+00j 9.630e+01+0.000e+00j 2.207e+02+0.000e+00j
9.31346+0.00000j 2.608e+00-3.918e+01j 7.619e+00+2.676e+00j 1.288e+01-6.644e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -4.043e+00+0.000e+00j 8.676e+01+0.000e+00j 2.171e+02+0.000e+00j
9.32296+0.00000j 1.504e+01-4.232e+01j 8.631e+00+4.733e+00j 2.160e+01-5.978e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.798e+00+0.000e+00j 8.355e+01+0.000e+00j 2.185e+02+0.000e+00j
9.33246+0.00000j 2.750e+01-4.294e+01j 1.082e+01+5.347e+00j 2.844e+01-5.074e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.490e+00-9.383e-01j 7.855e+01+0.000e+00j 2.216e+02+0.000e+00j
9.34197+0.00000j 3.995e+01-4.191e+01j 1.228e+01+9.469e+00j 3.570e+01-4.180e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.490e+00-2.184e+00j 8.165e+01+0.000e+00j 2.303e+02+0.000e+00j
9.35147+0.00000j 5.241e+01-4.066e+01j 1.446e+01+1.351e+01j 3.848e+01-3.215e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.490e+00-2.490e+00j 8.589e+01+0.000e+00j 2.420e+02+0.000e+00j
9.36097+0.00000j 6.475e+01-3.638e+01j 1.482e+01+1.823e+01j 4.074e+01-2.322e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.490e+00-2.490e+00j 9.322e+01+0.000e+00j 2.560e+02+0.000e+00j
9.37048+0.00000j 7.707e+01-3.053e+01j 1.473e+01+2.128e+01j 3.851e+01-1.357e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.550e+00-2.490e+00j 1.009e+02+0.000e+00j 2.682e+02+0.000e+00j
9.37998+0.00000j 8.848e+01-2.024e+01j 1.166e+01+2.579e+01j 3.783e+01-3.603e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.324e+00-2.490e+00j 1.116e+02+0.000e+00j 2.830e+02+0.000e+00j
9.38948+0.00000j 9.875e+01-9.028e+00j 8.865e+00+3.078e+01j 3.406e+01+3.539e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.265e+00-2.490e+00j 1.243e+02+0.000e+00j 2.994e+02+0.000e+00j
9.39899+0.00000j 1.077e+02+4.223e+00j 4.334e+00+3.576e+01j 3.112e+01+1.079e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.490e+00-2.490e+00j 1.378e+02+0.000e+00j 3.197e+02+0.000e+00j
9.40849+0.00000j 1.155e+02+1.604e+01j 2.934e-01+3.980e+01j 2.674e+01+1.543e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.490e+00-2.490e+00j 1.519e+02+0.000e+00j 3.397e+02+0.000e+00j
9.41799+0.00000j 1.198e+02+2.919e+01j -6.533e+00+4.145e+01j 2.273e+01+2.119e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.490e+00-2.490e+00j 1.641e+02+0.000e+00j 3.545e+02+0.000e+00j
9.42750+0.00000j 1.226e+02+4.281e+01j -1.305e+01+4.267e+01j 1.900e+01+2.364e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.552e+00-2.490e+00j 1.758e+02+0.000e+00j 3.687e+02+0.000e+00j
9.43700+0.00000j 1.221e+02+5.856e+01j -2.022e+01+4.295e+01j 1.432e+01+2.792e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -3.132e-01-2.490e+00j 1.858e+02+0.000e+00j 3.832e+02+0.000e+00j
9.44650+0.00000j 1.218e+02+7.197e+01j -2.768e+01+4.389e+01j 9.357e+00+3.012e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00-2.490e+00j 1.978e+02+0.000e+00j 3.986e+02+0.000e+00j
9.45601+0.00000j 1.198e+02+8.544e+01j -3.516e+01+4.110e+01j 3.365e+00+3.136e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00-2.490e+00j 2.099e+02+0.000e+00j 4.095e+02+0.000e+00j
9.46551+0.00000j 1.182e+02+9.820e+01j -4.263e+01+3.643e+01j -9.993e-01+3.075e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00-2.490e+00j 2.242e+02+0.000e+00j 4.204e+02+0.000e+00j
9.47502+0.00000j 1.139e+02+1.117e+02j -4.808e+01+2.943e+01j -5.747e+00+3.051e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.011e+00-2.490e+00j 2.361e+02+0.000e+00j 4.296e+02+0.000e+00j
9.48452+0.00000j 1.099e+02+1.244e+02j -5.400e+01+2.195e+01j -9.797e+00+2.958e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.324e+00-2.490e+00j 2.505e+02+0.000e+00j 4.404e+02+0.000e+00j
9.49402+0.00000j 1.031e+02+1.378e+02j -5.724e+01+1.447e+01j -1.357e+01+2.829e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -3.121e-01-2.490e+00j 2.620e+02+0.000e+00j 4.513e+02+0.000e+00j
9.50353+0.00000j 9.745e+01+1.495e+02j -6.072e+01+6.984e+00j -1.547e+01+2.699e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00-1.557e+00j 2.748e+02+0.000e+00j 4.630e+02+0.000e+00j
9.51303+0.00000j 8.947e+01+1.606e+02j -6.047e+01-4.922e-01j -1.773e+01+2.574e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00-1.311e+00j 2.840e+02+0.000e+00j 4.724e+02+0.000e+00j
9.52253+0.00000j 8.355e+01+1.718e+02j -6.109e+01-9.835e+00j -1.928e+01+2.356e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00-2.245e+00j 2.990e+02+0.000e+00j 4.837e+02+0.000e+00j
9.53204+0.00000j 7.457e+01+1.831e+02j -6.134e+01-1.780e+01j -1.853e+01+2.107e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00-2.490e+00j 3.116e+02+0.000e+00j 4.953e+02+0.000e+00j
9.54154+0.00000j 6.554e+01+1.952e+02j -6.040e+01-2.714e+01j -1.728e+01+1.764e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00-2.490e+00j 3.280e+02+0.000e+00j 5.088e+02+0.000e+00j
9.55104+0.00000j 5.185e+01+2.075e+02j -5.624e+01-3.314e+01j -1.607e+01+1.685e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.961e-01-2.490e+00j 3.387e+02+0.000e+00j 5.256e+02+0.000e+00j
9.56055+0.00000j 3.882e+01+2.226e+02j -5.137e+01-4.099e+01j -1.394e+01+1.584e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.235e+00-1.554e+00j 3.576e+02+0.000e+00j 5.503e+02+0.000e+00j
9.57005+0.00000j 2.242e+01+2.358e+02j -4.740e+01-4.675e+01j -1.245e+01+1.557e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.490e+00-1.298e+00j 3.736e+02+0.000e+00j 5.748e+02+0.000e+00j
9.57955+0.00000j 4.042e+00+2.492e+02j -4.179e+01-5.361e+01j -1.026e+01+1.463e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.490e+00-2.235e+00j 3.934e+02+0.000e+00j 6.012e+02+0.000e+00j
9.58906+0.00000j -1.860e+01+2.600e+02j -3.556e+01-5.811e+01j -1.074e+01+1.636e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.490e+00-2.490e+00j 4.088e+02+0.000e+00j 6.289e+02+0.000e+00j
9.59856+0.00000j -4.505e+01+2.700e+02j -2.648e+01-6.363e+01j -8.234e+00+1.705e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.490e+00-2.490e+00j 4.288e+02+0.000e+00j 6.578e+02+0.000e+00j
9.60806+0.00000j -7.430e+01+2.760e+02j -1.852e+01-6.685e+01j -6.485e+00+1.904e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.476e+00-2.490e+00j 4.460e+02+0.000e+00j 6.867e+02+0.000e+00j
9.61757+0.00000j -1.059e+02+2.790e+02j -8.345e+00-7.034e+01j -2.468e+00+2.237e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.715e+00-2.490e+00j 4.658e+02+0.000e+00j 7.160e+02+0.000e+00j
9.62707+0.00000j -1.393e+02+2.756e+02j 8.883e-01-7.215e+01j -2.381e+00+2.608e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.980e+00-2.490e+00j 4.811e+02+0.000e+00j 7.418e+02+0.000e+00j
9.63658+0.00000j -1.747e+02+2.660e+02j 1.239e+01-7.247e+01j -8.462e-01+3.075e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.980e+00-1.563e+00j 4.961e+02+0.000e+00j 7.646e+02+0.000e+00j
9.64608+0.00000j -2.118e+02+2.509e+02j 2.190e+01-7.051e+01j -1.294e+00+3.377e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.980e+00-3.178e-01j 5.108e+02+0.000e+00j 7.891e+02+0.000e+00j
9.65558+0.00000j -2.464e+02+2.282e+02j 3.248e+01-6.616e+01j 1.171e+00+4.090e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.053e+00+0.000e+00j 5.228e+02+0.000e+00j 8.079e+02+0.000e+00j
9.66509+0.00000j -2.781e+02+1.984e+02j 4.173e+01-6.020e+01j 9.853e-01+4.570e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.788e+00+0.000e+00j 5.323e+02+0.000e+00j 8.217e+02+0.000e+00j
9.67459+0.00000j -3.027e+02+1.607e+02j 5.138e+01-5.304e+01j 6.684e-01+5.315e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.716e+00+0.000e+00j 5.373e+02+0.000e+00j 8.250e+02+0.000e+00j
9.68409+0.00000j -3.231e+02+1.189e+02j 5.740e+01-4.568e+01j 7.250e-01+5.888e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.980e+00+9.765e-01j 5.428e+02+0.000e+00j 8.277e+02+0.000e+00j
9.69360+0.00000j -3.337e+02+7.567e+01j 6.236e+01-3.649e+01j -1.063e+00+6.846e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.980e+00+2.216e+00j 5.434e+02+0.000e+00j 8.244e+02+0.000e+00j
9.70310+0.00000j -3.382e+02+2.917e+01j 6.443e+01-2.656e+01j -4.507e+00+7.675e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.980e+00+2.490e+00j 5.426e+02+0.000e+00j 8.196e+02+0.000e+00j
9.71260+0.00000j -3.298e+02-1.630e+01j 6.568e+01-1.659e+01j -1.197e+01+8.794e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.980e+00+3.421e+00j 5.343e+02+0.000e+00j 8.031e+02+0.000e+00j
9.72211+0.00000j -3.174e+02-6.212e+01j 6.304e+01-8.569e+00j -1.874e+01+9.749e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.980e+00+4.666e+00j 5.296e+02+0.000e+00j 7.905e+02+0.000e+00j
9.73161+0.00000j -2.956e+02-9.982e+01j 6.117e+01-1.095e+00j -2.870e+01+1.081e+02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.049e+00+4.980e+00j 5.213e+02+0.000e+00j 7.703e+02+0.000e+00j
9.74111+0.00000j -2.687e+02-1.366e+02j 5.898e+01+4.344e+00j -4.082e+01+1.173e+02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.803e+00+4.980e+00j 5.163e+02+0.000e+00j 7.520e+02+0.000e+00j
9.75062+0.00000j -2.349e+02-1.608e+02j 5.743e+01+9.277e+00j -5.785e+01+1.251e+02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.563e+00+4.980e+00j 5.043e+02+0.000e+00j 7.253e+02+0.000e+00j
9.76012+0.00000j -1.990e+02-1.836e+02j 5.425e+01+1.145e+01j -7.553e+01+1.316e+02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.237e-01+4.980e+00j 4.981e+02+0.000e+00j 7.058e+02+0.000e+00j
9.76962+0.00000j -1.639e+02-1.934e+02j 5.326e+01+1.456e+01j -9.664e+01+1.350e+02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+4.060e+00j 4.898e+02+0.000e+00j 6.852e+02+0.000e+00j
9.77913+0.00000j -1.271e+02-2.022e+02j 5.134e+01+1.637e+01j -1.191e+02+1.346e+02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+2.815e+00j 4.861e+02+0.000e+00j 6.710e+02+0.000e+00j
9.78863+0.00000j -9.525e+01-2.002e+02j 4.977e+01+2.130e+01j -1.433e+02+1.297e+02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+2.490e+00j 4.799e+02+0.000e+00j 6.588e+02+0.000e+00j
9.79814+0.00000j -6.053e+01-1.977e+02j 4.953e+01+2.364e+01j -1.682e+02+1.206e+02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+2.490e+00j 4.805e+02+0.000e+00j 6.515e+02+0.000e+00j
9.80764+0.00000j -3.454e+01-1.862e+02j 5.050e+01+2.852e+01j -1.930e+02+1.070e+02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -9.221e-01+2.490e+00j 4.796e+02+0.000e+00j 6.478e+02+0.000e+00j
9.81714+0.00000j -7.367e+00-1.731e+02j 5.081e+01+3.283e+01j -2.151e+02+8.735e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.168e+00+2.490e+00j 4.802e+02+0.000e+00j 6.442e+02+0.000e+00j
9.82665+0.00000j 8.359e+00-1.579e+02j 4.897e+01+4.119e+01j -2.353e+02+6.248e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.490e+00+1.567e+00j 4.802e+02+0.000e+00j 6.503e+02+0.000e+00j
9.83615+0.00000j 2.717e+01-1.417e+02j 4.743e+01+4.735e+01j -2.505e+02+3.442e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.490e+00+1.271e+00j 4.830e+02+0.000e+00j 6.528e+02+0.000e+00j
9.84565+0.00000j 3.633e+01-1.265e+02j 4.249e+01+5.511e+01j -2.605e+02+3.004e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.566e+00+2.195e+00j 4.821e+02+0.000e+00j 6.600e+02+0.000e+00j
9.85516+0.00000j 4.797e+01-1.096e+02j 3.816e+01+6.002e+01j -2.654e+02-3.033e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -3.207e-01+2.490e+00j 4.835e+02+0.000e+00j 6.634e+02+0.000e+00j
9.86466+0.00000j 5.335e+01-9.864e+01j 2.980e+01+6.653e+01j -2.655e+02-6.489e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+2.490e+00j 4.849e+02+0.000e+00j 6.750e+02+0.000e+00j
9.87416+0.00000j 5.954e+01-8.414e+01j 2.365e+01+7.117e+01j -2.586e+02-9.874e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+2.490e+00j 4.851e+02+0.000e+00j 6.767e+02+0.000e+00j
