# Raman tensor in 10^(-30) Cm^2/V
# mode: 84   phonon freq: 382.508569
# omega(eV)    xx        yy        zz        xy        yz        xz      perp      back
8.86143+0.00000j -1.966e-01-4.098e-01j -2.097e-01+5.243e-02j -1.049e-01+2.621e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.980e+00+2.490e+00j 1.366e+01+0.000e+00j 1.581e+01+0.000e+00j
8.87094+0.00000j -1.966e-01-1.656e+00j -2.097e-01+5.243e-02j -1.049e-01+2.621e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.980e+00+2.490e+00j 1.385e+01+0.000e+00j 1.628e+01+0.000e+00j
8.88045+0.00000j -1.533e-01-1.210e+00j -1.210e-01+1.614e-02j -7.261e-02+8.068e-03j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.031e+00+2.490e+00j 1.174e+01+0.000e+00j 1.374e+01+0.000e+00j
8.88996+0.00000j -2.933e-02-2.315e-01j -2.315e-02+3.087e-03j -1.389e-02+1.544e-03j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.785e+00+2.490e+00j 9.157e+00+0.000e+00j 1.058e+01+0.000e+00j
8.89947+0.00000j 0.000e+00+0.000e+00j 9.513e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.490e+00+1.539e+00j 7.296e+00+0.000e+00j 8.602e+00+0.000e+00j
8.90897+0.00000j 0.000e+00+0.000e+00j 2.198e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.490e+00+2.927e-01j 6.883e+00+0.000e+00j 8.903e+00+0.000e+00j
8.91848+0.00000j -1.547e-01+1.747e-01j 2.420e+00-1.498e-02j 9.085e-01-4.992e-03j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 6.879e+00+0.000e+00j 9.837e+00+0.000e+00j
8.92799+0.00000j -3.570e-01+4.031e-01j 2.329e+00-3.455e-02j 2.096e+00-1.152e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 7.131e+00+0.000e+00j 1.111e+01+0.000e+00j
8.93750+0.00000j -4.587e-01+3.932e-01j 2.320e+00-5.243e-02j 1.443e+00-1.311e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 7.048e+00+0.000e+00j 1.015e+01+0.000e+00j
8.94701+0.00000j -4.587e-01+3.932e-01j 2.320e+00-5.243e-02j 1.968e-01-1.311e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 7.087e+00+0.000e+00j 9.025e+00+0.000e+00j
8.95651+0.00000j -5.112e-01+3.146e-01j 1.388e+00-9.175e-02j -9.175e-02-1.311e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.435e+00+0.000e+00j 8.777e+00+0.000e+00j 1.024e+01+0.000e+00j
8.96602+0.00000j -5.112e-01+3.146e-01j 1.423e-01-9.175e-02j -9.175e-02-1.311e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.681e+00+0.000e+00j 1.151e+01+0.000e+00j 1.332e+01+0.000e+00j
8.97553+0.00000j -3.314e-01+1.455e-01j -8.082e-02-6.466e-02j -6.466e-02+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.980e+00+0.000e+00j 1.221e+01+0.000e+00j 1.412e+01+0.000e+00j
8.98504+0.00000j -6.386e-02+2.803e-02j -1.557e-02-1.246e-02j -1.246e-02+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.980e+00+0.000e+00j 1.220e+01+0.000e+00j 1.409e+01+0.000e+00j
8.99455+0.00000j -2.086e-01+5.464e-02j -3.477e-02-4.967e-02j -3.974e-02+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.980e+00+0.000e+00j 1.220e+01+0.000e+00j 1.410e+01+0.000e+00j
9.00405+0.00000j -4.826e-01+1.264e-01j -8.044e-02-1.149e-01j -9.193e-02+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.980e+00+0.000e+00j 1.222e+01+0.000e+00j 1.416e+01+0.000e+00j
9.01356+0.00000j 4.134e-01+6.553e-02j -6.553e-02-1.180e-01j -1.180e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.980e+00+0.000e+00j 1.222e+01+0.000e+00j 1.412e+01+0.000e+00j
9.02307+0.00000j 1.660e+00+6.553e-02j -6.553e-02-1.180e-01j -1.180e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.980e+00+0.000e+00j 1.245e+01+0.000e+00j 1.463e+01+0.000e+00j
9.03258+0.00000j 1.039e+00-1.311e-02j -3.932e-02-1.311e-01j -1.442e-01-1.311e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.980e+00+0.000e+00j 1.231e+01+0.000e+00j 1.430e+01+0.000e+00j
9.04209+0.00000j -2.068e-01-1.311e-02j -3.932e-02-1.311e-01j -1.442e-01-1.311e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.980e+00+0.000e+00j 1.220e+01+0.000e+00j 1.411e+01+0.000e+00j
9.05159+0.00000j -4.587e-01-7.864e-02j -1.311e-02-1.049e-01j -1.442e-01-1.311e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.980e+00+0.000e+00j 1.221e+01+0.000e+00j 1.415e+01+0.000e+00j
9.06110+0.00000j -4.587e-01-7.864e-02j -1.311e-02-1.049e-01j -1.442e-01-1.311e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.980e+00+0.000e+00j 1.221e+01+0.000e+00j 1.415e+01+0.000e+00j
9.07061+0.00000j -2.429e-01+8.630e-01j 8.096e-03-6.477e-02j -9.715e-02-2.429e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.980e+00+9.520e-01j 1.249e+01+0.000e+00j 1.450e+01+0.000e+00j
9.08012+0.00000j -4.714e-02+2.174e+00j 1.571e-03-1.257e-02j -1.886e-02-4.714e-03j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.980e+00+2.192e+00j 1.368e+01+0.000e+00j 1.628e+01+0.000e+00j
9.08963+0.00000j -1.189e-01+1.485e+00j 1.486e-02-2.477e-02j -6.439e-02-1.981e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 5.922e+00+2.490e+00j 1.588e+01+0.000e+00j 1.853e+01+0.000e+00j
9.09913+0.00000j -2.755e-01+1.603e-01j 3.443e-02-5.739e-02j -1.492e-01-4.591e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.161e+00+2.490e+00j 1.858e+01+0.000e+00j 2.146e+01+0.000e+00j
9.10864+0.00000j -2.621e-01-1.573e-01j 5.243e-02-5.243e-02j -1.704e-01-7.864e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 6.523e+00+2.490e+00j 1.711e+01+0.000e+00j 1.977e+01+0.000e+00j
9.11815+0.00000j -2.621e-01-1.573e-01j 5.243e-02-5.243e-02j -1.704e-01-7.864e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 5.276e+00+2.490e+00j 1.430e+01+0.000e+00j 1.653e+01+0.000e+00j
9.12766+0.00000j -1.966e-01-1.311e-01j 5.243e-02+0.000e+00j -1.704e-01-1.049e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.980e+00+2.490e+00j 1.364e+01+0.000e+00j 1.577e+01+0.000e+00j
9.13717+0.00000j -1.966e-01-1.311e-01j 5.243e-02+0.000e+00j -1.704e-01-1.049e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.980e+00+2.490e+00j 1.364e+01+0.000e+00j 1.577e+01+0.000e+00j
9.14667+0.00000j -9.745e-02-5.684e-02j 3.248e-02+1.624e-02j -1.056e-01-8.933e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.980e+00+2.490e+00j 1.364e+01+0.000e+00j 1.576e+01+0.000e+00j
9.15618+0.00000j -1.915e-02-1.117e-02j 6.385e-03+3.192e-03j -2.075e-02-1.756e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.980e+00+2.490e+00j 1.364e+01+0.000e+00j 1.575e+01+0.000e+00j
9.16569+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.980e+00+2.490e+00j 1.364e+01+0.000e+00j 1.575e+01+0.000e+00j
9.17520+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.980e+00+2.490e+00j 1.364e+01+0.000e+00j 1.575e+01+0.000e+00j
9.18471+0.00000j -5.927e-02-4.939e-03j -4.939e-03+3.457e-02j -4.445e-02-7.903e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.976e+00+2.490e+00j 1.363e+01+0.000e+00j 1.574e+01+0.000e+00j
9.19421+0.00000j -1.376e-01-1.146e-02j -1.146e-02+8.025e-02j -1.032e-01-1.834e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.969e+00+2.490e+00j 1.362e+01+0.000e+00j 1.573e+01+0.000e+00j
9.20372+0.00000j -1.835e-01-1.311e-02j 8.799e-01+1.180e-01j -5.243e-02-2.359e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.980e+00+1.545e+00j 1.286e+01+0.000e+00j 1.490e+01+0.000e+00j
9.21323+0.00000j -1.835e-01-1.311e-02j 2.126e+00+1.180e-01j -5.243e-02-2.359e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.980e+00+2.986e-01j 1.264e+01+0.000e+00j 1.499e+01+0.000e+00j
9.22274+0.00000j -2.097e-01+0.000e+00j 1.451e+00+9.175e-02j 1.311e-02-2.359e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.980e+00+9.345e-01j 1.261e+01+0.000e+00j 1.475e+01+0.000e+00j
9.23225+0.00000j -2.097e-01+0.000e+00j 2.048e-01+9.175e-02j 1.311e-02-2.359e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.980e+00+2.181e+00j 1.333e+01+0.000e+00j 1.540e+01+0.000e+00j
9.24175+0.00000j -1.383e-01-1.627e-02j -8.948e-02+5.694e-02j 4.881e-02-1.302e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.980e+00+2.490e+00j 1.364e+01+0.000e+00j 1.576e+01+0.000e+00j
9.25126+0.00000j -2.737e-02-3.220e-03j -1.771e-02+1.127e-02j 9.661e-03-2.576e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.980e+00+2.490e+00j 1.364e+01+0.000e+00j 1.575e+01+0.000e+00j
9.26077+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.980e+00+2.490e+00j 1.364e+01+0.000e+00j 1.575e+01+0.000e+00j
9.27028+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.980e+00+2.490e+00j 1.364e+01+0.000e+00j 1.575e+01+0.000e+00j
9.27979+0.00000j -8.866e-02-1.970e-02j -6.895e-02+9.851e-03j 5.910e-02-2.463e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.980e+00+3.426e+00j 1.481e+01+0.000e+00j 1.710e+01+0.000e+00j
9.28929+0.00000j -2.061e-01-4.580e-02j -1.603e-01+2.290e-02j 1.374e-01-5.725e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.980e+00+4.666e+00j 1.672e+01+0.000e+00j 1.932e+01+0.000e+00j
9.29880+0.00000j -2.359e-01-7.864e-02j -1.966e-01-1.311e-02j 1.311e-01+2.621e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.980e+00+4.038e+00j 1.571e+01+0.000e+00j 1.815e+01+0.000e+00j
9.30831+0.00000j -2.359e-01-7.864e-02j -1.966e-01-1.311e-02j 1.311e-01+2.621e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.980e+00+2.791e+00j 1.399e+01+0.000e+00j 1.617e+01+0.000e+00j
9.31782+0.00000j -2.228e-01-9.175e-02j -1.966e-01-3.932e-02j 1.024e+00+9.175e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.049e+00+2.490e+00j 1.178e+01+0.000e+00j 1.364e+01+0.000e+00j
9.32733+0.00000j -2.228e-01-9.175e-02j -1.966e-01-3.932e-02j 2.270e+00+9.175e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.803e+00+2.490e+00j 9.833e+00+0.000e+00j 1.185e+01+0.000e+00j
9.33683+0.00000j -1.467e-01-1.007e+00j -1.222e-01-4.074e-02j 1.556e+00+8.148e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.432e+00+2.490e+00j 1.076e+01+0.000e+00j 1.277e+01+0.000e+00j
9.34634+0.00000j -2.923e-02-2.195e+00j -2.436e-02-8.120e-03j 3.102e-01+1.624e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.672e+00+2.490e+00j 1.334e+01+0.000e+00j 1.592e+01+0.000e+00j
9.35585+0.00000j 9.360e-01-2.490e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.980e+00+2.490e+00j 1.415e+01+0.000e+00j 1.704e+01+0.000e+00j
9.36536+0.00000j 2.182e+00-2.490e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.980e+00+2.490e+00j 1.442e+01+0.000e+00j 1.772e+01+0.000e+00j
9.37487+0.00000j 1.478e+00-1.611e+00j -5.894e-02-3.929e-02j -4.911e-02+2.947e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.980e+00+2.490e+00j 1.400e+01+0.000e+00j 1.662e+01+0.000e+00j
9.38437+0.00000j 1.345e-01-4.432e-01j -1.372e-01-9.149e-02j -1.144e-01+6.862e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.980e+00+2.490e+00j 1.366e+01+0.000e+00j 1.580e+01+0.000e+00j
9.39388+0.00000j -1.966e-01-1.704e-01j -1.311e-01+8.091e-01j 7.567e-01+3.932e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.980e+00+2.490e+00j 1.376e+01+0.000e+00j 1.596e+01+0.000e+00j
9.40339+0.00000j -1.966e-01-1.704e-01j -1.311e-01+2.055e+00j 2.003e+00+3.932e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.980e+00+2.490e+00j 1.430e+01+0.000e+00j 1.716e+01+0.000e+00j
9.41290+0.00000j -1.704e-01-1.704e-01j -1.049e-01+1.443e+00j 1.364e+00-3.932e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 5.923e+00+2.490e+00j 1.603e+01+0.000e+00j 1.875e+01+0.000e+00j
9.42241+0.00000j -1.704e-01-1.704e-01j -1.049e-01+1.970e-01j 1.183e-01-3.932e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.169e+00+2.490e+00j 1.860e+01+0.000e+00j 2.148e+01+0.000e+00j
9.43191+0.00000j -8.979e-02-1.143e-01j -5.714e-02-6.530e-02j -1.061e-01+8.904e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.471e+00+2.490e+00j 1.934e+01+0.000e+00j 2.237e+01+0.000e+00j
9.44142+0.00000j -1.802e-02-2.293e-02j -1.146e-02-1.310e-02j -2.129e-02+2.169e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.471e+00+2.490e+00j 1.954e+01+0.000e+00j 2.289e+01+0.000e+00j
9.45093+0.00000j -5.375e-02-6.841e-02j 8.942e-01-2.932e-02j -5.375e-02+1.518e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.476e+00+3.419e+00j 2.030e+01+0.000e+00j 2.363e+01+0.000e+00j
9.46044+0.00000j -1.255e-01-1.598e-01j 2.088e+00-6.847e-02j -1.255e-01+2.195e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.482e+00+4.658e+00j 2.182e+01+0.000e+00j 2.542e+01+0.000e+00j
9.46995+0.00000j -1.311e-01-1.966e-01j 1.450e+00-6.553e-02j -1.180e-01-1.311e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.471e+00+5.916e+00j 2.345e+01+0.000e+00j 2.717e+01+0.000e+00j
9.47945+0.00000j -1.311e-01-1.966e-01j 2.038e-01-6.553e-02j -1.180e-01-1.311e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.471e+00+7.162e+00j 2.536e+01+0.000e+00j 2.929e+01+0.000e+00j
9.48896+0.00000j -1.180e-01-2.097e-01j -1.180e-01-6.553e-02j -9.175e-02-1.180e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.471e+00+7.471e+00j 2.588e+01+0.000e+00j 2.990e+01+0.000e+00j
9.49847+0.00000j -1.180e-01-2.097e-01j -1.180e-01-6.553e-02j -9.175e-02-1.180e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.471e+00+7.471e+00j 2.588e+01+0.000e+00j 2.990e+01+0.000e+00j
9.50798+0.00000j -1.049e-01-2.228e-01j -1.573e-01-7.864e-02j -7.864e-02-1.311e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.471e+00+8.410e+00j 2.756e+01+0.000e+00j 3.183e+01+0.000e+00j
9.51748+0.00000j -1.049e-01-2.228e-01j -1.573e-01-7.864e-02j -7.864e-02-1.311e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.471e+00+9.656e+00j 2.991e+01+0.000e+00j 3.455e+01+0.000e+00j
9.52699+0.00000j -4.088e-02-1.472e-01j -1.145e-01-5.723e-02j -4.906e-02-8.176e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 6.542e+00+9.961e+00j 2.919e+01+0.000e+00j 3.371e+01+0.000e+00j
9.53650+0.00000j -8.259e-03-2.973e-02j -2.312e-02-1.156e-02j -9.910e-03-1.652e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 5.296e+00+9.961e+00j 2.763e+01+0.000e+00j 3.191e+01+0.000e+00j
9.54601+0.00000j -1.462e-02-8.284e-02j -6.822e-02-4.385e-02j -2.924e-02-4.873e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.050e+00+9.966e+00j 2.635e+01+0.000e+00j 3.043e+01+0.000e+00j
9.55552+0.00000j -3.419e-02-1.938e-01j -1.596e-01-1.026e-01j -6.838e-02-1.140e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.804e+00+9.972e+00j 2.537e+01+0.000e+00j 2.931e+01+0.000e+00j
9.56502+0.00000j -2.621e-02-2.228e-01j -1.966e-01-1.704e-01j -6.553e-02-1.573e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.490e+00+9.961e+00j 2.515e+01+0.000e+00j 2.906e+01+0.000e+00j
9.57453+0.00000j -2.621e-02-2.228e-01j -1.966e-01-1.704e-01j -6.553e-02-1.573e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.490e+00+9.961e+00j 2.515e+01+0.000e+00j 2.906e+01+0.000e+00j
9.58404+0.00000j 9.218e-01-2.097e-01j -1.835e-01-1.966e-01j -3.932e-02-1.835e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.490e+00+9.961e+00j 2.519e+01+0.000e+00j 2.914e+01+0.000e+00j
9.59355+0.00000j 2.168e+00-2.097e-01j -1.835e-01-1.966e-01j -3.932e-02-1.835e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.490e+00+9.961e+00j 2.536e+01+0.000e+00j 2.951e+01+0.000e+00j
9.60306+0.00000j 1.553e+00+7.010e-01j -1.442e-01-2.359e-01j -1.311e-02-1.966e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.553e+00+9.974e+00j 2.487e+01+0.000e+00j 2.883e+01+0.000e+00j
9.61256+0.00000j 3.071e-01+1.947e+00j -1.442e-01-2.359e-01j -1.311e-02-1.966e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.071e-01+9.974e+00j 2.464e+01+0.000e+00j 2.859e+01+0.000e+00j
9.62207+0.00000j 8.190e-03+1.400e+00j -7.371e-02-1.556e-01j 9.587e-01-1.229e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+9.961e+00j 2.454e+01+0.000e+00j 2.845e+01+0.000e+00j
9.63158+0.00000j 1.666e-03+2.848e-01j -1.499e-02-3.165e-02j 2.179e+00-2.498e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+9.961e+00j 2.460e+01+0.000e+00j 2.868e+01+0.000e+00j
9.64109+0.00000j 2.429e-02-1.020e-01j -3.401e-02-1.020e-01j 1.596e+00-5.831e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -9.280e-01+9.033e+00j 2.236e+01+0.000e+00j 2.598e+01+0.000e+00j
9.65060+0.00000j 5.692e-02-2.390e-01j -7.968e-02-2.390e-01j 3.957e-01-1.366e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.174e+00+7.787e+00j 1.981e+01+0.000e+00j 2.292e+01+0.000e+00j
9.66010+0.00000j 1.442e-01-2.883e-01j -3.932e-02-2.621e-01j 1.311e-01-1.180e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.490e+00+6.554e+00j 1.718e+01+0.000e+00j 1.988e+01+0.000e+00j
9.66961+0.00000j 1.442e-01-2.883e-01j -3.932e-02-2.621e-01j 1.311e-01-1.180e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.490e+00+5.308e+00j 1.436e+01+0.000e+00j 1.664e+01+0.000e+00j
9.67912+0.00000j 2.228e-01-2.621e-01j -1.311e-02-2.621e-01j 1.311e-01-6.553e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -3.422e+00+4.980e+00j 1.481e+01+0.000e+00j 1.714e+01+0.000e+00j
9.68863+0.00000j 2.228e-01-2.621e-01j -1.311e-02-2.621e-01j 1.311e-01-6.553e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -4.669e+00+4.980e+00j 1.673e+01+0.000e+00j 1.935e+01+0.000e+00j
9.69814+0.00000j 1.972e-01-1.150e-01j 1.643e-02-1.479e-01j 6.572e-02+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -4.980e+00+4.980e+00j 1.726e+01+0.000e+00j 1.994e+01+0.000e+00j
9.70764+0.00000j 4.057e-02-2.367e-02j 3.381e-03-3.043e-02j 1.352e-02+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -4.980e+00+4.980e+00j 1.725e+01+0.000e+00j 1.992e+01+0.000e+00j
9.71715+0.00000j -9.233e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -4.057e+00+4.057e+00j 1.412e+01+0.000e+00j 1.639e+01+0.000e+00j
9.72666+0.00000j -2.169e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.811e+00+2.811e+00j 1.021e+01+0.000e+00j 1.244e+01+0.000e+00j
9.73617+0.00000j -1.429e+00+1.453e-02j 1.938e-02-7.752e-02j 4.845e-03+1.453e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.490e+00+2.490e+00j 8.865e+00+0.000e+00j 1.055e+01+0.000e+00j
9.74568+0.00000j -3.508e-04+3.411e-02j 4.548e-02-1.819e-01j 1.137e-02+3.411e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.490e+00+2.490e+00j 8.632e+00+0.000e+00j 9.970e+00+0.000e+00j
9.75518+0.00000j 3.408e-01+1.573e-01j 7.864e-02-1.835e-01j -1.311e-02+1.311e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.490e+00+2.490e+00j 8.648e+00+0.000e+00j 1.001e+01+0.000e+00j
9.76469+0.00000j 3.408e-01+1.573e-01j 7.864e-02-1.835e-01j -1.311e-02+1.311e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.490e+00+2.490e+00j 8.648e+00+0.000e+00j 1.001e+01+0.000e+00j
9.77420+0.00000j 2.752e-01+2.621e-01j 9.175e-02-1.573e-01j -3.932e-02-1.311e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.574e+00+1.561e+00j 5.468e+00+0.000e+00j 6.344e+00+0.000e+00j
9.78371+0.00000j 2.752e-01+2.621e-01j 9.175e-02-1.573e-01j -3.932e-02-1.311e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -3.276e-01+3.145e-01j 1.288e+00+0.000e+00j 1.612e+00+0.000e+00j
9.79322+0.00000j 1.152e-01+2.139e-01j 7.406e-02-7.406e-02j 9.103e-01-2.469e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.215e+00+0.000e+00j 2.458e+00+0.000e+00j
9.80272+0.00000j 2.386e-02+4.431e-02j 1.534e-02-1.534e-02j 2.163e+00-5.113e-03j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.032e+00+0.000e+00j 5.332e+00+0.000e+00j
9.81223+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.570e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.220e+00+0.000e+00j 3.845e+00+0.000e+00j
9.82174+0.00000j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.234e-01+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.574e-01+0.000e+00j 7.923e-01+0.000e+00j
9.83125+0.00000j -2.899e-02+1.401e-01j 3.865e-02-4.831e-03j 1.449e-02-1.932e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.841e+00+0.000e+00j 4.515e+00+0.000e+00j 5.217e+00+0.000e+00j
9.84076+0.00000j -6.813e-02+3.293e-01j 9.084e-02-1.136e-02j 3.407e-02-4.542e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.326e+00+0.000e+00j 1.061e+01+0.000e+00j 1.226e+01+0.000e+00j
9.85026+0.00000j -1.835e-01+3.408e-01j 6.553e-02-8.855e-01j 3.932e-02-1.311e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.980e+00+0.000e+00j 1.230e+01+0.000e+00j 1.424e+01+0.000e+00j
9.85977+0.00000j -1.835e-01+3.408e-01j 6.553e-02-2.132e+00j 3.932e-02-1.311e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.980e+00+0.000e+00j 1.264e+01+0.000e+00j 1.496e+01+0.000e+00j
