# Raman tensor in 10^(-30) Cm^2/V
# mode: 80   phonon freq: 461.930675
# omega(eV)    xx        yy        zz        xy        yz        xz      perp      back
3.31828+0.00000j 1.371e-01-1.671e+00j -1.247e-02+0.000e+00j -8.788e-01+8.416e-01j 0.000e+00+0.000e+00j -4.980e+00-4.980e+00j 0.000e+00+0.000e+00j 1.759e+01+0.000e+00j 2.041e+01+0.000e+00j
3.32778+0.00000j -1.442e-01-6.061e-01j -1.311e-02+0.000e+00j -4.325e-01-2.267e+00j 0.000e+00+0.000e+00j -7.241e+00-4.980e+00j 0.000e+00+0.000e+00j 2.173e+01+0.000e+00j 2.565e+01+0.000e+00j
3.33729+0.00000j -1.442e-01+6.400e-01j -1.311e-02+0.000e+00j -4.325e-01-2.267e+00j 0.000e+00+0.000e+00j -9.734e+00-4.980e+00j 0.000e+00+0.000e+00j 2.705e+01+0.000e+00j 3.139e+01+0.000e+00j
3.34680+0.00000j -4.194e-01-4.707e-01j -1.311e-02+0.000e+00j 7.980e-02-4.326e+00j 0.000e+00+0.000e+00j -9.961e+00-7.246e+00j 0.000e+00+1.311e-02j 3.073e+01+0.000e+00j 3.656e+01+0.000e+00j
3.35631+0.00000j -4.194e-01-1.717e+00j -1.311e-02+0.000e+00j -1.166e+00-3.080e+00j 0.000e+00+0.000e+00j -9.961e+00-9.738e+00j 0.000e+00+1.311e-02j 3.436e+01+0.000e+00j 4.074e+01+0.000e+00j
3.36582+0.00000j -3.281e-01-2.198e+00j -7.132e-03+0.000e+00j 9.129e-01+4.566e+00j 0.000e+00+0.000e+00j -9.961e+00-9.961e+00j 0.000e+00+0.000e+00j 3.556e+01+0.000e+00j 4.130e+01+0.000e+00j
3.37532+0.00000j -2.794e-02-2.465e+00j -6.073e-04+0.000e+00j 7.773e-02+1.634e+01j 0.000e+00+0.000e+00j -9.961e+00-9.961e+00j 0.000e+00+0.000e+00j 4.263e+01+0.000e+00j 5.535e+01+0.000e+00j
3.38483+0.00000j 7.929e-01-1.188e+00j -5.917e-03+0.000e+00j 5.444e-01+7.787e+00j 0.000e+00+0.000e+00j -7.707e+00-9.961e+00j 0.000e+00+0.000e+00j 3.309e+01+0.000e+00j 4.014e+01+0.000e+00j
3.39434+0.00000j 1.667e+00+2.469e-01j -1.244e-02+0.000e+00j 1.145e+00-2.848e+00j 0.000e+00+0.000e+00j -5.221e+00-9.961e+00j 0.000e+00+0.000e+00j 2.795e+01+0.000e+00j 3.302e+01+0.000e+00j
3.40385+0.00000j 1.651e+00+2.490e-01j -1.311e-02-1.311e-02j 3.969e+00-5.295e+00j 0.000e+00+0.000e+00j -4.980e+00-1.221e+01j 0.000e+00+0.000e+00j 3.356e+01+0.000e+00j 4.113e+01+0.000e+00j
3.41335+0.00000j 1.651e+00+2.490e-01j -1.311e-02-1.311e-02j 2.306e-01-5.295e+00j 0.000e+00+0.000e+00j -4.980e+00-1.470e+01j 0.000e+00+0.000e+00j 3.886e+01+0.000e+00j 4.593e+01+0.000e+00j
3.42286+0.00000j 4.647e-01+1.180e-01j -1.311e-02+0.000e+00j 4.835e+00-4.312e+00j 0.000e+00+0.000e+00j -4.980e+00-1.494e+01j 0.000e+00+0.000e+00j 3.962e+01+0.000e+00j 4.737e+01+0.000e+00j
3.43237+0.00000j -7.815e-01+1.180e-01j -1.311e-02+0.000e+00j 2.343e+00-4.312e+00j 0.000e+00+0.000e+00j -4.980e+00-1.494e+01j 0.000e+00+0.000e+00j 3.927e+01+0.000e+00j 4.608e+01+0.000e+00j
3.44188+0.00000j 1.796e-01-1.311e-02j -1.311e-02+0.000e+00j 6.954e+00-2.601e+00j 0.000e+00+0.000e+00j -2.721e+00-1.494e+01j 0.000e+00+0.000e+00j 3.862e+01+0.000e+00j 4.670e+01+0.000e+00j
3.45139+0.00000j 1.426e+00-1.311e-02j -1.311e-02+0.000e+00j 4.462e+00-5.093e+00j 0.000e+00+0.000e+00j -2.284e-01-1.494e+01j 0.000e+00+0.000e+00j 3.772e+01+0.000e+00j 4.582e+01+0.000e+00j
3.46089+0.00000j 8.218e-01-6.431e-02j -7.146e-03+0.000e+00j -4.927e+00+3.123e+00j 0.000e+00+0.000e+00j 0.000e+00-1.720e+01j -7.146e-03+0.000e+00j 4.304e+01+0.000e+00j 5.058e+01+0.000e+00j
3.47040+0.00000j 7.145e-02-5.592e-03j -6.213e-04+0.000e+00j -2.089e+01+4.819e+00j 0.000e+00+0.000e+00j 0.000e+00-1.969e+01j -6.213e-04+0.000e+00j 5.699e+01+0.000e+00j 7.650e+01+0.000e+00j
3.47991+0.00000j -4.663e-01-1.063e-01j -5.903e-03+0.000e+00j -9.136e+00+1.740e+00j 0.000e+00+0.000e+00j 2.249e+00-1.992e+01j 0.000e+00+0.000e+00j 5.076e+01+0.000e+00j 6.126e+01+0.000e+00j
3.48942+0.00000j -9.818e-01-2.237e-01j -1.243e-02+0.000e+00j 5.537e+00-1.842e+00j 0.000e+00+0.000e+00j 4.735e+00-1.992e+01j 0.000e+00+0.000e+00j 5.095e+01+0.000e+00j 5.954e+01+0.000e+00j
3.49893+0.00000j -1.075e+00-3.408e-01j -1.311e-02+0.000e+00j 7.041e+00+3.230e+00j 0.000e+00+0.000e+00j 4.980e+00-1.881e+01j 0.000e+00+0.000e+00j 4.910e+01+0.000e+00j 5.797e+01+0.000e+00j
3.50843+0.00000j -1.075e+00-3.408e-01j -1.311e-02+0.000e+00j 8.287e+00-5.084e-01j 0.000e+00+0.000e+00j 4.980e+00-1.756e+01j 0.000e+00+0.000e+00j 4.644e+01+0.000e+00j 5.524e+01+0.000e+00j
3.51794+0.00000j 4.493e-03-4.587e-01j -1.311e-02+0.000e+00j 6.523e+00+4.146e+00j 0.000e+00+0.000e+00j 7.231e+00-1.630e+01j 0.000e+00+0.000e+00j 4.507e+01+0.000e+00j 5.381e+01+0.000e+00j
3.52745+0.00000j 1.251e+00-4.587e-01j -1.311e-02+0.000e+00j 9.015e+00+1.653e+00j 0.000e+00+0.000e+00j 9.723e+00-1.505e+01j 0.000e+00+0.000e+00j 4.558e+01+0.000e+00j 5.591e+01+0.000e+00j
3.53696+0.00000j 1.324e+00-6.029e-01j -1.311e-02+0.000e+00j 4.528e+00+5.118e+00j 0.000e+00+0.000e+00j 9.961e+00-1.494e+01j 0.000e+00+0.000e+00j 4.502e+01+0.000e+00j 5.370e+01+0.000e+00j
3.54647+0.00000j 1.324e+00-6.029e-01j -1.311e-02+0.000e+00j 5.774e+00+3.872e+00j 0.000e+00+0.000e+00j 9.961e+00-1.494e+01j 0.000e+00+0.000e+00j 4.500e+01+0.000e+00j 5.388e+01+0.000e+00j
3.55597+0.00000j 7.017e-01+7.146e-01j -1.432e-02+0.000e+00j -3.597e+00-4.608e+00j 0.000e+00+0.000e+00j 9.961e+00-1.494e+01j 0.000e+00-7.160e-03j 4.491e+01+0.000e+00j 5.261e+01+0.000e+00j
3.56548+0.00000j 6.227e-02+2.333e+00j -1.271e-03+0.000e+00j -7.127e+00-1.629e+01j 0.000e+00+0.000e+00j 9.961e+00-1.494e+01j 0.000e+00-6.354e-04j 5.153e+01+0.000e+00j 6.600e+01+0.000e+00j
3.57499+0.00000j -5.595e-01+2.072e+00j -5.889e-03+0.000e+00j -2.377e+00-7.886e+00j 0.000e+00+0.000e+00j 9.961e+00-1.270e+01j 0.000e+00+0.000e+00j 4.168e+01+0.000e+00j 4.958e+01+0.000e+00j
3.58450+0.00000j -1.179e+00+1.609e+00j -1.241e-02+0.000e+00j 3.267e+00+2.690e+00j 0.000e+00+0.000e+00j 9.961e+00-1.021e+01j 0.000e+00+0.000e+00j 3.555e+01+0.000e+00j 4.197e+01+0.000e+00j
3.59401+0.00000j -1.444e-01+1.363e+00j -1.311e-02+0.000e+00j 1.349e+00+3.801e+00j 0.000e+00+0.000e+00j 9.961e+00-9.961e+00j 0.000e+00+0.000e+00j 3.489e+01+0.000e+00j 4.143e+01+0.000e+00j
3.60351+0.00000j 1.102e+00+1.363e+00j -1.311e-02+0.000e+00j 3.842e+00+5.047e+00j 0.000e+00+0.000e+00j 9.961e+00-9.961e+00j 0.000e+00+0.000e+00j 3.543e+01+0.000e+00j 4.349e+01+0.000e+00j
3.61302+0.00000j 1.219e+00+1.130e-02j -1.311e-02-1.311e-02j 1.535e+00+4.366e+00j 0.000e+00+0.000e+00j 9.961e+00-9.961e+00j 0.000e+00+0.000e+00j 3.511e+01+0.000e+00j 4.162e+01+0.000e+00j
3.62253+0.00000j 1.219e+00-1.235e+00j -1.311e-02-1.311e-02j 2.781e+00+5.612e+00j 0.000e+00+0.000e+00j 9.961e+00-9.961e+00j 0.000e+00+0.000e+00j 3.581e+01+0.000e+00j 4.274e+01+0.000e+00j
3.63204+0.00000j 1.245e+00-4.810e-01j -1.311e-02+0.000e+00j 2.621e-01+3.421e+00j 0.000e+00+0.000e+00j 9.961e+00-7.712e+00j 0.000e+00+0.000e+00j 3.134e+01+0.000e+00j 3.668e+01+0.000e+00j
3.64155+0.00000j 1.245e+00+7.651e-01j -1.311e-02+0.000e+00j 2.621e-01+3.421e+00j 0.000e+00+0.000e+00j 9.961e+00-5.220e+00j 0.000e+00+0.000e+00j 2.794e+01+0.000e+00j 3.327e+01+0.000e+00j
3.65105+0.00000j 7.030e-01+1.457e+00j -1.435e-02+0.000e+00j 1.444e+00-3.949e+00j 0.000e+00+0.000e+00j 9.961e+00-4.980e+00j 0.000e+00+0.000e+00j 2.818e+01+0.000e+00j 3.309e+01+0.000e+00j
3.66056+0.00000j 6.365e-02+2.397e+00j -1.299e-03+0.000e+00j 4.660e+00-9.417e+00j 0.000e+00+0.000e+00j 9.961e+00-4.980e+00j 0.000e+00+0.000e+00j 3.195e+01+0.000e+00j 4.000e+01+0.000e+00j
3.67007+0.00000j 6.051e-01+1.503e+00j -5.875e-03+0.000e+00j 2.748e+00-3.810e+00j 0.000e+00+0.000e+00j 9.961e+00-4.980e+00j 0.000e+00+0.000e+00j 2.831e+01+0.000e+00j 3.353e+01+0.000e+00j
3.67958+0.00000j 1.277e+00+4.071e-01j -1.240e-02+0.000e+00j 2.687e-01+3.021e+00j 0.000e+00+0.000e+00j 9.961e+00-4.980e+00j 0.000e+00+0.000e+00j 2.762e+01+0.000e+00j 3.263e+01+0.000e+00j
3.68909+0.00000j 1.442e+00-1.180e-01j -1.311e-02+0.000e+00j -4.849e-01+1.782e+00j 0.000e+00+0.000e+00j 9.961e+00-4.980e+00j 0.000e+00+0.000e+00j 2.751e+01+0.000e+00j 3.196e+01+0.000e+00j
3.69859+0.00000j 1.442e+00-1.180e-01j -1.311e-02+0.000e+00j -4.849e-01+1.782e+00j 0.000e+00+0.000e+00j 9.961e+00-4.980e+00j 0.000e+00+0.000e+00j 2.751e+01+0.000e+00j 3.196e+01+0.000e+00j
3.70810+0.00000j 5.120e-01-5.898e-01j -2.621e-02+0.000e+00j -5.898e-01+9.175e-02j 0.000e+00+0.000e+00j 9.961e+00-4.980e+00j 0.000e+00+0.000e+00j 2.733e+01+0.000e+00j 3.157e+01+0.000e+00j
3.71761+0.00000j -7.341e-01-5.898e-01j -2.621e-02+0.000e+00j -5.898e-01+9.175e-02j 0.000e+00+0.000e+00j 9.961e+00-4.980e+00j 0.000e+00+0.000e+00j 2.731e+01+0.000e+00j 3.164e+01+0.000e+00j
3.72712+0.00000j -5.112e-01-1.193e+00j -1.311e-02-1.311e-02j -4.718e-01-1.692e-01j 0.000e+00+0.000e+00j 9.961e+00-4.980e+00j 0.000e+00+0.000e+00j 2.733e+01+0.000e+00j 3.171e+01+0.000e+00j
3.73663+0.00000j -5.112e-01-1.193e+00j -1.311e-02-1.311e-02j -4.718e-01+1.077e+00j 0.000e+00+0.000e+00j 9.961e+00-4.980e+00j 0.000e+00+0.000e+00j 2.743e+01+0.000e+00j 3.173e+01+0.000e+00j
3.74613+0.00000j 1.173e-01-1.799e+00j -2.608e-02+0.000e+00j -2.086e-01+7.823e-02j 0.000e+00+0.000e+00j 9.961e+00-4.980e+00j 0.000e+00+0.000e+00j 2.741e+01+0.000e+00j 3.180e+01+0.000e+00j
3.75564+0.00000j 1.173e-01-1.799e+00j -2.608e-02+0.000e+00j -2.086e-01+7.823e-02j 0.000e+00+0.000e+00j 9.961e+00-4.980e+00j 0.000e+00+0.000e+00j 2.741e+01+0.000e+00j 3.180e+01+0.000e+00j
3.76515+0.00000j -5.378e-03-1.266e+00j -1.311e-02+0.000e+00j 5.243e-02-7.995e-01j 0.000e+00+0.000e+00j 9.961e+00-2.755e+00j 0.000e+00+0.000e+00j 2.536e+01+0.000e+00j 2.953e+01+0.000e+00j
3.77466+0.00000j -1.252e+00-1.979e-02j -1.311e-02+0.000e+00j 5.243e-02-7.995e-01j 0.000e+00+0.000e+00j 9.961e+00-2.624e-01j 0.000e+00+0.000e+00j 2.450e+01+0.000e+00j 2.842e+01+0.000e+00j
3.78416+0.00000j -1.311e-02-1.442e-01j -2.621e-02+0.000e+00j 3.670e-01-3.988e-01j 0.000e+00+0.000e+00j 9.961e+00+0.000e+00j 0.000e+00+0.000e+00j 2.441e+01+0.000e+00j 2.821e+01+0.000e+00j
3.79367+0.00000j -1.311e-02-1.442e-01j -2.621e-02+0.000e+00j 3.670e-01+8.473e-01j 0.000e+00+0.000e+00j 9.961e+00+0.000e+00j 0.000e+00+0.000e+00j 2.444e+01+0.000e+00j 2.826e+01+0.000e+00j
3.80318+0.00000j 5.147e-01-9.794e-01j -1.311e-02-1.311e-02j -4.552e-01+3.932e-01j 0.000e+00+0.000e+00j 9.961e+00+0.000e+00j 0.000e+00+0.000e+00j 2.449e+01+0.000e+00j 2.830e+01+0.000e+00j
3.81269+0.00000j -7.314e-01-2.226e+00j -1.311e-02-1.311e-02j -1.701e+00+3.932e-01j 0.000e+00+0.000e+00j 9.961e+00+0.000e+00j 0.000e+00+0.000e+00j 2.473e+01+0.000e+00j 2.910e+01+0.000e+00j
3.82220+0.00000j 7.471e-01-1.350e+00j -2.621e-02+0.000e+00j -1.533e+00-6.553e-02j 0.000e+00+0.000e+00j 9.961e+00+0.000e+00j 0.000e+00+0.000e+00j 2.463e+01+0.000e+00j 2.860e+01+0.000e+00j
3.83170+0.00000j 7.471e-01-1.350e+00j -2.621e-02+0.000e+00j -1.533e+00-6.553e-02j 0.000e+00+0.000e+00j 9.961e+00+0.000e+00j 0.000e+00+0.000e+00j 2.463e+01+0.000e+00j 2.860e+01+0.000e+00j
3.84121+0.00000j 1.917e+00+3.651e-01j -1.304e-02+0.000e+00j -1.252e+00-4.824e-01j 0.000e+00+2.231e+00j 9.961e+00+0.000e+00j 0.000e+00+0.000e+00j 2.533e+01+0.000e+00j 2.927e+01+0.000e+00j
3.85072+0.00000j 1.917e+00+3.651e-01j -1.304e-02+0.000e+00j -1.252e+00-4.824e-01j 0.000e+00+4.710e+00j 9.961e+00+0.000e+00j 0.000e+00+0.000e+00j 2.729e+01+0.000e+00j 3.154e+01+0.000e+00j
3.86023+0.00000j 1.295e+00+2.567e-01j -2.621e-02-1.311e-02j 8.133e-02-7.995e-01j 0.000e+00+4.980e+00j 9.961e+00+0.000e+00j 0.000e+00+0.000e+00j 2.737e+01+0.000e+00j 3.172e+01+0.000e+00j
3.86974+0.00000j 4.869e-02-2.236e+00j -2.621e-02-1.311e-02j 1.327e+00-7.995e-01j 0.000e+00+4.980e+00j 9.961e+00+0.000e+00j 0.000e+00+0.000e+00j 2.748e+01+0.000e+00j 3.231e+01+0.000e+00j
3.87924+0.00000j 5.815e-01-3.670e-01j -2.621e-02+0.000e+00j 5.719e-01-1.075e+00j 0.000e+00+4.980e+00j 9.961e+00+0.000e+00j 0.000e+00+0.000e+00j 2.733e+01+0.000e+00j 3.173e+01+0.000e+00j
3.88875+0.00000j 1.828e+00-3.670e-01j -2.621e-02+0.000e+00j -6.743e-01-1.075e+00j 0.000e+00+4.980e+00j 9.961e+00+0.000e+00j 0.000e+00+0.000e+00j 2.750e+01+0.000e+00j 3.193e+01+0.000e+00j
3.89826+0.00000j 7.864e-01+1.350e+00j -2.621e-02-1.311e-02j 5.049e-01-2.159e-01j 0.000e+00+2.752e+00j 8.840e+00+0.000e+00j 1.311e-02+0.000e+00j 2.280e+01+0.000e+00j 2.650e+01+0.000e+00j
3.90777+0.00000j 7.864e-01+1.350e+00j -2.621e-02-1.311e-02j 1.751e+00+1.030e+00j 0.000e+00+2.594e-01j 7.594e+00+0.000e+00j 1.311e-02+0.000e+00j 1.882e+01+0.000e+00j 2.263e+01+0.000e+00j
3.91728+0.00000j -1.580e+00+2.054e-01j -1.445e-02+0.000e+00j 2.266e+00+5.203e-01j 0.000e+00+0.000e+00j 6.361e+00+0.000e+00j 0.000e+00+0.000e+00j 1.630e+01+0.000e+00j 1.891e+01+0.000e+00j
3.92678+0.00000j -2.402e+00-2.228e+00j -1.405e-03+0.000e+00j 2.468e+00+5.058e-02j 0.000e+00+0.000e+00j 5.115e+00+0.000e+00j 0.000e+00+0.000e+00j 1.424e+01+0.000e+00j 1.691e+01+0.000e+00j
3.93629+0.00000j -2.779e-01-1.268e+00j -1.164e-02-5.822e-03j 1.279e+00+3.260e-01j 0.000e+00+0.000e+00j 4.980e+00+0.000e+00j 0.000e+00+0.000e+00j 1.254e+01+0.000e+00j 1.469e+01+0.000e+00j
3.94580+0.00000j 2.201e+00+1.025e-01j -2.469e-02-1.235e-02j -7.779e-02+6.914e-01j 0.000e+00+0.000e+00j 4.980e+00+0.000e+00j 0.000e+00+0.000e+00j 1.264e+01+0.000e+00j 1.516e+01+0.000e+00j
3.95531+0.00000j 1.022e+00+7.864e-02j -2.621e-02-1.311e-02j -3.932e-02+5.636e-01j 0.000e+00+0.000e+00j 4.980e+00+0.000e+00j 0.000e+00+0.000e+00j 1.231e+01+0.000e+00j 1.437e+01+0.000e+00j
3.96482+0.00000j 1.022e+00+7.864e-02j -2.621e-02-1.311e-02j -3.932e-02+5.636e-01j 0.000e+00+0.000e+00j 4.980e+00+0.000e+00j 0.000e+00+0.000e+00j 1.231e+01+0.000e+00j 1.437e+01+0.000e+00j
3.97432+0.00000j -7.864e-02+6.574e-01j -2.621e-02-1.311e-02j 1.442e-01-7.098e-01j 0.000e+00+0.000e+00j 4.980e+00+0.000e+00j 0.000e+00+0.000e+00j 1.232e+01+0.000e+00j 1.422e+01+0.000e+00j
3.98383+0.00000j -7.864e-02+1.904e+00j -2.621e-02-1.311e-02j 1.442e-01-1.956e+00j 0.000e+00+0.000e+00j 4.980e+00+0.000e+00j 0.000e+00+0.000e+00j 1.309e+01+0.000e+00j 1.511e+01+0.000e+00j
3.99334+0.00000j -8.388e-01+1.376e+00j -2.621e-02-1.311e-02j 3.408e-01-1.097e+00j 0.000e+00+0.000e+00j 6.086e+00+0.000e+00j 0.000e+00+0.000e+00j 1.528e+01+0.000e+00j 1.768e+01+0.000e+00j
4.00285+0.00000j -8.388e-01+1.376e+00j -2.621e-02-1.311e-02j 3.408e-01+1.494e-01j 0.000e+00+0.000e+00j 7.332e+00+0.000e+00j 0.000e+00+0.000e+00j 1.812e+01+0.000e+00j 2.112e+01+0.000e+00j
4.01236+0.00000j 3.904e-01-7.307e-01j -2.172e-02-7.241e-03j 1.419e+00+1.159e-01j 0.000e+00+0.000e+00j 8.585e+00+0.000e+00j 0.000e+00+0.000e+00j 2.114e+01+0.000e+00j 2.465e+01+0.000e+00j
4.02186+0.00000j 2.282e+00-2.316e+00j -2.150e-03-7.166e-04j 2.384e+00+1.147e-02j 0.000e+00+0.000e+00j 9.825e+00+0.000e+00j 0.000e+00+0.000e+00j 2.451e+01+0.000e+00j 2.986e+01+0.000e+00j
4.03137+0.00000j 1.799e+00-1.352e+00j -1.162e-02-1.162e-02j 1.706e+00-1.022e+00j 0.000e+00+0.000e+00j 9.961e+00+0.000e+00j 0.000e+00+0.000e+00j 2.459e+01+0.000e+00j 2.942e+01+0.000e+00j
4.04088+0.00000j 1.023e+00-7.312e-02j -2.466e-02-2.466e-02j 8.254e-01-2.170e+00j 0.000e+00+0.000e+00j 9.961e+00+0.000e+00j 0.000e+00+0.000e+00j 2.462e+01+0.000e+00j 2.892e+01+0.000e+00j
4.05039+0.00000j 8.388e-01-4.456e-01j -3.932e-02-1.311e-02j 8.519e-01-1.169e+00j 0.000e+00+0.000e+00j 9.961e+00+0.000e+00j 0.000e+00+0.000e+00j 2.447e+01+0.000e+00j 2.857e+01+0.000e+00j
4.05990+0.00000j 8.388e-01-4.456e-01j -3.932e-02-1.311e-02j 8.519e-01+7.701e-02j 0.000e+00+0.000e+00j 9.961e+00+0.000e+00j 0.000e+00+0.000e+00j 2.444e+01+0.000e+00j 2.839e+01+0.000e+00j
4.06940+0.00000j -2.878e-01-8.650e-01j -2.621e-02-3.932e-02j 9.175e-01+2.490e-01j 0.000e+00+0.000e+00j 9.961e+00+0.000e+00j 0.000e+00+0.000e+00j 2.449e+01+0.000e+00j 2.832e+01+0.000e+00j
4.07891+0.00000j -1.534e+00-8.650e-01j -2.621e-02-3.932e-02j 9.175e-01+2.490e-01j 0.000e+00+0.000e+00j 9.961e+00+0.000e+00j 0.000e+00+0.000e+00j 2.463e+01+0.000e+00j 2.849e+01+0.000e+00j
4.08842+0.00000j -5.359e-01-1.206e+00j -2.621e-02-3.932e-02j 9.175e-01+2.752e-01j 0.000e+00+0.000e+00j 9.961e+00+0.000e+00j 0.000e+00+0.000e+00j 2.454e+01+0.000e+00j 2.840e+01+0.000e+00j
4.09793+0.00000j 7.103e-01-1.206e+00j -2.621e-02-3.932e-02j 9.175e-01+2.752e-01j 0.000e+00+0.000e+00j 9.961e+00+0.000e+00j 0.000e+00+0.000e+00j 2.450e+01+0.000e+00j 2.850e+01+0.000e+00j
4.10744+0.00000j 9.127e-01-3.745e-01j -3.911e-02-3.911e-02j 8.866e-01+2.738e-01j 0.000e+00+0.000e+00j 9.961e+00+0.000e+00j 0.000e+00+0.000e+00j 2.445e+01+0.000e+00j 2.841e+01+0.000e+00j
4.11694+0.00000j 9.127e-01+8.651e-01j -3.911e-02-3.911e-02j 8.866e-01+2.738e-01j 0.000e+00+0.000e+00j 9.961e+00+0.000e+00j 0.000e+00+0.000e+00j 2.446e+01+0.000e+00j 2.850e+01+0.000e+00j
4.12645+0.00000j -1.367e-01+8.126e-01j -1.311e-02-5.243e-02j 7.864e-01+2.097e-01j 0.000e+00+0.000e+00j 9.961e+00+0.000e+00j 0.000e+00+0.000e+00j 2.445e+01+0.000e+00j 2.832e+01+0.000e+00j
4.13596+0.00000j -1.383e+00+8.126e-01j -1.311e-02-5.243e-02j 7.864e-01+2.097e-01j 0.000e+00+0.000e+00j 9.961e+00+0.000e+00j 0.000e+00+0.000e+00j 2.457e+01+0.000e+00j 2.845e+01+0.000e+00j
4.14547+0.00000j -3.723e-01-4.665e-01j -1.311e-02-5.243e-02j 7.209e-01+7.864e-02j 0.000e+00+0.000e+00j 9.961e+00+0.000e+00j 0.000e+00+0.000e+00j 2.445e+01+0.000e+00j 2.825e+01+0.000e+00j
4.15498+0.00000j 8.738e-01-1.713e+00j -1.311e-02-5.243e-02j 7.209e-01+7.864e-02j 0.000e+00+0.000e+00j 9.961e+00+0.000e+00j 0.000e+00+0.000e+00j 2.455e+01+0.000e+00j 2.866e+01+0.000e+00j
4.16448+0.00000j 1.049e+00-8.814e-01j 0.000e+00-5.243e-02j 6.553e-01-1.049e-01j 0.000e+00+0.000e+00j 9.961e+00+0.000e+00j 0.000e+00+0.000e+00j 2.446e+01+0.000e+00j 2.848e+01+0.000e+00j
4.17399+0.00000j 1.049e+00+3.648e-01j 0.000e+00-5.243e-02j 6.553e-01-1.049e-01j 0.000e+00+0.000e+00j 9.961e+00+0.000e+00j 0.000e+00+0.000e+00j 2.444e+01+0.000e+00j 2.840e+01+0.000e+00j
4.18350+0.00000j 1.088e+00-7.197e-01j 2.621e-02-6.553e-02j 6.160e-01-3.277e-01j 0.000e+00+0.000e+00j 9.961e+00+0.000e+00j 0.000e+00+0.000e+00j 2.445e+01+0.000e+00j 2.848e+01+0.000e+00j
4.19301+0.00000j 1.088e+00-1.966e+00j 2.621e-02-6.553e-02j 6.160e-01-3.277e-01j 0.000e+00+0.000e+00j 9.961e+00+0.000e+00j 0.000e+00+0.000e+00j 2.456e+01+0.000e+00j 2.886e+01+0.000e+00j
4.20251+0.00000j -8.901e-04-1.107e+00j 2.608e-02-3.911e-02j 6.519e-01+5.094e-01j 0.000e+00+0.000e+00j 9.961e+00+0.000e+00j 0.000e+00+0.000e+00j 2.450e+01+0.000e+00j 2.834e+01+0.000e+00j
4.21202+0.00000j -1.241e+00+1.323e-01j 2.608e-02-3.911e-02j 6.519e-01+1.749e+00j 0.000e+00+0.000e+00j 9.961e+00+0.000e+00j 0.000e+00+0.000e+00j 2.463e+01+0.000e+00j 2.866e+01+0.000e+00j
4.22153+0.00000j -1.389e+00+1.835e-01j -1.052e+00-2.621e-02j 6.815e-01+4.820e-01j 0.000e+00+0.000e+00j 1.216e+01+2.195e+00j 0.000e+00+0.000e+00j 3.039e+01+0.000e+00j 3.525e+01+0.000e+00j
4.23104+0.00000j -1.389e+00+1.835e-01j -2.298e+00-2.621e-02j 6.815e-01-7.642e-01j 0.000e+00+0.000e+00j 1.465e+01+4.687e+00j 0.000e+00+0.000e+00j 3.788e+01+0.000e+00j 4.409e+01+0.000e+00j
4.24055+0.00000j -1.389e+00+7.864e-02j -1.345e+00-1.311e-02j 8.257e-01-1.653e-01j 0.000e+00+0.000e+00j 1.494e+01+4.980e+00j 0.000e+00+0.000e+00j 3.870e+01+0.000e+00j 4.483e+01+0.000e+00j
4.25005+0.00000j -1.389e+00+7.864e-02j -9.875e-02-1.311e-02j 8.257e-01+1.081e+00j 0.000e+00+0.000e+00j 1.494e+01+4.980e+00j 0.000e+00+0.000e+00j 3.870e+01+0.000e+00j 4.476e+01+0.000e+00j
4.25956+0.00000j -2.943e-01-1.311e-02j 3.932e-02+1.311e-02j 1.075e+00+8.388e-01j 0.000e+00+0.000e+00j 1.494e+01+4.980e+00j 0.000e+00+0.000e+00j 3.864e+01+0.000e+00j 4.466e+01+0.000e+00j
4.26907+0.00000j 9.519e-01-1.311e-02j 3.932e-02+1.311e-02j 1.075e+00+8.388e-01j 0.000e+00+0.000e+00j 1.494e+01+4.980e+00j 0.000e+00+0.000e+00j 3.862e+01+0.000e+00j 4.478e+01+0.000e+00j
4.27858+0.00000j 1.075e+00-1.049e-01j 2.621e-02+1.311e-02j 3.578e-01-6.383e-01j 0.000e+00+0.000e+00j 1.494e+01+7.188e+00j 0.000e+00+0.000e+00j 4.064e+01+0.000e+00j 4.703e+01+0.000e+00j
4.28809+0.00000j 1.075e+00-1.049e-01j 2.621e-02+1.311e-02j -8.884e-01-1.885e+00j 0.000e+00+0.000e+00j 1.494e+01+9.680e+00j 0.000e+00+0.000e+00j 4.375e+01+0.000e+00j 5.065e+01+0.000e+00j
4.29759+0.00000j -3.733e-02-2.216e-01j 1.304e-02+3.911e-02j -4.563e-01-1.227e+00j 0.000e+00+0.000e+00j 1.494e+01+9.961e+00j 0.000e+00+1.304e-02j 4.402e+01+0.000e+00j 5.090e+01+0.000e+00j
4.30710+0.00000j -1.277e+00-2.216e-01j 1.304e-02+3.911e-02j -4.563e-01+1.229e-02j 0.000e+00+0.000e+00j 1.494e+01+9.961e+00j 0.000e+00+1.304e-02j 4.402e+01+0.000e+00j 5.092e+01+0.000e+00j
4.31661+0.00000j -1.468e+00-3.146e-01j -1.311e-02+2.621e-02j 2.883e-01+1.311e-02j 0.000e+00+0.000e+00j 1.494e+01+9.961e+00j 0.000e+00+0.000e+00j 4.405e+01+0.000e+00j 5.091e+01+0.000e+00j
