# Raman tensor in 10^(-30) Cm^2/V
# mode: 52   phonon freq: 889.049402
# omega(eV)    xx        yy        zz        xy        yz        xz      perp      back
11.67512+0.00000j 5.429e+00+5.243e+00j -1.732e+00+1.547e+00j 5.388e+00+1.269e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.135e+01-7.380e+01j 1.890e+02+0.000e+00j 2.217e+02+0.000e+00j
11.68464+0.00000j 2.727e+00+4.265e+00j -1.627e+00+5.738e-01j 4.130e+00+1.155e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.509e+01-7.169e+01j 1.867e+02+0.000e+00j 2.179e+02+0.000e+00j
11.69415+0.00000j 2.287e+00+5.695e+00j -2.196e+00+1.956e-01j 4.399e+00+1.352e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.882e+01-6.921e+01j 1.845e+02+0.000e+00j 2.162e+02+0.000e+00j
11.70367+0.00000j 7.748e-02+5.707e+00j -3.432e+00+2.017e+00j 2.963e+00+1.311e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.254e+01-6.758e+01j 1.844e+02+0.000e+00j 2.163e+02+0.000e+00j
11.71319+0.00000j 1.731e+00+6.300e+00j -2.874e+00+1.852e+00j 3.129e+00+1.338e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.628e+01-6.544e+01j 1.840e+02+0.000e+00j 2.161e+02+0.000e+00j
11.72270+0.00000j 1.157e+00+4.958e+00j -2.490e+00+1.468e+00j 1.786e+00+1.117e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.002e+01-6.208e+01j 1.814e+02+0.000e+00j 2.119e+02+0.000e+00j
11.73222+0.00000j 2.214e+00+6.157e+00j -6.909e-01+1.591e+00j 9.684e-01+1.117e+01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.285e+01-5.835e+01j 1.778e+02+0.000e+00j 2.082e+02+0.000e+00j
11.74173+0.00000j 1.222e+00+5.224e+00j -3.385e+00+7.803e-01j 5.014e-02+9.879e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.534e+01-5.376e+01j 1.727e+02+0.000e+00j 2.016e+02+0.000e+00j
11.75125+0.00000j 1.492e+00+5.354e+00j -2.966e+00+1.208e+00j 7.313e-01+9.961e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.782e+01-4.879e+01j 1.678e+02+0.000e+00j 1.961e+02+0.000e+00j
11.76076+0.00000j 1.977e-01+2.283e+00j -3.034e+00+6.886e-01j -1.394e+00+7.728e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 5.031e+01-4.466e+01j 1.651e+02+0.000e+00j 1.918e+02+0.000e+00j
11.77028+0.00000j 3.070e-01+2.723e+00j -1.635e+00+2.238e+00j -2.593e+00+8.568e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 5.280e+01-4.004e+01j 1.626e+02+0.000e+00j 1.895e+02+0.000e+00j
11.77979+0.00000j -3.003e-01+1.815e+00j -1.798e+00-3.020e-01j -3.671e+00+7.732e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 5.443e+01-3.507e+01j 1.590e+02+0.000e+00j 1.847e+02+0.000e+00j
11.78931+0.00000j 1.955e-01+2.894e+00j -2.176e+00+8.948e-02j -3.199e+00+9.722e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 5.479e+01-3.097e+01j 1.547e+02+0.000e+00j 1.804e+02+0.000e+00j
11.79882+0.00000j -1.849e-01+1.059e+00j -2.121e+00-9.388e-01j -3.521e+00+8.222e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 5.479e+01-2.724e+01j 1.504e+02+0.000e+00j 1.746e+02+0.000e+00j
11.80834+0.00000j -4.954e-01+2.668e+00j -2.989e+00+9.994e-01j -3.807e+00+8.924e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 5.479e+01-2.351e+01j 1.465e+02+0.000e+00j 1.712e+02+0.000e+00j
11.81785+0.00000j -2.312e+00+3.927e-01j -2.569e+00+4.956e-01j -3.112e+00+6.309e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 5.479e+01-1.979e+01j 1.429e+02+0.000e+00j 1.662e+02+0.000e+00j
11.82737+0.00000j -3.965e+00+1.593e+00j -3.113e+00+6.753e-01j -2.818e+00+5.761e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 5.390e+01-1.605e+01j 1.379e+02+0.000e+00j 1.610e+02+0.000e+00j
11.83688+0.00000j -4.351e+00+1.702e-01j -2.639e+00+2.009e-01j -1.957e+00+3.565e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 5.265e+01-1.145e+01j 1.321e+02+0.000e+00j 1.536e+02+0.000e+00j
11.84640+0.00000j -4.463e+00+2.572e+00j -2.318e+00-1.294e-01j -3.526e+00+4.259e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 5.230e+01-6.467e+00j 1.292e+02+0.000e+00j 1.509e+02+0.000e+00j
11.85591+0.00000j -2.791e+00+6.271e-01j -1.474e+00-9.775e-01j -4.355e+00+2.439e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 5.230e+01-2.361e+00j 1.283e+02+0.000e+00j 1.491e+02+0.000e+00j
11.86543+0.00000j -2.838e+00+1.902e+00j -1.076e+00-4.861e-01j -5.967e+00+2.246e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 5.142e+01+4.903e-01j 1.261e+02+0.000e+00j 1.469e+02+0.000e+00j
11.87494+0.00000j -1.474e+00-1.159e+00j -1.062e+00-1.049e-01j -5.829e+00+1.792e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.931e+01+2.983e+00j 1.212e+02+0.000e+00j 1.408e+02+0.000e+00j
11.88446+0.00000j -3.472e+00-4.719e-01j -1.094e+00+7.928e-01j -7.358e+00+2.275e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.682e+01+6.351e+00j 1.161e+02+0.000e+00j 1.358e+02+0.000e+00j
11.89397+0.00000j -1.301e+00-2.097e+00j -2.802e-01-5.192e-01j -6.590e+00+1.751e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.519e+01+1.008e+01j 1.138e+02+0.000e+00j 1.323e+02+0.000e+00j
11.90349+0.00000j -2.467e+00-1.527e+00j 7.864e-02-3.836e-01j -6.773e+00+1.363e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.482e+01+1.294e+01j 1.147e+02+0.000e+00j 1.334e+02+0.000e+00j
11.91300+0.00000j -1.406e-01-3.170e+00j 1.058e-01-1.718e+00j -5.330e+00+5.447e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.397e+01+1.457e+01j 1.138e+02+0.000e+00j 1.320e+02+0.000e+00j
11.92252+0.00000j -2.153e+00-2.450e+00j -7.567e-01-7.030e-01j -4.550e+00-6.785e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.098e+01+1.669e+01j 1.085e+02+0.000e+00j 1.262e+02+0.000e+00j
11.93203+0.00000j 1.406e+00-1.857e+00j -3.153e-01-7.941e-01j -2.940e+00-1.964e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.725e+01+2.003e+01j 1.037e+02+0.000e+00j 1.201e+02+0.000e+00j
11.94155+0.00000j -6.777e-01-1.070e+00j -1.687e+00-3.101e-01j -2.228e+00-3.229e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.438e+01+2.289e+01j 1.013e+02+0.000e+00j 1.175e+02+0.000e+00j
11.95106+0.00000j 1.603e+00-4.883e-01j -1.601e+00-1.602e+00j -1.284e+00-3.577e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.189e+01+2.538e+01j 1.000e+02+0.000e+00j 1.160e+02+0.000e+00j
11.96058+0.00000j -3.367e-02-1.273e+00j -2.963e+00-5.959e-01j -8.735e-01-3.559e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.854e+01+2.873e+01j 9.935e+01+0.000e+00j 1.154e+02+0.000e+00j
11.97009+0.00000j 2.714e+00-1.006e+00j -1.203e+00+1.511e-01j -1.088e-01-2.750e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.481e+01+3.161e+01j 9.863e+01+0.000e+00j 1.141e+02+0.000e+00j
11.97961+0.00000j 3.441e-01-2.436e+00j -1.781e+00+9.954e-01j 2.359e-01-2.385e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.108e+01+3.237e+01j 9.479e+01+0.000e+00j 1.097e+02+0.000e+00j
11.98913+0.00000j 2.641e+00-6.645e-01j -9.134e-03+5.360e-01j 2.359e-01-1.532e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.734e+01+3.237e+01j 9.006e+01+0.000e+00j 1.042e+02+0.000e+00j
11.99864+0.00000j 2.098e+00-2.283e+00j -1.423e+00+9.665e-01j 1.018e+00-1.185e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.274e+01+3.237e+01j 8.543e+01+0.000e+00j 9.880e+01+0.000e+00j
12.00816+0.00000j 4.415e+00-1.093e-01j -1.025e-02+2.183e+00j 1.369e+00-1.199e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.776e+00+3.237e+01j 8.185e+01+0.000e+00j 9.511e+01+0.000e+00j
12.01767+0.00000j 2.337e+00-1.013e+00j -2.357e+00+9.040e-01j 2.314e+00-1.168e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.659e+00+3.151e+01j 7.804e+01+0.000e+00j 9.025e+01+0.000e+00j
12.02719+0.00000j 2.352e+00+2.091e+00j -5.920e-01+9.792e-01j 2.752e+00-1.153e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -8.027e-02+2.942e+01j 7.231e+01+0.000e+00j 8.398e+01+0.000e+00j
12.03670+0.00000j 1.614e+00-3.777e-01j -1.528e+00-1.254e+00j 3.521e+00-1.185e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -3.813e+00+2.693e+01j 6.692e+01+0.000e+00j 7.773e+01+0.000e+00j
12.04622+0.00000j 2.848e+00+1.803e+00j -8.396e-01+7.834e-02j 2.926e+00-2.083e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -7.541e+00+2.529e+01j 6.504e+01+0.000e+00j 7.564e+01+0.000e+00j
12.05573+0.00000j 2.881e+00-5.350e-01j -1.708e+00-1.317e+00j 3.344e+00-1.636e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.042e+01+2.319e+01j 6.268e+01+0.000e+00j 7.312e+01+0.000e+00j
12.06525+0.00000j 2.257e+00+1.795e+00j -1.773e+00+9.161e-01j 2.987e+00-2.056e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.291e+01+1.985e+01j 5.855e+01+0.000e+00j 6.792e+01+0.000e+00j
12.07476+0.00000j 3.005e+00-5.259e-01j -3.154e+00-9.501e-01j 2.647e+00-1.571e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.540e+01+1.612e+01j 5.528e+01+0.000e+00j 6.423e+01+0.000e+00j
12.08428+0.00000j 2.782e+00+1.736e+00j -3.804e+00+8.808e-01j 1.693e+00-2.069e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.704e+01+1.240e+01j 5.255e+01+0.000e+00j 6.071e+01+0.000e+00j
12.09379+0.00000j 4.188e+00-5.092e-01j -2.886e+00-9.054e-01j 2.094e+00-7.924e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.743e+01+8.659e+00j 4.850e+01+0.000e+00j 5.649e+01+0.000e+00j
12.10331+0.00000j 2.428e+00+6.248e-02j -2.490e+00+9.134e-01j 3.341e+00-8.509e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.743e+01+4.918e+00j 4.508e+01+0.000e+00j 5.239e+01+0.000e+00j
12.11282+0.00000j 3.143e+00-2.073e+00j -1.499e+00-8.142e-01j 4.472e+00+3.848e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.658e+01+2.034e+00j 4.175e+01+0.000e+00j 4.969e+01+0.000e+00j
12.12234+0.00000j 2.315e+00-1.047e+00j -2.744e+00+1.068e+00j 4.811e+00-5.665e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.534e+01-4.492e-01j 3.886e+01+0.000e+00j 4.559e+01+0.000e+00j
12.13185+0.00000j 3.019e+00-1.637e+00j -1.143e+00-8.260e-01j 4.082e+00-4.413e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.410e+01-3.779e+00j 3.642e+01+0.000e+00j 4.376e+01+0.000e+00j
12.14137+0.00000j 1.198e+00+4.704e-02j -3.383e+00+4.704e-02j 4.581e+00-1.692e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.200e+01-7.518e+00j 3.613e+01+0.000e+00j 4.205e+01+0.000e+00j
12.15088+0.00000j 3.533e+00-3.128e-01j -1.510e+00-1.129e+00j 4.031e+00-9.013e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -9.515e+00-1.041e+01j 3.536e+01+0.000e+00j 4.252e+01+0.000e+00j
12.16040+0.00000j 3.632e+00+7.944e-01j -2.352e+00-3.740e-01j 3.483e+00-2.632e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -7.027e+00-1.289e+01j 3.696e+01+0.000e+00j 4.356e+01+0.000e+00j
12.16991+0.00000j 5.399e+00+3.933e-04j -1.843e-01-3.144e-01j 2.595e+00+1.363e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -3.697e+00-1.455e+01j 3.746e+01+0.000e+00j 4.559e+01+0.000e+00j
12.17943+0.00000j 3.062e+00+7.557e-01j -2.906e+00-8.910e-01j 3.999e+00+1.416e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 8.895e-01-1.494e+01j 3.791e+01+0.000e+00j 4.448e+01+0.000e+00j
12.18894+0.00000j 3.071e+00+6.481e-01j -7.504e-01-9.778e-01j 4.012e+00+1.907e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 5.856e+00-1.494e+01j 3.995e+01+0.000e+00j 4.764e+01+0.000e+00j
12.19846+0.00000j 5.868e-01+2.105e+00j -2.122e+00-7.965e-01j 4.372e+00+2.184e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.983e+00-1.494e+01j 4.493e+01+0.000e+00j 5.252e+01+0.000e+00j
12.20797+0.00000j 2.312e+00+2.181e+00j -4.408e-01+1.257e-01j 4.745e+00+2.957e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.289e+01-1.327e+01j 4.590e+01+0.000e+00j 5.520e+01+0.000e+00j
12.21749+0.00000j 5.115e-01+1.782e+00j -2.241e+00-1.173e+00j 4.745e+00+3.355e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.538e+01-9.083e+00j 4.495e+01+0.000e+00j 5.269e+01+0.000e+00j
12.22700+0.00000j 2.245e+00+1.962e+00j -5.955e-01+6.736e-01j 3.000e+00+3.228e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.787e+01-4.937e+00j 4.576e+01+0.000e+00j 5.457e+01+0.000e+00j
12.23652+0.00000j 4.408e-01+2.047e+00j -7.444e-01+2.334e-01j 1.329e+00+2.320e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.035e+01-2.059e+00j 5.025e+01+0.000e+00j 5.866e+01+0.000e+00j
12.24604+0.00000j 2.083e+00+2.697e+00j 1.528e-01+1.742e+00j 9.864e-01+2.862e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.201e+01+1.255e+00j 5.407e+01+0.000e+00j 6.412e+01+0.000e+00j
12.25555+0.00000j 3.224e-01+1.328e+00j -6.907e-01-4.902e-01j 1.789e-01+2.486e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.157e+01+4.994e+00j 5.437e+01+0.000e+00j 6.308e+01+0.000e+00j
12.26507+0.00000j 1.116e+00+2.320e+00j 4.402e-02+4.477e-01j -3.144e-01+2.759e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.949e+01+7.899e+00j 5.164e+01+0.000e+00j 6.050e+01+0.000e+00j
12.27458+0.00000j -2.919e-01+8.118e-01j -1.541e-01+1.022e-01j -4.319e-01+1.249e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.701e+01+1.039e+01j 4.883e+01+0.000e+00j 5.655e+01+0.000e+00j
12.28410+0.00000j 8.836e-01+2.089e+00j -6.291e-01+2.598e+00j 3.513e-01+2.797e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.451e+01+1.288e+01j 4.758e+01+0.000e+00j 5.662e+01+0.000e+00j
12.29361+0.00000j 4.483e-01+1.449e+00j -5.221e-01+1.564e+00j 8.318e-01+1.613e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 1.202e+01+1.452e+01j 4.621e+01+0.000e+00j 5.405e+01+0.000e+00j
12.30313+0.00000j 4.708e-01+3.016e+00j -1.292e+00+1.919e+00j 5.072e-02+3.735e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 9.541e+00+1.494e+01j 4.354e+01+0.000e+00j 5.273e+01+0.000e+00j
12.31264+0.00000j -5.249e-02+9.655e-01j -9.541e-01-5.912e-01j 4.109e-01+1.778e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 7.898e+00+1.494e+01j 4.154e+01+0.000e+00j 4.814e+01+0.000e+00j
12.32216+0.00000j 2.938e-01+1.759e+00j -5.767e-01-6.445e-01j -1.655e+00+3.233e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 6.653e+00+1.494e+01j 4.042e+01+0.000e+00j 4.747e+01+0.000e+00j
12.33167+0.00000j 7.877e-01+1.199e+00j 3.626e-01-7.111e-01j -2.698e-01+2.034e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.564e+00+1.494e+01j 3.836e+01+0.000e+00j 4.434e+01+0.000e+00j
12.34119+0.00000j 8.344e-01+2.766e+00j -8.010e-01+1.306e+00j -2.241e+00+5.413e-02j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.898e+00+1.494e+01j 3.762e+01+0.000e+00j 4.427e+01+0.000e+00j
12.35070+0.00000j 1.579e+00+2.372e+00j -8.629e-01+1.701e+00j 1.120e+00-2.342e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 3.327e+00+1.410e+01j 3.618e+01+0.000e+00j 4.203e+01+0.000e+00j
12.36022+0.00000j 1.153e+00+3.159e+00j -2.098e+00+1.271e+00j -1.981e+00-1.782e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.574e+00+1.286e+01j 3.428e+01+0.000e+00j 4.023e+01+0.000e+00j
12.36973+0.00000j 7.471e-01+2.289e+00j -1.227e+00+4.303e-01j 1.064e+00-2.246e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.980e+00+1.245e+01j 3.346e+01+0.000e+00j 3.866e+01+0.000e+00j
12.37925+0.00000j -1.468e-01+2.271e+00j -1.239e+00+0.000e+00j -2.369e+00-3.410e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.980e+00+1.245e+01j 3.370e+01+0.000e+00j 3.956e+01+0.000e+00j
12.38876+0.00000j 1.095e+00+1.845e+00j -1.669e+00+0.000e+00j 2.865e+00-2.719e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 5.821e+00+1.329e+01j 3.642e+01+0.000e+00j 4.229e+01+0.000e+00j
12.39828+0.00000j 1.229e+00+2.195e+00j -1.614e+00+0.000e+00j 6.431e-01-3.601e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 6.254e+00+1.453e+01j 3.958e+01+0.000e+00j 4.578e+01+0.000e+00j
12.40779+0.00000j 8.519e-01+1.759e+00j -7.500e-01+8.359e-01j 3.974e+00-9.290e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 5.416e+00+1.578e+01j 4.142e+01+0.000e+00j 4.850e+01+0.000e+00j
12.41731+0.00000j 7.882e-01+5.291e-01j -3.656e-01+1.276e+00j 1.198e+00-5.112e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.980e+00+1.702e+01j 4.433e+01+0.000e+00j 5.162e+01+0.000e+00j
12.42682+0.00000j 1.530e+00+1.480e-01j -1.284e+00+4.422e-01j 3.339e+00-3.295e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 4.141e+00+1.827e+01j 4.652e+01+0.000e+00j 5.434e+01+0.000e+00j
12.43634+0.00000j 1.137e+00+9.599e-01j -1.756e+00+8.026e-01j 2.924e+00-7.983e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.091e+00+2.032e+01j 5.191e+01+0.000e+00j 6.115e+01+0.000e+00j
12.44585+0.00000j 1.631e+00+2.189e+00j -2.538e+00+3.707e-01j 4.381e+00-3.872e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -3.989e-01+2.281e+01j 5.704e+01+0.000e+00j 6.622e+01+0.000e+00j
12.45537+0.00000j 2.901e+00+2.621e+00j -2.144e+00+7.371e-01j 5.182e+00-6.249e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -3.685e+00+2.369e+01j 6.053e+01+0.000e+00j 7.093e+01+0.000e+00j
12.46488+0.00000j 2.420e+00+2.638e+00j -1.800e+00-5.353e-01j 5.078e+00-2.127e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -7.411e+00+2.286e+01j 5.977e+01+0.000e+00j 6.980e+01+0.000e+00j
12.47440+0.00000j 2.737e+00+1.850e+00j -1.835e+00+1.531e-01j 7.635e+00-3.721e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.035e+01+2.161e+01j 6.024e+01+0.000e+00j 7.136e+01+0.000e+00j
12.48391+0.00000j 2.307e+00+1.442e+00j -9.962e-01-7.076e-01j 6.344e+00+1.304e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.284e+01+2.037e+01j 5.972e+01+0.000e+00j 7.038e+01+0.000e+00j
12.49343+0.00000j 2.591e+00+2.260e+00j -1.406e+00+7.549e-01j 7.667e+00+5.030e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.454e+01+1.912e+01j 5.993e+01+0.000e+00j 7.136e+01+0.000e+00j
12.50294+0.00000j 1.283e+00+1.834e+00j -1.000e+00-5.723e-01j 6.494e+00+2.245e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.662e+01+1.705e+01j 5.918e+01+0.000e+00j 6.975e+01+0.000e+00j
12.51246+0.00000j 2.041e+00+2.162e+00j -2.082e+00+5.095e-01j 7.273e+00+8.566e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.910e+01+1.456e+01j 5.998e+01+0.000e+00j 7.080e+01+0.000e+00j
12.52198+0.00000j 2.076e+00+9.017e-01j -3.827e-01-7.183e-01j 5.887e+00+8.546e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.992e+01+1.207e+01j 5.762e+01+0.000e+00j 6.799e+01+0.000e+00j
12.53149+0.00000j 2.326e+00+2.376e+00j -2.228e+00-5.742e-01j 6.336e+00+2.263e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.992e+01+9.578e+00j 5.528e+01+0.000e+00j 6.501e+01+0.000e+00j
12.54101+0.00000j 2.585e+00+1.073e+00j -5.351e-01-7.429e-01j 7.481e+00+2.018e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.992e+01+7.091e+00j 5.285e+01+0.000e+00j 6.360e+01+0.000e+00j
12.55052+0.00000j 1.742e+00+2.047e+00j -2.638e+00-4.711e-01j 8.389e+00+1.073e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.913e+01+4.599e+00j 5.018e+01+0.000e+00j 5.974e+01+0.000e+00j
12.56004+0.00000j 1.434e+00+1.629e+00j 3.305e-01+8.818e-01j 6.904e+00+3.112e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.789e+01+2.109e+00j 4.504e+01+0.000e+00j 5.532e+01+0.000e+00j
12.56955+0.00000j -8.762e-02+3.104e+00j -8.970e-01-1.789e-01j 6.667e+00+1.728e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.664e+01-3.745e-01j 4.222e+01+0.000e+00j 5.057e+01+0.000e+00j
12.57907+0.00000j 6.650e-01+2.616e+00j 1.277e+00+5.650e-01j 5.615e+00+3.534e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.457e+01-2.860e+00j 3.716e+01+0.000e+00j 4.671e+01+0.000e+00j
12.58858+0.00000j -7.994e-01+2.433e+00j -2.663e-01-1.686e+00j 7.143e+00+7.735e-01j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.286e+01-4.570e+00j 3.552e+01+0.000e+00j 4.258e+01+0.000e+00j
12.59810+0.00000j -3.587e-01+2.844e+00j 1.026e+00+8.529e-01j 5.029e+00+2.491e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.245e+01-4.980e+00j 3.366e+01+0.000e+00j 4.179e+01+0.000e+00j
12.60761+0.00000j -1.054e+00+1.992e+00j 6.524e-01-1.578e+00j 7.246e+00+1.069e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.167e+01-5.762e+00j 3.394e+01+0.000e+00j 4.123e+01+0.000e+00j
12.61713+0.00000j -1.055e+00+1.552e+00j 3.405e-01+1.823e+00j 3.496e+00+2.483e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -1.043e+01-7.003e+00j 3.132e+01+0.000e+00j 3.805e+01+0.000e+00j
12.62664+0.00000j -2.100e+00+8.398e-01j -1.108e-01+4.287e-01j 5.558e+00+1.809e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -9.184e+00-7.471e+00j 3.064e+01+0.000e+00j 3.634e+01+0.000e+00j
12.63616+0.00000j -2.910e+00+1.290e+00j -2.265e+00+2.917e+00j 2.596e+00+2.108e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -7.106e+00-7.471e+00j 2.638e+01+0.000e+00j 3.291e+01+0.000e+00j
12.64567+0.00000j -2.166e+00+9.223e-01j -7.288e-01+3.346e-01j 5.590e+00+3.278e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -4.616e+00-7.471e+00j 2.407e+01+0.000e+00j 2.942e+01+0.000e+00j
12.65519+0.00000j -2.648e+00+1.261e+00j -9.612e-01+1.765e+00j 3.058e+00+3.657e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -2.963e+00-8.306e+00j 2.297e+01+0.000e+00j 2.921e+01+0.000e+00j
12.66470+0.00000j -2.374e+00+2.476e+00j 1.252e+00+1.107e+00j 5.911e+00+5.344e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j -9.469e-01-9.553e+00j 2.616e+01+0.000e+00j 3.542e+01+0.000e+00j
12.67422+0.00000j -3.587e+00+1.271e+00j -2.235e+00+2.683e+00j 4.218e+00+4.244e+00j 0.000e+00+0.000e+00j 0.000e+00+0.000e+00j 2.382e+00-9.961e+00j 2.733e+01+0.000e+00j 3.505e+01+0.000e+00j
