# Raman tensor in 10^(-30) Cm^2/V
# mode: 8   phonon freq: 3111.638698
# omega(eV)    xx        yy        zz        xy        yz        xz      perp      back
17.04812+0.00000j -3.681e+01-1.347e+00j 3.232e+00+2.478e+00j -4.344e+01-9.747e+00j 0.000e+00+0.000e+00j 0.000e+00-2.490e+00j 5.595e-01+2.490e+00j 6.432e+01+0.000e+00j 1.598e+02+0.000e+00j
17.05762+0.00000j -3.811e+01-6.776e+00j 2.307e+00+3.408e+00j -4.083e+01-1.658e+01j 0.000e+00+0.000e+00j 0.000e+00-2.490e+00j 0.000e+00+2.490e+00j 6.462e+01+0.000e+00j 1.627e+02+0.000e+00j
17.06713+0.00000j -3.811e+01-1.425e+01j 2.307e+00+3.408e+00j -3.709e+01-2.156e+01j 0.000e+00+0.000e+00j 0.000e+00-2.490e+00j 0.000e+00+2.490e+00j 6.520e+01+0.000e+00j 1.640e+02+0.000e+00j
17.07664+0.00000j -3.669e+01-1.944e+01j 9.350e-01+3.408e+00j -3.267e+01-2.586e+01j 0.000e+00-6.859e-01j 0.000e+00-2.490e+00j -5.024e-01+2.490e+00j 6.372e+01+0.000e+00j 1.639e+02+0.000e+00j
17.08615+0.00000j -3.545e+01-2.443e+01j -1.557e+00+3.408e+00j -2.769e+01-2.960e+01j 0.000e+00-1.932e+00j 0.000e+00-2.490e+00j -1.749e+00+2.490e+00j 6.243e+01+0.000e+00j 1.664e+02+0.000e+00j
17.09566+0.00000j -3.315e+01-2.845e+01j -3.041e+00+2.720e+00j -2.252e+01-3.196e+01j 0.000e+00-2.490e+00j 0.000e+00-2.995e+00j -2.490e+00+1.802e+00j 6.110e+01+0.000e+00j 1.660e+02+0.000e+00j
17.10517+0.00000j -3.065e+01-3.468e+01j -3.041e+00+1.474e+00j -1.753e+01-3.321e+01j 0.000e+00-2.490e+00j 0.000e+00-4.241e+00j -2.490e+00+5.561e-01j 6.197e+01+0.000e+00j 1.690e+02+0.000e+00j
17.11467+0.00000j -2.715e+01-3.926e+01j -3.224e+00+7.340e-01j -1.291e+01-3.340e+01j 0.000e+00-2.490e+00j 0.000e+00-4.980e+00j -2.490e+00+6.901e-01j 6.240e+01+0.000e+00j 1.693e+02+0.000e+00j
17.12418+0.00000j -2.216e+01-4.549e+01j -3.224e+00+7.340e-01j -7.930e+00-3.340e+01j 0.000e+00-2.490e+00j 0.000e+00-4.980e+00j -2.490e+00+1.936e+00j 6.540e+01+0.000e+00j 1.725e+02+0.000e+00j
17.13369+0.00000j -1.813e+01-4.856e+01j -3.909e+00+4.148e-02j -3.827e+00-3.221e+01j 0.000e+00-2.490e+00j 0.000e+00-4.980e+00j -2.490e+00+2.490e+00j 6.586e+01+0.000e+00j 1.724e+02+0.000e+00j
17.14320+0.00000j -1.317e+01-5.104e+01j -5.149e+00-1.198e+00j -1.082e-01-2.973e+01j 0.000e+00-2.490e+00j 0.000e+00-4.980e+00j -2.490e+00+2.490e+00j 6.537e+01+0.000e+00j 1.710e+02+0.000e+00j
17.15271+0.00000j -8.599e+00-5.122e+01j -5.217e+00-2.621e+00j 2.568e+00-2.724e+01j 0.000e+00-2.490e+00j 0.000e+00-4.980e+00j -2.490e+00+1.992e+00j 6.314e+01+0.000e+00j 1.663e+02+0.000e+00j
17.16221+0.00000j -2.368e+00-5.122e+01j -3.970e+00-3.867e+00j 5.061e+00-2.474e+01j 0.000e+00-2.490e+00j 0.000e+00-4.980e+00j -2.490e+00+7.462e-01j 6.120e+01+0.000e+00j 1.620e+02+0.000e+00j
17.17172+0.00000j 1.895e+00-5.067e+01j -2.724e+00-4.613e+00j 6.503e+00-2.262e+01j 0.000e+00-1.807e+00j 4.999e-01-4.980e+00j -1.990e+00+0.000e+00j 5.961e+01+0.000e+00j 1.583e+02+0.000e+00j
17.18123+0.00000j 6.880e+00-5.067e+01j -1.478e+00-4.613e+00j 7.749e+00-2.013e+01j 0.000e+00-5.606e-01j 1.746e+00-4.980e+00j -7.441e-01+0.000e+00j 6.019e+01+0.000e+00j 1.561e+02+0.000e+00j
17.19074+0.00000j 9.711e+00-4.998e+01j -4.840e-02-5.299e+00j 8.310e+00-1.818e+01j 0.000e+00+0.000e+00j 3.176e+00-4.980e+00j 0.000e+00+0.000e+00j 5.959e+01+0.000e+00j 1.543e+02+0.000e+00j
17.20025+0.00000j 1.345e+01-4.874e+01j 1.198e+00-6.545e+00j 8.310e+00-1.569e+01j 0.000e+00+0.000e+00j 4.422e+00-4.980e+00j 0.000e+00+0.000e+00j 5.873e+01+0.000e+00j 1.521e+02+0.000e+00j
17.20976+0.00000j 1.589e+01-4.708e+01j 1.746e+00-6.597e+00j 8.472e+00-1.494e+01j 0.000e+00+0.000e+00j 4.980e+00-4.980e+00j 0.000e+00+0.000e+00j 5.779e+01+0.000e+00j 1.497e+02+0.000e+00j
17.21926+0.00000j 1.959e+01-4.437e+01j 1.720e+00-5.344e+00j 8.420e+00-1.494e+01j 0.000e+00+0.000e+00j 4.980e+00-4.980e+00j 0.000e+00+0.000e+00j 5.716e+01+0.000e+00j 1.457e+02+0.000e+00j
17.22877+0.00000j 2.185e+01-4.196e+01j 1.718e+00-4.787e+00j 8.310e+00-1.483e+01j 0.000e+00+0.000e+00j 5.474e+00-4.980e+00j 0.000e+00+0.000e+00j 5.638e+01+0.000e+00j 1.424e+02+0.000e+00j
17.23828+0.00000j 2.440e+01-3.843e+01j 1.744e+00-4.794e+00j 7.103e+00-1.357e+01j 0.000e+00+0.000e+00j 6.720e+00-4.980e+00j 0.000e+00+0.000e+00j 5.557e+01+0.000e+00j 1.362e+02+0.000e+00j
17.24779+0.00000j 2.550e+01-3.621e+01j 2.435e+00-4.797e+00j 6.920e+00-1.319e+01j 0.000e+00+0.000e+00j 7.471e+00-4.980e+00j -1.835e-01-6.789e-01j 5.451e+01+0.000e+00j 1.334e+02+0.000e+00j
17.25730+0.00000j 2.675e+01-3.371e+01j 3.681e+00-4.797e+00j 6.920e+00-1.319e+01j 0.000e+00+0.000e+00j 7.471e+00-4.980e+00j -1.835e-01-1.925e+00j 5.263e+01+0.000e+00j 1.313e+02+0.000e+00j
17.26680+0.00000j 2.763e+01-3.195e+01j 4.430e+00-4.299e+00j 6.973e+00-1.300e+01j 0.000e+00+0.000e+00j 7.471e+00-4.980e+00j 0.000e+00-1.993e+00j 5.175e+01+0.000e+00j 1.294e+02+0.000e+00j
17.27631+0.00000j 2.887e+01-2.946e+01j 4.430e+00-3.053e+00j 5.727e+00-1.300e+01j 0.000e+00+0.000e+00j 7.471e+00-4.980e+00j 0.000e+00-7.465e-01j 5.186e+01+0.000e+00j 1.248e+02+0.000e+00j
17.28582+0.00000j 2.944e+01-2.752e+01j 4.430e+00-2.307e+00j 6.214e+00-1.282e+01j 0.000e+00+0.000e+00j 7.471e+00-4.980e+00j 0.000e+00+0.000e+00j 5.113e+01+0.000e+00j 1.221e+02+0.000e+00j
17.29533+0.00000j 2.944e+01-2.503e+01j 4.430e+00-2.307e+00j 7.460e+00-1.282e+01j 0.000e+00+0.000e+00j 7.471e+00-4.980e+00j 0.000e+00+0.000e+00j 4.876e+01+0.000e+00j 1.193e+02+0.000e+00j
17.30484+0.00000j 2.940e+01-2.323e+01j 4.422e+00-1.805e+00j 8.215e+00-1.208e+01j 0.000e+00+0.000e+00j 7.471e+00-4.481e+00j 0.000e+00+0.000e+00j 4.723e+01+0.000e+00j 1.160e+02+0.000e+00j
17.31434+0.00000j 2.929e+01-2.064e+01j 4.403e+00-5.588e-01j 8.241e+00-1.207e+01j 0.000e+00+0.000e+00j 7.471e+00-3.242e+00j 0.000e+00+0.000e+00j 4.565e+01+0.000e+00j 1.110e+02+0.000e+00j
17.32385+0.00000j 2.929e+01-1.922e+01j 3.911e+00+1.930e-01j 8.927e+00-1.168e+01j 0.000e+00+0.000e+00j 7.471e+00-2.490e+00j 0.000e+00-6.838e-01j 4.509e+01+0.000e+00j 1.085e+02+0.000e+00j
17.33336+0.00000j 2.939e+01-1.806e+01j 2.684e+00+1.865e-01j 1.014e+01-1.171e+01j 0.000e+00+0.000e+00j 7.471e+00-2.490e+00j 0.000e+00-1.923e+00j 4.526e+01+0.000e+00j 1.077e+02+0.000e+00j
17.34287+0.00000j 2.962e+01-1.723e+01j 1.940e+00+3.670e-01j 1.051e+01-1.135e+01j 0.000e+00+0.000e+00j 7.471e+00-2.490e+00j 0.000e+00-1.997e+00j 4.563e+01+0.000e+00j 1.064e+02+0.000e+00j
17.35238+0.00000j 2.962e+01-1.598e+01j 1.940e+00+3.670e-01j 1.051e+01-1.135e+01j 0.000e+00+0.000e+00j 7.471e+00-2.490e+00j 0.000e+00-7.511e-01j 4.479e+01+0.000e+00j 1.049e+02+0.000e+00j
17.36189+0.00000j 2.962e+01-1.492e+01j 1.940e+00+1.835e-01j 1.132e+01-1.049e+01j 0.000e+00+0.000e+00j 7.471e+00-2.490e+00j 0.000e+00+0.000e+00j 4.385e+01+0.000e+00j 1.040e+02+0.000e+00j
17.37139+0.00000j 2.962e+01-1.367e+01j 1.940e+00+1.835e-01j 1.381e+01-9.242e+00j 0.000e+00+0.000e+00j 7.471e+00-2.490e+00j 0.000e+00+0.000e+00j 4.277e+01+0.000e+00j 1.050e+02+0.000e+00j
17.38090+0.00000j 2.909e+01-1.277e+01j 1.932e+00+1.861e-01j 1.476e+01-8.472e+00j 0.000e+00+0.000e+00j 7.471e+00-2.490e+00j 6.807e-01+0.000e+00j 4.175e+01+0.000e+00j 1.039e+02+0.000e+00j
17.39041+0.00000j 2.775e+01-1.147e+01j 1.912e+00+1.926e-01j 1.475e+01-8.420e+00j 0.000e+00+0.000e+00j 7.471e+00-2.490e+00j 1.927e+00+0.000e+00j 4.019e+01+0.000e+00j 1.001e+02+0.000e+00j
17.39992+0.00000j 2.718e+01-1.110e+01j 1.232e+00+0.000e+00j 1.504e+01-7.444e+00j 0.000e+00+0.000e+00j 7.471e+00-2.490e+00j 2.004e+00+0.000e+00j 3.999e+01+0.000e+00j 9.784e+01+0.000e+00j
17.40943+0.00000j 2.727e+01-1.115e+01j 1.180e-02+0.000e+00j 1.630e+01-5.004e+00j 0.000e+00+0.000e+00j 7.471e+00-2.490e+00j 7.578e-01+0.000e+00j 4.113e+01+0.000e+00j 9.724e+01+0.000e+00j
17.41893+0.00000j 2.731e+01-1.068e+01j -6.207e-02+0.000e+00j 1.719e+01-3.391e+00j 0.000e+00+0.000e+00j 7.471e+00-2.490e+00j 0.000e+00+0.000e+00j 4.123e+01+0.000e+00j 9.752e+01+0.000e+00j
17.42844+0.00000j 2.731e+01-9.432e+00j 1.184e+00+0.000e+00j 1.843e+01-2.145e+00j 0.000e+00+0.000e+00j 7.471e+00-2.490e+00j 0.000e+00+0.000e+00j 3.972e+01+0.000e+00j 9.946e+01+0.000e+00j
17.43795+0.00000j 2.750e+01-8.553e+00j 1.940e+00-1.835e-01j 1.851e+01-1.449e+00j 0.000e+00+0.000e+00j 7.471e+00-2.000e+00j 0.000e+00+0.000e+00j 3.860e+01+0.000e+00j 9.998e+01+0.000e+00j
17.44746+0.00000j 2.750e+01-7.307e+00j 1.940e+00-1.835e-01j 1.727e+01-2.030e-01j 0.000e+00+0.000e+00j 7.471e+00-7.535e-01j 0.000e+00+0.000e+00j 3.785e+01+0.000e+00j 9.684e+01+0.000e+00j
17.45697+0.00000j 2.697e+01-6.726e+00j 2.118e+00-1.861e-01j 1.687e+01+1.352e+00j 0.000e+00+0.000e+00j 7.471e+00+0.000e+00j 0.000e+00+0.000e+00j 3.719e+01+0.000e+00j 9.481e+01+0.000e+00j
17.46648+0.00000j 2.565e+01-6.700e+00j 2.105e+00-1.926e-01j 1.685e+01+3.845e+00j 0.000e+00+0.000e+00j 7.471e+00+0.000e+00j 0.000e+00+0.000e+00j 3.680e+01+0.000e+00j 9.203e+01+0.000e+00j
17.47598+0.00000j 2.455e+01-6.399e+00j 2.294e+00-3.932e-01j 1.608e+01+4.784e+00j 0.000e+00+0.000e+00j 7.471e+00+0.000e+00j 0.000e+00+0.000e+00j 3.578e+01+0.000e+00j 8.866e+01+0.000e+00j
17.48549+0.00000j 2.331e+01-5.153e+00j 2.294e+00-3.932e-01j 1.358e+01+4.784e+00j 0.000e+00+0.000e+00j 7.471e+00+0.000e+00j 0.000e+00+0.000e+00j 3.386e+01+0.000e+00j 8.154e+01+0.000e+00j
17.49500+0.00000j 2.230e+01-4.111e+00j 2.683e+00-1.930e-01j 1.235e+01+5.464e+00j 0.000e+00+0.000e+00j 6.794e+00+0.000e+00j 0.000e+00+0.000e+00j 3.151e+01+0.000e+00j 7.729e+01+0.000e+00j
17.50451+0.00000j 2.112e+01-2.877e+00j 2.677e+00-1.865e-01j 1.109e+01+6.711e+00j 0.000e+00+0.000e+00j 5.554e+00+0.000e+00j 0.000e+00+0.000e+00j 2.904e+01+0.000e+00j 7.230e+01+0.000e+00j
17.51402+0.00000j 2.076e+01-2.307e+00j 2.674e+00+0.000e+00j 1.088e+01+7.654e+00j 0.000e+00+0.000e+00j 4.980e+00+0.000e+00j 1.835e-01+0.000e+00j 2.836e+01+0.000e+00j 7.136e+01+0.000e+00j
17.52352+0.00000j 2.076e+01-2.307e+00j 2.674e+00+0.000e+00j 1.088e+01+7.654e+00j 0.000e+00+0.000e+00j 4.980e+00+0.000e+00j 1.835e-01+0.000e+00j 2.836e+01+0.000e+00j 7.136e+01+0.000e+00j
17.53303+0.00000j 2.046e+01-2.978e+00j 2.857e+00+8.551e-01j 1.009e+01+8.205e+00j 0.000e+00+0.000e+00j 4.492e+00+0.000e+00j 0.000e+00+0.000e+00j 2.801e+01+0.000e+00j 6.991e+01+0.000e+00j
17.54254+0.00000j 1.921e+01-4.225e+00j 2.857e+00+2.101e+00j 7.593e+00+8.205e+00j 0.000e+00+0.000e+00j 3.246e+00+0.000e+00j 0.000e+00+0.000e+00j 2.683e+01+0.000e+00j 6.337e+01+0.000e+00j
17.55205+0.00000j 1.881e+01-4.794e+00j 2.862e+00+3.048e+00j 5.795e+00+8.285e+00j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 2.701e+01+0.000e+00j 6.024e+01+0.000e+00j
17.56156+0.00000j 1.877e+01-4.788e+00j 2.875e+00+3.068e+00j 4.601e+00+7.091e+00j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 2.669e+01+0.000e+00j 5.781e+01+0.000e+00j
17.57106+0.00000j 1.894e+01-4.587e+00j 2.687e+00+3.277e+00j 3.670e+00+7.143e+00j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 2.738e+01+0.000e+00j 5.697e+01+0.000e+00j
17.58057+0.00000j 1.894e+01-4.587e+00j 2.687e+00+3.277e+00j 3.670e+00+7.143e+00j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 2.738e+01+0.000e+00j 5.697e+01+0.000e+00j
17.59008+0.00000j 1.963e+01-4.401e+00j 2.490e+00+3.455e+00j 3.262e+00+7.683e+00j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 2.873e+01+0.000e+00j 5.830e+01+0.000e+00j
17.59959+0.00000j 2.090e+01-4.421e+00j 2.490e+00+3.423e+00j 3.236e+00+7.592e+00j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 3.020e+01+0.000e+00j 6.103e+01+0.000e+00j
17.60910+0.00000j 2.168e+01-3.579e+00j 1.823e+00+3.591e+00j 2.007e+00+7.066e+00j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 3.155e+01+0.000e+00j 6.052e+01+0.000e+00j
17.61861+0.00000j 2.168e+01-2.333e+00j 5.770e-01+3.591e+00j 7.605e-01+5.820e+00j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 3.204e+01+0.000e+00j 5.746e+01+0.000e+00j
17.62811+0.00000j 2.215e+01-1.560e+00j -3.721e-01+4.090e+00j -5.581e-01+5.281e+00j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 3.377e+01+0.000e+00j 5.679e+01+0.000e+00j
17.63762+0.00000j 2.336e+01-1.527e+00j -3.851e-01+5.368e+00j -5.777e-01+5.379e+00j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 3.563e+01+0.000e+00j 6.041e+01+0.000e+00j
17.64713+0.00000j 2.325e+01-6.393e-01j -7.864e-01+5.489e+00j -1.458e+00+5.243e+00j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 3.603e+01+0.000e+00j 5.950e+01+0.000e+00j
17.65664+0.00000j 2.200e+01+6.069e-01j -7.864e-01+4.243e+00j -2.704e+00+5.243e+00j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 3.473e+01+0.000e+00j 5.559e+01+0.000e+00j
17.66615+0.00000j 2.104e+01+1.376e+00j -7.864e-01+3.473e+00j -3.866e+00+4.373e+00j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 3.402e+01+0.000e+00j 5.216e+01+0.000e+00j
17.67565+0.00000j 2.104e+01+1.376e+00j -7.864e-01+3.473e+00j -3.866e+00+3.126e+00j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 3.392e+01+0.000e+00j 5.139e+01+0.000e+00j
17.68516+0.00000j 2.087e+01+2.502e+00j -9.653e-01+3.262e+00j -4.035e+00+1.838e+00j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 3.386e+01+0.000e+00j 5.060e+01+0.000e+00j
17.69467+0.00000j 2.092e+01+4.943e+00j -9.327e-01+3.236e+00j -3.983e+00+5.132e-01j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 3.427e+01+0.000e+00j 5.168e+01+0.000e+00j
17.70418+0.00000j 2.058e+01+6.265e+00j -1.582e+00+2.560e+00j -4.142e+00-1.136e+00j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 3.504e+01+0.000e+00j 5.069e+01+0.000e+00j
17.71369+0.00000j 2.058e+01+6.265e+00j -2.828e+00+1.313e+00j -4.142e+00-2.383e+00j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 3.620e+01+0.000e+00j 4.955e+01+0.000e+00j
17.72320+0.00000j 1.970e+01+6.391e+00j -2.940e+00+1.039e+00j -3.870e+00-3.306e+00j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 3.532e+01+0.000e+00j 4.769e+01+0.000e+00j
17.73270+0.00000j 1.838e+01+7.664e+00j -1.733e+00+2.298e+00j -2.695e+00-3.248e+00j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 3.264e+01+0.000e+00j 4.712e+01+0.000e+00j
17.74221+0.00000j 1.737e+01+8.729e+00j -1.652e+00+2.411e+00j -1.690e+00-3.880e+00j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 3.163e+01+0.000e+00j 4.653e+01+0.000e+00j
17.75172+0.00000j 1.737e+01+9.976e+00j -2.898e+00+1.165e+00j -4.441e-01-5.126e+00j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 3.341e+01+0.000e+00j 4.759e+01+0.000e+00j
17.76123+0.00000j 1.627e+01+1.015e+01j -2.981e+00+1.931e-01j 1.732e-01-6.312e+00j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 3.301e+01+0.000e+00j 4.595e+01+0.000e+00j
17.77074+0.00000j 1.387e+01+1.015e+01j -1.702e+00+1.866e-01j 2.515e-01-6.351e+00j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 2.972e+01+0.000e+00j 4.177e+01+0.000e+00j
17.78024+0.00000j 1.274e+01+9.594e+00j -9.175e-01+1.835e-01j 7.649e-01-6.737e+00j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 2.780e+01+0.000e+00j 3.987e+01+0.000e+00j
17.78975+0.00000j 1.274e+01+9.594e+00j -9.175e-01+1.835e-01j 2.011e+00-6.737e+00j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 2.740e+01+0.000e+00j 4.086e+01+0.000e+00j
17.79926+0.00000j 1.223e+01+9.217e+00j -9.300e-01-4.762e-01j 3.411e+00-7.099e+00j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 2.667e+01+0.000e+00j 4.097e+01+0.000e+00j
17.80877+0.00000j 1.092e+01+9.191e+00j -9.626e-01-1.716e+00j 4.579e+00-7.086e+00j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 2.573e+01+0.000e+00j 3.984e+01+0.000e+00j
17.81828+0.00000j 1.021e+01+8.978e+00j -5.152e-01-2.294e+00j 5.308e+00-6.806e+00j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 2.463e+01+0.000e+00j 3.950e+01+0.000e+00j
17.82779+0.00000j 8.968e+00+8.978e+00j 7.309e-01-2.294e+00j 5.308e+00-5.560e+00j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 2.210e+01+0.000e+00j 3.750e+01+0.000e+00j
17.83729+0.00000j 8.781e+00+8.781e+00j 1.507e+00-2.490e+00j 5.505e+00-5.177e+00j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 2.112e+01+0.000e+00j 3.782e+01+0.000e+00j
17.84680+0.00000j 8.781e+00+8.781e+00j 1.507e+00-2.490e+00j 5.505e+00-5.177e+00j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 2.112e+01+0.000e+00j 3.782e+01+0.000e+00j
17.85631+0.00000j 8.523e+00+8.995e+00j 1.525e+00-1.825e+00j 5.926e+00-5.174e+00j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 6.651e-01+0.000e+00j 2.107e+01+0.000e+00j 3.816e+01+0.000e+00j
17.86582+0.00000j 7.310e+00+9.028e+00j 1.557e+00-5.855e-01j 5.978e+00-5.167e+00j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 1.905e+00+0.000e+00j 2.070e+01+0.000e+00j 3.663e+01+0.000e+00j
17.87533+0.00000j 6.446e+00+9.227e+00j 1.573e+00-6.576e-01j 6.003e+00-4.690e+00j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 2.016e+00+0.000e+00j 2.032e+01+0.000e+00j 3.544e+01+0.000e+00j
17.88483+0.00000j 5.200e+00+9.227e+00j 1.573e+00-1.904e+00j 6.003e+00-3.444e+00j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 7.699e-01+0.000e+00j 1.900e+01+0.000e+00j 3.280e+01+0.000e+00j
17.89434+0.00000j 4.794e+00+8.929e+00j 2.034e+00-2.016e+00j 6.169e+00-2.862e+00j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 0.000e+00+1.860e-01j 1.799e+01+0.000e+00j 3.239e+01+0.000e+00j
17.90385+0.00000j 4.788e+00+7.670e+00j 3.241e+00-7.768e-01j 6.123e+00-2.875e+00j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 0.000e+00+1.925e-01j 1.539e+01+0.000e+00j 3.221e+01+0.000e+00j
17.91336+0.00000j 4.122e+00+6.612e+00j 3.997e+00+2.687e-01j 6.095e+00-3.349e+00j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 1.407e+01+0.000e+00j 3.129e+01+0.000e+00j
17.92287+0.00000j 2.876e+00+5.366e+00j 3.997e+00+1.515e+00j 6.095e+00-4.595e+00j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 1.430e+01+0.000e+00j 2.917e+01+0.000e+00j
17.93237+0.00000j 2.294e+00+4.316e+00j 3.801e+00+2.097e+00j 6.291e+00-4.906e+00j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 1.417e+01+0.000e+00j 2.804e+01+0.000e+00j
17.94188+0.00000j 2.294e+00+3.070e+00j 3.801e+00+2.097e+00j 6.291e+00-3.660e+00j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 1.188e+01+0.000e+00j 2.659e+01+0.000e+00j
17.95139+0.00000j 2.104e+00+2.021e+00j 3.545e+00+2.381e+00j 6.312e+00-3.263e+00j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 1.116e+01+0.000e+00j 2.544e+01+0.000e+00j
17.96090+0.00000j 2.117e+00+7.745e-01j 2.332e+00+3.646e+00j 6.351e+00-3.237e+00j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 1.196e+01+0.000e+00j 2.417e+01+0.000e+00j
17.97041+0.00000j 2.774e+00+1.860e-01j 1.746e+00+4.237e+00j 7.010e+00-3.420e+00j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 1.311e+01+0.000e+00j 2.600e+01+0.000e+00j
17.97992+0.00000j 4.007e+00+1.925e-01j 1.720e+00+4.211e+00j 8.217e+00-3.453e+00j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 1.380e+01+0.000e+00j 3.009e+01+0.000e+00j
17.98942+0.00000j 5.048e+00+1.966e-01j 1.900e+00+4.655e+00j 9.371e+00-3.473e+00j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 1.487e+01+0.000e+00j 3.448e+01+0.000e+00j
17.99893+0.00000j 6.294e+00+1.966e-01j 1.900e+00+5.901e+00j 9.371e+00-3.473e+00j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 1.599e+01+0.000e+00j 3.731e+01+0.000e+00j
18.00844+0.00000j 6.881e+00+1.966e-01j 1.634e+00+6.951e+00j 1.023e+01-3.670e+00j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 1.798e+01+0.000e+00j 4.052e+01+0.000e+00j
18.01795+0.00000j 6.881e+00+1.966e-01j 3.880e-01+8.197e+00j 1.147e+01-3.670e+00j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 2.105e+01+0.000e+00j 4.285e+01+0.000e+00j
18.02746+0.00000j 7.543e+00+6.616e-01j -4.650e-01+8.316e+00j 1.245e+01-2.347e+00j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 2.176e+01+0.000e+00j 4.527e+01+0.000e+00j
18.03696+0.00000j 8.789e+00+1.908e+00j -1.711e+00+7.070e+00j 1.245e+01+1.458e-01j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 2.096e+01+0.000e+00j 4.620e+01+0.000e+00j
18.04647+0.00000j 9.179e+00+3.346e+00j -2.759e+00+6.688e+00j 1.284e+01+1.512e+00j 0.000e+00+0.000e+00j 2.490e+00+0.000e+00j 0.000e+00+0.000e+00j 2.186e+01+0.000e+00j 4.815e+01+0.000e+00j
