# Raman tensor in 10^(-30) Cm^2/V
# mode: 82   phonon freq: 434.917963
# omega(eV)    xx        yy        zz        xy        yz        xz      perp      back
11.00070+0.00000j -7.864e-01+9.175e-01j -2.660e+00+6.777e+00j 5.767e+00-2.135e+00j 0.000e+00-2.490e+00j -4.626e+00+8.443e+00j 0.000e+00+3.549e-01j 2.889e+01+0.000e+00j 3.512e+01+0.000e+00j
11.01021+0.00000j -1.799e+00+3.906e-02j -1.786e+00+7.158e+00j 4.694e+00-3.906e-02j 0.000e+00-2.490e+00j -5.606e+00+7.471e+00j -6.259e-01+0.000e+00j 2.738e+01+0.000e+00j 3.427e+01+0.000e+00j
11.01972+0.00000j -1.799e+00-1.201e+00j -5.505e+00+5.918e+00j 4.694e+00+1.201e+00j 0.000e+00-2.490e+00j -6.846e+00+7.471e+00j -1.866e+00+0.000e+00j 3.021e+01+0.000e+00j 3.683e+01+0.000e+00j
11.02922+0.00000j -2.265e+00-1.741e+00j -4.456e+00+6.628e+00j 4.026e+00+1.385e+00j 0.000e+00-2.490e+00j -7.471e+00+6.853e+00j -2.490e+00+0.000e+00j 3.024e+01+0.000e+00j 3.708e+01+0.000e+00j
11.03873+0.00000j -1.019e+00-4.949e-01j -4.456e+00+4.135e+00j 5.272e+00-1.107e+00j 0.000e+00-2.490e+00j -7.471e+00+5.606e+00j -2.490e+00+0.000e+00j 2.816e+01+0.000e+00j 3.285e+01+0.000e+00j
11.04824+0.00000j -1.442e+00-5.594e-01j -3.766e+00+5.671e+00j 4.063e+00-1.573e+00j 0.000e+00-1.870e+00j -7.471e+00+4.980e+00j -1.608e+00+0.000e+00j 2.664e+01+0.000e+00j 3.150e+01+0.000e+00j
11.05775+0.00000j -1.442e+00+6.868e-01j -5.012e+00+4.425e+00j 4.063e+00-1.573e+00j 0.000e+00-6.238e-01j -7.471e+00+4.980e+00j -3.617e-01+0.000e+00j 2.583e+01+0.000e+00j 3.083e+01+0.000e+00j
11.06726+0.00000j -2.228e+00-1.049e+00j -5.636e+00+5.964e+00j 3.113e+00-9.505e-01j 0.000e+00+0.000e+00j -6.586e+00+4.358e+00j 0.000e+00+6.223e-01j 2.429e+01+0.000e+00j 3.024e+01+0.000e+00j
11.07676+0.00000j -2.228e+00-1.049e+00j -5.636e+00+3.472e+00j 4.359e+00+2.957e-01j 0.000e+00+0.000e+00j -5.340e+00+3.112e+00j 0.000e+00+1.868e+00j 2.091e+01+0.000e+00j 2.547e+01+0.000e+00j
11.08627+0.00000j -1.656e+00-1.861e+00j -6.380e+00+4.737e+00j 3.416e+00+9.992e-01j 0.000e+00+0.000e+00j -4.980e+00+2.490e+00j 0.000e+00+1.608e+00j 2.028e+01+0.000e+00j 2.588e+01+0.000e+00j
11.09578+0.00000j -1.656e+00+6.185e-01j -5.141e+00+3.498e+00j 3.416e+00+2.239e+00j 0.000e+00+0.000e+00j -4.980e+00+2.490e+00j 0.000e+00+3.687e-01j 1.762e+01+0.000e+00j 2.422e+01+0.000e+00j
11.10529+0.00000j -1.531e+00-1.730e-01j -5.940e+00+4.367e+00j 2.973e+00+1.222e+00j 0.000e+00+0.000e+00j -4.980e+00+2.490e+00j 0.000e+00+0.000e+00j 1.838e+01+0.000e+00j 2.481e+01+0.000e+00j
11.11480+0.00000j -2.777e+00+1.073e+00j -4.694e+00+3.121e+00j 4.219e+00-2.463e-02j 0.000e+00+0.000e+00j -4.980e+00+2.490e+00j 0.000e+00+0.000e+00j 1.826e+01+0.000e+00j 2.319e+01+0.000e+00j
11.12430+0.00000j -1.049e+00-3.932e-01j -6.331e+00+3.185e+00j 4.678e+00-5.641e-01j 0.000e+00+0.000e+00j -5.858e+00+2.490e+00j 0.000e+00+0.000e+00j 2.126e+01+0.000e+00j 2.537e+01+0.000e+00j
11.13381+0.00000j -1.049e+00-3.932e-01j -5.085e+00+1.939e+00j 5.925e+00+6.820e-01j 0.000e+00+0.000e+00j -7.104e+00+2.490e+00j 0.000e+00+0.000e+00j 2.312e+01+0.000e+00j 2.700e+01+0.000e+00j
11.14332+0.00000j 7.555e-02-1.704e+00j -5.842e+00+1.573e+00j 5.505e+00+8.797e-01j 0.000e+00+0.000e+00j -7.471e+00+2.490e+00j -6.176e-01+0.000e+00j 2.420e+01+0.000e+00j 2.798e+01+0.000e+00j
11.15283+0.00000j -2.417e+00-1.704e+00j -3.350e+00+1.573e+00j 5.505e+00+2.126e+00j 0.000e+00+0.000e+00j -7.471e+00+2.490e+00j -1.864e+00+0.000e+00j 2.368e+01+0.000e+00j 2.759e+01+0.000e+00j
11.16234+0.00000j -1.413e+00-1.263e+00j -4.099e+00+1.474e+00j 4.653e+00+1.163e+00j 0.000e+00+0.000e+00j -7.471e+00+2.490e+00j -1.608e+00+0.000e+00j 2.284e+01+0.000e+00j 2.654e+01+0.000e+00j
11.17184+0.00000j -2.672e+00-3.753e-01j -2.853e+00+2.857e+00j 4.523e+00+1.131e+00j 0.000e+00+0.000e+00j -7.471e+00+2.490e+00j -3.623e-01+0.000e+00j 2.224e+01+0.000e+00j 2.658e+01+0.000e+00j
11.18135+0.00000j -1.205e+00-9.480e-03j -4.655e+00+2.110e+00j 4.008e+00+1.221e-01j 0.000e+00+0.000e+00j -7.471e+00+1.882e+00j 0.000e+00+6.086e-01j 2.193e+01+0.000e+00j 2.587e+01+0.000e+00j
11.19086+0.00000j -2.496e+00-9.098e-01j -4.603e+00+1.999e+00j 4.151e+00+1.440e+00j 0.000e+00+0.000e+00j -7.471e+00+6.355e-01j 0.000e+00+1.855e+00j 2.230e+01+0.000e+00j 2.671e+01+0.000e+00j
11.20037+0.00000j -1.397e+00-1.004e+00j -5.549e+00+1.004e+00j 4.456e+00+2.765e-12j 0.000e+00+0.000e+00j -7.471e+00-8.728e-01j 0.000e+00+1.617e+00j 2.265e+01+0.000e+00j 2.654e+01+0.000e+00j
11.20988+0.00000j -2.643e+00-2.250e+00j -4.303e+00+2.250e+00j 4.456e+00+2.765e-12j 0.000e+00+0.000e+00j -7.471e+00-2.119e+00j 0.000e+00+3.713e-01j 2.287e+01+0.000e+00j 2.679e+01+0.000e+00j
11.21938+0.00000j -2.317e+00-1.923e+00j -4.980e+00+1.399e+00j 4.630e+00-6.094e-01j 0.000e+00+0.000e+00j -7.471e+00-3.103e+00j 2.621e-01+0.000e+00j 2.361e+01+0.000e+00j 2.777e+01+0.000e+00j
11.22889+0.00000j -3.563e+00-3.170e+00j -4.980e+00+2.645e+00j 3.384e+00+1.883e+00j 0.000e+00+0.000e+00j -7.471e+00-4.349e+00j 2.621e-01+0.000e+00j 2.508e+01+0.000e+00j 3.055e+01+0.000e+00j
11.23840+0.00000j -2.883e+00-2.581e+00j -5.152e+00+1.270e+00j 4.325e+00+1.311e+00j 0.000e+00+0.000e+00j -7.471e+00-5.857e+00j -6.149e-01+0.000e+00j 2.683e+01+0.000e+00j 3.171e+01+0.000e+00j
11.24791+0.00000j -2.883e+00-3.827e+00j -3.906e+00+2.516e+00j 4.325e+00+1.311e+00j 0.000e+00+0.000e+00j -7.471e+00-7.104e+00j -1.861e+00+0.000e+00j 2.911e+01+0.000e+00j 3.391e+01+0.000e+00j
11.25742+0.00000j -2.879e+00-1.836e+00j -3.613e+00+8.177e-01j 5.530e+00+1.426e-01j 0.000e+00+0.000e+00j -6.857e+00-8.084e+00j -1.611e+00+0.000e+00j 2.926e+01+0.000e+00j 3.387e+01+0.000e+00j
11.26692+0.00000j -3.930e+00-7.789e-01j -3.763e+00+1.940e+00j 4.258e+00-9.879e-02j 0.000e+00+0.000e+00j -5.617e+00-9.324e+00j -3.650e-01+0.000e+00j 2.924e+01+0.000e+00j 3.440e+01+0.000e+00j
11.27643+0.00000j -3.727e+00+3.051e-01j -4.069e+00-4.206e-02j 4.916e+00-5.934e-01j 0.000e+00+0.000e+00j -4.104e+00-9.961e+00j 2.706e-01+0.000e+00j 2.922e+01+0.000e+00j 3.415e+01+0.000e+00j
11.28594+0.00000j -2.676e+00-2.044e+00j -5.172e+00+1.400e+00j 3.657e+00-3.389e-01j 0.000e+00+0.000e+00j -2.864e+00-9.961e+00j 2.641e-01+0.000e+00j 2.805e+01+0.000e+00j 3.333e+01+0.000e+00j
11.29545+0.00000j -1.751e+00-1.442e+00j -3.932e+00+1.675e-01j 4.504e+00-2.621e-01j 0.000e+00+0.000e+00j -1.882e+00-9.961e+00j -6.080e-01+0.000e+00j 2.717e+01+0.000e+00j 3.157e+01+0.000e+00j
11.30495+0.00000j -5.050e-01-1.442e+00j -3.932e+00+2.660e+00j 3.257e+00-2.621e-01j 0.000e+00+0.000e+00j -6.361e-01-9.961e+00j -1.854e+00+0.000e+00j 2.688e+01+0.000e+00j 3.117e+01+0.000e+00j
11.31446+0.00000j -1.180e+00-1.003e+00j -2.531e+00+1.659e+00j 3.846e+00-3.456e-12j 0.000e+00+0.000e+00j 8.722e-01-9.351e+00j -1.618e+00+2.621e-01j 2.498e+01+0.000e+00j 2.887e+01+0.000e+00j
11.32397+0.00000j -1.180e+00-2.249e+00j -5.023e+00+2.905e+00j 2.600e+00-3.456e-12j 0.000e+00+0.000e+00j 2.118e+00-8.105e+00j -3.718e-01+2.621e-01j 2.344e+01+0.000e+00j 2.788e+01+0.000e+00j
11.33348+0.00000j -2.429e+00-2.123e+00j -3.201e+00+1.246e+00j 3.612e+00+4.089e-01j 0.000e+00+0.000e+00j 2.490e+00-6.596e+00j 2.653e-01-6.090e-01j 2.007e+01+0.000e+00j 2.348e+01+0.000e+00j
11.34299+0.00000j -2.305e+00-2.175e+00j -4.382e+00+8.482e-01j 3.763e+00+1.740e-01j 0.000e+00+0.000e+00j 2.490e+00-5.350e+00j 2.719e-01-1.849e+00j 1.877e+01+0.000e+00j 2.243e+01+0.000e+00j
11.35249+0.00000j -3.342e+00-2.477e+00j -1.517e+00-1.835e-01j 5.767e+00+8.781e-01j 0.000e+00+0.000e+00j 2.490e+00-4.980e+00j 0.000e+00-1.614e+00j 1.894e+01+0.000e+00j 2.217e+01+0.000e+00j
11.36200+0.00000j -3.342e+00-2.477e+00j -4.009e+00-1.835e-01j 5.767e+00+8.781e-01j 0.000e+00+0.000e+00j 2.490e+00-4.980e+00j 0.000e+00-3.677e-01j 1.958e+01+0.000e+00j 2.303e+01+0.000e+00j
11.37151+0.00000j -3.952e+00-3.248e+00j -1.417e+00+6.521e-01j 5.776e+00+1.239e+00j 0.000e+00+0.000e+00j 2.490e+00-4.980e+00j -6.032e-01+2.706e-01j 1.942e+01+0.000e+00j 2.257e+01+0.000e+00j
11.38102+0.00000j -4.037e+00-3.169e+00j -2.944e+00+1.057e+00j 3.055e+00+1.882e-01j 0.000e+00+0.000e+00j 2.490e+00-4.980e+00j -1.849e+00+2.641e-01j 1.801e+01+0.000e+00j 2.228e+01+0.000e+00j
11.39053+0.00000j -3.801e+00-3.932e+00j -6.864e-01+2.147e+00j 3.539e+00+1.180e+00j 0.000e+00+0.000e+00j 2.490e+00-4.375e+00j -1.623e+00+2.621e-01j 1.771e+01+0.000e+00j 2.055e+01+0.000e+00j
11.40003+0.00000j -3.801e+00-3.932e+00j -3.179e+00+9.009e-01j 3.539e+00+1.180e+00j 0.000e+00+0.000e+00j 2.490e+00-3.129e+00j -3.766e-01+2.621e-01j 1.569e+01+0.000e+00j 1.947e+01+0.000e+00j
11.40954+0.00000j -2.960e+00-4.776e+00j -1.497e+00+1.794e+00j 4.395e+00+2.091e+00j 0.000e+00+0.000e+00j 2.490e+00-2.490e+00j 0.000e+00+2.653e-01j 1.601e+01+0.000e+00j 1.855e+01+0.000e+00j
11.41905+0.00000j -2.850e+00-4.893e+00j -3.494e+00-9.789e-01j 3.462e+00+7.338e-01j 0.000e+00+0.000e+00j 2.490e+00-2.490e+00j 0.000e+00+2.718e-01j 1.461e+01+0.000e+00j 2.001e+01+0.000e+00j
11.42856+0.00000j -1.691e+00-5.551e+00j -1.553e+00+5.111e-01j 4.076e+00+1.632e+00j 0.000e+00+0.000e+00j 3.087e+00-2.490e+00j 0.000e+00+2.752e-01j 1.579e+01+0.000e+00j 1.933e+01+0.000e+00j
11.43807+0.00000j -1.691e+00-6.797e+00j -2.799e+00-1.981e+00j 4.076e+00+3.856e-01j 0.000e+00+0.000e+00j 4.333e+00-2.490e+00j 0.000e+00+2.752e-01j 1.768e+01+0.000e+00j 2.553e+01+0.000e+00j
11.44757+0.00000j -5.898e-01-6.619e+00j -2.119e+00+7.559e-01j 4.902e+00+1.617e+00j 0.000e+00+0.000e+00j 4.980e+00-1.617e+00j 0.000e+00+2.752e-01j 1.923e+01+0.000e+00j 2.386e+01+0.000e+00j
11.45708+0.00000j -5.898e-01-6.619e+00j -3.365e+00-1.736e+00j 4.902e+00+3.704e-01j 0.000e+00+0.000e+00j 4.980e+00-3.704e-01j 0.000e+00+2.752e-01j 1.826e+01+0.000e+00j 2.569e+01+0.000e+00j
11.46659+0.00000j -1.631e-01-5.738e+00j -3.029e+00+1.175e+00j 4.384e+00+2.436e+00j 0.000e+00+0.000e+00j 4.980e+00+0.000e+00j -2.707e-01-6.006e-01j 1.875e+01+0.000e+00j 2.210e+01+0.000e+00j
11.47610+0.00000j -3.393e-01-5.660e+00j -2.416e+00-2.635e+00j 4.038e+00+2.377e+00j 0.000e+00+0.000e+00j 4.980e+00+0.000e+00j -2.641e-01-1.847e+00j 1.827e+01+0.000e+00j 2.381e+01+0.000e+00j
11.48561+0.00000j 2.226e-01-4.878e+00j -2.917e+00+8.473e-02j 3.834e+00+4.176e+00j 0.000e+00+0.000e+00j 4.980e+00+0.000e+00j -2.653e-01-1.625e+00j 1.889e+01+0.000e+00j 2.194e+01+0.000e+00j
11.49511+0.00000j 4.118e-01-4.937e+00j -1.091e+00-2.179e+00j 4.173e+00+3.053e+00j 0.000e+00+0.000e+00j 4.980e+00+0.000e+00j -2.718e-01-3.793e-01j 1.712e+01+0.000e+00j 2.206e+01+0.000e+00j
11.50462+0.00000j 1.062e+00-4.733e+00j -2.251e+00+9.943e-01j 4.117e+00+3.483e+00j 0.000e+00+0.000e+00j 4.980e+00+5.916e-01j 5.916e-01+2.752e-01j 1.791e+01+0.000e+00j 2.137e+01+0.000e+00j
11.51413+0.00000j 1.062e+00-5.979e+00j 2.417e-01-2.519e-01j 5.363e+00+9.904e-01j 0.000e+00+0.000e+00j 4.980e+00+1.838e+00j 1.838e+00+2.752e-01j 1.784e+01+0.000e+00j 2.577e+01+0.000e+00j
11.52364+0.00000j 1.931e+00-5.256e+00j -2.220e+00+1.805e+00j 4.958e+00+2.438e+00j 0.000e+00+0.000e+00j 4.387e+00+2.490e+00j 2.215e+00+0.000e+00j 1.922e+01+0.000e+00j 2.385e+01+0.000e+00j
11.53315+0.00000j 3.177e+00-5.256e+00j 2.720e-01+5.586e-01j 6.204e+00+2.438e+00j 0.000e+00+0.000e+00j 3.141e+00+2.490e+00j 2.215e+00+0.000e+00j 1.659e+01+0.000e+00j 2.635e+01+0.000e+00j
11.54265+0.00000j 3.231e+00-3.880e+00j -2.465e+00+1.284e+00j 5.799e+00+3.493e+00j 0.000e+00+0.000e+00j 1.619e+00+2.490e+00j 2.215e+00+2.752e-01j 1.662e+01+0.000e+00j 2.268e+01+0.000e+00j
11.55216+0.00000j 1.985e+00-3.880e+00j 2.719e-02+1.284e+00j 7.045e+00+2.247e+00j 0.000e+00+0.000e+00j 3.730e-01+2.490e+00j 2.215e+00+2.752e-01j 1.455e+01+0.000e+00j 2.358e+01+0.000e+00j
11.56167+0.00000j 1.885e+00-2.837e+00j -3.069e+00+1.234e+00j 5.771e+00+3.455e+00j 0.000e+00+0.000e+00j 0.000e+00+3.359e+00j 1.622e+00+0.000e+00j 1.620e+01+0.000e+00j 2.077e+01+0.000e+00j
11.57118+0.00000j 3.125e+00-4.077e+00j -1.829e+00+2.473e+00j 7.010e+00+3.455e+00j 0.000e+00+0.000e+00j 0.000e+00+4.598e+00j 3.821e-01+0.000e+00j 1.860e+01+0.000e+00j 2.651e+01+0.000e+00j
11.58069+0.00000j 2.726e+00-3.067e+00j -3.545e+00+1.298e+00j 5.541e+00+4.627e+00j 0.000e+00+0.000e+00j -5.869e-01+4.118e+00j -2.752e-01-2.752e-01j 1.800e+01+0.000e+00j 2.309e+01+0.000e+00j
11.59019+0.00000j 2.726e+00-3.067e+00j -1.052e+00+1.298e+00j 6.787e+00+4.627e+00j 0.000e+00+0.000e+00j -1.833e+00+2.872e+00j -2.752e-01-2.752e-01j 1.588e+01+0.000e+00j 2.454e+01+0.000e+00j
11.59970+0.00000j 1.350e+00-1.691e+00j -2.177e+00-5.906e-01j 4.417e+00+5.491e+00j 0.000e+00+0.000e+00j -3.354e+00+2.490e+00j -2.752e-01+0.000e+00j 1.613e+01+0.000e+00j 2.060e+01+0.000e+00j
11.60921+0.00000j 1.350e+00-1.691e+00j -9.304e-01+6.555e-01j 4.417e+00+6.737e+00j 0.000e+00+0.000e+00j -4.601e+00+2.490e+00j -2.752e-01+0.000e+00j 1.793e+01+0.000e+00j 2.480e+01+0.000e+00j
11.61872+0.00000j 5.648e-01-1.731e+00j -1.376e+00-8.507e-01j 3.122e+00+6.842e+00j 0.000e+00+0.000e+00j -4.980e+00+2.490e+00j 0.000e+00+0.000e+00j 1.871e+01+0.000e+00j 2.334e+01+0.000e+00j
11.62823+0.00000j 1.811e+00-2.977e+00j -1.376e+00+3.955e-01j 5.614e+00+6.842e+00j 0.000e+00+0.000e+00j -4.980e+00+2.490e+00j 0.000e+00+0.000e+00j 2.022e+01+0.000e+00j 2.697e+01+0.000e+00j
11.63773+0.00000j 5.215e-01-3.116e+00j -1.643e+00-8.833e-01j 4.185e+00+5.671e+00j 0.000e+00+0.000e+00j -5.570e+00+1.036e+00j -2.738e-01-2.738e-01j 1.926e+01+0.000e+00j 2.313e+01+0.000e+00j
11.64724+0.00000j 5.215e-01-3.116e+00j -1.643e+00+3.564e-01j 4.185e+00+5.671e+00j 0.000e+00+0.000e+00j -6.810e+00-1.443e+00j -2.738e-01-2.738e-01j 2.148e+01+0.000e+00j 2.597e+01+0.000e+00j
11.65675+0.00000j -2.567e-01-2.223e+00j -1.408e+00+2.675e-01j 2.516e+00+4.947e+00j 0.000e+00+0.000e+00j -7.471e+00-2.490e+00j 0.000e+00+0.000e+00j 2.182e+01+0.000e+00j 2.582e+01+0.000e+00j
11.66626+0.00000j 9.894e-01-9.765e-01j -2.654e+00+1.514e+00j 2.516e+00+6.193e+00j 0.000e+00+0.000e+00j -7.471e+00-2.490e+00j 0.000e+00+0.000e+00j 2.222e+01+0.000e+00j 2.849e+01+0.000e+00j
11.67577+0.00000j 5.842e-01-8.650e-01j -2.490e+00+1.350e+00j 8.313e-01+5.203e+00j 0.000e+00+0.000e+00j -7.471e+00-3.074e+00j 0.000e+00+0.000e+00j 2.165e+01+0.000e+00j 2.714e+01+0.000e+00j
11.68527+0.00000j 1.830e+00-8.650e-01j -2.490e+00+1.350e+00j -4.148e-01+5.203e+00j 0.000e+00+0.000e+00j -7.471e+00-4.321e+00j 0.000e+00+0.000e+00j 2.305e+01+0.000e+00j 2.864e+01+0.000e+00j
11.69478+0.00000j 1.114e+00-1.416e+00j -1.940e+00+7.637e-01j -1.039e+00+3.827e+00j 0.000e+00+0.000e+00j -7.471e+00-5.842e+00j -2.752e-01+5.863e-01j 2.447e+01+0.000e+00j 2.904e+01+0.000e+00j
11.70429+0.00000j 1.114e+00-1.416e+00j -1.940e+00-4.824e-01j 2.072e-01+3.827e+00j 0.000e+00+0.000e+00j -7.471e+00-7.088e+00j -2.752e-01+1.832e+00j 2.681e+01+0.000e+00j 3.117e+01+0.000e+00j
11.71380+0.00000j 2.923e-01-1.319e+00j -2.490e+00+3.508e-01j -6.291e-01+3.676e+00j 0.000e+00+0.000e+00j -6.022e+00-7.471e+00j 0.000e+00+1.627e+00j 2.488e+01+0.000e+00j 2.961e+01+0.000e+00j
11.72330+0.00000j 1.467e+00+5.101e-02j -2.490e+00+1.760e+00j -2.045e+00+5.105e+00j 0.000e+00+0.000e+00j -3.536e+00-7.471e+00j 0.000e+00+3.805e-01j 2.188e+01+0.000e+00j 2.879e+01+0.000e+00j
11.73281+0.00000j 1.007e+00+1.378e-01j -3.342e+00+2.399e+00j -2.389e+00+4.605e+00j 0.000e+00+0.000e+00j -2.490e+00-8.048e+00j -2.838e-01+0.000e+00j 2.208e+01+0.000e+00j 2.991e+01+0.000e+00j
11.74232+0.00000j 1.098e+00+1.280e+00j -3.322e+00+2.229e+00j -9.601e-01+4.442e+00j 0.000e+00+0.000e+00j -2.490e+00-9.294e+00j -2.773e-01+0.000e+00j 2.452e+01+0.000e+00j 3.234e+01+0.000e+00j
11.75183+0.00000j 8.809e-01-4.203e-02j -3.837e+00+1.625e+00j -4.822e-01+3.565e+00j 0.000e+00+0.000e+00j -1.911e+00-9.961e+00j 0.000e+00-2.752e-01j 2.593e+01+0.000e+00j 3.201e+01+0.000e+00j
11.76134+0.00000j 2.127e+00-1.288e+00j -2.591e+00+1.625e+00j 7.639e-01+3.565e+00j 0.000e+00+0.000e+00j -6.647e-01-9.961e+00j 0.000e+00-2.752e-01j 2.588e+01+0.000e+00j 3.072e+01+0.000e+00j
11.77084+0.00000j 1.109e+00-2.472e+00j -3.028e+00+5.243e-01j 2.141e-02+2.189e+00j 0.000e+00+0.000e+00j 8.567e-01-9.961e+00j 0.000e+00+0.000e+00j 2.571e+01+0.000e+00j 2.989e+01+0.000e+00j
11.78035+0.00000j -1.369e-01-1.226e+00j -3.028e+00+5.243e-01j -1.225e+00+2.189e+00j 0.000e+00+0.000e+00j 2.103e+00-9.961e+00j 0.000e+00+0.000e+00j 2.554e+01+0.000e+00j 3.068e+01+0.000e+00j
11.78986+0.00000j -4.912e-01-1.081e+00j -2.719e+00-2.684e-01j -1.579e+00+8.126e-01j 0.000e+00+0.000e+00j 2.490e+00-9.377e+00j 0.000e+00-2.752e-01j 2.404e+01+0.000e+00j 2.913e+01+0.000e+00j
11.79937+0.00000j 7.550e-01+1.652e-01j -1.473e+00+9.778e-01j -3.328e-01+8.126e-01j 0.000e+00+0.000e+00j 2.490e+00-8.131e+00j 0.000e+00-2.752e-01j 2.105e+01+0.000e+00j 2.464e+01+0.000e+00j
11.80888+0.00000j 7.914e-01-5.306e-01j -1.154e+00+8.754e-01j -6.405e-01+4.047e-02j 0.000e+00+0.000e+00j 3.073e+00-7.471e+00j 0.000e+00-2.783e-01j 2.003e+01+0.000e+00j 2.321e+01+0.000e+00j
11.81838+0.00000j 6.349e-01+6.829e-01j -2.465e+00+2.180e+00j -2.115e+00+1.326e+00j 0.000e+00+0.000e+00j 4.312e+00-7.471e+00j 0.000e+00-2.848e-01j 2.162e+01+0.000e+00j 2.709e+01+0.000e+00j
11.82789+0.00000j 6.589e-01+2.266e-01j -2.554e+00+1.987e+00j -2.463e+00+5.677e-01j 0.000e+00+0.000e+00j 5.839e+00-6.612e+00j 0.000e+00+0.000e+00j 2.219e+01+0.000e+00j 2.730e+01+0.000e+00j
11.83740+0.00000j 8.155e-01+1.538e+00j -2.496e+00+1.941e+00j -2.235e+00+5.546e-01j 0.000e+00+0.000e+00j 7.079e+00-5.373e+00j 0.000e+00+0.000e+00j 2.230e+01+0.000e+00j 2.772e+01+0.000e+00j
11.84691+0.00000j 8.650e-01+2.621e-02j -2.202e+00+7.995e-01j -1.612e+00-2.490e-01j 0.000e+00+0.000e+00j 7.471e+00-4.980e+00j -5.767e-01+0.000e+00j 2.244e+01+0.000e+00j 2.648e+01+0.000e+00j
11.85642+0.00000j 8.650e-01+2.621e-02j -2.202e+00-4.467e-01j -1.612e+00+9.972e-01j 0.000e+00+0.000e+00j 7.471e+00-4.980e+00j -1.823e+00+0.000e+00j 2.286e+01+0.000e+00j 2.697e+01+0.000e+00j
11.86592+0.00000j 1.966e+00-1.322e+00j -1.927e+00-1.389e+00j -5.112e-01+8.388e-01j 0.000e+00+0.000e+00j 7.471e+00-4.980e+00j -1.636e+00-2.752e-01j 2.309e+01+0.000e+00j 2.689e+01+0.000e+00j
11.87543+0.00000j 1.966e+00-7.548e-02j -1.927e+00-1.389e+00j -5.112e-01+8.388e-01j 0.000e+00+0.000e+00j 7.471e+00-4.980e+00j -3.900e-01-2.752e-01j 2.271e+01+0.000e+00j 2.627e+01+0.000e+00j
11.88494+0.00000j 2.440e+00-8.563e-01j -1.670e+00-1.078e+00j -4.280e-02-1.427e-02j 0.000e+00+0.000e+00j 7.471e+00-4.403e+00j 0.000e+00+0.000e+00j 2.188e+01+0.000e+00j 2.555e+01+0.000e+00j
11.89445+0.00000j 1.096e+00+1.745e-01j -1.709e+00+1.817e-01j -2.190e-01-7.298e-02j 0.000e+00+0.000e+00j 7.471e+00-3.163e+00j 0.000e+00+0.000e+00j 2.017e+01+0.000e+00j 2.335e+01+0.000e+00j
11.90396+0.00000j 2.104e+00-9.961e-01j -1.730e+00+5.699e-01j -1.939e-02-3.932e-01j 0.000e+00+0.000e+00j 7.471e+00-2.490e+00j 0.000e+00+0.000e+00j 1.995e+01+0.000e+00j 2.309e+01+0.000e+00j
11.91346+0.00000j 8.577e-01-9.961e-01j -1.730e+00+1.816e+00j -1.266e+00-3.932e-01j 0.000e+00+0.000e+00j 7.471e+00-2.490e+00j 0.000e+00+0.000e+00j 1.992e+01+0.000e+00j 2.334e+01+0.000e+00j
11.92297+0.00000j 1.346e+00-1.960e+00j -1.419e+00+7.829e-01j -9.801e-01-3.482e-01j 0.000e+00+0.000e+00j 7.471e+00-1.634e+00j 0.000e+00-2.838e-01j 1.939e+01+0.000e+00j 2.265e+01+0.000e+00j
11.93248+0.00000j -1.146e+00-1.686e+00j -1.387e+00-4.371e-01j -8.431e-01-2.829e-01j 0.000e+00+0.000e+00j 7.471e+00-3.948e-01j 0.000e+00-2.773e-01j 1.845e+01+0.000e+00j 2.260e+01+0.000e+00j
11.94199+0.00000j 5.374e-01-1.874e+00j -5.505e-01-1.077e+00j -2.490e-01+1.311e-02j 0.000e+00+0.000e+00j 7.471e+00+0.000e+00j 2.752e-01+0.000e+00j 1.851e+01+0.000e+00j 2.204e+01+0.000e+00j
11.95150+0.00000j 5.374e-01-1.874e+00j -5.505e-01+1.688e-01j -2.490e-01+1.311e-02j 0.000e+00+0.000e+00j 7.471e+00+0.000e+00j 2.752e-01+0.000e+00j 1.857e+01+0.000e+00j 2.167e+01+0.000e+00j
11.96100+0.00000j 2.502e+00-8.743e-01j -2.948e-01-2.923e-01j -2.808e-02-1.404e-02j 0.000e+00+0.000e+00j 7.471e+00+0.000e+00j 0.000e+00+0.000e+00j 1.872e+01+0.000e+00j 2.208e+01+0.000e+00j
11.97051+0.00000j 1.393e+00+9.781e-02j -1.528e+00-3.575e-01j -1.455e-01-7.276e-02j 0.000e+00+0.000e+00j 7.471e+00+0.000e+00j 0.000e+00+0.000e+00j 1.865e+01+0.000e+00j 2.156e+01+0.000e+00j
11.98002+0.00000j 2.251e+00+6.407e-01j -1.325e+00-9.699e-01j 7.864e-02+4.718e-01j 0.000e+00+0.000e+00j 7.471e+00+0.000e+00j 2.883e-01+0.000e+00j 1.896e+01+0.000e+00j 2.197e+01+0.000e+00j
11.98953+0.00000j -2.410e-01-6.055e-01j -2.571e+00-9.699e-01j 7.864e-02+4.718e-01j 0.000e+00+0.000e+00j 7.471e+00+0.000e+00j 2.883e-01+0.000e+00j 1.874e+01+0.000e+00j 2.230e+01+0.000e+00j
11.99904+0.00000j 9.961e-01-1.216e-01j -2.088e+00-9.699e-01j -4.980e-01+4.718e-01j 0.000e+00+0.000e+00j 7.471e+00+0.000e+00j 0.000e+00+0.000e+00j 1.877e+01+0.000e+00j 2.190e+01+0.000e+00j
