  # energy grid [eV]     epsr     epsi
       0.001000       6.549407       0.000032
       0.031029       6.549558       0.000978
       0.061058       6.549993       0.001924
       0.091087       6.550712       0.002872
       0.121116       6.551716       0.003821
       0.151145       6.553003       0.004771
       0.181174       6.554577       0.005724
       0.211203       6.556436       0.006679
       0.241232       6.558582       0.007638
       0.271261       6.561015       0.008599
       0.301290       6.563738       0.009565
       0.331319       6.566751       0.010535
       0.361348       6.570055       0.011510
       0.391377       6.573652       0.012490
       0.421406       6.577544       0.013476
       0.451435       6.581732       0.014468
       0.481464       6.586219       0.015466
       0.511493       6.591006       0.016472
       0.541523       6.596095       0.017486
       0.571552       6.601490       0.018508
       0.601581       6.607192       0.019538
       0.631610       6.613204       0.020578
       0.661639       6.619530       0.021628
       0.691668       6.626171       0.022688
       0.721697       6.633132       0.023759
       0.751726       6.640416       0.024841
       0.781755       6.648026       0.025936
       0.811784       6.655965       0.027044
       0.841813       6.664239       0.028165
       0.871842       6.672851       0.029300
       0.901871       6.681804       0.030450
       0.931900       6.691105       0.031616
       0.961929       6.700758       0.032798
       0.991958       6.710767       0.033997
       1.021987       6.721138       0.035214
       1.052016       6.731876       0.036449
       1.082045       6.742987       0.037704
       1.112074       6.754477       0.038980
       1.142103       6.766352       0.040277
       1.172132       6.778619       0.041596
       1.202161       6.791284       0.042939
       1.232190       6.804355       0.044306
       1.262219       6.817840       0.045699
       1.292248       6.831745       0.047118
       1.322277       6.846079       0.048565
       1.352306       6.860850       0.050041
       1.382335       6.876068       0.051548
       1.412364       6.891741       0.053086
       1.442393       6.907880       0.054657
       1.472422       6.924494       0.056263
       1.502451       6.941593       0.057906
       1.532480       6.959190       0.059586
       1.562510       6.977295       0.061306
       1.592539       6.995921       0.063067
       1.622568       7.015080       0.064872
       1.652597       7.034786       0.066723
       1.682626       7.055051       0.068621
       1.712655       7.075892       0.070568
       1.742684       7.097322       0.072569
       1.772713       7.119359       0.074623
       1.802742       7.142017       0.076736
       1.832771       7.165316       0.078909
       1.862800       7.189274       0.081145
       1.892829       7.213909       0.083448
       1.922858       7.239242       0.085821
       1.952887       7.265295       0.088267
       1.982916       7.292089       0.090792
       2.012945       7.319649       0.093397
       2.042974       7.347999       0.096089
       2.073003       7.377165       0.098872
       2.103032       7.407175       0.101750
       2.133061       7.438059       0.104730
       2.163090       7.469846       0.107817
       2.193119       7.502570       0.111017
       2.223148       7.536265       0.114337
       2.253177       7.570968       0.117784
       2.283206       7.606717       0.121366
       2.313235       7.643553       0.125092
       2.343264       7.681520       0.128970
       2.373293       7.720664       0.133011
       2.403322       7.761035       0.137225
       2.433351       7.802685       0.141624
       2.463380       7.845670       0.146220
       2.493409       7.890051       0.151028
       2.523438       7.935891       0.156063
       2.553467       7.983260       0.161341
       2.583496       8.032231       0.166881
       2.613526       8.082883       0.172704
       2.643555       8.135303       0.178830
       2.673584       8.189582       0.185287
       2.703613       8.245820       0.192100
       2.733642       8.304124       0.199301
       2.763671       8.364613       0.206924
       2.793700       8.427412       0.215008
       2.823729       8.492662       0.223597
       2.853758       8.560513       0.232740
       2.883787       8.631132       0.242492
       2.913816       8.704702       0.252919
       2.943845       8.781423       0.264095
       2.973874       8.861518       0.276103
       3.003903       8.945235       0.289044
       3.033932       9.032848       0.303034
       3.063961       9.124665       0.318210
       3.093990       9.221030       0.334736
       3.124019       9.322334       0.352809
       3.154048       9.429016       0.372670
       3.184077       9.541576       0.394614
       3.214106       9.660584       0.419013
       3.244135       9.786690       0.446340
       3.274164       9.920633       0.477211
       3.304193      10.063242       0.512439
       3.334222      10.215419       0.553125
       3.364251      10.378064       0.600774
       3.394280      10.551889       0.657411
       3.424309      10.737027       0.725550
       3.454338      10.932651       0.807584
       3.484367      11.137843       0.904618
       3.514396      11.354390       1.017913
       3.544425      11.584464       1.154679
