  # energy grid [eV]     epsr     epsi
       0.001000       6.548509       0.000031
       0.031029       6.548660       0.000977
       0.061058       6.549095       0.001924
       0.091087       6.549814       0.002871
       0.121116       6.550817       0.003819
       0.151145       6.552104       0.004770
       0.181174       6.553677       0.005722
       0.211203       6.555535       0.006677
       0.241232       6.557680       0.007635
       0.271261       6.560113       0.008596
       0.301290       6.562835       0.009561
       0.331319       6.565846       0.010531
       0.361348       6.569149       0.011505
       0.391377       6.572745       0.012485
       0.421406       6.576635       0.013471
       0.451435       6.580822       0.014462
       0.481464       6.585307       0.015460
       0.511493       6.590092       0.016466
       0.541523       6.595180       0.017479
       0.571552       6.600572       0.018501
       0.601581       6.606272       0.019531
       0.631610       6.612282       0.020570
       0.661639       6.618605       0.021619
       0.691668       6.625244       0.022679
       0.721697       6.632202       0.023750
       0.751726       6.639483       0.024832
       0.781755       6.647090       0.025926
       0.811784       6.655027       0.027033
       0.841813       6.663297       0.028154
       0.871842       6.671905       0.029289
       0.901871       6.680856       0.030438
       0.931900       6.690153       0.031603
       0.961929       6.699801       0.032785
       0.991958       6.709806       0.033983
       1.021987       6.720173       0.035200
       1.052016       6.730907       0.036435
       1.082045       6.742014       0.037689
       1.112074       6.753499       0.038964
       1.142103       6.765370       0.040261
       1.172132       6.777632       0.041580
       1.202161       6.790292       0.042922
       1.232190       6.803358       0.044288
       1.262219       6.816836       0.045680
       1.292248       6.830736       0.047099
       1.322277       6.845064       0.048545
       1.352306       6.859829       0.050020
       1.382335       6.875040       0.051526
       1.412364       6.890707       0.053063
       1.442393       6.906839       0.054634
       1.472422       6.923446       0.056239
       1.502451       6.940538       0.057881
       1.532480       6.958127       0.059560
       1.562510       6.976225       0.061279
       1.592539       6.994843       0.063040
       1.622568       7.013993       0.064844
       1.652597       7.033690       0.066693
       1.682626       7.053947       0.068590
       1.712655       7.074778       0.070537
       1.742684       7.096199       0.072536
       1.772713       7.118225       0.074590
       1.802742       7.140874       0.076701
       1.832771       7.164162       0.078873
       1.862800       7.188108       0.081107
       1.892829       7.212732       0.083409
       1.922858       7.238053       0.085780
       1.952887       7.264094       0.088225
       1.982916       7.290875       0.090748
       2.012945       7.318422       0.093352
       2.042974       7.346758       0.096042
       2.073003       7.375910       0.098823
       2.103032       7.405905       0.101700
       2.133061       7.436773       0.104677
       2.163090       7.468545       0.107762
       2.193119       7.501252       0.110960
       2.223148       7.534930       0.114278
       2.253177       7.569615       0.117722
       2.283206       7.605345       0.121302
       2.313235       7.642161       0.125025
       2.343264       7.680108       0.128900
       2.373293       7.719231       0.132938
       2.403322       7.759580       0.137149
       2.433351       7.801206       0.141544
       2.463380       7.844168       0.146137
       2.493409       7.888523       0.150941
       2.523438       7.934337       0.155971
       2.553467       7.981678       0.161245
       2.583496       8.030619       0.166781
       2.613526       8.081241       0.172598
       2.643555       8.133629       0.178719
       2.673584       8.187874       0.185169
       2.703613       8.244076       0.191976
       2.733642       8.302343       0.199170
       2.763671       8.362792       0.206786
       2.793700       8.425550       0.214862
       2.823729       8.490755       0.223442
       2.853758       8.558559       0.232575
       2.883787       8.629128       0.242317
       2.913816       8.702645       0.252733
       2.943845       8.779309       0.263895
       2.973874       8.859344       0.275890
       3.003903       8.942997       0.288815
       3.033932       9.030541       0.302788
       3.063961       9.122283       0.317945
       3.093990       9.218569       0.334449
       3.124019       9.319786       0.352498
       3.154048       9.426375       0.372331
       3.184077       9.538833       0.394243
       3.214106       9.657731       0.418606
       3.244135       9.783716       0.445891
       3.274164       9.917526       0.476713
       3.304193      10.059990       0.511883
       3.334222      10.212005       0.552501
       3.364251      10.374471       0.600066
       3.394280      10.548096       0.656600
       3.424309      10.733013       0.724609
       3.454338      10.928391       0.806478
       3.484367      11.133319       0.903299
       3.514396      11.349588       1.016323
       3.544425      11.579381       1.152743
       3.574454      11.815311       1.323328
       3.604483      12.039607       1.527959
       3.634513      12.242742       1.746452
       3.664542      12.444455       1.960656
       3.694571      12.670298       2.183761
       3.724600      12.925796       2.440987
       3.754629      13.205084       2.759547
       3.784658      13.482238       3.166891
       3.814687      13.713430       3.673161
       3.844716      13.844327       4.262140
       3.874745      13.834018       4.868348
       3.904774      13.718565       5.409990
       3.934803      13.578926       5.887630
       3.964832      13.424103       6.360893
       3.994861      13.200439       6.828667
       4.024890      12.911407       7.222198
       4.054919      12.638513       7.529498
       4.084948      12.412563       7.824588
       4.114977      12.182975       8.145213
       4.145006      11.918736       8.466135
       4.175035      11.629717       8.774005
       4.205064      11.303338       9.081331
       4.235093      10.905464       9.353102
       4.265122      10.475075       9.527575
       4.295151      10.087407       9.631249
       4.325180       9.725129       9.735162
       4.355209       9.323278       9.820446
       4.385238       8.889693       9.821507
       4.415267       8.478715       9.704266
       4.445296       8.170709       9.475733
       4.475325       8.025229       9.216716
       4.505354       8.018846       9.016263
       4.535383       8.101647       8.912926
       4.565412       8.234390       8.927059
       4.595441       8.366915       9.082685
       4.625470       8.410973       9.371159
       4.655499       8.300476       9.694880
       4.685529       8.092759       9.936981
       4.715558       7.918100      10.107584
       4.745587       7.799783      10.339830
       4.775616       7.599069      10.695160
       4.805645       7.196892      11.049782
       4.835674       6.656296      11.236244
       4.865703       6.136957      11.226552
       4.895732       5.734206      11.108307
       4.925761       5.452784      10.975490
       4.955790       5.263953      10.890039
       4.985819       5.106811      10.905122
       5.015848       4.880025      11.002689
       5.045877       4.551277      11.089254
       5.075906       4.163201      11.104881
       5.105935       3.765326      11.034638
       5.135964       3.400850      10.885280
       5.165993       3.112328      10.685337
       5.196022       2.915147      10.503312
       5.226051       2.750571      10.401691
       5.256080       2.524647      10.356714
       5.286109       2.219586      10.262843
       5.316138       1.936388      10.065527
       5.346167       1.760401       9.847001
       5.376196       1.643175       9.719978
       5.406225       1.452352       9.682880
       5.436254       1.137189       9.604161
       5.466283       0.798956       9.391137
       5.496312       0.543499       9.092667
       5.526341       0.372383       8.794576
       5.556370       0.235713       8.523687
       5.586399       0.107768       8.257338
       5.616428       0.001330       7.977984
       5.646457      -0.064945       7.693783
       5.676486      -0.085511       7.430132
       5.706516      -0.083356       7.214640
       5.736545      -0.103668       7.042642
       5.766574      -0.170110       6.866546
       5.796603      -0.250034       6.634209
       5.826632      -0.272022       6.348809
       5.856661      -0.201150       6.081917
       5.886690      -0.084772       5.902453
       5.916719      -0.004924       5.803718
       5.946748       0.008160       5.718378
       5.976777      -0.009892       5.600592
       6.006806      -0.019796       5.456900
       6.036835      -0.013579       5.311315
       6.066864      -0.004154       5.173604
       6.096893       0.001337       5.035543
       6.126922       0.008926       4.892171
       6.156951       0.020535       4.749397
       6.186980       0.024104       4.603569
       6.217009       0.027086       4.428564
       6.247038       0.071138       4.226195
       6.277067       0.170800       4.043704
       6.307096       0.289799       3.913133
       6.337125       0.390377       3.820273
       6.367154       0.467264       3.738016
       6.397183       0.528062       3.654596
       6.427212       0.578230       3.561091
       6.457241       0.633802       3.451921
       6.487270       0.708371       3.341662
       6.517299       0.793214       3.246737
       6.547328       0.872826       3.164422
       6.577357       0.946120       3.082696
       6.607386       1.020373       2.999016
       6.637415       1.097925       2.916793
       6.667444       1.177494       2.837776
       6.697473       1.256790       2.763209
       6.727503       1.328294       2.689300
       6.757532       1.395141       2.598367
       6.787561       1.483313       2.487421
       6.817590       1.606185       2.380962
       6.847619       1.752132       2.300246
       6.877648       1.901152       2.249868
       6.907677       2.039991       2.218956
       6.937706       2.171196       2.196862
       6.967735       2.297936       2.185406
       6.997764       2.413723       2.184355
       7.027793       2.515923       2.185191
       7.057822       2.608088       2.181484
       7.087851       2.695680       2.168867
       7.117880       2.786946       2.147566
       7.147909       2.885489       2.124097
       7.177938       2.987065       2.101140
       7.207967       3.091055       2.072687
       7.237996       3.206154       2.035582
       7.268025       3.341807       1.994408
       7.298054       3.505433       1.959844
       7.328083       3.696680       1.949280
       7.358112       3.901273       1.978047
       7.388141       4.097145       2.046894
       7.418170       4.270218       2.142465
       7.448199       4.418906       2.250825
       7.478228       4.545449       2.364100
       7.508257       4.650630       2.473613
       7.538286       4.743577       2.568555
       7.568315       4.839160       2.649636
       7.598344       4.944003       2.724388
       7.628373       5.062786       2.797671
       7.658402       5.199881       2.880925
       7.688431       5.346868       2.986520
       7.718460       5.490062       3.113114
       7.748489       5.627382       3.248058
       7.778519       5.775466       3.388049
       7.808548       5.944631       3.555654
       7.838577       6.117877       3.773174
       7.868606       6.271297       4.044637
       7.898635       6.384009       4.367559
       7.928664       6.425416       4.734855
       7.958693       6.357165       5.102053
       7.988722       6.198272       5.385981
       8.018751       6.037896       5.553900
       8.048780       5.951711       5.650443
       8.078809       5.966939       5.756558
       8.108838       6.040819       5.959539
       8.138867       6.066991       6.279560
       8.168896       5.971201       6.635653
       8.198925       5.790062       6.937333
       8.228954       5.589587       7.195954
       8.258983       5.345322       7.441996
       8.289012       5.036369       7.616906
       8.319041       4.736893       7.676869
       8.349070       4.515775       7.668357
       8.379099       4.382626       7.652816
       8.409128       4.320533       7.682369
       8.439157       4.278891       7.794378
       8.469186       4.190409       7.977866
       8.499215       4.018580       8.174129
       8.529244       3.786889       8.316431
       8.559273       3.570772       8.386564
       8.589302       3.427815       8.455243
       8.619331       3.303113       8.617357
       8.649360       3.074995       8.851970
       8.679389       2.713770       9.042263
       8.709418       2.288099       9.115344
       8.739447       1.874224       9.068662
       8.769476       1.529024       8.932495
       8.799506       1.291477       8.776096
       8.829535       1.118363       8.693861
       8.859564       0.891000       8.690986
       8.889593       0.545907       8.652826
       8.919622       0.169743       8.460730
       8.949651      -0.087533       8.152324
       8.979680      -0.207463       7.868455
       9.009709      -0.286585       7.667806
       9.039738      -0.397339       7.509258
       9.069767      -0.545072       7.324678
       9.099796      -0.674447       7.073467
       9.129825      -0.716885       6.788107
       9.159854      -0.671339       6.551966
       9.189883      -0.613639       6.397579
       9.219912      -0.589045       6.272147
       9.249941      -0.564100       6.138671
       9.279970      -0.515458       6.023241
       9.309999      -0.464377       5.944772
       9.340028      -0.431840       5.895260
       9.370057      -0.428981       5.856570
       9.400086      -0.447800       5.803833
       9.430115      -0.459509       5.736199
       9.460144      -0.461423       5.682958
       9.490173      -0.486515       5.648281
       9.520202      -0.551189       5.595063
       9.550231      -0.623661       5.483372
       9.580260      -0.642844       5.324014
       9.610289      -0.588470       5.180758
       9.640318      -0.504680       5.100255
       9.670347      -0.446672       5.069454
       9.700376      -0.429331       5.044857
       9.730405      -0.433403       4.994732
       9.760434      -0.423883       4.911596
       9.790463      -0.370944       4.817840
       9.820492      -0.269941       4.755412
       9.850522      -0.158636       4.759023
       9.880551      -0.088298       4.809905
       9.910580      -0.060486       4.861674
       9.940609      -0.047381       4.904876
       9.970638      -0.043866       4.948799
      10.000667      -0.045622       4.991821
      10.030696      -0.043507       5.050906
      10.060725      -0.064890       5.152939
      10.090754      -0.166272       5.275489
      10.120783      -0.355162       5.339029
      10.150812      -0.558222       5.293620
      10.180841      -0.698900       5.176947
      10.210870      -0.774307       5.060510
      10.240899      -0.831019       4.969438
      10.270928      -0.898779       4.879572
      10.300957      -0.966499       4.757552
      10.330986      -0.991866       4.599708
      10.361015      -0.947193       4.449783
      10.391044      -0.857258       4.357038
      10.421073      -0.769986       4.328729
      10.451102      -0.714622       4.345599
      10.481131      -0.707756       4.382979
      10.511160      -0.750028       4.407709
      10.541189      -0.820219       4.395273
      10.571218      -0.889773       4.339567
      10.601247      -0.930658       4.252602
      10.631276      -0.931446       4.167123
      10.661305      -0.913972       4.111624
      10.691334      -0.913615       4.081339
      10.721363      -0.940337       4.042682
      10.751392      -0.969804       3.976976
      10.781421      -0.982515       3.893915
      10.811450      -0.974925       3.804854
      10.841479      -0.945455       3.715001
      10.871509      -0.885216       3.632874
      10.901538      -0.793963       3.586787
      10.931567      -0.705386       3.599462
      10.961596      -0.662292       3.656006
      10.991625      -0.682126       3.714535
      11.021654      -0.748665       3.735214
      11.051683      -0.825958       3.700400
      11.081712      -0.877765       3.620671
      11.111741      -0.888561       3.524682
      11.141770      -0.863401       3.436697
      11.171799      -0.816168       3.370401
      11.201828      -0.762069       3.328444
      11.231857      -0.712137       3.306562
      11.261886      -0.672097       3.296898
      11.291915      -0.641305       3.292365
      11.321944      -0.617032       3.290744
      11.351973      -0.599402       3.290802
      11.382002      -0.584797       3.289558
      11.412031      -0.568916       3.294333
      11.442060      -0.564382       3.312730
      11.472089      -0.586989       3.330170
      11.502118      -0.628865       3.321471
      11.532147      -0.661157       3.280365
      11.562176      -0.664520       3.231100
      11.592205      -0.654070       3.197404
      11.622234      -0.649829       3.172026
      11.652263      -0.648675       3.140723
      11.682292      -0.640563       3.104191
      11.712321      -0.623080       3.068718
      11.742350      -0.597226       3.039508
      11.772379      -0.568117       3.021633
      11.802408      -0.545172       3.013021
      11.832437      -0.530381       3.002928
      11.862466      -0.514631       2.984841
      11.892495      -0.485907       2.961944
      11.922525      -0.434667       2.949599
      11.952554      -0.369745       2.975011
      11.982583      -0.330727       3.050013
      12.012612      -0.355819       3.140395
      12.042641      -0.435933       3.194448
      12.072670      -0.531726       3.190358
      12.102699      -0.604758       3.135247
      12.132728      -0.631065       3.060808
      12.162757      -0.621371       3.002918
      12.192786      -0.603580       2.968336
      12.222815      -0.588318       2.942780
      12.252844      -0.566571       2.920590
      12.282873      -0.534053       2.915029
      12.312902      -0.506891       2.938978
      12.342931      -0.510004       2.985245
      12.372960      -0.554978       3.026726
      12.402989      -0.628347       3.036714
      12.433018      -0.704177       3.008807
      12.463047      -0.766883       2.953739
      12.493076      -0.812506       2.878644
      12.523105      -0.832076       2.787735
      12.553134      -0.816927       2.697526
      12.583163      -0.776533       2.628685
      12.613192      -0.732069       2.584866
      12.643221      -0.694676       2.552907
      12.673250      -0.657997       2.522333
      12.703279      -0.614385       2.497362
      12.733308      -0.565765       2.484478
      12.763337      -0.515874       2.487540
      12.793366      -0.472814       2.510488
      12.823395      -0.449015       2.549617
      12.853424      -0.452026       2.591403
      12.883453      -0.476519       2.621043
      12.913482      -0.512186       2.634039
      12.943512      -0.552038       2.629367
      12.973541      -0.588591       2.608817
      13.003570      -0.619170       2.576473
      13.033599      -0.640816       2.531799
      13.063628      -0.644960       2.479317
      13.093657      -0.630685       2.431589
      13.123686      -0.606215       2.394808
      13.153715      -0.575588       2.368183
      13.183744      -0.539367       2.356671
      13.213773      -0.510410       2.368161
      13.243802      -0.509682       2.390777
      13.273831      -0.535914       2.395534
      13.303860      -0.563794       2.370061
      13.333889      -0.572952       2.325666
      13.363918      -0.558560       2.280382
      13.393947      -0.528110       2.248298
      13.423976      -0.494661       2.233942
      13.454005      -0.469778       2.231736
      13.484034      -0.455432       2.230132
      13.514063      -0.444269       2.223268
      13.544092      -0.430064       2.214266
      13.574121      -0.413653       2.208656
      13.604150      -0.401608       2.206232
      13.634179      -0.394323       2.196218
      13.664208      -0.375048       2.175371
      13.694237      -0.334345       2.163663
      13.724266      -0.288276       2.177324
      13.754295      -0.254299       2.210221
      13.784324      -0.234745       2.252633
      13.814353      -0.231337       2.302562
      13.844382      -0.250225       2.353750
      13.874411      -0.292782       2.393283
      13.904440      -0.348725       2.406416
      13.934469      -0.395975       2.392486
      13.964498      -0.422860       2.369826
      13.994528      -0.438089       2.354384
      14.024557      -0.455303       2.344862
      14.054586      -0.475537       2.332102
      14.084615      -0.492787       2.314973
      14.114644      -0.504904       2.298483
      14.144673      -0.517133       2.287206
      14.174702      -0.537223       2.275891
      14.204731      -0.561575       2.253354
      14.234760      -0.576225       2.219316
      14.264789      -0.576146       2.188140
      14.294818      -0.572678       2.167994
      14.324847      -0.573950       2.152730
      14.354876      -0.578679       2.137025
      14.384905      -0.585353       2.119282
      14.414934      -0.591724       2.097773
      14.444963      -0.594402       2.073662
      14.474992      -0.592424       2.049511
      14.505021      -0.584597       2.028028
      14.535050      -0.572706       2.016055
      14.565079      -0.568180       2.016570
      14.595108      -0.580673       2.018284
      14.625137      -0.604898       2.007408
      14.655166      -0.629272       1.980744
      14.685195      -0.645209       1.941793
      14.715224      -0.647393       1.898465
      14.745253      -0.639069       1.860131
      14.775282      -0.628084       1.827688
      14.805311      -0.616815       1.796413
      14.835340      -0.601721       1.763100
      14.865369      -0.576418       1.731028
      14.895398      -0.541048       1.711437
      14.925427      -0.508628       1.711552
      14.955456      -0.494235       1.723798
      14.985485      -0.501705       1.730725
      15.015515      -0.519359       1.717860
      15.045544      -0.530009       1.686203
      15.075573      -0.526172       1.646306
      15.105602      -0.507900       1.606334
      15.135631      -0.477092       1.572581
      15.165660      -0.438095       1.549705
      15.195689      -0.395965       1.540499
      15.225718      -0.358804       1.546238
      15.255747      -0.335517       1.559565
      15.285776      -0.323986       1.568537
      15.315805      -0.314987       1.569870
      15.345834      -0.302279       1.567347
      15.375863      -0.284321       1.567599
      15.405892      -0.265679       1.576902
      15.435921      -0.256405       1.595599
      15.465950      -0.263566       1.613120
      15.495979      -0.281075       1.617531
      15.526008      -0.297840       1.607834
      15.556037      -0.308323       1.589028
      15.586066      -0.311820       1.566181
      15.616095      -0.310946       1.540077
      15.646124      -0.302431       1.507397
      15.676153      -0.278090       1.472735
      15.706182      -0.236815       1.447862
      15.736211      -0.186359       1.442890
      15.766240      -0.140284       1.461334
      15.796269      -0.112871       1.496906
      15.826298      -0.111803       1.533346
      15.856327      -0.129044       1.551957
      15.886356      -0.144753       1.548530
      15.916385      -0.146158       1.534890
      15.946414      -0.134185       1.525423
      15.976443      -0.119640       1.527182
      16.006472      -0.113231       1.534507
      16.036502      -0.113659       1.535795
      16.066531      -0.110162       1.528598
      16.096560      -0.095938       1.520447
      16.126589      -0.072125       1.522784
      16.156618      -0.052563       1.542832
      16.186647      -0.051308       1.568944
      16.216676      -0.062658       1.585399
      16.246705      -0.074898       1.592303
      16.276734      -0.086896       1.595490
      16.306763      -0.102083       1.592963
      16.336792      -0.115261       1.577712
      16.366821      -0.112797       1.553356
      16.396850      -0.090655       1.536821
      16.426879      -0.061004       1.542048
      16.456908      -0.043491       1.568802
      16.486937      -0.050421       1.600070
      16.516966      -0.073943       1.618265
      16.546995      -0.101374       1.622676
      16.577024      -0.131061       1.615706
      16.607053      -0.158584       1.591837
      16.637082      -0.170206       1.553398
      16.667111      -0.159654       1.515263
      16.697140      -0.134207       1.491163
      16.727169      -0.108400       1.484621
      16.757198      -0.093092       1.486003
      16.787227      -0.084704       1.482586
      16.817256      -0.071733       1.473397
      16.847285      -0.049628       1.467821
      16.877314      -0.024115       1.473645
      16.907343      -0.004320       1.491249
      16.937372       0.003043       1.514439
      16.967401      -0.002976       1.534336
