  # energy grid [eV]     epsr     epsi
       0.001000       6.120419       0.000028
       0.031029       6.120553       0.000868
       0.061058       6.120939       0.001708
       0.091087       6.121577       0.002549
       0.121116       6.122467       0.003391
       0.151145       6.123610       0.004234
       0.181174       6.125006       0.005079
       0.211203       6.126656       0.005927
       0.241232       6.128560       0.006777
       0.271261       6.130720       0.007630
       0.301290       6.133136       0.008487
       0.331319       6.135809       0.009347
       0.361348       6.138741       0.010212
       0.391377       6.141932       0.011081
       0.421406       6.145385       0.011955
       0.451435       6.149100       0.012834
       0.481464       6.153081       0.013720
       0.511493       6.157327       0.014611
       0.541523       6.161842       0.015510
       0.571552       6.166627       0.016415
       0.601581       6.171684       0.017328
       0.631610       6.177016       0.018249
       0.661639       6.182626       0.019179
       0.691668       6.188516       0.020117
       0.721697       6.194688       0.021065
       0.751726       6.201146       0.022024
       0.781755       6.207892       0.022992
       0.811784       6.214931       0.023972
       0.841813       6.222265       0.024964
       0.871842       6.229898       0.025968
       0.901871       6.237833       0.026985
       0.931900       6.246075       0.028015
       0.961929       6.254628       0.029059
       0.991958       6.263497       0.030119
       1.021987       6.272684       0.031193
       1.052016       6.282196       0.032284
       1.082045       6.292037       0.033392
       1.112074       6.302213       0.034518
       1.142103       6.312729       0.035662
       1.172132       6.323590       0.036825
       1.202161       6.334802       0.038009
       1.232190       6.346372       0.039213
       1.262219       6.358306       0.040440
       1.292248       6.370611       0.041690
       1.322277       6.383293       0.042964
       1.352306       6.396361       0.044263
       1.382335       6.409821       0.045588
       1.412364       6.423682       0.046940
       1.442393       6.437952       0.048321
       1.472422       6.452639       0.049733
       1.502451       6.467754       0.051175
       1.532480       6.483304       0.052650
       1.562510       6.499302       0.054159
       1.592539       6.515755       0.055704
       1.622568       6.532677       0.057286
       1.652597       6.550077       0.058907
       1.682626       6.567969       0.060570
       1.712655       6.586363       0.062275
       1.742684       6.605274       0.064025
       1.772713       6.624715       0.065822
       1.802742       6.644701       0.067668
       1.832771       6.665245       0.069566
       1.862800       6.686365       0.071518
       1.892829       6.708077       0.073527
       1.922858       6.730397       0.075597
       1.952887       6.753345       0.077729
       1.982916       6.776939       0.079927
       2.012945       6.801199       0.082194
       2.042974       6.826147       0.084536
       2.073003       6.851805       0.086954
       2.103032       6.878197       0.089454
       2.133061       6.905347       0.092040
       2.163090       6.933281       0.094716
       2.193119       6.962027       0.097489
       2.223148       6.991615       0.100363
       2.253177       7.022074       0.103344
       2.283206       7.053439       0.106440
       2.313235       7.085743       0.109656
       2.343264       7.119023       0.113001
       2.373293       7.153319       0.116483
       2.403322       7.188671       0.120109
       2.433351       7.225124       0.123891
       2.463380       7.262725       0.127837
       2.493409       7.301525       0.131960
       2.523438       7.341576       0.136272
       2.553467       7.382936       0.140785
       2.583496       7.425666       0.145516
       2.613526       7.469833       0.150480
       2.643555       7.515506       0.155694
       2.673584       7.562762       0.161179
       2.703613       7.611683       0.166956
       2.733642       7.662358       0.173050
       2.763671       7.714881       0.179486
       2.793700       7.769357       0.186296
       2.823729       7.825897       0.193512
       2.853758       7.884626       0.201171
       2.883787       7.945675       0.209317
       2.913816       8.009193       0.217998
       2.943845       8.075338       0.227267
       2.973874       8.144287       0.237187
       3.003903       8.216234       0.247830
       3.033932       8.291395       0.259279
       3.063961       8.370009       0.271629
