  # energy grid [eV]     epsr     epsi
       0.001000       6.551897       0.000032
       0.031029       6.552049       0.000979
       0.061058       6.552484       0.001927
       0.091087       6.553204       0.002876
       0.121116       6.554209       0.003827
       0.151145       6.555499       0.004779
       0.181174       6.557074       0.005733
       0.211203       6.558936       0.006690
       0.241232       6.561086       0.007649
       0.271261       6.563523       0.008613
       0.301290       6.566250       0.009580
       0.331319       6.569267       0.010551
       0.361348       6.572577       0.011528
       0.391377       6.576179       0.012509
       0.421406       6.580077       0.013497
       0.451435       6.584272       0.014490
       0.481464       6.588765       0.015490
       0.511493       6.593560       0.016498
       0.541523       6.598657       0.017513
       0.571552       6.604061       0.018537
       0.601581       6.609772       0.019569
       0.631610       6.615794       0.020610
       0.661639       6.622129       0.021662
       0.691668       6.628781       0.022724
       0.721697       6.635753       0.023797
       0.751726       6.643048       0.024881
       0.781755       6.650670       0.025978
       0.811784       6.658623       0.027087
       0.841813       6.666909       0.028210
       0.871842       6.675535       0.029347
       0.901871       6.684503       0.030500
       0.931900       6.693819       0.031667
       0.961929       6.703487       0.032851
       0.991958       6.713513       0.034053
       1.021987       6.723901       0.035272
       1.052016       6.734657       0.036510
       1.082045       6.745786       0.037767
       1.112074       6.757295       0.039045
       1.142103       6.769190       0.040345
       1.172132       6.781478       0.041667
       1.202161       6.794165       0.043012
       1.232190       6.807258       0.044382
       1.262219       6.820765       0.045777
       1.292248       6.834694       0.047199
       1.322277       6.849053       0.048649
       1.352306       6.863850       0.050128
       1.382335       6.879094       0.051638
       1.412364       6.894795       0.053180
       1.442393       6.910962       0.054754
       1.472422       6.927606       0.056364
       1.502451       6.944736       0.058010
       1.532480       6.962365       0.059694
       1.562510       6.980503       0.061418
       1.592539       6.999163       0.063183
       1.622568       7.018357       0.064993
       1.652597       7.038099       0.066847
       1.682626       7.058403       0.068750
       1.712655       7.079282       0.070702
       1.742684       7.100753       0.072707
       1.772713       7.122832       0.074768
       1.802742       7.145535       0.076885
       1.832771       7.168879       0.079064
       1.862800       7.192884       0.081306
       1.892829       7.217568       0.083615
       1.922858       7.242952       0.085994
       1.952887       7.269057       0.088448
       1.982916       7.295906       0.090979
       2.012945       7.323523       0.093592
       2.042974       7.351932       0.096292
       2.073003       7.381160       0.099083
       2.103032       7.411234       0.101970
       2.133061       7.442184       0.104958
       2.163090       7.474041       0.108055
       2.193119       7.506838       0.111265
       2.223148       7.540608       0.114596
       2.253177       7.575390       0.118054
       2.283206       7.611221       0.121648
       2.313235       7.648142       0.125387
       2.343264       7.686199       0.129279
       2.373293       7.725437       0.133334
       2.403322       7.765906       0.137563
       2.433351       7.807658       0.141978
       2.463380       7.850751       0.146592
       2.493409       7.895245       0.151418
       2.523438       7.941204       0.156473
       2.553467       7.988697       0.161773
       2.583496       8.037799       0.167336
       2.613526       8.088590       0.173183
       2.643555       8.141155       0.179336
       2.673584       8.195587       0.185821
       2.703613       8.251988       0.192666
       2.733642       8.310464       0.199901
       2.763671       8.371134       0.207561
       2.793700       8.434127       0.215686
       2.823729       8.499582       0.224319
       2.853758       8.567652       0.233511
       2.883787       8.638505       0.243317
       2.913816       8.712323       0.253804
       2.943845       8.789312       0.265045
       2.973874       8.869694       0.277128
       3.003903       8.953720       0.290152
       3.033932       9.041666       0.304236
       3.063961       9.133843       0.319518
       3.093990       9.230600       0.336166
       3.124019       9.332330       0.354379
       3.154048       9.439477       0.374402
       3.184077       9.552547       0.396538
       3.214106       9.672117       0.421164
       3.244135       9.798844       0.448765
       3.274164       9.933473       0.479970
       3.304193      10.076841       0.515615
       3.334222      10.229854       0.556831
       3.364251      10.393404       0.605162
       3.394280      10.568170       0.662684
       3.424309      10.754209       0.731934
       3.454338      10.950614       0.815238
       3.484367      11.156590       0.913572
       3.514396      11.374207       1.028488
       3.544425      11.605189       1.167839
       3.574454      11.840949       1.342089
       3.604483      12.063365       1.549379
       3.634513      12.265061       1.768128
       3.664542      12.468116       1.982371
       3.694571      12.696630       2.207803
       3.724600      12.954634       2.469683
       3.754629      13.234977       2.795591
       3.784658      13.509763       3.212006
       3.814687      13.734123       3.727219
       3.844716      13.853000       4.321636
       3.874745      13.829893       4.925051
       3.904774      13.708934       5.459386
       3.934803      13.568819       5.934602
       3.964832      13.409313       6.409336
       3.994861      13.176819       6.873259
       4.024890      12.884809       7.256716
       4.054919      12.616855       7.558425
       4.084948      12.393716       7.855458
       4.114977      12.161464       8.177821
       4.145006      11.894060       8.497412
       4.175035      11.603003       8.804495
       4.205064      11.271476       9.111265
       4.235093      10.867485       9.376780
       4.265122      10.437607       9.542395
       4.295151      10.053828       9.643292
       4.325180       9.689466       9.747193
       4.355209       9.282840       9.826049
       4.385238       8.849283       9.815731
       4.415267       8.445614       9.686434
       4.445296       8.152398       9.451392
       4.475325       8.022012       9.195675
       4.505354       8.025529       9.003747
       4.535383       8.113900       8.910486
       4.565412       8.248872       8.936039
       4.595441       8.377961       9.104582
       4.625470       8.410425       9.401609
       4.655499       8.287604       9.722617
       4.685529       8.077905       9.956719
       4.715558       7.909234      10.127945
       4.745587       7.789444      10.371494
       4.775616       7.572882      10.733591
       4.805645       7.153055      11.078553
       4.835674       6.607991      11.246364
       4.865703       6.096525      11.222999
       4.895732       5.704832      11.100567
       4.925761       5.432112      10.969899
       4.955790       5.248361      10.891382
       4.985819       5.087797      10.915380
       5.015848       4.850958      11.014222
       5.045877       4.515411      11.094128
       5.075906       4.126089      11.101314
       5.105935       3.731017      11.023509
       5.135964       3.372901      10.868583
       5.165993       3.093580      10.668287
       5.196022       2.902411      10.493174
       5.226051       2.734797      10.399759
       5.256080       2.499836      10.354907
       5.286109       2.191215      10.251828
       5.316138       1.915307      10.047523
       5.346167       1.748180       9.832865
       5.376196       1.629995       9.715576
       5.406225       1.428339       9.680691
       5.436254       1.105965       9.591954
       5.466283       0.772099       9.367900
       5.496312       0.525481       9.066285
       5.526341       0.359961       8.770304
       5.556370       0.225137       8.501252
       5.586399       0.098764       8.234824
       5.616428      -0.004861       7.955398
       5.646457      -0.067624       7.672473
       5.676486      -0.085456       7.412515
       5.706516      -0.084228       7.201897
       5.736545      -0.109300       7.031675
       5.766574      -0.179981       6.851461
       5.796603      -0.257791       6.611757
       5.826632      -0.270928       6.323611
       5.856661      -0.192082       6.062388
       5.886690      -0.075152       5.891953
       5.916719      -0.000723       5.797941
       5.946748       0.007847       5.711428
       5.976777      -0.010730       5.591368
       6.006806      -0.019657       5.447439
       6.036835      -0.013510       5.302907
       6.066864      -0.005422       5.165564
       6.096893      -0.001030       5.026552
       6.126922       0.006513       4.882010
       6.156951       0.017994       4.738679
       6.186980       0.020759       4.590931
       6.217009       0.025599       4.412286
       6.247038       0.074832       4.208965
       6.277067       0.178533       4.029866
       6.307096       0.297650       3.903639
       6.337125       0.396171       3.812858
       6.367154       0.471422       3.730765
       6.397183       0.531251       3.646854
       6.427212       0.581211       3.552235
       6.457241       0.637860       3.442269
       6.487270       0.713710       3.332434
       6.517299       0.799048       3.238459
       6.547328       0.878677       3.156710
       6.577357       0.952152       3.075400
       6.607386       1.026461       2.992304
       6.637415       1.103771       2.910543
       6.667444       1.183036       2.831724
       6.697473       1.261809       2.757273
       6.727503       1.332395       2.682431
       6.757532       1.399973       2.589223
       6.787561       1.491086       2.477370
       6.817590       1.616737       2.372340
       6.847619       1.763929       2.294187
       6.877648       1.912599       2.246025
       6.907677       2.050743       2.216190
       6.937706       2.181759       2.195017
       6.967735       2.307892       2.184862
       6.997764       2.422387       2.184507
       7.027793       2.523472       2.185242
       7.057822       2.614907       2.181036
       7.087851       2.702314       2.167707
