  # energy grid [eV]     epsr     epsi
       0.001000       6.130339       0.000028
       0.031029       6.130474       0.000872
       0.061058       6.130862       0.001717
       0.091087       6.131504       0.002562
       0.121116       6.132398       0.003408
       0.151145       6.133547       0.004256
       0.181174       6.134951       0.005106
       0.211203       6.136609       0.005958
       0.241232       6.138523       0.006813
       0.271261       6.140694       0.007670
       0.301290       6.143123       0.008532
       0.331319       6.145810       0.009396
       0.361348       6.148757       0.010266
       0.391377       6.151965       0.011139
       0.421406       6.155436       0.012018
       0.451435       6.159172       0.012902
       0.481464       6.163173       0.013793
       0.511493       6.167442       0.014689
       0.541523       6.171981       0.015592
       0.571552       6.176791       0.016503
       0.601581       6.181875       0.017421
       0.631610       6.187236       0.018347
       0.661639       6.192876       0.019282
       0.691668       6.198797       0.020225
       0.721697       6.205002       0.021179
       0.751726       6.211495       0.022143
       0.781755       6.218278       0.023117
       0.811784       6.225355       0.024103
       0.841813       6.232729       0.025100
       0.871842       6.240403       0.026110
       0.901871       6.248382       0.027132
       0.931900       6.256670       0.028169
       0.961929       6.265270       0.029220
       0.991958       6.274187       0.030285
       1.021987       6.283425       0.031366
       1.052016       6.292990       0.032464
       1.082045       6.302886       0.033579
       1.112074       6.313119       0.034711
       1.142103       6.323693       0.035863
       1.172132       6.334615       0.037033
       1.202161       6.345891       0.038224
       1.232190       6.357527       0.039437
       1.262219       6.369529       0.040672
       1.292248       6.381904       0.041930
       1.322277       6.394660       0.043212
       1.352306       6.407803       0.044520
       1.382335       6.421341       0.045854
       1.412364       6.435283       0.047216
       1.442393       6.449637       0.048606
       1.472422       6.464411       0.050027
       1.502451       6.479615       0.051480
       1.532480       6.495259       0.052966
       1.562510       6.511352       0.054486
       1.592539       6.527905       0.056042
       1.622568       6.544929       0.057636
       1.652597       6.562436       0.059269
       1.682626       6.580437       0.060944
       1.712655       6.598946       0.062662
       1.742684       6.617975       0.064426
       1.772713       6.637538       0.066237
       1.802742       6.657649       0.068098
       1.832771       6.678325       0.070011
       1.862800       6.699580       0.071979
       1.892829       6.721432       0.074005
       1.922858       6.743897       0.076092
       1.952887       6.766995       0.078242
       1.982916       6.790745       0.080459
       2.012945       6.815168       0.082746
       2.042974       6.840283       0.085108
       2.073003       6.866115       0.087548
       2.103032       6.892688       0.090071
       2.133061       6.920025       0.092680
       2.163090       6.948154       0.095382
       2.193119       6.977103       0.098181
       2.223148       7.006901       0.101083
       2.253177       7.037579       0.104094
       2.283206       7.069171       0.107220
       2.313235       7.101713       0.110469
       2.343264       7.135240       0.113848
       2.373293       7.169793       0.117366
       2.403322       7.205414       0.121031
       2.433351       7.242147       0.124854
       2.463380       7.280041       0.128844
       2.493409       7.319146       0.133013
       2.523438       7.359517       0.137373
       2.553467       7.401212       0.141940
       2.583496       7.444293       0.146726
       2.613526       7.488828       0.151750
       2.643555       7.534887       0.157029
       2.673584       7.582549       0.162583
       2.703613       7.631896       0.168435
       2.733642       7.683020       0.174608
       2.763671       7.736016       0.181131
       2.793700       7.790991       0.188034
       2.823729       7.848059       0.195351
       2.853758       7.907346       0.203122
       2.883787       7.968987       0.211388
       2.913816       8.033132       0.220200
       2.943845       8.099944       0.229614
       2.973874       8.169604       0.239693
       3.003903       8.242310       0.250512
       3.033932       8.318281       0.262156
       3.063961       8.397763       0.274723
       3.093990       8.481028       0.288331
       3.124019       8.568381       0.303116
       3.154048       8.660164       0.319242
       3.184077       8.756765       0.336906
       3.214106       8.858620       0.356348
       3.244135       8.966229       0.377863
       3.274164       9.080160       0.401820
       3.304193       9.201062       0.428691
       3.334222       9.329676       0.459082
       3.364251       9.466839       0.493800
       3.394280       9.613468       0.533928
       3.424309       9.770508       0.580955
       3.454338       9.938770       0.636911
       3.484367      10.118573       0.704454
       3.514396      10.309163       0.786568
       3.544425      10.508544       0.885403
       3.574454      10.715181       1.001374
       3.604483      10.929261       1.135377
       3.634513      11.150360       1.288985
       3.664542      11.379956       1.463235
       3.694571      11.620126       1.663339
       3.724600      11.870945       1.895016
       3.754629      12.134387       2.169772
       3.784658      12.399699       2.507497
       3.814687      12.640008       2.919448
       3.844716      12.818232       3.398724
       3.874745      12.907249       3.902428
       3.904774      12.935736       4.381367
       3.934803      12.956893       4.848472
       3.964832      12.968820       5.356114
       3.994861      12.922106       5.919212
       4.024890      12.780925       6.505375
       4.054919      12.551548       7.077563
       4.084948      12.243167       7.638082
       4.114977      11.817930       8.172788
       4.145006      11.267303       8.599409
       4.175035      10.675131       8.848862
       4.205064      10.157966       8.948568
       4.235093       9.763978       9.015135
       4.265122       9.418587       9.144454
       4.295151       9.019735       9.326774
       4.325180       8.505633       9.492215
       4.355209       7.873996       9.532283
       4.385238       7.205233       9.349340
       4.415267       6.652860       8.908246
       4.445296       6.384484       8.313421
       4.475325       6.430575       7.774732
       4.505354       6.664015       7.433525
       4.535383       6.947974       7.285981
       4.565412       7.240017       7.288456
       4.595441       7.515663       7.453953
       4.625470       7.690103       7.787958
       4.655499       7.671850       8.208295
       4.685529       7.466272       8.577735
       4.715558       7.177361       8.825756
       4.745587       6.894597       8.991983
       4.775616       6.611599       9.145655
       4.805645       6.266141       9.279406
       4.835674       5.853081       9.309834
       4.865703       5.466515       9.176147
       4.895732       5.233862       8.928931
       4.925761       5.196298       8.710517
       4.955790       5.278417       8.642207
       4.985819       5.350732       8.763443
       5.015848       5.286458       9.015300
       5.045877       5.044859       9.268567
       5.075906       4.679803       9.417377
       5.105935       4.296408       9.423506
       5.135964       3.984689       9.341850
       5.165993       3.747367       9.262689
       5.196022       3.523032       9.224986
       5.226051       3.258144       9.204996
       5.256080       2.935857       9.149325
       5.286109       2.588801       9.004547
       5.316138       2.284128       8.757160
       5.346167       2.087088       8.450033
       5.376196       2.004085       8.171277
       5.406225       1.966861       7.964391
       5.436254       1.932632       7.800537
       5.466283       1.906297       7.665108
       5.496312       1.877856       7.565138
       5.526341       1.829679       7.487122
       5.556370       1.766021       7.413098
       5.586399       1.695318       7.341505
       5.616428       1.616704       7.271478
       5.646457       1.539258       7.196304
       5.676486       1.478620       7.139202
       5.706516       1.393979       7.134548
       5.736545       1.222574       7.137895
       5.766574       0.983865       7.065157
       5.796603       0.755282       6.890911
       5.826632       0.597109       6.654110
       5.856661       0.521739       6.416081
       5.886690       0.497030       6.225271
       5.916719       0.469092       6.085689
       5.946748       0.413366       5.960992
       5.976777       0.345830       5.829059
       6.006806       0.273159       5.699638
       6.036835       0.175289       5.569423
       6.066864       0.047096       5.406383
       6.096893      -0.086486       5.184227
       6.126922      -0.188407       4.896565
       6.156951      -0.219023       4.563061
       6.186980      -0.163241       4.225847
       6.217009      -0.028152       3.918923
       6.247038       0.171765       3.675810
       6.277067       0.395840       3.525841
       6.307096       0.585170       3.460863
       6.337125       0.706068       3.430919
       6.367154       0.771319       3.385715
       6.397183       0.813699       3.301721
       6.427212       0.870948       3.176148
       6.457241       0.977756       3.035610
       6.487270       1.134710       2.928335
       6.517299       1.303554       2.883303
       6.547328       1.441717       2.888822
       6.577357       1.535952       2.911618
       6.607386       1.597200       2.933069
       6.637415       1.628379       2.950435
       6.667444       1.625612       2.948375
       6.697473       1.603909       2.907594
       6.727503       1.584226       2.822730
       6.757532       1.592465       2.693753
       6.787561       1.657270       2.547190
       6.817590       1.771611       2.424642
       6.847619       1.904607       2.340751
       6.877648       2.034104       2.285998
       6.907677       2.156462       2.244559
       6.937706       2.279448       2.214684
       6.967735       2.395854       2.202862
       6.997764       2.496105       2.196910
       7.027793       2.590362       2.187198
       7.057822       2.682446       2.179754
       7.087851       2.767148       2.170775
       7.117880       2.852096       2.152045
       7.147909       2.948539       2.129421
       7.177938       3.055322       2.113689
       7.207967       3.165564       2.107218
       7.237996       3.276384       2.107644
       7.268025       3.387493       2.113093
       7.298054       3.500641       2.122561
       7.328083       3.617072       2.139143
       7.358112       3.731909       2.164848
       7.388141       3.841988       2.193289
       7.418170       3.954891       2.220139
       7.448199       4.076498       2.253776
       7.478228       4.197800       2.302997
       7.508257       4.305011       2.358517
       7.538286       4.404842       2.399876
       7.568315       4.522488       2.425740
       7.598344       4.670027       2.457428
       7.628373       4.840199       2.511279
       7.658402       5.026181       2.594001
       7.688431       5.221025       2.716536
       7.718460       5.403478       2.886341
       7.748489       5.551258       3.087033
       7.778519       5.671078       3.293836
       7.808548       5.782311       3.513605
       7.838577       5.868679       3.767786
       7.868606       5.893739       4.035785
       7.898635       5.868437       4.266092
       7.928664       5.841192       4.454810
       7.958693       5.817847       4.624153
       7.988722       5.809546       4.756860
       8.018751       5.877063       4.876492
       8.048780       6.026129       5.081311
       8.078809       6.163705       5.438334
       8.108838       6.177637       5.917795
       8.138867       6.009653       6.432042
       8.168896       5.651902       6.875938
       8.198925       5.176902       7.145059
       8.228954       4.704069       7.233232
       8.258983       4.285727       7.183009
