  # energy grid [eV]     epsr     epsi
       0.001000       6.548804       0.000031
       0.031029       6.548955       0.000977
       0.061058       6.549390       0.001924
       0.091087       6.550109       0.002871
       0.121116       6.551112       0.003820
       0.151145       6.552399       0.004770
       0.181174       6.553972       0.005722
       0.211203       6.555831       0.006677
       0.241232       6.557976       0.007635
       0.271261       6.560409       0.008597
       0.301290       6.563131       0.009562
       0.331319       6.566143       0.010532
       0.361348       6.569446       0.011506
       0.391377       6.573042       0.012486
       0.421406       6.576933       0.013472
       0.451435       6.581120       0.014463
       0.481464       6.585605       0.015462
       0.511493       6.590390       0.016467
       0.541523       6.595478       0.017481
       0.571552       6.600871       0.018502
       0.601581       6.606572       0.019532
       0.631610       6.612582       0.020572
       0.661639       6.618906       0.021621
       0.691668       6.625546       0.022681
       0.721697       6.632504       0.023751
       0.751726       6.639786       0.024834
       0.781755       6.647393       0.025928
       0.811784       6.655330       0.027035
       0.841813       6.663602       0.028156
       0.871842       6.672210       0.029291
       0.901871       6.681162       0.030441
       0.931900       6.690460       0.031606
       0.961929       6.700109       0.032787
       0.991958       6.710115       0.033986
       1.021987       6.720482       0.035203
       1.052016       6.731217       0.036438
       1.082045       6.742325       0.037692
       1.112074       6.753811       0.038968
       1.142103       6.765682       0.040264
       1.172132       6.777945       0.041583
       1.202161       6.790607       0.042925
       1.232190       6.803674       0.044292
       1.262219       6.817153       0.045684
       1.292248       6.831054       0.047102
       1.322277       6.845383       0.048549
       1.352306       6.860150       0.050024
       1.382335       6.875362       0.051530
       1.412364       6.891030       0.053068
       1.442393       6.907163       0.054639
       1.472422       6.923772       0.056244
       1.502451       6.940866       0.057886
       1.532480       6.958456       0.059565
       1.562510       6.976555       0.061284
       1.592539       6.995174       0.063045
       1.622568       7.014327       0.064849
       1.652597       7.034025       0.066699
       1.682626       7.054283       0.068596
       1.712655       7.075116       0.070543
       1.742684       7.096539       0.072542
       1.772713       7.118567       0.074596
       1.802742       7.141217       0.076707
       1.832771       7.164508       0.078879
       1.862800       7.188456       0.081114
       1.892829       7.213082       0.083416
       1.922858       7.238405       0.085787
       1.952887       7.264447       0.088233
       1.982916       7.291231       0.090755
       2.012945       7.318780       0.093360
       2.042974       7.347118       0.096050
       2.073003       7.376273       0.098831
       2.103032       7.406271       0.101708
       2.133061       7.437141       0.104686
       2.163090       7.468915       0.107771
       2.193119       7.501625       0.110969
       2.223148       7.535306       0.114287
       2.253177       7.569993       0.117732
       2.283206       7.605726       0.121312
       2.313235       7.642546       0.125035
       2.343264       7.680495       0.128911
       2.373293       7.719621       0.132948
       2.403322       7.759973       0.137159
       2.433351       7.801603       0.141555
       2.463380       7.844567       0.146148
       2.493409       7.888926       0.150952
       2.523438       7.934743       0.155983
       2.553467       7.982088       0.161257
       2.583496       8.031033       0.166793
       2.613526       8.081659       0.172610
       2.643555       8.134050       0.178732
       2.673584       8.188300       0.185183
       2.703613       8.244506       0.191990
       2.733642       8.302777       0.199184
       2.763671       8.363230       0.206800
       2.793700       8.425992       0.214877
       2.823729       8.491202       0.223457
       2.853758       8.559011       0.232590
       2.883787       8.629584       0.242333
       2.913816       8.703106       0.252748
       2.943845       8.779775       0.263911
       2.973874       8.859815       0.275906
       3.003903       8.943472       0.288831
       3.033932       9.031021       0.302804
       3.063961       9.122768       0.317960
       3.093990       9.219059       0.334464
       3.124019       9.320281       0.352512
       3.154048       9.426874       0.372343
       3.184077       9.539337       0.394254
       3.214106       9.658238       0.418614
       3.244135       9.784227       0.445895
       3.274164       9.918041       0.476711
       3.304193      10.060506       0.511873
       3.334222      10.212523       0.552479
       3.364251      10.374991       0.600027
       3.394280      10.548620       0.656537
       3.424309      10.733544       0.724512
       3.454338      10.928942       0.806337
       3.484367      11.133906       0.903105
       3.514396      11.350231       1.016074
       3.544425      11.580109       1.152435
       3.574454      11.816182       1.322971
       3.604483      12.040684       1.527637
       3.634513      12.243974       1.746311
       3.664542      12.445669       1.960717
       3.694571      12.671409       2.183888
       3.724600      12.926864       2.441065
       3.754629      13.206226       2.759551
       3.784658      13.483545       3.166903
       3.814687      13.714892       3.673266
       3.844716      13.845978       4.262403
       3.874745      13.835783       4.869007
       3.904774      13.720026       5.411027
       3.934803      13.580039       5.888567
       3.964832      13.425314       6.361661
       3.994861      13.201834       6.829705
       4.024890      12.912508       7.223661
       4.054919      12.639020       7.530951
       4.084948      12.412676       7.825597
       4.114977      12.183062       8.145613
       4.145006      11.919217       8.465933
       4.175035      11.631090       8.773495
       4.205064      11.305864       9.081309
       4.235093      10.908547       9.354493
       4.265122      10.477519       9.530417
       4.295151      10.088528       9.634726
       4.325180       9.725012       9.738411
       4.355209       9.322370       9.823053
       4.385238       8.888326       9.823292
       4.415267       8.477386       9.705066
       4.445296       8.170004       9.475869
       4.475325       8.025245       9.216782
       4.505354       8.019333       9.016633
       4.535383       8.102252       8.913731
       4.565412       8.234835       8.928127
       4.595441       8.367250       9.083859
       4.625470       8.411137       9.372539
       4.655499       8.300215       9.696297
       4.685529       8.092111       9.938074
       4.715558       7.917388      10.108084
       4.745587       7.799574      10.339844
       4.775616       7.599594      10.695395
       4.805645       7.197500      11.050826
       4.835674       6.656129      11.237655
       4.865703       6.136150      11.227373
       4.895732       5.733605      11.108341
       4.925761       5.452824      10.975275
       4.955790       5.264512      10.890043
       4.985819       5.107604      10.905596
       5.015848       4.880608      11.003650
       5.045877       4.551344      11.090280
       5.075906       4.163006      11.105502
       5.105935       3.765335      11.034895
       5.135964       3.401179      10.885511
       5.165993       3.112800      10.685710
       5.196022       2.915573      10.503749
       5.226051       2.751008      10.401914
       5.256080       2.525524      10.356734
       5.286109       2.221035      10.263145
       5.316138       1.938095      10.066378
       5.346167       1.762172       9.848385
       5.376196       1.644894       9.721993
       5.406225       1.453681       9.685598
       5.436254       1.137754       9.607335
       5.466283       0.798631       9.394344
       5.496312       0.542397       9.095479
       5.526341       0.370904       8.796709
       5.556370       0.234293       8.525277
       5.586399       0.106492       8.258703
       5.616428       0.000056       7.979257
       5.646457      -0.066337       7.694904
       5.676486      -0.087016       7.430955
       5.706516      -0.084824       7.215046
       5.736545      -0.104857       7.042651
       5.766574      -0.170822       6.866371
       5.796603      -0.250284       6.634156
       5.826632      -0.272007       6.349079
       5.856661      -0.201135       6.082514
       5.886690      -0.084880       5.903207
       5.916719      -0.005083       5.804511
       5.946748       0.008034       5.719282
       5.976777      -0.010097       5.601724
       6.006806      -0.020258       5.458172
       6.036835      -0.014312       5.312562
       6.066864      -0.005094       5.174742
       6.096893       0.000249       5.036544
       6.126922       0.007703       4.893039
       6.156951       0.019148       4.750073
       6.186980       0.022608       4.603927
       6.217009       0.025640       4.428529
       6.247038       0.069942       4.225807
       6.277067       0.170001       4.043132
       6.307096       0.289411       3.912598
       6.337125       0.390281       3.819952
       6.367154       0.467277       3.737958
       6.397183       0.528057       3.654723
       6.427212       0.578202       3.561316
       6.457241       0.633777       3.452239
       6.487270       0.708329       3.342092
       6.517299       0.793121       3.247271
       6.547328       0.872666       3.165047
       6.577357       0.945860       3.083422
       6.607386       1.019934       2.999819
       6.637415       1.097245       2.917561
       6.667444       1.176627       2.838354
       6.697473       1.255899       2.763547
       6.727503       1.327489       2.689491
       6.757532       1.394398       2.598495
       6.787561       1.482601       2.487480
       6.817590       1.605526       2.380936
       6.847619       1.751560       2.300148
       6.877648       1.900690       2.249728
       6.907677       2.039647       2.218823
       6.937706       2.170950       2.196779
       6.967735       2.297754       2.185404
       6.997764       2.413548       2.184450
       7.027793       2.515701       2.185347
       7.057822       2.607807       2.181645
       7.087851       2.695363       2.168992
