  # energy grid [eV]     epsr     epsi
       0.001000       6.124683       0.000028
       0.031029       6.124817       0.000870
       0.061058       6.125204       0.001712
       0.091087       6.125844       0.002554
       0.121116       6.126736       0.003398
       0.151145       6.127881       0.004244
       0.181174       6.129281       0.005091
       0.211203       6.130934       0.005940
       0.241232       6.132843       0.006792
       0.271261       6.135007       0.007648
       0.301290       6.137428       0.008506
       0.331319       6.140108       0.009368
       0.361348       6.143046       0.010235
       0.391377       6.146245       0.011106
       0.421406       6.149706       0.011982
       0.451435       6.153430       0.012864
       0.481464       6.157419       0.013751
       0.511493       6.161675       0.014645
       0.541523       6.166200       0.015545
       0.571552       6.170996       0.016453
       0.601581       6.176065       0.017368
       0.631610       6.181410       0.018291
       0.661639       6.187032       0.019223
       0.691668       6.192936       0.020164
       0.721697       6.199122       0.021115
       0.751726       6.205595       0.022075
       0.781755       6.212358       0.023046
       0.811784       6.219413       0.024029
       0.841813       6.226764       0.025023
       0.871842       6.234415       0.026029
       0.901871       6.242369       0.027049
       0.931900       6.250631       0.028082
       0.961929       6.259204       0.029129
       0.991958       6.268093       0.030191
       1.021987       6.277303       0.031268
       1.052016       6.286838       0.032362
       1.082045       6.296703       0.033473
       1.112074       6.306903       0.034601
       1.142103       6.317444       0.035749
       1.172132       6.328332       0.036915
       1.202161       6.339572       0.038102
       1.232190       6.351170       0.039310
       1.262219       6.363134       0.040540
       1.292248       6.375469       0.041794
       1.322277       6.388183       0.043071
       1.352306       6.401283       0.044374
       1.382335       6.414777       0.045703
       1.412364       6.428673       0.047060
       1.442393       6.442979       0.048445
       1.472422       6.457704       0.049860
       1.502451       6.472858       0.051307
       1.532480       6.488449       0.052787
       1.562510       6.504487       0.054301
       1.592539       6.520984       0.055850
       1.622568       6.537950       0.057438
       1.652597       6.555397       0.059064
       1.682626       6.573336       0.060732
       1.712655       6.591780       0.062443
       1.742684       6.610742       0.064198
       1.772713       6.630236       0.066002
       1.802742       6.650276       0.067854
       1.832771       6.670877       0.069759
       1.862800       6.692056       0.071718
       1.892829       6.713828       0.073735
       1.922858       6.736211       0.075811
       1.952887       6.759224       0.077951
       1.982916       6.782886       0.080157
       2.012945       6.807216       0.082434
       2.042974       6.832237       0.084784
       2.073003       6.857971       0.087212
       2.103032       6.884441       0.089721
       2.133061       6.911672       0.092318
       2.163090       6.939690       0.095005
       2.193119       6.968525       0.097789
       2.223148       6.998203       0.100675
       2.253177       7.028758       0.103670
       2.283206       7.060221       0.106779
       2.313235       7.092628       0.110009
       2.343264       7.126016       0.113369
       2.373293       7.160423       0.116866
       2.403322       7.195892       0.120510
       2.433351       7.232467       0.124309
       2.463380       7.270195       0.128274
       2.493409       7.309127       0.132417
       2.523438       7.349317       0.136750
       2.553467       7.390823       0.141287
       2.583496       7.433706       0.146042
       2.613526       7.478032       0.151032
       2.643555       7.523873       0.156274
       2.673584       7.571305       0.161789
       2.703613       7.620412       0.167599
       2.733642       7.671281       0.173727
       2.763671       7.724010       0.180201
       2.793700       7.778702       0.187051
       2.823729       7.835472       0.194311
       2.853758       7.894443       0.202019
       2.883787       7.955750       0.210217
       2.913816       8.019540       0.218955
       2.943845       8.085975       0.228286
       2.973874       8.155233       0.238276
       3.003903       8.227510       0.248995
       3.033932       8.303023       0.260528
       3.063961       8.382014       0.272972
       3.093990       8.464751       0.286442
       3.124019       8.551535       0.301071
       3.154048       8.642705       0.317021
       3.184077       8.738640       0.334484
       3.214106       8.839773       0.353695
       3.244135       8.946595       0.374942
       3.274164       9.059664       0.398586
       3.304193       9.179621       0.425084
       3.334222       9.307195       0.455029
       3.364251       9.443209       0.489200
       3.394280       9.588574       0.528650
       3.424309       9.744231       0.574816
       3.454338       9.911010       0.629668
       3.484367      10.089291       0.695797
       3.514396      10.278444       0.776175
       3.544425      10.476551       0.873077
       3.574454      10.681939       0.987006
       3.604483      10.894768       1.118693
       3.634513      11.114684       1.269850
       3.664542      11.342774       1.441361
       3.694571      11.581354       1.637968
       3.724600      11.830478       1.865369
       3.754629      12.092431       2.134026
       3.784658      12.358239       2.463831
       3.814687      12.602104       2.867164
       3.844716      12.788152       3.339450
       3.874745      12.886347       3.842044
       3.904774      12.918659       4.323317
       3.934803      12.939397       4.788303
       3.964832      12.954368       5.288689
       3.994861      12.916796       5.845533
       4.024890      12.787068       6.430866
       4.054919      12.566155       7.005275
       4.084948      12.266481       7.566333
       4.114977      11.854017       8.105459
       4.145006      11.312962       8.545152
       4.175035      10.719404       8.809682
       4.205064      10.192402       8.915695
       4.235093       9.792447       8.975788
       4.265122       9.453998       9.096718
       4.295151       9.069572       9.278157
       4.325180       8.572769       9.452211
       4.355209       7.955462       9.513371
       4.385238       7.288437       9.363129
       4.415267       6.714087       8.954726
       4.445296       6.406434       8.370934
       4.475325       6.419387       7.817802
       4.505354       6.638119       7.453040
       4.535383       6.918822       7.286544
       4.565412       7.209840       7.272462
       4.595441       7.489735       7.418930
       4.625470       7.679077       7.736470
       4.655499       7.682434       8.152362
       4.685529       7.493157       8.529806
       4.715558       7.209983       8.787967
       4.745587       6.928580       8.958255
       4.775616       6.652077       9.112510
       4.805645       6.318490       9.253805
       4.835674       5.911974       9.303208
       4.865703       5.515944       9.191477
       4.895732       5.260109       8.953815
       4.925761       5.200090       8.726210
       4.955790       5.272770       8.636871
       4.985819       5.352985       8.736586
       5.015848       5.309568       8.979512
       5.045877       5.087918       9.240751
       5.075906       4.731316       9.407796
       5.105935       4.341915       9.430408
       5.135964       4.017970       9.354339
       5.165993       3.772376       9.271750
       5.196022       3.546821       9.228794
       5.226051       3.285625       9.206475
       5.256080       2.968269       9.154031
       5.286109       2.622431       9.017080
       5.316138       2.312602       8.778035
       5.346167       2.104992       8.473700
       5.376196       2.013958       8.189726
       5.406225       1.975414       7.977216
       5.436254       1.941020       7.810931
       5.466283       1.913958       7.672877
       5.496312       1.886413       7.570130
       5.526341       1.839919       7.490989
       5.556370       1.777300       7.416755
       5.586399       1.707278       7.345129
       5.616428       1.628902       7.275564
       5.646457       1.549727       7.200237
       5.676486       1.487898       7.138356
       5.706516       1.409691       7.128019
       5.736545       1.248873       7.134246
       5.766574       1.015108       7.071969
       5.796603       0.782947       6.908185
       5.826632       0.616272       6.676242
       5.856661       0.532773       6.436571
       5.886690       0.504533       6.240205
       5.916719       0.478309       6.096267
       5.946748       0.425491       5.971092
       5.976777       0.359277       5.839997
       6.006806       0.288280       5.711024
       6.036835       0.193183       5.583236
       6.066864       0.066174       5.425185
       6.096893      -0.068731       5.208956
       6.126922      -0.175222       4.927384
       6.156951      -0.213892       4.597274
       6.186980      -0.166818       4.259457
       6.217009      -0.039768       3.948448
       6.247038       0.154658       3.697537
       6.277067       0.378488       3.538198
       6.307096       0.572748       3.466596
       6.337125       0.699934       3.435354
       6.367154       0.769181       3.392668
       6.397183       0.812164       3.312688
       6.427212       0.866169       3.190132
       6.457241       0.967931       3.048670
       6.487270       1.121917       2.936809
       6.517299       1.291515       2.886577
       6.547328       1.432833       2.888944
       6.577357       1.530256       2.910683
       6.607386       1.594406       2.931708
       6.637415       1.629302       2.949718
       6.667444       1.629703       2.950965
       6.697473       1.608543       2.914725
       6.727503       1.587178       2.834193
       6.757532       1.591051       2.708410
       6.787561       1.650301       2.561396
       6.817590       1.761227       2.435646
       6.847619       1.893244       2.348393
       6.877648       2.023091       2.291294
       6.907677       2.145665       2.248495
       6.937706       2.268696       2.216781
       6.967735       2.386447       2.203221
       6.997764       2.488182       2.197082
       7.027793       2.582901       2.187414
       7.057822       2.675558       2.179683
       7.087851       2.760888       2.170997
       7.117880       2.845682       2.152745
       7.147909       2.941607       2.129936
       7.177938       3.048296       2.113637
       7.207967       3.158716       2.106847
       7.237996       3.269557       2.107092
       7.268025       3.380633       2.112252
       7.298054       3.493792       2.121371
       7.328083       3.610379       2.137512
       7.358112       3.725719       2.162986
       7.388141       3.836149       2.191835
       7.418170       3.948627       2.219108
       7.448199       4.069664       2.252416
       7.478228       4.191249       2.301177
       7.508257       4.298923       2.357491
       7.538286       4.397590       2.400306
       7.568315       4.512663       2.426232
       7.598344       4.658072       2.456377
       7.628373       4.826886       2.508265
       7.658402       5.011709       2.588548
       7.688431       5.206353       2.707648
       7.718460       5.390632       2.874265
       7.748489       5.541048       3.073892
       7.778519       5.661811       3.280787
       7.808548       5.773140       3.499033
       7.838577       5.861767       3.750912
       7.868606       5.890557       4.019395
       7.898635       5.866212       4.252634
       7.928664       5.837329       4.442535
       7.958693       5.812409       4.612048
       7.988722       5.800372       4.744160
       8.018751       5.863108       4.858114
       8.048780       6.012137       5.052051
       8.078809       6.157858       5.398134
       8.108838       6.185951       5.872537
       8.138867       6.033638       6.388970
       8.168896       5.690035       6.843384
       8.198925       5.220662       7.129174
       8.228954       4.745311       7.231792
       8.258983       4.320644       7.193788
       8.289012       3.995311       7.033558
       8.319041       3.831647       6.822052
       8.349070       3.814127       6.668181
       8.379099       3.859058       6.625893
       8.409128       3.891660       6.678461
       8.439157       3.876629       6.783412
       8.469186       3.810552       6.896469
       8.499215       3.714300       6.986532
       8.529244       3.625624       7.039052
       8.559273       3.597831       7.079199
       8.589302       3.649272       7.193429
       8.619331       3.694104       7.476082
       8.649360       3.569629       7.905275
       8.679389       3.186729       8.323385
       8.709418       2.596145       8.556907
       8.739447       1.956197       8.502465
       8.769476       1.468465       8.202658
       8.799506       1.230111       7.840015
       8.829535       1.164710       7.589350
       8.859564       1.107447       7.486452
       8.889593       0.960812       7.425642
       8.919622       0.771647       7.300762
       8.949651       0.627700       7.120190
       8.979680       0.541254       6.947219
       9.009709       0.471925       6.802158
       9.039738       0.398185       6.663862
       9.069767       0.323840       6.508750
       9.099796       0.274218       6.317420
       9.129825       0.299479       6.102982
