  # energy grid [eV]     epsr     epsi
       0.001000       6.548218       0.000031
       0.031029       6.548369       0.000977
       0.061058       6.548804       0.001923
       0.091087       6.549522       0.002869
       0.121116       6.550525       0.003817
       0.151145       6.551811       0.004767
       0.181174       6.553383       0.005719
       0.211203       6.555240       0.006673
       0.241232       6.557384       0.007630
       0.271261       6.559816       0.008591
       0.301290       6.562536       0.009556
       0.331319       6.565545       0.010525
       0.361348       6.568846       0.011499
       0.391377       6.572440       0.012478
       0.421406       6.576328       0.013463
       0.451435       6.580512       0.014454
       0.481464       6.584994       0.015451
       0.511493       6.589777       0.016456
       0.541523       6.594861       0.017469
       0.571552       6.600251       0.018490
       0.601581       6.605947       0.019519
       0.631610       6.611954       0.020558
       0.661639       6.618273       0.021606
       0.691668       6.624908       0.022665
       0.721697       6.631862       0.023735
       0.751726       6.639138       0.024816
       0.781755       6.646741       0.025910
       0.811784       6.654672       0.027016
       0.841813       6.662938       0.028136
       0.871842       6.671540       0.029270
       0.901871       6.680485       0.030419
       0.931900       6.689777       0.031583
       0.961929       6.699419       0.032764
       0.991958       6.709418       0.033962
       1.021987       6.719778       0.035177
       1.052016       6.730505       0.036411
       1.082045       6.741604       0.037665
       1.112074       6.753082       0.038939
       1.142103       6.764945       0.040234
       1.172132       6.777199       0.041552
       1.202161       6.789850       0.042893
       1.232190       6.802907       0.044258
       1.262219       6.816377       0.045649
       1.292248       6.830267       0.047066
       1.322277       6.844585       0.048511
       1.352306       6.859340       0.049985
       1.382335       6.874541       0.051490
       1.412364       6.890196       0.053026
       1.442393       6.906317       0.054595
       1.472422       6.922911       0.056198
       1.502451       6.939992       0.057838
       1.532480       6.957568       0.059516
       1.562510       6.975652       0.061233
       1.592539       6.994255       0.062992
       1.622568       7.013392       0.064794
       1.652597       7.033073       0.066641
       1.682626       7.053314       0.068536
       1.712655       7.074129       0.070481
       1.742684       7.095533       0.072478
       1.772713       7.117541       0.074529
       1.802742       7.140171       0.076638
       1.832771       7.163441       0.078807
       1.862800       7.187367       0.081039
